2.9478	2.9381	3.1259	2.9843	2.9115	2.9938	3.0731	3.1325	2.9128	2.9816
2.2196	2.4479	2.4468	2.3329	2.5116	2.0302	2.2283	2.4769	2.1786	2.4285
2.3001	2.2688	2.4051	2.3531	2.3936	2.1701	2.363	2.2554	2.2136	2.2293
1.8931	2.1534	2.1507	2.1645	2.0647	1.949	2.0815	2.0257	2.1466	2.1348
2.1059	2.1146	2.217	2.015	2.1617	2.1661	2.0647	2.2028	2.1718	1.9812
2.9498	2.8545	2.8887	2.8518	2.6145	2.8894	2.898	2.7471	2.8414	3.0065
2.8441	2.9089	2.9129	2.8202	2.6656	2.8683	2.7826	2.9491	2.9916	2.7647
2.7088	2.6096	2.4124	2.6518	2.428	2.5105	2.7035	2.5834	2.5722	2.5681
3.099	3.0522	3.0804	3.089	3.1256	3.1462	3.0347	3.1355	3.0602	2.8657
2.8259	2.8314	2.7764	2.7601	2.8256	2.87	2.8426	2.8247	2.6107	2.7071
2.6969	2.4393	2.7108	2.5671	2.5896	2.7094	2.6652	2.6961	2.7323	2.7779
2.8176	2.7671	2.9666	2.5193	2.802	2.9684	2.8767	2.8259	2.994	2.9723
2.8024	2.8618	2.9899	3.0633	2.8712	2.8888	2.9314	2.8508	2.9162	2.8511
2.6441	2.6016	2.693	2.7062	2.788	2.6238	2.6479	2.6646	2.4644	2.5397
2.829	2.7695	2.6917	2.6841	2.8658	2.7279	2.5098	2.6195	2.7394	2.5576
3.0693	2.9791	3.0939	3.1104	3.1053	3.1007	2.9696	3.084	3.0841	3.0041
2.1233	2.1691	2.3475	2.0334	2.246	2.2789	2.3083	2.2048	2.2108	2.1845
2.2952	2.5102	2.2351	2.1831	2.454	2.4517	2.2998	2.6395	2.5501	2.3241
2.5281	2.7824	2.6328	2.5028	2.5316	2.7371	2.6227	2.5727	2.6953	2.7249
2.7727	2.4624	2.6909	2.6323	2.7293	2.7351	2.7329	2.729	2.7713	2.5502
2.3351	2.3331	2.3466	2.3088	2.5095	2.5969	2.3922	2.5532	2.388	2.5189
3.0254	3.0316	3.2154	3.1665	3.2186	3.0531	3.2272	3.2061	3.3279	2.9929
3.1139	2.8615	2.9382	2.9852	2.6407	3.0308	2.9433	2.9092	2.9695	2.98
2.3236	2.4124	2.2193	2.3337	2.2864	2.2802	2.0402	2.3634	2.247	2.2448
2.2581	2.376	2.5098	2.4993	2.187	2.2048	2.2214	2.2235	2.2453	2.327
2.531	2.5715	2.6427	2.4858	2.4684	2.6857	2.5138	2.4816	2.5839	2.5874
2.1156	2.1591	2.1795	2.1245	2.1737	2.0465	2.072	2.1484	2.1792	2.2597
2.1132	2.1257	2.1456	2.0746	2.118	2.1931	2.1378	2.2061	2.1724	2.0764
2.1697	2.0201	2.1224	2.0885	2.0051	2.1189	2.0101	2.1019	2.1049	2.0591
2.0571	2.0646	2.1548	2.1834	2.1386	2.199	2.1769	2.1657	2.1641	2.2102
2.1129	2.1209	2.2309	2.1084	2.3206	2.1506	2.146	2.1877	2.3688	2.3562
2.261	2.2507	2.3109	2.2478	2.2027	2.2616	2.1618	2.2813	2.2436	2.1394
1.729	1.8585	1.9486	2.0188	1.8067	1.8339	1.9708	1.885	1.7838	1.7752
2.3246	2.3045	2.0784	2.2325	2.2563	2.2343	2.1556	2.2577	2.1394	2.3318
2.3073	2.2354	2.2576	2.1183	2.1894	2.1833	2.0027	2.1523	2.2159	2.2327
3.0979	3.1449	3.3446	3.2596	3.3919	3.153	3.2224	3.2434	3.3396	3.2546
2.7933	2.6541	2.6806	2.6679	2.6091	2.6076	2.9522	2.8904	2.6769	2.758
3.2125	3.1953	2.9745	3.1303	3.0842	3.3993	3.1216	3.2489	3.0651	3.323
2.5511	2.6225	2.5768	2.5502	2.5598	2.6653	2.7664	2.8262	2.7928	2.7639
3.5027	3.513	3.5037	3.5011	3.4106	3.3767	3.4111	3.5007	3.5023	3.506
3.1636	3.0499	2.9181	2.9581	2.9452	3.0806	2.9905	3.0096	3.0633	3.0918
3.2186	3.3212	3.1948	3.2416	3.2671	3.2239	3.3074	3.3168	3.2703	3.056
2.863	2.97	2.6283	2.6675	2.7776	2.8177	2.859	2.7235	2.8538	2.7035
3.0962	3.0373	3.1095	3.087	2.8656	3.0772	3.0511	3.0333	2.997	3.1565
2.6096	2.6794	2.8322	2.647	2.7164	2.4922	2.6055	2.7694	2.526	2.8615
3.2955	3.1816	3.168	3.5052	3.2126	3.3425	3.3762	3.337	3.3142	3.2039
2.7639	2.874	2.687	2.828	2.6013	2.7081	2.8402	2.8645	2.6498	2.6812
2.9136	2.7719	2.6747	2.9467	3.0311	2.841	3.0488	2.5533	3.0924	2.8644
2.6892	2.6639	2.7514	2.7756	2.8651	2.9822	2.923	2.979	2.8677	2.8678
2.7645	2.9037	2.8197	2.8196	2.9993	2.6804	2.8557	2.8318	2.7787	2.839
2.754	3.0217	2.8836	2.7804	2.7429	2.9315	2.8564	2.8259	2.8393	2.6846
2.1656	2.3469	2.2086	2.3113	2.2224	2.2487	2.4369	2.2878	2.468	2.4782
2.2639	2.2049	1.99	2.1439	2.0834	2.0712	2.0657	2.209	2.0873	2.1266
1.8562	1.9391	1.9755	1.9239	1.8948	1.8466	1.769	1.9138	1.9524	1.9078
1.9732	1.9673	2.0561	2.1325	1.9133	1.8857	1.9892	1.9539	2.0993	2.1132
1.9734	2.0785	2.0284	2.0678	2.0629	2.0541	2.0741	1.9726	2.0677	2.0413
2.2516	2.1331	2.2578	2.2715	2.2102	2.2697	2.1806	2.1077	2.3068	2.2105
2.0076	2.0227	1.8864	2.0993	2.0058	1.9344	1.9074	1.9579	1.9604	2.0054
1.889	1.854	1.8807	1.9833	1.8068	1.8593	1.8567	1.7734	1.9594	1.8002
1.9743	1.8222	1.978	1.9664	2.0272	1.8882	1.9424	2.0925	1.9381	1.9462
2.0141	2.1231	2.0446	2.0696	2.0784	1.9383	2.0621	2.084	2.1154	1.9769
1.5378	1.6008	1.5416	1.5964	1.6944	1.475	1.4116	1.6265	1.6606	1.6282
1.9439	1.9887	2.0766	1.9971	2.0333	2.1261	1.9957	1.9009	2.0663	2.1993
2.4661	2.1893	2.301	2.3404	2.4561	2.3008	2.2456	2.3338	2.4292	2.4453
2.2886	2.3711	2.1755	2.3097	2.1387	2.2274	2.2527	2.0888	2.266	2.146
2.2846	2.1929	1.9803	2.1089	2.1606	2.0414	2.0165	2.1272	1.9698	1.9917
1.4392	1.4372	1.4391	1.5422	1.3876	1.4495	1.4243	1.4199	1.5313	1.4671
1.3197	1.4632	1.5937	1.3971	1.4711	1.4447	1.4666	1.6581	1.5623	1.7013
2.0294	1.9373	2.0151	2.1074	2.0678	1.9793	2.079	1.9494	1.9743	1.8114
1.7938	1.8692	2.1042	1.967	1.9244	2.0882	1.9905	1.9348	1.8679	1.932
2.284	2.1218	2.2203	2.1704	2.2617	2.2813	2.3135	2.2305	2.1086	2.1899
2.2767	2.2246	2.2804	2.3174	2.2443	2.4193	2.3222	2.289	2.1774	2.3054
2.3336	2.2919	2.4597	2.3552	2.4755	2.3185	2.3261	2.4534	2.4062	2.5058
2.3899	2.6059	2.4662	2.4506	2.5031	2.4893	2.4131	2.4801	2.4914	2.4942
1.6486	1.6803	1.6008	1.7337	1.7081	1.7142	1.657	1.6877	1.7537	1.6567
2.4758	2.3604	2.285	2.2747	2.4663	2.4991	2.2821	2.3776	2.3608	2.4706
2.2352	2.2573	2.2574	2.3286	2.3117	2.1572	2.3466	2.3465	2.4164	2.2594
1.9558	2.064	1.9506	1.9495	2.1551	2.0002	2.1083	2.0873	1.9398	1.9737
1.8492	1.8542	1.8585	1.9401	1.8472	1.7527	1.8927	1.7368	1.8921	1.984
1.9418	1.9296	1.8763	2.0393	1.8071	2.0837	1.9714	2.0637	2.0025	2.1736
2.0241	2.0265	2.0331	1.9953	2.084	2.0048	2.0176	1.9142	1.9785	1.9391
2.3812	2.2232	2.1681	2.1804	2.1261	2.1695	2.0652	2.3034	2.44	2.3665
2.3347	2.1428	2.0047	2.3887	1.9813	2.2831	2.0454	2.0708	2.222	2.2392
2.4578	2.0925	2.4974	2.2965	2.1934	2.3125	2.5971	2.3026	2.1077	2.3375
2.0226	2.1737	2.3651	2.2649	2.3132	2.454	2.3875	2.6393	2.4395	2.5004
2.0405	2.0209	2.1246	2.0426	2.0476	2.1345	2.197	2.0107	2.1297	2.1636
2.5328	2.4347	2.499	2.5815	2.4576	2.4922	2.3176	2.4764	2.4527	2.4106
1.9979	2.307	2.0584	2.0781	2.171	2.197	2.0136	2.1472	2.0709	2.0671
1.8929	1.6281	1.6603	1.6454	1.7204	1.7621	1.7136	1.6503	1.7143	1.866
1.991	2.1249	2.022	1.988	2.1558	2.1751	1.9841	1.8988	1.9114	1.9976
2.2745	2.3226	2.2462	2.174	2.2438	2.3562	2.3016	2.3025	2.2182	2.1012
