2.0016	1.9874	2.1549	1.8594	2.055	1.8836	1.8208	2.0601	2.1174	2.0903
2.8429	2.7402	2.903	3.0769	2.7418	2.7858	2.5414	2.9067	2.8046	2.6431
2.2246	2.3003	2.5454	2.5671	2.5096	2.4759	2.4039	2.2801	2.2834	2.2482
2.1682	2.1884	2.1973	2.2753	2.4559	2.4875	2.435	2.4006	2.3949	2.4531
1.8075	1.8781	1.8555	2.0236	1.9878	1.7538	1.7886	1.7794	1.6201	1.7001
2.2388	2.2569	2.3819	2.2457	1.9221	2.3543	2.1525	2.1965	2.0011	2.0817
2.0101	2.076	2.0416	2.1181	2.0062	2.0408	2.0157	1.9901	1.8145	2.1104
2.4947	2.3939	2.3691	2.4521	2.1449	2.2212	2.3249	2.448	2.4474	2.2218
1.5753	1.6284	1.5165	1.7669	1.5854	1.7394	1.6514	1.7014	1.7085	1.7179
2.2986	2.0869	2.3516	2.1323	2.2441	2.2026	2.1557	2.1611	2.1555	2.1939
2.2207	2.165	2.3066	2.2697	2.419	2.1114	2.2648	2.2435	2.2145	2.2983
2.0867	2.0912	2.0393	2.0139	2.0588	1.9744	1.9936	1.9942	1.9825	1.994
1.9571	2.1458	2.0316	2.0727	2.0958	2.0758	2.0809	2.0153	2.0661	2.1149
2.0038	2.0361	1.8316	2.0038	1.7782	2.0075	2.0758	2.1025	2.103	1.9466
1.7058	1.7079	1.8146	1.8243	1.7332	1.7937	1.6737	1.7341	1.8684	1.781
2.137	2.2922	2.2096	2.0863	2.1828	2.1427	2.2117	2.1858	2.2042	2.2159
2.2495	2.1384	2.1186	2.0634	2.1522	2.2182	2.0628	2.1221	2.2034	2.1114
2.2509	2.0733	2.134	2.1567	2.3123	2.2783	2.1032	2.2169	2.1945	2.2086
2.6246	2.3463	2.7496	2.5611	2.7055	2.5505	2.7228	2.6547	2.464	2.5955
2.609	2.6065	2.5955	2.4913	2.6528	2.6916	2.3651	2.4307	2.5161	2.659
2.3765	2.6291	2.5885	2.5728	2.5899	2.3325	2.4432	2.5853	2.6603	2.4416
2.461	2.5256	2.5205	2.6878	2.6584	2.5335	2.4917	2.5454	2.6692	2.6047
2.4622	2.5422	2.5437	2.5712	2.3772	2.4686	2.3853	2.4832	2.4447	2.4052
2.5152	2.6119	2.6308	2.7602	2.5522	2.5867	2.5534	2.578	2.404	2.4653
2.2783	2.3855	2.1772	2.3259	2.3689	2.265	2.2827	2.4914	2.3807	2.2253
2.3263	2.4407	2.3743	2.4886	2.3408	2.3994	2.447	2.1969	2.2322	2.4671
2.2744	2.7235	2.1497	1.8165	1.9538	2.0224	2.135	1.9764	2.2237	2.2031
2.8645	2.9748	2.8284	2.9092	2.9279	2.9842	2.9215	2.7739	2.5395	2.6868
2.4025	2.4819	2.485	2.4827	2.4948	2.4428	2.3105	2.2714	2.3435	2.3204
2.3103	2.3702	2.3858	2.2022	2.4845	2.5372	2.4076	2.4877	2.384	2.4673
2.142	2.0568	2.003	2.0703	2.0317	2.211	2.1202	2.1548	2.1117	1.9952
2.0199	2.0492	2.0227	2.0319	2.2068	1.9775	1.9888	2.2137	1.9718	1.9314
1.8024	2.0154	1.9707	1.8059	2.0767	1.9802	1.9317	2.0895	2.02	2.0147
2.153	2.3374	2.0241	2.097	2.1977	2.3123	2.3119	2.14	2.1505	2.2748
2.2019	2.0478	2.2171	2.2328	2.0957	2.0699	1.9988	2.2721	1.999	2.1511
2.0114	2.077	1.6916	1.9642	1.9932	2.0373	2.1469	2.1128	1.9727	1.9567
2.4355	2.4935	2.2742	2.3188	2.3856	2.4594	2.4012	2.2637	2.4308	2.3914
2.0097	1.8192	1.8568	1.7972	2.1187	1.8227	2.0688	1.8239	1.9444	1.9902
2.0218	2.1779	2.1323	2.0471	1.9498	2.0818	1.8637	1.9844	2.0865	2.0269
2.6895	2.8081	2.5878	2.6328	2.6078	2.4894	2.746	2.7504	2.5275	2.5686
1.621	1.6177	1.6091	1.6315	1.6252	1.6	1.5439	1.6006	1.7268	1.5657
1.7549	1.7246	1.7824	1.5702	1.8017	1.6916	1.8802	1.6072	1.7764	1.8907
1.9955	2.0758	1.9727	1.9821	1.8855	2.0526	1.9957	2.1707	1.8873	2.0399
1.3983	1.4517	1.4791	1.5708	1.564	1.4424	1.4057	1.3983	1.4624	1.4666
2.0784	2.0217	2.1448	2.0529	2.0539	2.0584	2.1293	2.1279	2.0088	2.0886
1.5539	1.4159	1.3863	1.3862	1.4553	1.4527	1.3547	1.4856	1.4472	1.4339
