2.0827	2.0327	2.2452	2.1218	2.1154	2.0697	1.9489	2.1552	1.9977	2.152
1.9004	1.77	1.8902	1.9309	1.7938	1.7844	1.8439	1.8603	1.9286	1.7247
2.1198	1.9585	2.0019	2.2372	2.1496	2.096	2.1279	1.9965	2.1087	2.1268
2.0128	1.9841	1.91	1.8894	1.8418	1.9844	1.8914	2.0114	1.9167	1.9208
2.1272	2.3544	2.2549	2.371	2.3156	2.3239	2.3554	2.2879	2.2926	2.2714
1.7381	1.8391	1.8762	1.7755	1.7545	1.8081	1.923	1.8948	1.7189	1.9185
1.7204	1.6098	1.6953	1.6568	1.6519	1.7048	1.8155	1.8302	1.7806	1.6319
2.0083	1.7393	2.0876	1.8274	1.8634	1.9303	1.9832	1.9495	1.9774	2.0604
2.3878	2.3276	2.4799	2.4238	2.4343	2.4313	2.3522	2.2145	2.3353	2.2982
2.0862	2.0446	2.0086	2.0631	2.051	2.1519	1.9661	1.9598	2.1986	1.9707
1.8203	1.7384	1.7435	1.7915	1.7727	1.7241	1.7868	1.8315	1.7403	1.8782
1.8337	1.7477	1.7837	1.8616	1.7472	1.8139	1.825	1.7672	1.7968	1.7845
1.8024	1.8944	1.8805	1.8828	1.9342	1.9883	1.8971	1.9477	1.8923	1.8918
1.8199	1.7313	1.8305	1.8316	1.8494	1.6623	1.7747	1.8332	1.7831	1.8609
2.0259	2.0052	1.9666	1.9756	1.951	1.9568	1.9278	1.8696	1.9598	1.9405
2.3786	2.2377	2.343	2.3331	2.4067	2.2074	2.3874	2.3857	2.3371	2.3192
2.2815	2.4174	2.3514	2.4905	2.3559	2.3118	2.3027	2.5083	2.367	2.3551
2.1672	2.2406	2.1163	2.1578	2.2397	2.2129	2.2078	2.2234	2.2461	2.2136
1.8771	1.9452	1.838	1.9474	2.0051	2.0235	1.8518	1.9131	1.8065	1.8905
2.3375	2.2699	2.2532	2.3625	2.41	2.4563	2.3505	2.3845	2.3334	2.273
1.8689	1.8331	1.8005	1.8134	1.915	1.7706	1.7107	1.7124	1.9221	1.8847
1.9989	1.7921	2.1219	1.7165	1.986	1.9618	1.9497	2.1232	2.0164	1.9826
2.1961	2.0907	2.1918	2.2229	2.1677	2.1853	2.4861	2.2199	2.3624	2.4165
1.5967	1.48	1.5644	1.4917	1.7397	1.6583	1.4645	1.7882	1.7791	1.5951
1.5031	1.4818	1.6091	1.4467	1.5231	1.5414	1.5282	1.4705	1.7084	1.8072
1.4601	1.4925	1.4278	1.4651	1.5649	1.5126	1.4963	1.5464	1.4475	1.4504
1.5406	1.5206	1.542	1.4975	1.4373	1.324	1.3938	1.5442	1.5323	1.5131
1.6591	1.9355	1.753	1.5905	1.8616	1.7755	1.7289	1.66	1.701	1.7423
0.97674	1.0458	0.98024	0.88975	0.97755	0.92966	1.0291	0.98282	0.85222	1.0082
