2.3072	2.4588	2.3506	2.442	2.3677	2.3817	2.3261	2.2683	2.2703	2.1868
2.0903	2.1661	2.1622	2.0964	2.1772	2.2137	2.2421	2.0368	2.0785	2.1411
2.5033	2.5165	2.5214	2.5714	2.5154	2.5153	2.5766	2.5579	2.5308	2.4772
2.4157	2.3172	2.2564	2.3615	2.3723	2.4648	2.3348	2.3223	2.4549	2.3307
2.2323	2.176	2.1278	2.0377	2.1406	2.2621	2.1404	2.0744	2.1767	2.1714
2.1538	2.1222	2.1566	2.1163	2.1345	2.1099	2.1565	2.1934	2.163	2.1254
2.0325	2.019	2.0859	2.031	2.0914	2.0409	2.007	1.9951	2.0197	1.9685
2.2687	2.2544	2.3145	2.3029	2.2967	2.3103	2.2332	2.3305	2.2204	2.3336
1.7739	1.7302	1.7191	1.6854	1.7222	1.7294	1.7676	1.732	1.7228	1.7756
2.1413	2.1906	2.1127	2.1447	2.0754	2.185	2.1379	2.1099	2.0317	2.1119
2.0187	2.0833	2.0473	2.0371	2.0335	2.024	1.9657	1.9543	1.9545	1.9438
2.2012	2.2658	2.263	2.3073	2.3147	2.1595	2.3644	2.3177	2.3045	2.3007
1.515	1.5323	1.5783	1.5808	1.5422	1.5178	1.5839	1.5014	1.5904	1.5403
2.0202	1.8889	1.9698	1.9015	1.8727	1.8504	1.9135	1.8878	1.8576	2.0091
1.8496	1.9656	1.9319	1.9204	1.9955	1.9789	1.9203	1.8588	1.9157	1.8038
2.1582	2.1788	2.1941	2.1449	2.2515	2.1866	2.1695	2.1955	2.1956	2.1377
1.9345	2.0067	1.9528	1.9394	1.9535	1.9106	1.9307	1.9525	2.0611	1.9403
2.0354	2.0617	2.0327	2.0374	2.1	2.0757	2.0914	2.0681	1.9858	2.0306
1.8561	1.8613	1.8322	1.9083	1.8881	1.8889	1.8849	1.8849	1.8862	1.8259
2.3203	2.3649	2.3067	2.3464	2.2368	2.3561	2.2972	2.2707	2.2795	2.2712
1.786	1.7881	1.814	1.8056	1.7752	1.6369	1.7586	1.7831	1.7433	1.81
2.0416	2.2195	2.0908	2.1016	2.1308	2.112	2.0947	2.1555	2.2066	2.1297
2.1153	2.1662	2.0243	2.2003	2.0678	2.1375	2.069	2.0043	2.1342	2.1186
2.1018	2.1214	2.0933	2.1392	2.0961	2.1392	2.2229	2.1738	2.1452	2.2148
2.0756	2.114	2.0412	2.1166	2.0149	2.126	2	2.0343	2.0188	2.1293
1.7709	1.7985	1.7678	1.8181	1.903	1.6598	1.7953	1.6667	1.7276	1.7513
1.7278	1.7143	1.763	1.6285	1.7124	1.7755	1.7671	1.6227	1.7254	1.6177
2.1265	2.131	2.2074	2.1797	2.1698	2.0184	2.1692	2.2219	2.0846	2.1072
1.7375	1.6342	1.5818	1.5584	1.6998	1.6601	1.6679	1.705	1.794	1.694
1.9436	2.0175	1.9565	1.9196	1.8738	1.9615	1.9165	1.9159	1.9885	1.949
1.9553	1.981	2.0697	2.0203	2.0515	2.0237	2.0249	2.0403	2.0416	2.0097
1.4845	1.5033	1.6442	1.6192	1.5794	1.5519	1.5657	1.6204	1.5579	1.5896
1.6316	1.6249	1.5873	1.6075	1.6286	1.7016	1.6408	1.7144	1.59	1.6423
1.8335	1.8033	1.7521	1.8401	1.7643	1.8248	1.7714	1.8083	1.741	1.8145
1.6273	1.7124	1.7524	1.7131	1.6653	1.7474	1.7255	1.6953	1.7229	1.7126
1.4949	1.5107	1.5218	1.556	1.467	1.4055	1.4359	1.533	1.4873	1.5043
1.4869	1.4201	1.4426	1.4633	1.4508	1.5027	1.4191	1.5174	1.583	1.5453
1.4897	1.343	1.3702	1.3837	1.3149	1.312	1.3293	1.2548	1.3282	1.3638
1.2271	1.1481	1.1125	1.1257	1.1416	1.0912	1.0987	1.1323	1.1216	1.1095
1.7695	1.7024	1.73	1.6625	1.724	1.6397	1.6856	1.7457	1.7018	1.6718
1.742	1.7928	1.8603	1.8337	1.8319	1.8364	1.8018	1.7594	1.8567	1.8437
1.7896	1.8805	1.8164	1.833	1.8421	1.8579	1.8354	1.8847	1.8935	1.8436
1.621	1.6089	1.5319	1.5142	1.559	1.5752	1.5807	1.5036	1.5283	1.5719
2.0582	2.006	2.0052	2.0343	1.9929	2.0405	2.0649	1.9811	1.977	2.0345
1.9554	1.8213	1.8445	1.8228	1.8255	1.8572	1.8325	1.9397	1.8664	1.83
1.413	1.4356	1.4342	1.4217	1.5138	1.4	1.4242	1.4492	1.3861	1.3501
1.7446	1.7634	1.796	1.7191	1.7622	1.7541	1.7857	1.6883	1.6484	1.7158
1.7939	1.7667	1.8385	1.7396	1.8673	1.8236	1.6909	1.7582	1.7831	1.725
1.6762	1.7601	1.7083	1.6105	1.7236	1.7782	1.7384	1.7366	1.7981	1.5823
1.592	1.6813	1.6487	1.5737	1.6914	1.5639	1.594	1.5821	1.6046	1.6326
2.1205	2.2626	2.3379	2.1617	2.1884	1.9975	2.2028	2.061	2.2892	2.1575
