2.1348	2.1667	2.1948	2.2937	2.2798	2.198	2.1666	2.1948	2.3133	2.1833
2.2346	2.2556	2.0737	2.2516	2.256	2.1893	2.1478	2.2518	2.2856	2.3209
2.1347	2.3432	2.399	2.3671	2.3615	2.3654	2.3777	2.2367	2.3261	2.3597
2.2872	2.3373	2.182	2.2276	2.208	2.3073	2.1803	2.2245	2.3354	2.2252
2.158	2.0896	2.0471	2.235	2.1871	2.2485	2.0804	2.0508	2.1042	2.1692
1.9961	2.0669	2.0116	2.0224	1.9808	2.0575	2.0966	2.0159	2.0231	2.0381
2.0162	1.9774	1.9261	1.9703	1.9777	1.9185	1.9571	2.0158	2.0382	1.9706
2.1058	2.1653	2.162	2.1633	2.1167	2.2247	2.1393	2.1002	2.1339	2.1385
1.7189	1.7231	1.6922	1.7564	1.7263	1.7355	1.7402	1.7211	1.6847	1.7388
2.211	2.2073	2.1431	2.1766	2.1739	2.2249	2.2253	2.1309	2.1849	2.1294
1.7981	1.7545	1.8361	1.9014	1.8258	1.8314	1.7715	1.7983	1.9229	1.9715
2.325	2.2546	2.3406	2.2999	2.3648	2.3409	2.1088	2.1989	2.2482	2.3089
1.5486	1.4814	1.4381	1.4756	1.5838	1.5053	1.556	1.5475	1.5167	1.4048
1.7097	1.7968	1.7209	1.7817	1.8481	1.7503	1.7923	1.7219	1.7822	1.8489
1.8649	1.8393	1.7118	1.7477	1.8196	1.6915	1.6966	1.8378	1.6331	1.7845
2.0433	1.9801	2.0962	1.933	2.0089	1.9555	2.0634	1.9783	1.9955	2.0178
1.8681	1.9119	1.8481	1.9663	1.9011	1.9075	1.9204	1.9759	1.8728	1.9803
1.9541	1.8662	1.8667	1.8703	1.9581	1.9756	1.9936	1.972	1.9397	1.9535
1.8162	1.8003	1.8744	1.8562	1.8514	1.8898	1.8651	1.8219	1.8828	1.8187
2.2917	2.2044	2.1584	2.149	2.2543	2.1706	2.2194	2.1761	2.2744	2.2472
1.6235	1.8096	1.7556	1.7673	1.8524	1.7114	1.7581	1.7665	1.7476	1.6576
1.9782	1.9667	1.896	1.8756	1.8795	1.9184	1.9042	1.9054	1.8705	1.9106
2.2096	2.1596	2.067	2.2031	2.0635	2.2119	2.1592	2.048	2.1238	2.1151
2.095	2.1182	2.1358	2.1202	2.0126	2.1689	2.0146	2.1245	2.0759	2.0643
1.9672	2.0093	2.0098	2.0817	1.9872	1.965	2.0261	1.9944	1.9614	1.9854
1.9352	1.8753	1.7646	1.9158	1.9061	1.8539	1.8693	1.921	1.8668	1.9416
1.8231	1.8442	1.9841	1.7322	1.8597	1.8473	1.8732	1.7654	1.7417	1.7606
2.0403	2.1043	1.9419	1.8845	2.0556	1.9536	2.0969	1.9762	2.0114	1.8888
1.8881	1.8938	1.9108	1.9171	1.9349	1.9491	1.8908	1.8403	1.8594	1.8395
