1.5097	1.5965	1.555	1.5517	1.4917	1.6024	1.5983	1.6696	1.6104	1.5906
1.3339	1.2612	1.2593	1.2221	1.3321	1.2131	1.266	1.2445	1.2759	1.2971
1.7433	1.7349	1.7363	1.7043	1.7132	1.703	1.7162	1.7058	1.807	1.6867
1.9492	1.8142	1.8354	1.9001	1.8975	1.8353	1.8837	1.8719	1.8438	1.8684
1.5991	1.6738	1.5996	1.5891	1.6432	1.6473	1.684	1.4806	1.6641	1.6753
1.1568	1.2536	1.0819	1.3265	1.0958	1.1744	1.257	1.2286	1.2407	1.1756
1.6575	1.7097	1.7312	1.7887	1.8235	1.6558	1.6841	1.7534	1.6995	1.7913
1.2127	1.1964	1.1548	1.1881	1.3058	1.0721	1.1964	1.0785	1.0687	1.0949
1.3902	1.3289	1.3998	1.405	1.3967	1.2587	1.2303	1.3142	1.3593	1.3673
1.2802	1.1673	1.2144	1.3392	1.2373	1.3293	1.1479	1.2227	1.1807	1.2042
1.9681	2.0074	1.8339	1.966	1.9514	2.1242	1.9372	1.9458	2.0174	2.0779
2.1614	2.268	2.1368	2.2003	2.1013	2.2039	2.2233	2.254	2.1466	2.1014
1.9964	2.2359	1.9989	1.9908	2.1977	2.1304	2.2094	2.2416	2.0929	2.0609
2.3453	2.3305	2.3405	2.2959	2.3982	2.318	2.4181	2.3758	2.3552	2.41
2.2047	2.2101	2.21	2.221	2.0881	2.2303	2.2261	2.1503	2.2866	2.3379
2.4552	2.5314	2.5077	2.4901	2.6022	2.6447	2.5297	2.5852	2.5659	2.5727
2.4247	2.4294	2.3836	2.2519	2.3365	2.2987	2.2991	2.4347	2.2202	2.3846
2.9861	2.906	2.807	3.0762	2.8295	2.8055	3.0522	2.9691	2.9092	2.9734
2.6603	2.7602	2.7097	2.5822	2.8034	2.791	2.682	2.8012	2.6358	2.6251
2.5084	2.6223	2.6137	2.683	2.3536	2.5209	2.6294	2.6217	2.6586	2.6494
2.7475	2.7212	2.6971	2.681	2.8407	2.8965	2.6002	2.6142	2.8751	2.6503
2.4029	2.2636	2.3777	2.3341	2.3495	2.3679	2.2528	2.2692	2.4219	2.3345
2.7505	2.6858	2.546	2.7984	2.7324	2.6273	2.74	2.6565	2.6888	2.407
2.0919	2.1269	2.129	2.1344	2.113	1.9886	2.0715	2.0222	2.0189	2.207
2.3563	2.5172	2.5339	2.6472	2.5328	2.517	2.393	2.4957	2.4783	2.5677
1.6357	1.5968	1.5999	1.7234	1.6436	1.5346	1.6252	1.6855	1.653	1.5919
1.7625	1.6937	1.7304	1.7402	1.8841	1.7103	1.7655	1.7146	1.7288	1.7989
1.8086	1.8463	1.9142	1.68	1.6789	1.8497	1.8934	1.8815	1.732	1.7392
1.4632	1.5072	1.5239	1.5629	1.4232	1.5854	1.3881	1.3964	1.4702	1.4007
1.4536	1.5557	1.5851	1.5155	1.5708	1.6086	1.5554	1.5482	1.559	1.442
2.1042	2.2098	2.1179	2.0973	2.0547	2.0933	2.1138	2.1202	2.2058	2.1642
1.956	1.8644	2.0271	1.9203	2.0276	1.9621	1.9509	2.0369	2.0258	2.0274
1.8568	1.896	1.8427	1.9621	1.7931	2.0862	1.6553	1.783	1.9936	1.9775
1.7101	1.786	1.7233	1.7736	1.7051	1.5268	1.7418	1.8082	1.7809	1.5841
1.6098	1.6198	1.673	1.7434	1.6074	1.6786	1.8162	1.6999	1.5893	1.7048
2.2859	2.1665	2.4132	2.3549	2.2983	2.2466	2.459	2.2433	2.1473	2.1001
2.01	2.1473	2.0981	2.0119	2.0053	2.0192	1.9292	1.9704	1.9638	2.0679
1.8254	1.9203	1.823	1.8471	1.8958	2.0441	1.8834	2.0604	1.9531	2.003
1.9762	1.7599	1.7564	1.9265	1.8451	1.8006	1.7477	1.9436	1.7934	1.8609
1.6083	1.6197	1.5174	1.4552	1.5564	1.5345	1.5059	1.5851	1.6133	1.5959
1.9102	1.9414	2.0318	2.1198	1.9042	2.0511	1.9837	2.0806	1.868	1.9764
2.0075	1.9896	1.787	1.7957	1.9301	1.8936	1.99	1.9321	1.9887	1.8774
2.1931	1.9708	2.1486	2.0447	2.0339	2.1033	2.0611	1.9536	2.0175	1.9899
2.0115	1.9993	1.9625	1.9162	2.1397	1.9429	2.062	2.025	1.8181	1.9363
2.0224	2.018	2.0455	2.0202	1.9859	2.0093	1.9435	2.0512	1.9674	2.0305
2.2848	2.1867	2.1844	2.2289	2.3666	2.1552	2.1824	2.24	2.1158	2.2396
2.0636	1.9478	2.1402	2.079	2.0635	2.0946	2.1516	2.1088	2.1646	2.2582
1.7621	1.6444	1.7683	1.6982	1.5934	1.7264	1.6235	1.7566	1.6377	1.8539
2.0843	2.1061	2.2003	2.0485	2.0813	2.0999	2.124	2.1069	2.1896	2.1794
1.8452	1.8394	1.9175	1.7767	1.7838	1.8758	1.6938	1.8155	1.7766	1.7793
