2.2908	2.5081	2.5847	2.2743	2.3856	2.3796	2.1924	2.338	2.5014
3.186	3.1706	3.3245	3.1558	3.0804	2.956	3.2182	3.0291	2.8887
3.0683	2.8224	3.114	2.9979	2.8817	3.3082	2.8542	2.9795	3.0506
2.6806	2.7788	2.9098	2.8369	2.9678	2.7059	2.6252	2.7285	2.6489
2.9513	2.8338	2.5881	2.6602	2.8392	2.762	2.8778	2.7447	2.8899
3.0159	3.2461	3.2107	2.8191	3.1668	3.0364	2.9255	3.1134	3.1622
2.7989	2.7532	2.8994	2.8017	2.7988	2.7931	2.8547	2.8891	2.5954
2.999	2.7999	3.122	3.0048	2.9545	2.9205	2.9305	2.9128	3.1884
2.7512	2.752	2.7931	2.7061	3.0119	2.683	2.9416	3.0627	2.7382
3.0565	3.0049	3.1281	2.9974	3.0051	2.9792	3.0049	3.0083	3.1226
2.9468	2.9838	3.0257	2.9314	3.01	3.1129	3.0512	2.9813	2.9815
3.0313	3.2337	3.2043	3.0966	3.1517	3.1339	3.2718	3.1223	3.1376
2.9045	2.9937	2.9377	2.9873	3.1232	3.0929	3.005	2.9639	3.0104
2.7599	2.9069	2.9305	2.9067	2.9092	3.0276	2.8977	3.0571	2.9213
2.8843	2.8452	3.0457	2.8891	2.9044	2.9065	2.9231	2.8517	2.8708
2.7284	2.9678	2.8599	2.873	2.9104	2.8508	2.9249	2.9434	2.723
2.7306	2.6596	2.6961	2.8645	2.7261	2.6016	2.6405	2.6965	2.7639
3.0819	2.9491	3.1445	2.9694	3.0187	3.211	3.0062	3.1006	3.1629
3.1476	2.9428	3.1839	3.1928	3.4219	3.2217	3.2278	3.1933	3.2849
2.7641	2.723	2.9381	2.9008	2.8249	2.8225	2.7368	2.7465	2.8382
2.7844	3.009	2.8048	2.7806	2.9545	2.7706	2.8481	2.9183	2.9371
3.1268	2.9238	3.0683	2.9771	2.9578	2.9364	2.9026	3.0006	3.1515
2.8209	2.8726	2.8839	2.9472	2.8854	2.9264	3.0312	2.8614	2.9454
2.8628	2.8809	2.7676	2.9422	2.7294	2.8816	2.901	2.9082	2.8758
2.8862	3.0012	2.7312	3.0948	2.9751	2.9818	2.8764	2.8743	2.9116
2.5917	2.98	2.6856	2.7079	2.6412	2.8008	2.8873	2.832	2.6918
3.2478	3.0743	2.9669	3.1456	2.7458	3.1213	2.7488	2.8827	2.7777
3.1209	3.1578	3.0647	3.2341	2.7418	2.9397	2.8942	3.0296	2.9868
3.0648	2.9826	3.0097	2.9942	3.0079	2.9015	2.9939	2.7664	2.833
3.305	3.502	3.5063	3.2927	3.1441	3.1592	3.4596	3.5009	3.0814
2.744	2.9621	2.8538	2.7948	2.9307	2.7722	2.9571	2.7675	2.7888
2.6149	2.72	2.5602	2.6464	2.633	2.5026	2.6109	2.6267	2.6449
2.6644	2.6283	2.5539	2.5128	2.5589	2.6138	2.6159	2.7344	2.6204
2.7593	2.7101	2.7922	2.7321	2.7682	2.871	2.8435	2.7294	2.7422
2.6615	2.9687	2.8852	2.7202	2.6915	2.8747	2.8985	2.7142	2.6904
2.5792	2.7599	2.8066	2.6855	2.9903	2.681	2.7802	2.64	2.6465
3.0429	2.9813	2.9743	3.048	3.0472	3.0579	2.8588	2.9408	3.0588
3.0465	2.8026	2.9011	2.8678	2.906	3.0244	2.9007	2.8457	3.0521
2.7067	2.9335	3.0432	2.6671	2.6659	2.863	2.9957	3.0289	2.7612
3.0992	3.2151	3.319	3.0948	3.2462	3.3195	3.095	3.4084	3.4019
2.4327	2.5092	2.4541	2.3749	2.4711	2.3874	2.4312	2.4691	2.3593
2.5588	2.5381	2.6852	2.4367	2.4617	2.4353	2.5318	2.5184	2.5142
2.6919	2.4579	2.6379	2.5629	2.4442	2.5702	2.4926	2.5904	2.4998
2.6894	2.8118	2.877	2.8352	2.6917	2.8526	2.7162	2.6921	2.7314
2.6499	2.5288	2.6059	2.497	2.5696	2.7733	2.7775	2.6366	2.7902
3.0847	3.0562	2.996	2.9423	3.1328	2.8026	2.8232	2.9951	3.0678
3.0489	3.0454	3.0324	3.046	3.3266	3.0603	3.1298	3.2318	3.3022
2.8119	2.92	2.7716	2.9069	2.9502	2.9044	2.9687	2.8694	2.6916
2.9815	3.1165	2.9764	2.9311	3.0424	2.9542	3.0992	3.153	2.9101
2.7111	2.7749	2.6448	2.692	3.0114	2.6679	3.0432	2.819	2.8571
2.497	2.903	2.8081	2.8119	2.9734	2.6391	2.6727	2.9198	2.8086
2.9461	2.9808	2.7284	2.9121	2.5834	3.082	2.9706	2.7692	2.9852
2.6749	2.5626	2.6037	2.6155	2.6242	2.6406	2.5705	2.5585	2.4789
2.5855	2.7702	2.6914	2.6295	2.7191	2.6648	2.725	2.9807	2.8299
3.0221	3.0603	3.0267	2.9413	2.8637	2.8444	2.8776	2.9755	3.1637
2.5888	2.6601	2.6707	2.6447	2.5704	2.5067	2.6162	2.6578	2.7007
2.7424	2.5908	2.5178	2.5708	2.7764	2.6924	2.6834	2.6148	2.708
2.711	2.84	2.5738	2.7792	2.8272	2.6921	2.6874	2.7378	2.8347
2.541	2.4837	2.5412	2.5265	2.7259	2.5725	2.7548	2.5761	2.7404
2.6106	2.5875	2.6588	2.556	2.6852	2.5407	2.6424	2.6327	2.7254
2.8834	2.8113	2.8295	2.9355	2.982	2.834	2.8342	2.7886	2.8827
2.9917	3.0406	3.0082	2.939	3.0949	2.7568	2.7725	2.9675	2.7608
2.7663	2.7326	2.8287	2.6603	2.6713	2.8203	2.6358	2.7991	2.8714
2.2905	2.5653	2.5339	2.5803	2.425	2.4555	2.5054	2.6111	2.4948
2.6555	2.6414	2.6643	2.7076	2.8263	2.718	2.7526	2.6972	2.6549
2.5185	2.7026	2.648	2.7072	2.5331	2.6007	2.695	2.5674	2.6682
2.8299	2.9151	2.8031	2.8273	2.8781	2.7897	2.921	2.9403	2.9134
2.8767	2.8962	2.871	2.8452	2.7678	2.922	2.7723	2.8591	2.8032
3.0042	2.9637	3.0348	3.117	2.928	3.0631	2.9784	3.1047	3.0268
2.8456	2.8736	3.0315	2.8763	3.0471	2.8655	2.9993	3.0955	2.8914
3.0118	3.3227	3.2311	3.1581	2.8596	3.1957	3.0504	3.4241	3.1866
3.0234	3.0674	3.1508	3.3515	2.9274	3.0716	3.1964	2.9433	2.6536
3.2736	3.054	3.2094	3.2193	3.0738	3.3514	3.0471	3.1752	3.0914
2.7752	3.1622	2.841	2.9697	2.9687	3.1291	3.1976	2.9012	3.1495
