2.9109	2.8501	2.8222	2.8966	2.8098	2.8389	2.6315	2.867	2.9782	2.9923
2.427	2.4794	2.592	2.4156	2.5118	2.618	2.5992	2.5794	2.6679	2.6267
2.7528	2.8281	2.7518	2.7401	2.669	2.7514	2.7376	2.7956	2.6656	2.6535
2.5919	2.4612	2.5229	2.4683	2.5075	2.4634	2.5411	2.3563	2.5021	2.4049
2.4047	2.4426	2.266	2.3448	2.4492	2.4015	2.5452	2.4346	2.4461	2.3015
2.2121	2.1987	2.1988	2.1706	2.1456	2.1829	2.1364	2.1894	2.1868	2.1276
2.2137	2.2058	2.1701	2.2365	2.1818	2.1952	2.3232	2.2715	2.3226	2.2061
1.944	2.0064	1.9082	1.906	1.9661	1.9794	1.8916	1.9101	1.9012	1.9901
1.9775	1.957	1.9429	1.9864	1.8751	1.9467	1.8692	1.9772	1.8985	1.9087
1.92	1.9199	1.8972	1.8953	1.9748	1.9445	1.9431	1.875	1.9092	2.023
2.0791	2.0446	2.034	2.0859	2.0696	1.9924	2.1414	2.036	1.9869	1.9901
1.8854	1.9201	1.9931	1.9659	1.7954	1.9575	1.8278	1.8039	1.9129	1.9796
2.0761	2.0745	2.1525	2.0605	2.0029	2.2328	2.1603	2.1208	2.1851	2.033
2.2107	2.2332	2.1096	2.1273	2.1056	2.0395	2.1374	2.2701	2.3085	2.259
2.1588	2.2479	2.1439	2.2814	2.2398	2.1829	2.1834	2.2842	2.1344	2.1171
1.6325	1.6574	1.6448	1.7022	1.7178	1.7145	1.7692	1.7246	1.6507	1.657
2.037	2.0192	2.0002	1.9961	1.9831	2.0389	2.0126	2.0869	2.0287	1.9554
1.925	1.9631	1.8762	1.8703	1.9263	1.9396	1.8936	1.9124	1.8884	1.9903
1.9458	1.9307	1.9506	1.928	1.9985	1.9132	1.9334	1.9085	1.9319	1.9102
1.7458	1.7474	1.758	1.7824	1.7791	1.6972	1.8198	1.7249	1.728	1.8055
1.7559	1.715	1.6565	1.8893	1.8265	1.8134	1.6703	1.7938	1.7989	1.7009
1.9722	1.9243	2.1382	1.9949	2.0271	1.8534	1.9225	1.821	1.9466	1.9247
1.644	1.7174	1.5764	1.6007	1.6668	1.619	1.641	1.5462	1.6001	1.5976
1.6448	1.5388	1.5254	1.4819	1.5509	1.6311	1.5187	1.4699	1.535	1.4612
1.7382	1.7908	1.8686	1.5959	1.8346	1.7367	1.7213	1.7503	1.7629	1.6733
1.708	1.7413	1.7152	1.676	1.7543	1.6326	1.7435	1.6963	1.6002	1.7308
2.1463	2.0929	2.0388	2.0913	2.0909	2.1928	2.1049	2.0849	2.0787	2.0345
1.9481	1.9825	1.9028	1.9509	2.0225	1.9955	1.9754	1.9231	1.9225	1.9016
2.2537	2.3408	2.3322	2.2979	2.3558	2.3301	2.2343	2.2881	2.2331	2.2679
2.0431	2.0779	2.036	2.1753	2.0595	2.0731	2.0075	2.1841	2.0437	1.9688
2.197	2.247	2.2059	2.1783	2.3266	2.2778	2.2356	2.2035	2.2448	2.3119
2.0997	2.081	2.163	2.0774	2.1093	2.1065	2.1181	2.1644	2.1202	2.1706
2.0694	2.089	2.1167	2.1395	2.051	2.0458	2.1394	2.0467	2.191	2.0706
2.2666	2.2894	2.3349	2.2586	2.3349	2.3122	2.2754	2.3414	2.3245	2.2989
1.8788	1.8588	1.7801	1.7912	1.8067	1.8664	1.9035	1.8887	1.8135	1.8431
1.9302	1.8328	1.9512	1.9718	1.8396	1.9895	1.9503	1.9419	1.8716	1.8826
2.5488	2.4559	2.6849	2.667	2.7007	2.6908	2.5115	2.5655	2.5838	2.6156
2.2781	2.1862	2.1927	2.1738	2.3291	2.2898	2.2388	2.4586	2.2977	2.3255
2.1488	2.2507	2.1433	2.1665	2.2239	2.2479	2.1857	2.1605	2.233	2.1397
2.1589	2.3685	2.283	2.1958	2.3061	2.2776	2.2651	2.225	2.3104	2.2821
2.048	1.9832	2.039	2.0195	2.0169	2.0038	1.9942	2.0346	1.9586	1.9612
1.9641	1.9759	1.9512	1.9417	1.999	2.0054	1.9369	1.9488	1.851	2.0001
1.8423	1.6919	1.7222	1.7394	1.724	1.7353	1.7234	1.7624	1.7154	1.8105
2.0635	2.043	2.0072	2.0418	1.9688	2.0789	2.0449	2.0567	2.0968	2.053
1.9771	1.9493	1.9201	1.9069	1.8763	1.8766	1.905	1.8008	1.8593	1.8528
2.298	2.2512	2.1868	2.128	2.1576	2.2052	2.3753	2.2489	2.272	2.2698
2.1152	1.9782	2.0551	2.0299	2.0926	2.0232	2.013	1.9669	1.9125	1.9442
1.6779	1.6943	1.7761	1.712	1.7308	1.7788	1.748	1.7723	1.6822	1.7046
2.2851	2.2409	2.1849	2.1713	2.1587	2.1971	2.2604	2.2329	2.1622	2.2764
1.8456	1.8171	1.8389	1.8885	1.835	1.868	1.8732	1.8334	1.8141	1.8076
2.1607	2.1698	2.2964	2.4365	2.2689	2.3016	2.3263	2.3646	2.4468	2.3454
2.0116	2.0154	2.0446	2.0959	2.1055	1.9675	2.1007	2.0314	2.0004	2.006
1.7645	1.8086	1.645	1.8028	1.6774	1.7815	1.7967	1.8108	1.7743	1.7183
1.7964	1.8673	1.8422	1.8744	1.8012	1.8375	1.9432	1.9882	1.8201	1.8066
2.0896	2.2341	2.188	2.0026	2.0691	1.9823	2.0657	2.1854	1.9448	2.094
1.9284	1.9362	1.8588	1.9404	1.8818	1.908	1.8707	2.0003	1.8905	1.9015
2.1028	2.1101	2.0919	2.1022	2.1197	2.0704	2.0958	2.068	2.0935	2.0393
2.0206	1.9595	1.9633	2.0497	1.9907	1.9899	1.9261	2.0502	1.9912	1.9665
1.9049	1.9142	1.9535	1.9584	1.9408	1.9328	1.9522	1.9329	1.9443	2.0218
1.9849	2.0369	1.9149	1.9539	2.0185	1.9972	1.9511	1.932	2.0316	2.0395
1.7834	1.7734	1.8283	1.7265	1.848	1.8556	1.8529	1.9068	1.7688	1.82
1.3507	1.3733	1.3711	1.4586	1.4061	1.4569	1.3665	1.2816	1.4214	1.3264
1.9025	1.865	1.8482	1.8319	1.8671	1.9173	1.9134	1.9974	1.8041	1.8332
2.0815	2.0297	2.1629	2.109	2.1814	2.1588	2.0766	2.093	2.0883	2.0668
1.8703	1.9074	1.892	1.9957	1.9842	1.9246	2.005	2.0323	1.915	1.9637
1.684	1.6286	1.7091	1.6699	1.753	1.7057	1.6907	1.6589	1.6496	1.708
1.5248	1.5414	1.4204	1.4903	1.5118	1.416	1.4727	1.4863	1.5134	1.5251
1.8487	1.795	1.7787	1.7832	1.8541	1.7863	1.7869	1.8199	1.7495	1.7227
1.6321	1.5598	1.5723	1.5708	1.5603	1.5155	1.6508	1.5747	1.5632	1.6283
1.6116	1.6676	1.576	1.6277	1.5842	1.5771	1.6055	1.5853	1.622	1.5865
1.2004	1.1599	1.1333	1.0701	1.1409	1.2219	1.2043	1.1665	1.0946	1.2024
1.5749	1.54	1.6624	1.6252	1.6455	1.5776	1.7143	1.5694	1.5625	1.61
1.152	1.2555	1.322	1.1939	1.2263	1.2188	1.1691	1.2546	1.2415	1.2354
1.4683	1.4624	1.4343	1.4619	1.4327	1.4647	1.4324	1.5429	1.4567	1.4745
1.3806	1.4431	1.3439	1.3619	1.3974	1.4778	1.4511	1.3861	1.4098	1.4221
1.6613	1.719	1.7032	1.6836	1.7312	1.6841	1.716	1.767	1.8058	1.7424
1.5859	1.5371	1.5825	1.4913	1.5426	1.6103	1.5402	1.6049	1.603	1.5883
1.861	1.7416	1.8306	1.7512	1.8387	1.779	1.842	1.8377	1.8801	1.7726
1.4993	1.4296	1.4205	1.4868	1.4019	1.5372	1.4808	1.4729	1.4187	1.372
1.7867	1.8319	1.8339	1.8517	1.8515	1.7907	1.8609	1.8367	1.8153	1.8179
1.7933	1.8331	1.8105	1.7887	1.8084	1.8004	1.8158	1.8452	1.7912	1.7939
1.8225	1.771	1.7351	1.758	1.788	1.7758	1.7342	1.7417	1.783	1.8451
1.5511	1.5021	1.5426	1.5395	1.5545	1.4762	1.549	1.5579	1.5464	1.5618
1.4891	1.3989	1.4233	1.4534	1.4782	1.4326	1.4402	1.438	1.4478	1.438
1.7303	1.7663	1.7404	1.7425	1.8006	1.7407	1.7534	1.696	1.6948	1.7552
1.6279	1.6204	1.62	1.5786	1.5356	1.658	1.6934	1.5127	1.6283	1.6084
1.5499	1.6242	1.488	1.6152	1.58	1.6184	1.6009	1.5883	1.5826	1.5728
1.6144	1.6157	1.5672	1.6042	1.6097	1.591	1.6761	1.6871	1.6049	1.6868
1.7832	1.7487	1.6489	1.7301	1.6722	1.7341	1.7147	1.7234	1.7037	1.688
1.8244	1.7964	1.6415	1.6978	1.7374	1.6669	1.6142	1.7396	1.7012	1.6972
1.5949	1.5948	1.5952	1.5574	1.6114	1.6241	1.5854	1.5837	1.5546	1.5775
1.5379	1.6074	1.5517	1.6335	1.6521	1.5823	1.6727	1.6285	1.5888	1.616
1.5071	1.5076	1.4678	1.4857	1.5563	1.4993	1.4784	1.5451	1.548	1.4875
1.542	1.5308	1.4886	1.5008	1.6348	1.5665	1.553	1.5036	1.5133	1.4985
1.6	1.5598	1.6767	1.6015	1.61	1.5621	1.6321	1.661	1.6024	1.5822
1.6902	1.5995	1.6869	1.7359	1.686	1.6185	1.7024	1.6835	1.716	1.6928
1.3179	1.2593	1.282	1.3124	1.3187	1.2691	1.2901	1.3002	1.3433	1.414
1.3404	1.3443	1.3407	1.3674	1.3252	1.3503	1.4694	1.3867	1.3602	1.3212
1.6705	1.6953	1.6719	1.6453	1.7251	1.6369	1.777	1.7089	1.6307	1.6371
1.5288	1.5418	1.5177	1.5204	1.625	1.5571	1.4619	1.5753	1.582	1.5212
2.2126	1.9889	2.0859	2.1719	2.0725	2.1248	2.1702	2.1566	2.1465	2.0911
1.8844	1.8573	1.8546	1.9311	1.9272	1.9132	1.9201	1.8651	1.8029	1.9291
1.5068	1.556	1.4612	1.6403	1.5403	1.5353	1.5018	1.5293	1.5626	1.6214
1.8997	1.909	1.8576	1.9167	1.8736	1.828	1.95	1.9837	1.9451	1.749
1.752	1.7655	1.8845	1.7478	1.9048	1.7555	1.8404	1.7848	1.7864	1.7529
2.1125	2.1978	2.173	2.2582	2.074	2.106	2.0986	2.1549	2.1192	2.1695
1.7565	1.6875	1.7652	1.7583	1.7875	1.7516	1.7267	1.6772	1.8072	1.6787
2.1927	2.1996	2.2487	2.2319	2.1755	2.1832	2.1469	2.1655	2.2462	2.2045
1.9823	2.0601	2.0473	2.0577	2.0314	2.1407	2.084	2.0278	2.0971	2.1255
1.8873	1.9535	1.9245	1.8961	1.9476	1.9567	1.8867	1.8991	1.9058	1.891
1.8398	1.8578	1.8591	1.838	1.8649	1.8488	1.8594	1.9412	1.8405	1.8576
2.0548	1.9682	1.9355	1.9733	1.9959	1.9862	1.9395	2.0537	1.9993	1.9235
1.9828	1.9425	1.8601	1.9061	1.8891	1.9377	1.8712	1.8543	1.9541	1.8818
1.7448	1.8297	1.7148	1.5776	1.7159	1.7749	1.6884	1.719	1.7147	1.7075
1.7714	1.6395	1.7121	1.6094	1.6223	1.6653	1.7194	1.6851	1.6586	1.6606
1.8193	1.7504	1.7856	1.7958	1.8315	1.7341	1.8229	1.7673	1.8176	1.756
1.7406	1.7823	1.7554	1.7422	1.7943	1.7772	1.79	1.7897	1.8038	1.7639
1.6544	1.5751	1.5722	1.5377	1.5624	1.4952	1.6059	1.55	1.5525	1.5296
2.07	1.9882	1.9079	1.9713	1.9558	1.9519	1.8451	2.0201	1.9398	1.9369
1.4775	1.4019	1.3731	1.3376	1.374	1.3911	1.4269	1.4269	1.3771	1.4273
1.7778	1.8174	1.739	1.8349	1.7277	1.7506	1.7907	1.717	1.8014	1.7772
1.5344	1.5393	1.4407	1.4574	1.5626	1.451	1.4027	1.5315	1.4359	1.5165
1.6938	1.6719	1.826	1.746	1.6195	1.7678	1.6985	1.6919	1.6528	1.7612
1.3941	1.5506	1.3618	1.4186	1.4378	1.4511	1.5169	1.4532	1.3806	1.452
1.8075	1.8302	1.7084	1.8053	1.8841	1.8279	1.7975	1.8237	1.8636	1.8335
1.6066	1.5684	1.5101	1.5305	1.4478	1.5543	1.5875	1.6525	1.4899	1.4741
1.7101	1.7688	1.8008	1.8238	1.8634	1.8745	1.8361	1.9196	1.9089	1.7427
1.9653	1.9422	1.9451	2.0231	2.0303	1.9201	1.8944	2.0028	1.9538	1.8725
1.5633	1.7637	1.6594	1.6515	1.8054	1.7928	1.8361	1.8747	1.7431	1.6804
1.9457	2.0027	1.9372	1.9314	1.8367	1.9662	1.8982	1.8676	1.8956	1.9415
1.748	1.7421	1.7443	1.7943	1.7315	1.7249	1.6988	1.7533	1.7446	1.7546
1.5415	1.6209	1.6028	1.5361	1.5672	1.5366	1.6281	1.4834	1.4572	1.6152
1.8068	1.8581	1.9612	1.8496	1.8472	1.8449	1.8039	1.8599	1.9493	1.85
1.7058	1.6623	1.7219	1.7313	1.7186	1.625	1.6144	1.6348	1.6896	1.6819
1.5206	1.4953	1.4827	1.4983	1.5931	1.4771	1.5861	1.5494	1.54	1.457
2.2577	2.3568	2.2881	2.2913	2.0714	2.2755	2.3853	2.2743	2.1298	2.256
1.8124	1.8023	1.7802	1.8667	1.8608	1.788	1.8446	1.9055	1.8241	1.7999
1.8967	1.8107	1.8166	1.7611	1.8059	1.8405	1.9116	1.8888	1.9117	2.0016
1.7785	1.9233	1.8363	1.9248	1.8398	1.7499	1.9148	1.7508	1.8583	1.8621
1.7236	1.6636	1.7811	1.7609	1.7099	1.6872	1.7217	1.8357	1.8891	1.7886
1.8762	1.8457	1.8955	1.8058	1.8594	1.902	1.841	1.7722	1.8128	1.8717
1.581	1.6317	1.588	1.5994	1.6275	1.6426	1.6132	1.5649	1.594	1.5584
1.6763	1.6722	1.6622	1.6925	1.6243	1.6852	1.6973	1.6023	1.6422	1.6272
1.8551	1.7946	1.8026	1.8267	1.8256	1.7972	1.7392	1.8536	1.7686	1.8584
1.8577	1.8853	1.9232	1.7515	1.8229	1.8347	1.7719	1.7942	1.8504	1.8515
1.5864	1.6266	1.5725	1.5267	1.5456	1.5647	1.5871	1.5322	1.5381	1.5262
1.7285	1.5969	1.6433	1.6971	1.7114	1.6619	1.6684	1.7509	1.6907	1.6946
1.3945	1.4633	1.4589	1.5264	1.42	1.4108	1.4365	1.5133	1.4364	1.4662
1.7523	1.6682	1.78	1.6936	1.7143	1.7062	1.7075	1.743	1.7193	1.7491
1.8648	1.9368	1.8894	1.9149	1.8486	1.9064	1.9519	1.9277	1.883	1.9867
