2.5458	2.5267	2.4701	2.4654	2.4975
2.616	2.575	2.5828	2.5203	2.542
2.5444	2.6118	2.691	2.6788	2.6849
2.6938	2.749	2.5728	2.5701	2.6088
2.7163	2.7203	2.7972	2.6575	2.6808
2.7087	2.6131	2.642	2.5721	2.6287
2.5789	2.6563	2.667	2.6381	2.5964
2.7341	2.9055	2.6114	2.8607	2.7496
2.5889	2.6497	2.5176	2.6814	2.5492
2.9157	2.8268	3.0265	2.8529	2.6831
2.5935	2.6209	2.7342	2.5825	2.5229
3.0236	2.7997	2.9565	2.8666	3.0075
3.0663	2.8759	2.8008	3.0558	2.8654
3.0214	2.8592	2.9026	2.9319	2.8356
2.8171	2.7657	2.7219	2.7413	2.79
2.6463	2.7134	2.7628	2.6971	2.7565
2.9505	2.7854	2.7521	2.9243	2.8468
2.7453	2.816	2.8796	2.9106	2.9829
2.7614	2.7197	2.7251	2.8902	2.8915
2.7217	2.7631	2.6619	2.6952	2.6277
2.5671	2.4547	2.4942	2.4987	2.6365
2.6251	2.6405	2.7631	2.595	2.7843
2.9886	2.9611	3.1246	2.9756	2.8534
2.9153	2.8285	2.8626	2.9122	2.9248
2.8206	2.901	2.7304	2.8601	2.9372
2.6182	2.7101	2.6875	2.6925	2.743
2.8543	2.8862	2.8398	2.7932	2.8737
2.8655	2.9096	2.7155	2.7849	2.8295
2.8864	2.8282	2.862	2.8325	2.7807
2.7018	2.7462	2.7552	2.8095	2.7503
2.7823	2.8123	2.5908	2.8386	2.7381
2.7666	2.8441	2.6987	2.7226	2.6997
2.6862	2.7917	2.7088	2.5941	2.6792
2.7325	2.752	2.7759	2.7218	2.7999
2.862	2.9229	2.9177	2.7902	2.9038
2.693	2.6906	2.6937	2.4844	2.5533
2.8922	2.8767	2.7583	2.8795	2.8864
2.8903	2.8889	2.9997	3.0461	3.0292
2.8652	2.9537	2.9587	2.8118	2.9161
2.6412	2.575	2.5917	2.7073	2.5749
2.6122	2.7416	2.6279	2.6279	2.692
2.8718	2.8439	2.8831	2.7952	2.8446
2.7245	2.6735	2.7434	2.658	2.6572
2.9772	2.9583	2.9212	2.8408	2.8969
2.6981	2.7626	2.7335	2.7591	2.7633
2.8208	2.7267	2.6398	2.7284	2.545
2.7401	2.8666	3.0662	2.8601	2.8341
2.8632	2.8813	2.7784	2.7741	2.8458
2.6261	2.6921	2.6606	2.6633	2.7476
2.7155	2.7406	2.6899	2.7102	2.6842
2.6981	2.6393	2.6987	2.6163	2.6309
2.6602	2.5838	2.6775	2.6223	2.6521
2.8665	2.8211	2.8588	2.822	2.96
2.461	2.6733	2.3601	2.4236	2.6252
2.7767	2.5703	2.5958	2.7739	2.7247
2.7118	2.8454	2.5976	2.5876	2.7216
2.9028	2.846	2.7582	3.0164	2.8185
2.5322	2.6791	2.6957	2.7566	2.5564
2.6021	2.5932	2.548	2.6045	2.7559
2.8556	2.7201	2.8604	2.7735	2.8031
2.9352	2.9168	2.9617	3.1104	2.9654
2.9719	2.8799	2.815	2.7872	2.7493
2.7846	3.0573	3.0658	2.8842	2.9726
2.8163	2.7375	2.732	2.7772	2.6874
2.9618	2.985	2.9129	2.9338	2.9892
2.9248	2.9248	2.9134	2.8507	2.9925
2.8784	2.8166	2.961	2.9669	2.881
2.9572	2.917	2.9547	3.0204	2.9067
2.889	2.9817	2.9095	3.045	2.9166
2.9588	2.8191	2.8492	2.8621	2.8475
2.871	2.9111	3.0817	3.0601	2.9319
2.88	3.0113	2.9569	3.0212	3.0556
2.7491	2.8322	2.8371	2.8612	2.7278
2.8609	2.7406	2.6946	2.7598	2.7291
2.9092	2.9061	2.9408	2.9056	2.9294
3.019	2.8623	2.9242	2.9643	2.9094
2.9122	2.8919	2.9993	2.8469	2.934
2.9528	2.9649	2.9522	3.0465	2.9321
2.8707	2.7589	2.7487	2.8808	2.9115
2.7989	2.7668	2.8578	2.8818	2.6785
3.03	3.0099	2.9327	3.0752	3.0352
2.9674	2.9525	2.9382	2.9481	2.9584
2.635	2.7981	2.6822	2.77	2.7099
2.6549	2.6134	2.7066	2.7882	2.6988
2.9498	2.8751	3.0374	2.9386	2.9527
3.046	3.0586	3.0534	2.9676	2.8976
2.8892	3.0642	3.1049	2.851	2.9737
2.6311	2.8751	2.7418	2.6853	2.9091
2.7252	2.8069	2.9084	2.8313	2.6727
2.8881	2.8916	2.93	2.8918	2.9377
2.4791	2.471	2.6345	2.5708	2.5419
2.8607	2.5517	2.7078	2.7727	2.6381
2.7546	2.698	2.6617	2.6715	2.8754
2.7908	2.6465	2.5817	2.7004	2.5298
2.5816	2.6603	2.7842	2.6746	2.7182
2.4836	2.4629	2.4246	2.4422	2.4536
2.8414	2.7024	2.7502	2.6098	2.7795
2.6646	2.2315	2.4632	2.5406	2.5836
2.7749	2.6804	2.7347	2.8024	2.7099
2.6679	2.5659	2.5093	2.6651	2.6536
2.5875	2.5396	2.6528	2.6492	2.6371
2.6208	2.4928	2.6273	2.6326	2.6745
2.5548	2.6438	2.6647	2.5416	2.7694
2.5968	2.5214	2.3799	2.262	2.5182
2.7226	2.5923	2.5908	2.5998	2.6829
2.5789	2.6326	2.4579	2.6019	2.5553
2.6646	2.668	2.5341	2.7542	2.7026
2.7723	2.7219	2.6639	2.8345	2.6076
2.8176	2.8534	2.7612	2.7698	2.808
2.7435	2.7205	2.7597	2.6134	2.5719
2.8275	2.6585	2.6519	2.6936	2.6174
2.7677	2.7847	2.7249	2.7611	2.7283
2.6659	2.7371	2.707	2.8578	2.7211
2.8067	2.8037	2.813	2.9572	2.865
2.637	2.6248	2.6589	2.5356	2.6298
2.9322	2.933	2.8206	2.7703	2.8317
2.6739	2.6775	2.6836	2.7138	0
2.7034	2.6514	2.5657	2.6428	0
2.5984	2.658	2.7534	2.6061	0
2.759	2.7286	2.7704	2.793	0
2.6863	2.6878	2.5917	2.6132	0
2.8277	2.7007	2.6532	2.7122	0
2.9	2.8025	2.8056	2.8256	0
2.5722	2.5786	2.6267	2.6513	0
2.4387	2.5525	2.3984	2.4911	0
2.559	2.48	2.6169	2.5888	0
2.7593	2.7978	2.6033	2.6282	0
2.4896	2.4504	2.557	2.4113	0
2.7465	2.6487	2.7264	2.7139	0
2.6749	2.6124	2.7429	2.7026	0
2.2903	2.1837	2.368	2.2608	0
2.8169	2.76	2.7971	2.8912	0
2.562	2.6214	2.5848	2.5165	0
