1.5516	1.5205	1.478
1.1615	1.1825	1.2205
1.682	1.6172	1.659
1.8939	1.7884	1.8379
1.6244	1.6917	1.6307
1.2102	1.2137	1.1865
1.6319	1.8438	1.6571
1.1846	1.1597	1.2212
1.3648	1.471	1.3289
1.5275	1.5225	1.394
2.1528	2.1342	2.1917
2.2987	2.1993	2.3916
2.1351	2.1241	2.1667
2.2572	2.4276	2.2885
2.2129	2.192	2.1775
2.4124	2.5428	2.5476
2.4235	2.5485	2.4454
2.6914	2.7837	2.8346
2.5286	2.5649	2.6137
2.6526	2.6208	2.6897
2.8029	2.9736	2.7677
2.4272	2.3259	2.3921
2.463	2.3822	2.6644
2.0764	2.0778	2.1358
2.7087	2.5098	2.5786
1.6707	1.5237	1.5846
1.7989	1.8649	1.7145
1.8044	1.7779	1.8832
1.4997	1.4964	1.5443
1.5803	1.5623	1.5965
2.0103	2.1201	2.1912
1.9669	1.9229	2.0961
1.8344	1.6569	1.8107
1.7631	1.6712	1.6157
1.7899	1.6898	1.5888
2.0506	1.9814	2.3348
2.0885	2.0648	2.1932
3.501	3.5031	0
1.743	1.712	0
1.4667	1.4451	0
2.1226	2.0871	0
2.0664	1.919	0
2.0507	1.9562	0
2.0502	2.0032	0
2.1414	2.0035	0
2.2088	2.2692	0
2.1249	2.0219	0
1.7449	1.8379	0
2.104	2.094	0
1.9162	1.7912	0
2.0892	2.1249	0
1.7541	1.7703	0
1.9607	1.8619	0
2.3297	2.4877	0
1.9484	1.8994	0
2.0703	2.1951	0
1.9496	1.7784	0
1.9221	2.0052	0
1.8647	1.954	0
2.2202	2.0616	0
1.5788	1.4958	0
2.0004	2.0002	0
2.0139	1.9755	0
1.9927	2.0612	0
1.6391	1.6012	0
2.2504	2.4271	0
2.1188	1.9549	0
2.0268	2.2247	0
2.1534	1.9747	0
1.8345	1.9861	0
2.1496	2.2141	0
2.2431	2.1276	0
1.9827	1.8737	0
2.4703	2.4994	0
1.937	1.963	0
1.934	1.8143	0
1.456	1.3616	0
1.7725	1.7019	0
1.9087	2.0411	0
1.972	1.9329	0
1.6242	1.4719	0
2.2866	2.2327	0
1.9647	2.0021	0
2.2585	1.9388	0
1.8884	1.9299	0
1.6109	1.534	0
1.8011	1.7455	0
1.6051	1.5551	0
2.196	1.9428	0
1.8637	1.8439	0
2.3876	2.4401	0
2.2957	2.3147	0
1.9851	2.0545	0
1.936	1.9594	0
2.0933	2.0271	0
2.0342	1.878	0
1.6855	1.7557	0
1.8089	1.877	0
1.6729	1.7405	0
1.63	1.6196	0
2.6112	2.6664	0
2.3397	2.3752	0
1.6615	1.7322	0
2.1011	2.1037	0
1.745	1.9075	0
1.6717	1.6729	0
1.8948	1.8242	0
2.0756	2.104	0
2.1338	2.1466	0
1.729	1.8531	0
1.7308	1.6153	0
1.8303	1.8108	0
1.549	1.5716	0
1.4863	1.4184	0
1.5306	1.717	0
2.0882	1.931	0
1.7344	1.7378	0
1.7698	1.7181	0
1.6941	1.7079	0
1.3833	1.365	0
1.6916	1.801	0
1.8206	1.8022	0
2.0116	1.7389	0
1.663	1.7148	0
1.9364	2.0478	0
1.6744	1.7451	0
1.739	1.6998	0
1.5161	1.6657	0
1.8982	1.8433	0
1.8667	1.7967	0
1.6932	1.6779	0
1.8274	1.8811	0
1.7732	1.7336	0
2.0209	1.9705	0
1.9066	2.0219	0
2.3132	2.2994	0
1.9973	1.9403	0
1.86	1.8521	0
1.8521	1.9502	0
1.8586	1.9432	0
1.5483	1.7083	0
1.9959	1.9214	0
1.7271	1.7192	0
1.5466	1.5323	0
2.0363	2.0339	0
1.9805	1.9732	0
2.1179	2.0177	0
2.2686	2.3616	0
2.1403	2.1507	0
2.6359	2.4023	0
2.0844	2.0348	0
2.1571	1.9301	0
1.667	2.0124	0
1.8609	1.8516	0
1.5907	1.6595	0
1.9186	1.6827	0
1.5534	1.4386	0
1.9723	1.9138	0
1.5157	1.5455	0
1.3331	1.2949	0
2.3603	2.6147	0
2.3225	2.3926	0
2.7408	2.5714	0
2.0306	1.9456	0
1.6607	1.5126	0
2.1437	2.1601	0
1.834	1.8728	0
2.1943	2.1167	0
1.8316	1.87	0
1.7799	1.7193	0
2.4972	2.6223	0
2.4808	2.4232	0
2.7054	2.648	0
2.4469	2.4065	0
2.9769	2.8908	0
1.94	1.8725	0
2.106	2.1805	0
1.9608	2.0765	0
1.7555	1.7988	0
1.8798	1.7823	0
1.8556	1.7628	0
1.3568	1.4999	0
1.6553	1.7738	0
1.3865	1.4226	0
1.425	1.29	0
2.0938	2.0059	0
1.9052	1.812	0
1.7167	1.6411	0
2.1676	2.2617	0
2.0303	1.9836	0
2.1462	2.2907	0
1.9172	1.8883	0
2.2054	2.1316	0
1.7149	1.7626	0
2.1492	2.2315	0
1.7392	1.7855	0
2.1558	1.9837	0
1.7142	1.5928	0
2.0088	1.9068	0
1.9037	1.9733	0
