1	0	2	0	32437
1	0	5	2	303687
1	0	5	4	346182
1	0	3	6	610033
1	0	3	8	219939
1	0	1	10	21480
1	0	3	12	251881
1	0	5	14	81598
1	0	2	16	104466
1	0	4	18	02911
1	0	3	20	12170
1	1	3	1	01568
1	1	2	3	22502
1	1	5	5	221524
1	1	5	7	302047
1	1	2	9	113356
1	1	3	11	203567
1	1	3	13	611506
1	1	2	15	237021
1	1	5	17	241511
1	0	2	0	132697
1	0	1	2	143057
1	0	3	4	223744
1	0	5	6	304507
1	0	5	8	311213
1	0	5	10	41394
1	1	4	1	131933
1	1	5	3	213858
1	1	1	5	281724
1	1	5	7	297500
1	1	2	9	313229
1	1	5	11	71484
1	1	2	13	222187
1	1	3	15	321022
1	1	1	17	3513916
1	0	4	0	131361
1	0	4	2	122195
1	0	2	4	113019
1	0	5	6	101422
1	1	1	1	37551
1	1	5	3	3311147
1	1	5	5	121759
1	1	4	7	162234
1	1	2	9	311917
1	1	1	11	344596
1	1	1	13	213866
1	0	5	0	106994
1	0	2	2	111620
1	0	1	4	121509
1	0	5	6	284151
1	0	4	8	111447
1	0	1	10	41475
1	0	5	12	201362
1	1	2	1	309618
1	1	4	3	39860
1	1	4	5	205331
1	1	5	7	243131
1	1	3	9	012926
1	1	2	11	101521
1	0	1	0	41778
1	0	3	2	313190
1	0	2	4	225836
1	0	2	6	324075
1	0	4	8	124816
1	0	1	10	71890
1	0	2	12	282393
1	0	2	14	156481
1	0	1	16	68624
1	0	2	18	244121
1	0	1	20	13730
1	1	1	1	1312813
1	1	1	3	141666
1	1	1	5	1213579
1	1	4	7	32829
1	1	1	9	232752
1	1	4	11	226659
1	1	4	13	2416386
1	1	1	15	251762
1	0	4	0	132596
1	0	2	2	142460
1	0	2	4	128294
1	0	1	6	223750
1	0	5	8	323808
1	0	3	10	291290
1	0	5	12	13662
1	0	4	14	42452
1	0	3	16	73785
1	0	3	18	272597
1	0	3	20	181801
1	0	1	22	254415
1	0	3	24	307113
1	0	4	26	281747
1	1	2	1	42343
1	1	1	3	318130
1	1	3	5	322082
1	1	3	7	331407
1	0	2	0	131353
1	0	4	2	221580
1	0	5	4	242790
1	0	2	6	257212
1	0	4	8	321178
1	0	4	10	127027
1	0	4	12	111117
1	0	4	14	85609
1	0	5	16	207777
1	0	1	18	172340
1	1	2	1	61994
1	1	4	3	412625
1	1	5	5	323556
1	1	4	7	303976
1	1	4	9	05834
1	0	1	0	124783
1	0	4	2	48960
1	0	3	4	303171
1	0	2	6	111226
1	0	1	8	292066
1	0	2	10	203206
1	0	2	12	191684
1	0	4	14	06272
1	0	4	16	101037
1	1	5	1	52237
1	1	2	3	2012919
1	1	1	5	311600
1	1	1	7	312154
1	1	2	9	42652
1	1	5	11	286984
1	1	5	13	304152
1	1	2	15	131752
1	1	1	17	221717
1	0	3	0	32276
1	0	4	2	211667
1	0	3	4	121316
1	0	4	6	315321
1	0	1	8	299600
1	0	1	10	44013
1	0	1	12	51282
1	1	4	1	32044
1	1	1	3	41891
1	1	3	5	51212
1	0	5	0	222609
1	0	1	2	211742
1	0	5	4	121327
1	0	5	6	31733
1	0	2	8	322138
1	0	3	10	21306
1	1	3	1	41398
1	1	2	3	356246
1	1	2	5	322153
1	1	2	7	346557
1	1	2	9	331153
1	0	1	0	54608
1	0	3	2	324065
1	0	5	4	242059
1	0	4	6	332604
1	0	2	8	162006
1	0	1	10	154438
1	0	3	12	175398
1	0	3	14	141438
1	1	2	1	58838
1	1	5	3	232202
1	1	3	5	153436
1	1	1	7	111927
1	1	5	9	312155
1	1	4	11	71452
1	0	1	0	312629
1	0	4	2	224891
1	0	5	4	121963
1	0	3	6	57165
1	0	4	8	236744
1	0	2	10	154946
1	0	1	12	162231
1	0	4	14	149795
1	0	2	16	3510040
1	0	5	18	99698
1	0	3	20	272919
1	0	2	22	03804
1	0	1	24	217523
1	0	1	26	1922031
1	0	4	28	3318962
1	0	1	30	68607
1	0	1	32	11791
1	0	2	34	292904
1	1	2	1	313459
1	1	4	3	151989
1	1	5	5	2313753
1	1	5	7	71564
1	0	2	0	131856
1	0	5	2	123009
1	0	3	4	223313
1	0	5	6	311650
1	0	5	8	241354
1	0	1	10	52338
1	0	1	12	812010
1	0	2	14	77082
1	0	3	16	258634
1	0	5	18	161134
1	0	1	20	332040
1	0	5	22	18601
1	0	4	24	204535
1	0	4	26	1010100
1	0	1	28	274567
1	0	1	30	152975
1	0	5	32	93373
1	0	4	34	281117
1	1	4	1	44555
1	1	4	3	52335
1	1	2	5	124733
1	1	4	7	208618
1	1	3	9	66536
1	1	1	11	153422
1	1	3	13	241523
1	0	3	0	31270
1	0	3	2	131201
1	0	4	4	231369
1	0	5	6	321833
1	0	4	8	241380
1	0	1	10	251337
1	0	4	12	161910
1	0	4	14	76743
1	0	2	16	151303
1	0	3	18	303964
1	0	4	20	173987
1	0	3	22	203297
1	0	1	24	13271
1	0	2	26	28119
1	0	3	28	113970
1	0	3	30	291310
1	1	5	1	22143
1	1	5	3	31123
1	1	4	5	222440
1	1	5	7	211648
1	1	5	9	121204
1	0	4	0	41408
1	0	3	2	131039
1	0	1	4	311097
1	0	4	6	321603
1	0	4	8	211184
1	0	3	10	64026
1	0	2	12	234396
1	0	3	14	164408
1	0	3	16	85985
1	0	2	18	16294
1	0	5	20	102225
1	0	4	22	191815
1	0	5	24	291398
1	0	2	26	91637
1	0	2	28	2511564
1	0	2	30	353055
1	0	4	32	175959
1	0	1	34	261532
1	1	3	1	42217
1	1	5	3	143352
1	1	3	5	212829
1	1	4	7	224437
1	1	1	9	201545
1	1	3	11	33297
1	1	4	13	22247
1	1	4	15	298404
1	1	3	17	101685
1	1	5	19	264608
1	1	1	21	335673
1	0	5	0	51573
1	0	1	2	41126
1	0	3	4	232367
1	0	4	6	63859
1	0	3	8	15841
1	0	1	10	112755
1	0	5	12	28556
1	0	4	14	256134
1	0	1	16	351818
1	1	5	1	53628
1	1	3	3	2717798
1	1	1	5	322331
1	1	3	7	311498
1	1	2	9	04253
1	0	5	0	218051
1	0	2	2	201240
1	0	4	4	221809
1	0	3	6	231075
1	1	5	1	281615
1	1	1	3	115335
1	1	1	5	22136
1	1	2	7	152198
1	1	3	9	2410182
1	1	4	11	322561
1	1	1	13	332448
1	1	4	15	41531
1	0	4	0	0888
1	0	3	2	275849
1	0	4	4	181616
1	0	4	6	11028
1	0	4	8	21289
1	0	4	10	101084
1	0	3	12	211899
1	0	3	14	85202
1	1	4	1	13694
1	1	3	3	32022
1	1	5	5	212367
1	1	5	7	312700
1	1	5	9	115656
1	1	5	11	191215
1	1	4	13	20796
1	1	4	15	292863
1	1	3	17	281147
1	0	2	0	4730
1	0	5	2	33465
1	0	2	4	52948
1	0	3	6	144042
1	0	1	8	328500
1	0	3	10	226907
1	0	4	12	13967
1	0	5	14	298444
1	0	3	16	306915
1	1	2	1	31697
