10000	2.4566	0.0047808	0.016619	1	1	0.8	1	0.3	3.3088	15	1	0.3	3.3088	15	1	0.3	3.3088	15	1	0.3	3.3088	15	0	1	0.3	3.3088	15	1	0.3	3.3088	15	1	0.3	3.3088	15	1	0.3	3.3088	15	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
10000	2.8113	0.0030416	0.019367	1	1	0.64664	0.84083	0.21247	2.8401	14.598	0.84083	0.21247	2.8401	14.598	0.84083	0.21247	2.8401	14.598	0.84083	0.21247	2.8401	14.598	0	0.9294	0.23485	3.1393	16.136	0.9294	0.23485	3.1393	16.136	0.9294	0.23485	3.1393	16.136	0.9294	0.23485	3.1393	16.136	0	0.15893	0.15893	0.15893	0.15893	0.15893	0.15893	0.15893	0.15893	0.15893	0.15893	0.15893	0.15893	0.15893	0.15893	0.15893	0.15893	0.15893
10000	2.5564	0.0059149	0.019709	1	1	0.53917	1.0007	0.077213	2.9213	14.994	1.0007	0.077213	2.9213	14.994	1.0007	0.077213	2.9213	14.994	1.0007	0.077213	2.9213	14.994	0	1.0001	0.077167	2.9195	14.986	1.0001	0.077167	2.9195	14.986	1.0001	0.077167	2.9195	14.986	1.0001	0.077167	2.9195	14.986	0	0.19277	0.19277	0.19277	0.19277	0.19277	0.19277	0.19277	0.19277	0.19277	0.19277	0.19277	0.19277	0.19277	0.19277	0.19277	0.19277	0.19277
10000	2.9637	0.005	0.016667	1	1	0.14599	1	0.3	4.1667	15	1	0.3	4.1667	15	1	0.3	4.1667	15	1	0.3	4.1667	15	0	1.0601	0.31804	4.4172	15.902	1.0601	0.31804	4.4172	15.902	1.0601	0.31804	4.4172	15.902	1.0601	0.31804	4.4172	15.902	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
10000	5.2778	0.001	0.03	1	1	0.4823	0.79844	-2.7	3.3333	15	0.79844	-2.7	3.3333	15	0.79844	-2.7	3.3333	15	0.79844	-2.7	3.3333	15	0	1.5193	-5.1375	6.3426	28.542	1.5193	-5.1375	6.3426	28.542	1.5193	-5.1375	6.3426	28.542	1.5193	-5.1375	6.3426	28.542	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
10000	3.3191	0.035415	0.028012	1	1	0.64736	0.904	0.31211	3.5188	28.622	0.904	0.31211	3.5188	28.622	0.904	0.31211	3.5188	28.622	0.904	0.31211	3.5188	28.622	0	0.88537	0.30568	3.4463	28.032	0.88537	0.30568	3.4463	28.032	0.88537	0.30568	3.4463	28.032	0.88537	0.30568	3.4463	28.032	0	0.14835	0.14835	0.14835	0.14835	0.14835	0.14835	0.14835	0.14835	0.14835	0.14835	0.14835	0.14835	0.14835	0.14835	0.14835	0.14835	0.14835
10000	3.0568	0.020081	0.020043	1	1	0.79807	1.3355	0.15624	5.0037	14.983	1.3355	0.15624	5.0037	14.983	1.3355	0.15624	5.0037	14.983	1.3355	0.15624	5.0037	14.983	0	1.338	0.15653	5.0131	15.011	1.338	0.15653	5.0131	15.011	1.338	0.15653	5.0131	15.011	1.338	0.15653	5.0131	15.011	0	0.19949	0.19949	0.19949	0.19949	0.19949	0.19949	0.19949	0.19949	0.19949	0.19949	0.19949	0.19949	0.19949	0.19949	0.19949	0.19949	0.19949
10000	3.0023	0.010028	0.019969	1	1	0.60732	0.99846	0.299	2.8211	19.984	0.99846	0.299	2.8211	19.984	0.99846	0.299	2.8211	19.984	0.99846	0.299	2.8211	19.984	0	0.8723	0.26122	2.4646	17.459	0.8723	0.26122	2.4646	17.459	0.8723	0.26122	2.4646	17.459	0.8723	0.26122	2.4646	17.459	0	0.049998	0.049998	0.049998	0.049998	0.049998	0.049998	0.049998	0.049998	0.049998	0.049998	0.049998	0.049998	0.049998	0.049998	0.049998	0.049998	0.049998
10000	4.1739	0.001	0.019531	1	1	0.35	1.5	-0.25	4.188	11	1.5	-0.25	4.188	11	1.5	-0.25	4.188	11	1.5	-0.25	4.188	11	0	2.1562	-0.35938	6.0203	15.812	2.1562	-0.35938	6.0203	15.812	2.1562	-0.35938	6.0203	15.812	2.1562	-0.35938	6.0203	15.812	0	0.20619	0.20619	0.20619	0.20619	0.20619	0.20619	0.20619	0.20619	0.20619	0.20619	0.20619	0.20619	0.20619	0.20619	0.20619	0.20619	0.20619
10000	3.0899	0.001	0.01	1	1	0.59942	1.25	0.21056	2.9375	17	1.25	0.21056	2.9375	17	1.25	0.21056	2.9375	17	1.25	0.21056	2.9375	17	0	1.5234	0.25662	3.5801	20.719	1.5234	0.25662	3.5801	20.719	1.5234	0.25662	3.5801	20.719	1.5234	0.25662	3.5801	20.719	0	0.24359	0.24359	0.24359	0.24359	0.24359	0.24359	0.24359	0.24359	0.24359	0.24359	0.24359	0.24359	0.24359	0.24359	0.24359	0.24359	0.24359
10000	3.794	0.037576	0.020071	1	1	0.8	1.3333	-0.034499	4.6667	13.333	1.3333	-0.034499	4.6667	13.333	1.3333	-0.034499	4.6667	13.333	1.3333	-0.034499	4.6667	13.333	0	1.3481	-0.034882	4.7184	13.481	1.3481	-0.034882	4.7184	13.481	1.3481	-0.034882	4.7184	13.481	1.3481	-0.034882	4.7184	13.481	0	0.32253	0.32253	0.32253	0.32253	0.32253	0.32253	0.32253	0.32253	0.32253	0.32253	0.32253	0.32253	0.32253	0.32253	0.32253	0.32253	0.32253
10000	6.5598	0.0071372	0.022515	1	1	0.56361	1.1258	-0.062882	3.5534	18.994	1.1258	-0.062882	3.5534	18.994	1.1258	-0.062882	3.5534	18.994	1.1258	-0.062882	3.5534	18.994	0	1.2496	-0.069802	3.9444	21.084	1.2496	-0.069802	3.9444	21.084	1.2496	-0.069802	3.9444	21.084	1.2496	-0.069802	3.9444	21.084	0	0.20242	0.20242	0.20242	0.20242	0.20242	0.20242	0.20242	0.20242	0.20242	0.20242	0.20242	0.20242	0.20242	0.20242	0.20242	0.20242	0.20242
10000	4.9153	0.014018	0.014311	1	1	0.57032	0.99978	0.066777	3.2226	16.668	0.99978	0.066777	3.2226	16.668	0.99978	0.066777	3.2226	16.668	0.99978	0.066777	3.2226	16.668	0	0.9583	0.064007	3.0889	15.977	0.9583	0.064007	3.0889	15.977	0.9583	0.064007	3.0889	15.977	0.9583	0.064007	3.0889	15.977	0	0.10066	0.10066	0.10066	0.10066	0.10066	0.10066	0.10066	0.10066	0.10066	0.10066	0.10066	0.10066	0.10066	0.10066	0.10066	0.10066	0.10066
10000	5.2133	0.0058333	0.016718	1	1	0.45189	1.3201	0.3	2.7778	7.2088	1.3201	0.3	2.7778	7.2088	1.3201	0.3	2.7778	7.2088	1.3201	0.3	2.7778	7.2088	0	1.476	0.33544	3.1059	8.0603	1.476	0.33544	3.1059	8.0603	1.476	0.33544	3.1059	8.0603	1.476	0.33544	3.1059	8.0603	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
10000	3.9522	0.0048878	0.017725	1	1	0.59873	1.014	0.29088	3.3088	20.112	1.014	0.29088	3.3088	20.112	1.014	0.29088	3.3088	20.112	1.014	0.29088	3.3088	20.112	0	1.0094	0.28955	3.2936	20.02	1.0094	0.28955	3.2936	20.02	1.0094	0.28955	3.2936	20.02	1.0094	0.28955	3.2936	20.02	0	0.19846	0.19846	0.19846	0.19846	0.19846	0.19846	0.19846	0.19846	0.19846	0.19846	0.19846	0.19846	0.19846	0.19846	0.19846	0.19846	0.19846
10000	5.5822	0.030286	0.024197	1	1	0.57068	0.60403	0.39429	3.6361	16.161	0.60403	0.39429	3.6361	16.161	0.60403	0.39429	3.6361	16.161	0.60403	0.39429	3.6361	16.161	0	0.64743	0.42263	3.8973	17.322	0.64743	0.42263	3.8973	17.322	0.64743	0.42263	3.8973	17.322	0.64743	0.42263	3.8973	17.322	0	0.24019	0.24019	0.24019	0.24019	0.24019	0.24019	0.24019	0.24019	0.24019	0.24019	0.24019	0.24019	0.24019	0.24019	0.24019	0.24019	0.24019
