1.55	0.005	0.3	0.01	1	1.0984	1.2387	4.6667	15
2.0601	0.0029071	0.15241	0.024734	0.61963	0.93602	1.1101	4.0897	17.253
2.9657	0.011133	0.17482	0.019849	0.95913	1.01	1.057	4.8898	30.504
2.9994	0.001	0.05	0.02	0.5	1	1	3.5	10
5.044	0.001	0.20122	0.024092	1.0195	0.81341	1.0554	3.4794	7.757
9.9998	0.001	0.40076	0.021022	0.99844	1.6016	1.0018	4.0977	14.986
8.472	0.0012642	0.083333	0.02	0.99999	1.4084	1	2.5	15
9.9999	0.001	0.25391	0.02	0.75265	1.6	1	3.6393	15
4.0777	0.0014498	0.12093	0.01	0.60404	1.8288	1.2646	4.5547	22.033
5	0.001	0.16667	0.022368	0.84595	0.8	1.3333	3.3333	15
4.7658	0.0036666	0.28269	0.022811	0.75	-0.39798	0.75268	3.5	7.598
10	0.01	0.25611	0.02	0.92899	-0.28741	0.64639	5	7.3627
7.7435	0.010837	0.26711	0.019984	0.72334	0.2861	0.79929	5.3971	13.334
3	0.018726	0.3	0.02	0.25	0.4	1.3333	6.9999	40
10	0.005	0.6958	0.018365	1.0841	0.19532	0.4277	5	15
3	0.013333	0.35496	0.02	1	0.8	1	2.5	-21.699
6.3271	0.01	0.32085	0.023654	1	0.7566	1	2.5	-16.842
1.6903	0.0075	0.44514	0.03	1	0.70807	1	2.5	-17.257
3	0.01	0.35417	0.03	1	0.8	1	2.0202	-1805.3
6.6574	0.001	0.30454	0.22564	0.9921	1.0585	1.0058	1.5809	-13.784
10	0.011568	0.31287	0.04149	1.2513	0.60456	0.54148	3.8543	-39.341
2.5167	0.001	0.60102	0.023333	1	0.4	1	2.5	15
2.025	0.001	0.37801	0.01	0.60886	0.75	1.5	2.8425	11
7.5357	0.018118	0.47601	0.02503	1.5203	0.197	1.0437	4.5599	-6.2444
5	0.01	0.21408	0.02	1	0.65428	1	3.3333	15
4.1639	0.001	0.20012	0.019994	0.99974	1.1544	0.81065	2.5	14.998
5.9657	0.001	0.35995	0.023209	1	1	1	2.6519	15
6	0.001	0.2	0.04	0.86635	0.8	1	3.4101	10
10	0.0062609	0.2	0.01	0.25	0.8	1.4724	2.5	15
6.9973	0.0014438	0.30041	0.020013	1.0415	1.0007	0.99933	3.3345	40.007
5.695	0.001	0.2	0.01	0.5	0.8	0.8	2.5	15
4.981	0.001	0.19978	0.022277	0.41741	0.80255	0.99412	2.4888	19.933
5.9978	0.0050089	0.19991	0.019978	0.25	0.79901	1.0001	3.3749	15.009
8.3333	0.001	0.36667	0.018333	0.72022	1.0667	0.8	3.6986	7.521
6.8192	0.001	0.60016	0.04	0.78125	0.86396	1.2143	2.9375	11.23
2.9145	0.016667	0.20772	0.02	0.97351	0.8	0.46803	3.2862	15
5.6784	0.0054788	0.29074	0.021667	0.95565	0.53559	0.63938	5.8472	15.667
10	0.001	0.7239	0.029994	1.2695	0.80011	0.99964	3.5008	15.003
10	0.010843	0.20957	0.020483	2.1977	0.88659	0.16734	2.7917	18
5.3488	0.001	0.45	0.01	1.507	0.32224	0.32125	1.6664	6.5625
7	0.01	0.3	0.04	0.25	0.70679	1.5	16.832	20
4.3399	0.005	0.33621	0.03	0.66318	0.31159	0.8	5.6	13.333
10	0.0064514	0.054283	0.01	0.7173	0.47214	0.63571	3.6997	12.086
6.1036	0.0075687	0.21866	0.018109	0.94663	0.3573	1.0211	3.3628	16.734
4.6466	0.0063631	0.31614	0.019442	0.99927	0.010232	0.75691	4.2003	4.4396
3	0.001	0.28592	0.023945	1	0.76347	0.76682	3.6948	10
6	0.001	0.129	0.02	0.25	0.8	1	3.5	15
2.5208	0.001	0.39998	0.019999	0.99996	0.72696	0.80004	4.4767	15
3.8323	0.001	0.15986	0.02423	0.43289	0.88907	0.98313	3.6569	14.865
5	0.0058333	0.3	0.023169	1.1667	0.8	0.53862	5	15
2.5416	0.24084	0.25897	0.012568	1.884	0.85389	1.0137	2.5306	14.89
0.1	0.02	0.2	0.02	1	0.8	1	2.5	15
0.13333	0.0012772	0.26667	0.01	1	0.87607	1	2.7778	20
0.11043	0.0077343	0.2491	0.018848	0.96749	0.81812	0.87413	2.7203	20.447
6.3052	0.48231	0.2	0.02	2	1	1	3.5	15
2.8192	0.001	0.28282	0.015157	0.61289	0.35932	0.84979	5.0858	147.3
5.1628	0.001	0.25	0.01	0.67919	0.4	0.8	6.4033	105.18
6.4907	0.0016667	0.45	0.020492	1.2676	0.32592	0.75	3.4691	17
4.9364	0.0047777	0.33056	0.019475	0.85071	0.41128	0.67886	6.9382	15.22
4.2044	0.0051456	0.23819	0.025394	0.76403	0.42376	1.1204	6.3932	42.832
3.55	0.001	0.2	0.04	0.80052	0.8	0.59264	3.3333	15
7	0.0044488	0.3	0.02	0.74444	0.98835	0.80983	3.5316	20
9.1755	0.001	0.38632	0.012222	1	0.8	1	2.5	15
10	0.0023333	0.30397	0.02705	0.73062	0.87088	0.96876	2.9375	13
5.4612	0.001	0.32243	0.01	1	0.8	0.69999	3.4933	15
3.4818	0.89293	0.19498	0.021045	0.82536	0.41309	1.0025	4.6611	16.686
0.1	0.0095	0.23649	0.01	0.84318	0.4	0.75329	3.5	30
1.4371	0.019596	0.2078	0.09234	0.72463	0.56849	0.9496	4.0127	13.927
3.1131	0.0080952	0.20639	0.018797	1.0723	0.50064	0.63734	4.8554	15.661
2.8146	0.010239	0.20014	0.019679	0.48162	0.76692	1.078	10.501	180.29
10	0.005	0.26767	0.018455	2	0.69925	0.84605	2.5	15
