10000	10000	0.022479	0.03	1	0.41667	1.1382	1	0.3	2.7312	15	1	0.3	2.7312	15	1	0.3	2.7312	15	1	0.3	2.7312	15	0	1.1507	0.34522	3.1429	17.261	1.1507	0.34522	3.1429	17.261	1.1507	0.34522	3.1429	17.261	1.1507	0.34522	3.1429	17.261	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
10000	10000	0.0057674	0.01	1	0.49079	1.1052	1	0.26133	2.9215	12.814	1	0.26133	2.9215	12.814	1	0.26133	2.9215	12.814	1	0.26133	2.9215	12.814	0	0.94522	0.24701	2.7614	12.112	0.94522	0.24701	2.7614	12.112	0.94522	0.24701	2.7614	12.112	0.94522	0.24701	2.7614	12.112	0	0.16499	0.16499	0.16499	0.16499	0.16499	0.16499	0.16499	0.16499	0.16499	0.16499	0.16499	0.16499	0.16499	0.16499	0.16499	0.16499	0.16499
10000	10000	0.01	0.017761	1	0.47911	1	1	0.3	3.5	10	1	0.3	3.5	10	1	0.3	3.5	10	1	0.3	3.5	10	0	1	0.3	3.5	10	1	0.3	3.5	10	1	0.3	3.5	10	1	0.3	3.5	10	0	0.19167	0.19167	0.19167	0.19167	0.19167	0.19167	0.19167	0.19167	0.19167	0.19167	0.19167	0.19167	0.19167	0.19167	0.19167	0.19167	0.19167
10000	10000	0.023159	0.016677	1	0.46213	1.1327	0.99184	0.51713	3.4415	93.898	0.99184	0.51713	3.4415	93.898	0.99184	0.51713	3.4415	93.898	0.99184	0.51713	3.4415	93.898	0	0.86043	0.44862	2.9855	81.457	0.86043	0.44862	2.9855	81.457	0.86043	0.44862	2.9855	81.457	0.86043	0.44862	2.9855	81.457	0	0.17583	0.17583	0.17583	0.17583	0.17583	0.17583	0.17583	0.17583	0.17583	0.17583	0.17583	0.17583	0.17583	0.17583	0.17583	0.17583	0.17583
10000	10000	0.01	0.02	1	0.5	1.1851	0.94521	0.3	2.8137	15	0.94521	0.3	2.8137	15	0.94521	0.3	2.8137	15	0.94521	0.3	2.8137	15	0	0.90583	0.2875	2.6965	14.375	0.90583	0.2875	2.6965	14.375	0.90583	0.2875	2.6965	14.375	0.90583	0.2875	2.6965	14.375	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
10000	10000	0.01371	0.026395	1	0.65048	1.8607	1.5	0.6	3.3333	20.512	1.5	0.6	3.3333	20.512	1.5	0.6	3.3333	20.512	1.5	0.6	3.3333	20.512	0	0.75	0.3	1.6667	10.256	0.75	0.3	1.6667	10.256	0.75	0.3	1.6667	10.256	0.75	0.3	1.6667	10.256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10000	10000	0.005	0.01	1	0.40469	1.4553	1.1839	0.20954	2.5	20.537	1.1839	0.20954	2.5	20.537	1.1839	0.20954	2.5	20.537	1.1839	0.20954	2.5	20.537	0	0.59194	0.10477	1.25	10.269	0.59194	0.10477	1.25	10.269	0.59194	0.10477	1.25	10.269	0.59194	0.10477	1.25	10.269	0	0.10013	0.10013	0.10013	0.10013	0.10013	0.10013	0.10013	0.10013	0.10013	0.10013	0.10013	0.10013	0.10013	0.10013	0.10013	0.10013	0.10013
10000	10000	0.0050017	0.01	1	0.49984	1.9998	1.4997	0.39986	2.7753	15.246	1.4997	0.39986	2.7753	15.246	1.4997	0.39986	2.7753	15.246	1.4997	0.39986	2.7753	15.246	0	0.78811	0.21013	1.4584	8.0118	0.78811	0.21013	1.4584	8.0118	0.78811	0.21013	1.4584	8.0118	0.78811	0.21013	1.4584	8.0118	0	0.098037	0.098037	0.098037	0.098037	0.098037	0.098037	0.098037	0.098037	0.098037	0.098037	0.098037	0.098037	0.098037	0.098037	0.098037	0.098037	0.098037
10000	10000	0.0050098	0.021239	1	0.50092	1.9875	1.7231	0.32653	3.3773	40.013	1.7231	0.32653	3.3773	40.013	1.7231	0.32653	3.3773	40.013	1.7231	0.32653	3.3773	40.013	0	0.86106	0.16317	1.6877	19.995	0.86106	0.16317	1.6877	19.995	0.86106	0.16317	1.6877	19.995	0.86106	0.16317	1.6877	19.995	0	0.20049	0.20049	0.20049	0.20049	0.20049	0.20049	0.20049	0.20049	0.20049	0.20049	0.20049	0.20049	0.20049	0.20049	0.20049	0.20049	0.20049
10000	10000	0.017917	0.016634	1	0.50919	1.1747	1.0398	0.32425	2.8431	20.599	1.0398	0.32425	2.8431	20.599	1.0398	0.32425	2.8431	20.599	1.0398	0.32425	2.8431	20.599	0	0.51307	0.15999	1.4028	10.164	0.51307	0.15999	1.4028	10.164	0.51307	0.15999	1.4028	10.164	0.51307	0.15999	1.4028	10.164	0	0.10172	0.10172	0.10172	0.10172	0.10172	0.10172	0.10172	0.10172	0.10172	0.10172	0.10172	0.10172	0.10172	0.10172	0.10172	0.10172	0.10172
