3.776	0.011346	0.096238	0.021386	0.99965	1.0878	0.49952	1.3189	1.0795	0.21725	2.4983	15.008
3	0.005	0.10643	0.026153	1	0.99999	1.0556	1.1591	1	0.3	2.5	15
0.1	0.0075	0.17678	0.011667	1	1	0.52242	1.1635	1	0.66667	3.5	30
5	0.005	0.12994	0.02	1	1	0.5112	1.1345	0.99665	0.6	2.5	15
10	0.001	0.52486	0.020514	1.5067	0.97792	1.2349	0.77729	1.0011	0.25247	4.0462	14.798
7	0.005	0.32017	0.022024	1	1.3451	1	0.8	0.86197	0.3281	5	15
7.1351	0.001	0.39111	0.01	1.1464	1	0.99999	0.7908	0.82842	0.29496	3.3781	14.331
6.5593	0.0097266	0.1998	0.019981	0.99928	0.99999	0.95915	0.76131	0.94046	0.21146	4.8909	30.008
9.5482	0.0085311	0.20503	0.021497	1.0406	1.0476	0.83408	0.75104	0.95605	0.33536	6.0629	14.565
3	0.01	0.29416	0.01	0.99999	1	0.99999	0.87123	1	0.4546	3.5191	13.021
3	0.012733	0.2	0.01	1	1	1	0.8	0.8	0.5	2.5	15
2.7229	0.010312	0.19308	0.021673	0.98485	1.2309	0.61919	0.71076	0.78442	0.31125	3.5389	20.138
1.6545	0.0047614	0.2327	0.01	1.0469	1.0469	0.95311	0.75177	1.1647	1.3359	3.4271	29.571
2.4443	0.005	0.27976	0.022833	1	1.0105	0.99999	0.8	0.79605	0.71111	2.5	15
1.547	0.001	0.18889	0.01978	0.90541	0.97569	1.0207	0.825	0.53436	0.43013	2.5486	9.0361
1.5495	0.0044108	0.2	0.018333	1	1.0883	0.87501	0.8	0.69188	0.72912	2.8347	16.111
0.946	0.0037676	0.201	0.019945	1.0151	0.95594	1.0194	0.80246	0.526	0.5549	2.1157	19.978
3.0876	0.0081667	0.28266	0.03195	1.1322	1.0393	0.47637	0.81213	0.95507	0.5337	3.2453	15.359
3.466	0.0041192	0.22372	0.02307	1.1343	1.1343	0.86569	0.93814	0.42605	0.35208	3.8454	16.228
1.8307	0.005	0.1	0.0272	1.0394	1	1	0.8	0.8	1.2378	3.5	20
4.4797	0.001	0.27301	0.01	0.58525	1.3501	0.60555	0.84491	0.87583	0.75042	3.5396	22.517
1.4284	0.001	0.10237	0.031349	0.97049	1.0198	0.56436	0.55694	0.96628	0.6571	2.9921	23.143
2.8405	0.001	0.17816	0.024439	1.059	1.0331	0.94837	0.84403	0.93781	0.47955	4.2208	14.609
2.9594	0.0048333	0.088979	0.018322	1.1849	1.0351	1.0177	0.72372	0.42115	0.68334	3.4531	39.781
2.3193	0.0035927	0.15	0.01	1.1667	1	1	0.8	0.30833	0.3	2.5	15
1.0361	0.005	0.2	0.01	0.9538	0.95833	1	0.71862	0.70476	0.3	2.5	8.6461
0.1	0.01	0.2	0.02	0.97547	1	1.178	0.8	0.4824	0.44705	2.5	9.4171
1.6522	0.0041467	0.21877	0.023278	0.95833	1.1194	0.93491	0.8	0.95628	0.45869	2.7778	30
1.2828	0.001	0.20486	0.033333	1	1	0.99997	0.75022	0.71302	0.30002	2.4999	20
5.3956	0.0090218	0.16667	0.01	1.0885	0.96569	0.5	0.4	1	0.3	2.7778	17.778
6.2321	0.004962	0.27797	0.018381	1.0191	1.0042	0.49939	0.44813	1.2082	0.33025	2.5483	14.962
9.0147	0.0086443	0.099088	0.011978	1.5059	1.8856	0.69679	0.2962	0.99519	0.38256	2.9152	14.113
3	0.005	0.2	0.02	1	1	0.5	0.8	1	0.3	2.5	15
7.8443	0.0070359	0.3	0.02	1.2647	1.1514	1	0.62998	1	0.3	2.5	15
1.4332	0.0052407	0.2905	0.02	1.0299	0.95456	0.5	0.54337	1.3915	0.24621	4.6667	22.222
5.36	0.008	0.3	0.021333	1.2112	1.158	0.93094	0.69684	0.8	0.31141	3.7471	20
2.9089	0.001	0.3	0.03	1.0424	1	0.99999	0.4	1.1783	0.3	2.9357	15
3	0.01	0.2	0.022527	1.5	0.98174	0.45833	0.56805	1	0.33333	3.5	30
5	0.01	0.3	0.02	1	1	1	0.63343	1	0.15969	3.7111	8.7294
5	0.0040509	0.18315	0.02	1.0471	1	0.86854	0.8	1	0.14061	3.3333	30
4.7334	0.0038988	0.22128	0.016465	1.0495	0.92812	0.63109	0.92206	1.1083	-0.084315	3.9049	12.735
5.2467	0.0039508	0.1191	0.01	1.1051	0.93378	1.0863	0.88594	0.8607	0.22597	2.7703	6.8466
1.5513	0.001	0.12203	0.020013	0.99968	0.98329	0.59297	0.53288	0.99935	0.22752	3.3345	14.995
3	0.001	0.26667	0.02	1	1	1	0.8	1	0.3	2.5	15
2.9993	0.001	0.10314	0.020676	0.97237	0.99865	0.64567	1.0766	1.0338	0.47465	3.576	20.82
4.6742	0.001	0.18786	0.01	1.2903	1.0343	0.90229	0.75646	1.0179	0.34123	3.5402	10.098
3.9725	0.0021262	0.088749	0.020023	1.1074	0.99985	0.99899	0.80103	0.9989	0.30075	2.5945	29.991
4.3285	0.0019934	0.10999	0.024242	1.3127	1.0666	1.0344	1.0738	1.0135	0.32918	2.9207	19.987
2.9232	0.001	0.083333	0.01	1	1.0226	1	0.8	1	0.3	2.976	15
2.8389	0.001	0	0.02	1	0.98206	0.94592	1.0961	1	0.3	2.5	15
9.9999	0.001	0	0.01	1.5	1	0.48827	1.4778	1	0.18676	3.5	20
5.3104	0.001	0.077779	0.021951	1	0.99999	1	1.149	1.037	0.28088	4.1014	20
9.9999	0.0023411	0.06958	0.03	1	1	0.5	1.3604	1.3906	0.3	3.5	15
3.5216	0.001	0	0.019017	1	0.99999	0.71751	1.4041	0.8	0.3	3.6776	30
5	0.001	0.13267	0.03	0.84358	1.0028	0.68777	0.98352	1	0.3	2.5	15
9.3562	0.001	0.2	0.01	1	0.80875	0.93637	0.8	1	0.3	3.3333	20
6.6667	0.001	0.22317	0.01	1.1594	1	0.90915	1.206	0.88006	0.3	3.5	15
5	0.001	0.2	0.02	1	1	1	0.96609	0.86972	0.3	2.5	30
5.2778	0.0036667	0.2	0.010833	1.0353	1.0124	0.50862	1	1	0.3	5.0894	13.333
5	0.001	0.2	0.03	1.0223	1.0176	0.8228	0.8	1	0.0632	3.5	10
1.4243	0.001	0.1374	0.015926	1.0397	1.1982	0.50603	0.69966	0.82959	0.32685	3.5	12.222
6.568	0.0023333	0.21798	0.01	1	1	1.0475	0.8	0.59126	0.5	3.5	10
3	0.001	0.15361	0.01	1.5	1	0.69707	0.80629	0.8	0.3	3.5	20
10	0.005	0.31667	0.045	1.022	1	1	0.8	1	0.3	7	20
3.5307	0.0032772	0.21552	0.020113	1.1724	1.0049	0.25	0.80506	0.99437	0.38265	4.6128	26.942
6.1968	0.001	0.13065	0.026222	0.8565	1.0441	0.95585	0.69101	0.94955	0.3328	2.5883	15.404
8.4397	0.001	0.37925	0.046014	1	1	1.0369	0.8	1	0.3	5.9665	15
3.4831	0.0046432	0.2	0.032438	0.93888	1	0.35678	0.8	0.91566	0.36478	4.3562	15
5.6799	0.001	0.1089	0.010869	0.98136	0.92413	0.63136	0.78085	0.64704	0.31584	3.4452	29.83
2.6776	0.0049975	0.10362	0.016881	1	0.99973	0.49984	1.0003	0.99969	0.3002	5.666	14.997
2.8734	0.001	0.084472	0.01	0.99989	0.99989	1.0001	0.72683	0.82036	0.30008	2.4998	29.999
6	0.001	0.29004	0.02	1	1	1	0.8	1	0.6	3.5	10
3.718	0.001	0.2	0.02	1	1.0478	0.71025	1.1026	0.68293	0.3	3.5	15
2.3989	0.001	0.080582	0.01	0.85229	1.1032	0.5	0.8	1.0674	0.6	3.5	16.587
7.1954	0.001	0.12596	0.02	1	1	1	1.0381	1	0.3	3.5	20
3.1374	0.0016784	0.12222	0.010278	0.99085	1	0.99167	0.93007	0.8	0.59383	3.4207	13.333
7.1769	0.0040888	0.19156	0.01	0.96081	1.0392	0.99969	0.84031	0.90242	0.39517	5.0784	15.358
5.1696	0.001	0.21111	0.018333	1.0971	1.0264	1	0.8	1	0.3	3.5	15
1.9349	0.0031145	0.18128	0.012379	1.1767	1.2131	0.40859	0.86601	1.1183	0.28329	5.091	16.881
4.6952	0.010457	0.10888	0.018794	0.94725	2.0504	0.63596	0.6566	1.0603	0.33341	2.6055	14.518
5.0614	0.0064463	0	0.020417	1.375	0.98177	0.25	0.57836	1.0208	0.30633	3.3698	14.833
6.3979	0.0069955	0.2	0.025018	1.0401	1.3729	0.25	0.48633	1.5709	0.3	4.6667	14.167
1.7405	0.0076838	0.10584	0.035912	1.0894	1.0894	0.43839	0.47154	1.6168	0.36643	3.3102	15.818
2.025	0.021538	0	0.01	1.4375	1.587	0.25	0.25612	1.5	-0.025	2.4583	26
3.0002	0.0058104	0.19996	0.019998	1.7368	0.96499	0.97827	0.40008	0.67997	0.94989	3.4997	14.999
5.1787	0.005093	0.20252	0.020686	1.5286	0.95838	1	0.40004	0.92877	0.85313	4.3482	9.9997
2.7293	0.001761	0.10078	0.013405	1.0243	0.77619	0.30563	0	1.3317	0.93812	4.242	10.97
3.6892	0.0031221	0.21531	0.011699	1.3996	1.0046	1	0.21024	0.8	0.5	4.6667	11.278
3	0.005	0.2	0.02	1.7175	0.95424	0.64428	0.42821	0.8	0.41908	4.6667	40
7.2077	0.005	0.2	0.015	1	1.1274	1.1667	0.56628	1	0.2237	4.6666	15
5	0.001	0.11974	0.028889	1	1	1	0.4	0.8	0.66667	3.3809	15
4.7991	0.005	0.19999	0.020477	1.1655	0.99083	1.0333	0.42496	0.79987	0.34084	3.4997	14.816
7.5005	0.0058268	0.29959	0.01	1.0735	0.99941	1.0006	0.39952	1.0007	0.29956	4.6651	15.005
3	0.01	0.2	0.03	1	1.0266	0.9688	0.42853	0.81448	0.3	3.5	20
3	0.005	0.2	0.02	1.2127	1	1	0.64379	1	0.2	4.1667	11.297
8.7117	0.0049978	0.20688	0.029076	1.0202	1.0202	1.1304	0.41617	1.0052	0.14533	7.052	118.13
2.6785	0.0044243	0.19971	0.021249	1	1	1.0161	0.8	1	0.32222	4.1482	24.444
1.9453	0.0028838	0.069888	0.025093	0.93888	0.99483	0.45591	0.28355	1.5738	0.0019256	4.792	15.559
1.6264	0.0067325	0.090231	0.029284	0.59383	0.59383	0.59383	0.38223	1.4642	0.59936	4.5444	198.83
5.6504	0.005	0.1	0.021341	1	0.77396	0.75838	0.8	0.87616	0.3	4.6667	40
6.7014	0.001	0.067391	0.01	0.85734	1.1427	0.41848	0.94674	0.97635	0.24346	2.7853	13.696
6.0983	0.001	0.23838	0.01	0.5625	0.5625	0.33245	0.75	1.5	0.625	4.625	19
7	0.001	0.039467	0.022714	1	1	0.25	0.8	1	0.4	3.6425	15
5	0.001	0.2037	0.01	0.95367	1	0.5	1	1	0.3	3.5	101.05
8.5509	0.0056578	0.27837	0.01	0.93748	1.0165	0.98354	0.45054	1.0183	0.29564	4.5606	8.037
6.9878	0.0049754	0.19516	0.020062	0.9973	0.9973	0.92015	-0.0037658	0.99692	0.302	3.6678	15.025
0.1	0.015555	0.23333	0.01	0.89693	1.1481	0.5	0.4	1.5	0.3	6.8309	30
8.0187	0.005	0.28334	0.02	1.0185	1	0.79499	0.4801	1	0.25466	4.7426	36.667
6.3865	0.0032361	0.2	0.018333	0.95834	1.0874	0.5	0.59787	1.2819	0.3	3.5	11.667
7	0.0035625	0.24444	0.02	1	0.99999	0.75933	0.70634	1.0134	0.3	7	74.193
3.2399	0.001	0.19064	0.016111	1	1	0.85258	0.78176	0.94973	0.37433	4.6667	23.333
2.7311	0.001	0.14334	0.01	1.011	1.1206	0.40947	0.7054	0.87126	0.60341	7.1621	18.897
3.0486	0.001	0.2	0.04	1	1	0.25	0.49173	1.0724	0.15538	2.9185	15
2.3661	0.0023995	0.12415	0.013499	0.88224	0.71557	0.71557	0.50744	0.67494	0.51129	4.4311	17.601
6.1407	0.0019918	0.29962	0.01	1.0036	0.9964	0.9964	0.8037	1.0041	0.60267	4.6574	14.967
10	0.0049708	0.15064	0.019927	0.97229	1.1455	0.76646	0.79672	1.0036	0.30237	3.5082	14.971
3.8374	0.0053167	0.19944	0.019919	0.73241	0.99881	0.59336	0.77084	1.0291	0.27759	3.3263	11.634
4.4381	0.001	0.24548	0.01	0.25	1.173	0.41667	0.65609	0.70038	0.20632	3.141	20.691
2.7103	0.001	0.20364	0.020201	0.99634	0.99363	0.50503	0.80905	0.98994	-0.0050305	3.5226	15.08
3	0.001	0.21111	0.03	1	0.95834	0.5	0.67884	0.8	0.3	3.5	15
7.2516	0.001	0.2477	0.020741	1	1	1	0.8	1	0.4	3.5	15.556
1.9156	0.001	0.1	0.01	1	0.8336	0.25	0.715	0.83993	0.3	3.3334	15
5.275	0.0037677	0.2	0.01	0.99999	1	0.67988	0.8	0.93134	0.4	5	26.033
2.5167	0.001	0.2	0.01	0.95833	1	0.5	0.8	0.8	0.5	3.5	15
4.4153	0.0020345	0.17659	0.02189	0.86539	1	0.75886	0.8	0.81576	0	2.5926	15.654
3.1667	0.001	0.1	0.02	0.96207	0.95368	0.70008	0.8	1	0.11616	2.5	20
6.7046	0.0027778	0.28087	0.01	0.9861	1	0.57538	0.79999	1.605	0.22342	3.9655	18.025
2.629	0.005	0.079229	0.010833	1	1.0238	0.60986	0.88889	1.2778	0.3	3.9835	15
4.2222	0.001	0.13255	0.01	0.96801	0.91821	0.78271	0.8	0.99174	0.18661	3.1296	9.2947
10	0.001	0.24147	0.02	0.91457	1.3506	0.93284	1.1024	1.3333	0.2584	3.5208	20
3.147	0.001	0.044621	0.01507	1.1268	1.3333	0.97508	0.79995	1.0697	0.30003	2.5241	15
10	0.001	0.1399	0.03	1	1	1	0.8	1.3333	0.3	2.5	15
3	0.001	0.10227	0.019132	1.0284	2.4816	1	0.8	1	-0.13088	2.5	15
4.0683	0.0037641	0.0067427	0.020764	0.85417	2.2458	0.55662	1.3	1.1667	0.2837	4.3706	22.269
1.9128	0.001	0.38439	0.011586	0.97213	1.405	0.73012	0.85851	1.4602	0.00061062	4.14	18.688
4.6596	0.001	0.2	0.023333	1.9793	1.0392	1	0.80047	1.169	0.3	2.5	12.711
3	0.001	0.2	0.02	1	1.0595	1	0.8	1	0.3	3.3251	15
2.9961	0.001	0.15481	0.03	1	1.2066	0.91066	0.8	1.3333	0.0031856	3.5	20
3.2644	0.0014444	0.1	0.024253	1.15	1	0.99404	0.8	1	0.2	3.1667	15
5	0.001	0.21334	0.02	1	1	1	0.8	1	0.3	2.5	15
3	0.001	0.1	0.02	0.7918	1	0.73727	0.8	0.8	0.5	2.5	15
7	0.001	0.4	0.015	1	0.95833	0.96352	0.67331	1	0	3.3333	15
3.7058	0.0018009	0.074006	0.017761	0.90206	0.90205	0.6833	0.47425	1.1257	0.43395	3.5292	17.896
2.9305	0.001	0.13534	0.01	0.85855	1.1414	0.85856	0.65452	1.1616	0.33344	3.1363	13.707
7.5171	0.0053673	0.10091	0.020185	1.1056	0.9919	0.76581	0.80833	1.0093	0.0046296	3.2406	15.074
10	0.001	0.071486	0.0125	2.2465	1.0596	0.93331	0.72864	1.0762	0.026741	3.0048	15.925
10	0.0038305	0.099691	0.03	1.2606	1	0.875	0.79591	1	0.27068	3.5	15
5	0.001	0.056421	0.036065	1	1	1	0.8	1	0.3	2.5	15
5.5629	0.0028647	0.1	0.012479	1.5515	1	0.99999	0.8	0.99999	0.3	3.5	15
6.1456	0.001	0.084907	0.023124	1.1195	0.81284	0.5872	1.315	1.8437	0.28044	3.1001	15.8
5.0026	0.0025736	0.049878	0.017364	1.5769	0.98344	0.63	1.622	1.4847	0.21568	3.8056	20.13
2.9996	0.0049985	0.077669	0.01	1.0002	0.9405	0.78736	1.3415	0.99181	0.2927	2.8627	12.776
3	0.001	0	0.028643	2	1	1	1.6	0.81607	0.40001	2.5	6.1189
2.9385	0.001	0.079399	0.01	1.0349	0.99999	1.0412	1.3333	1	0.5	2.5	15
10	0.011667	0.3	0.018333	2	0.97723	1.084	0.8	0.5317	0.6	2.7639	15
7.668	0.010036	0.34248	0.019965	1.3322	1.0026	0.99399	0.40481	0.48701	0.50516	3.6591	26.739
6	0.0055	0.2	0.016701	1	1	0.25	0.40453	0.67459	0.3	2.5	15
10	0.0072157	0.6	0.01	1	1.3734	1	0.49657	1	0.4	5.5838	15
5.9454	0.0189	0.2	0.021762	1.0228	1	1.1667	0.73559	0.57777	0.65473	4.1728	15
3.2681	0.0075251	0.2175	0.02275	0.87969	0.8797	0.93606	0.67625	0.8625	0.51063	3.1955	16.1
5	0.005	0.2	0.02	1	1	1	0.8	1	0.3	2.5	15
7	0.01	0.2	0.01	1	1	1	0.64863	1	0.4	3.5	15
10	0.0053858	0.29163	0.026762	1.038	0.97341	0.52778	0.71111	1.2157	0.33333	2.5926	15
3.6921	0.0023303	0.19517	0.020313	0.75	1.0634	0.99873	0.40461	0.92567	0.30553	2.5149	57.581
5	0.01	0.25915	0.02	1.1073	0.83549	1	0.55933	0.99999	0.3	5	20
10	0.01	0.19508	0.02	1	1	1	0.50775	1	0.3	3.772	9.9437
10	0.0055	0.34898	0.02	2.0034	1	1	0.8	1	0.6	3.809	15
4.1833	0.005	0.2	0.02	0.95833	1.1667	1.196	0.70592	1	1	3.3333	20
5.0335	0.0083528	0.30004	0.020001	1.0001	1.0353	1.2078	0.2911	1.0001	0.39995	3.3334	15
5	0.0029077	0.3	0.027329	1	1	0.94378	0.61376	1.0762	0.4	2.5	15
5	0.005	0.2024	0.01	1	1.0556	0.90802	0.46803	1.2466	0.3	2.7778	15
4.0485	0.0067654	0.18025	0.01	1.1903	0.89049	0.48568	0.39352	1.4884	0.49306	3.2342	14.511
4.3284	0.001	0.21205	0.021401	1	0.87499	1.043	0.53939	1.0743	0.3943	2.5	15
6.2525	0.0023197	0.19218	0.034944	1.1808	0.98587	0.98586	0.27673	0.98384	0.29293	2.4717	14.871
5.275	0.001	0.2	0.02	1.6096	1.0852	1	0.63656	1	0.1764	2.5	15
4.1833	0.001	0.19626	0.0125	1	1.0094	1.0365	0.44444	1	0.3	2.7778	17.11
6.7726	0.001	0.30827	0.02	0.92177	0.93249	1.0309	0.8	1	0.14613	4.6666	15
4.0006	0.0039609	0.1	0.01	1.1424	1.0209	1	0.57995	0.82938	0.3	2.5	15
7.426	0.0062165	0.1	0.02	2	0.875	0.875	0.48846	1	0.4	3.3333	8.1607
7	0.001	0.26694	0.02	1	2.6408	1	0.79999	1	0.3	2.5	15
2.9272	0.0057573	0.098962	0.019863	1.0908	2.0115	0.25	0.80199	1.3453	0.30852	3.3563	19.921
0.1	0.021111	0.027814	0.01	1	1.8722	0.40028	0.8	1.1472	0.3	3.5	11.667
5.291	0.001	0.23602	0.02	1.0448	1.4816	0.43448	0.8	2	0.14564	2.5	15
2.7748	0.001	0.1	0.025	0.9443	4	0.25	1.025	0.75	0.4625	2.0625	17
3.5885	0.001	0.20153	0.028662	1.1386	1.1386	0.97073	0.91847	0.98624	0.28918	2.7773	14.732
4.8139	0.001	0.17984	0.02	1	1	0.98196	1.0612	1	0.3	3.5	15
5.85	0.001	0.16667	0.01	2	1	1	1.1092	1.0131	0.4	3.3333	15
3	0.001	0.21111	0.045	1	1	1	0.7068	1	0.3	3.3333	15
6	0.0013449	0.29056	0.01	1.0809	1	1.1455	1.0667	1.0496	0.3	3.5	15
7	0.001	0.3	0.03	1	1	1	1.1096	0.99999	0.3	3.4222	8.2802
4.4556	0.0023538	0.1773	0.01	1.0155	1	0.88947	1	0.8	0.3	3.5	18.333
5.5922	0.001	0.17457	0.017702	0.90473	1.0701	0.76122	1.2485	0.88387	0.23973	2.6095	14.129
3	0.005	0.1	0.02	1	1	0.61035	0.8	1	0.4	3.5	15
4.1833	0.001	0.16667	0.01	0.99999	1.0183	0.25	1.0755	1	0.19295	2.5	15
5.275	0.001	0.20508	0.03	0.99999	1	1	1.1094	1	0.3	2.5	15
5.692	0.001	0.16778	0.022248	1	0.99998	0.95747	1	1	0.6667	2.4999	20
7.2114	0.001	0.33383	0.025167	0.95485	1	0.74038	1.1354	1.0449	0.31039	3.7776	22.217
5.8943	0.001	0.30853	0.018519	1.5259	0.88537	0.95258	1.0472	0.98578	0.30924	2.5249	19.851
5.2289	0.001	0.2	0.01	1	1	1	1	1	0.40895	2.5	20
4.2129	0.001	0	0.01548	0.75342	0.98005	1	0.89591	0.95979	0.4	2.8007	15
7.7897	0.0017276	0.15292	0.018479	0.8287	1.0518	0.57945	1.0842	1	0.36543	2.5988	15
5.7918	0.001	0.15221	0.02	1	2	0.5	1.2418	1	0.3	2.5	15
3.9233	0.001	0.093734	0.021824	0.59069	1.0227	0.91151	1.0107	0.86325	0.42036	3.1379	15.251
7.0064	0.001	0.25081	0.028233	0.97116	1.0014	1.0014	1.335	0.99838	0.29894	3.4963	15.013
3	0.0017683	0.21269	0.011333	1.2216	1.5998	0.50054	0.58787	0.89045	0.33333	2.5318	13.632
2.8888	0.0050128	0.094019	0.017065	1.1797	1.1116	0.25	0.51878	1.0398	0.30737	3.3856	19.761
3	0.001	0.083333	0.02	0.99999	2	0.77283	0.11784	0.79217	0.3	2.5	30
2.5167	0.005	0.2	0.023334	1.1179	1.4444	1	0.78465	0.8	1	3.5	15
6.8903	0.0105	0.21111	0.028889	1.0874	1.1843	2.0382	0.97222	0.55266	0.41445	3.5625	20.292
4.9286	0.0024587	0.21819	0.03	1.1667	1	0.5	0.8	0.99999	0.3	2.9338	15
3	0.005	0.12858	0.01	1	0.95833	0.51179	0.8	1.438	0.6	3.5	13.147
2.8839	0.001	0.19384	0.022237	0.90214	0.90213	0.90213	0.69933	1.0995	0.36223	2.3043	15.895
3	0.001	0.2	0.01	0.87222	1.0539	0.89115	0.8	1	0.4	3.1467	15
2.1021	0.0056756	0.10994	0.016095	0.97827	1.1211	0.50004	0.62255	0.9996	0.29974	3.7045	14.997
3.902	0.001	0.1	0.015	0.25	1	0.5	0.4	1	0.66667	2.5	15
6	0.001	0.16667	0.034467	1.0507	0.90121	0.92023	0.44845	0.8807	0.192	2.5	10.461
7.9875	0.007	0.15	0.01	0.78125	1.2106	0.78125	0.35833	0.68031	0.4625	3.3182	14.458
5.4639	0.001	0	0.020244	0.54145	0.45679	0.94529	0.4	0.67408	0.21821	2.5	15
5.6015	0.0068545	0.20248	0.020243	0.9894	0.75909	0.49245	0.40849	0.84158	0.30094	3.4044	14.903
4.9937	0.0032911	0.12944	0.030085	1.0019	1.0019	0.75518	0.54993	0.80192	0.30138	4.9963	10.503
2.6342	0.0070119	0.12671	0.014496	0.73409	0.80422	0.70619	0.86928	0.94797	0.12893	4.4272	23.39
3.3355	0.0044413	0.099432	0.016404	1	1	0.49992	0.55816	0.99985	0.2999	6.1821	13.332
4.336	0.0051739	0.17719	0.02	1	0.25	1	0.69544	1	0.22688	3.5	15
7.9	0.0090891	0.2	0.021533	1	0.5	0.96027	0.63799	1	-0.40547	4.5636	15
3	0.002612	0.22672	0.017423	1	1	0.37024	0.8	1	0.3	7	7.5401
2.969	0.0052508	0.30952	0.020317	1.0139	0.98611	0.98611	0.78571	0.98413	0.28968	3.5148	14.873
5.4115	0.0028055	0.22283	0.01	0.82283	0.89642	0.4725	0.60594	1.0602	0.31726	6.2336	8.7515
2.3078	0.001	0.2	0.02	0.75	0.72751	0.54155	0.61155	0.99999	0.3	5	9.2281
3	0.005	0.2	0.01	1	1	1	0.63405	1	0.3	3.5	15
