10000	10	0.001	0.033951	1	1	0.15324	1.2359	1.7034	11.06	26.792	1.4692	1.3325	25.414	26.792	1.2358	1.7372	15.019	26.792	1.442	1.5077	20.091	26.792	0.14749	0.20617	0.41787	4.1542	26.792	0.53708	0.26794	3.4265	26.792	0.28517	0.29065	3.345	26.792	0.55551	0.076924	3.9178	26.792	0.14386	0.19499	0.19499	0.19499	0.19499	0.19499	0.19499	0.19499	0.19499	0.19499	0.19499	0.19499	0.19499	0.19499	0.19499	0.19499	0.19499	0.19499
10000	5.1329	0.0058333	0.026667	1	1	0.15581	1.2566	1.7319	11.245	27.241	1.4938	1.3548	25.839	27.241	1.2565	1.7663	15.27	27.241	1.4662	1.5329	20.428	27.241	0.14996	0.20962	0.42486	4.2238	27.241	0.54607	0.27242	3.4839	27.241	0.28995	0.29551	3.4009	27.241	0.56481	0.078211	3.9834	27.241	0.14627	0.2506	0.2506	0.2506	0.2506	0.2506	0.2506	0.2506	0.2506	0.2506	0.2506	0.2506	0.2506	0.2506	0.2506	0.2506	0.2506	0.2506
10000	3.2781	0.01	0.02	1	1	0.15581	1.2566	1.7319	11.245	27.241	1.4938	1.3548	25.839	27.241	1.2565	1.7663	15.27	27.241	1.4662	1.5329	20.428	27.241	0.14996	0.20962	0.42486	4.2238	27.241	0.54607	0.27242	3.4839	27.241	0.28995	0.29551	3.4009	27.241	0.56481	0.078211	3.9834	27.241	0.14627	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
10000	10	0.0099148	0.01	1	1	0.21475	1.732	2.3871	15.499	37.546	2.0589	1.8674	35.615	37.546	1.7319	2.4345	21.047	37.546	2.0209	2.1128	28.155	37.546	0.20669	0.28892	0.58559	5.8216	37.546	0.75265	0.37548	4.8019	37.546	0.39964	0.4073	4.6876	37.546	0.77848	0.1078	5.4903	37.546	0.2016	0.44347	0.44347	0.44347	0.44347	0.44347	0.44347	0.44347	0.44347	0.44347	0.44347	0.44347	0.44347	0.44347	0.44347	0.44347	0.44347	0.44347
10000	3.4529	0.011667	0.01052	1	1	0.15581	1.2566	1.7319	11.245	27.241	1.4938	1.3548	25.839	27.241	1.2565	1.7663	15.27	27.241	1.4662	1.5329	20.428	27.241	0.14996	0.20962	0.42486	4.2238	27.241	0.54607	0.27242	3.4839	27.241	0.28995	0.29551	3.4009	27.241	0.56481	0.078211	3.9834	27.241	0.14627	0.29655	0.29655	0.29655	0.29655	0.29655	0.29655	0.29655	0.29655	0.29655	0.29655	0.29655	0.29655	0.29655	0.29655	0.29655	0.29655	0.29655
10000	3.8938	0.0055	0.02	1	1	0.34375	2.7724	3.821	24.809	60.1	3.2957	2.9891	57.008	60.1	2.7722	3.8969	33.69	60.1	3.2348	3.3819	45.068	60.1	0.33084	0.46247	0.93735	9.3187	60.1	1.2048	0.60103	7.6863	60.1	0.63969	0.65197	7.5033	60.1	1.2461	0.17255	8.7883	60.1	0.3227	0.45208	0.45208	0.45208	0.45208	0.45208	0.45208	0.45208	0.45208	0.45208	0.45208	0.45208	0.45208	0.45208	0.45208	0.45208	0.45208	0.45208
10000	2.9953	0.0099136	0.01	1	1	0.22236	1.7934	2.4717	16.048	38.877	2.1319	1.9335	36.876	38.877	1.7932	2.5208	21.793	38.877	2.0925	2.1877	29.153	38.877	0.21401	0.29915	0.60634	6.0279	38.877	0.77932	0.38879	4.972	38.877	0.4138	0.42174	4.8536	38.877	0.80606	0.11162	5.6848	38.877	0.20875	0.59923	0.59923	0.59923	0.59923	0.59923	0.59923	0.59923	0.59923	0.59923	0.59923	0.59923	0.59923	0.59923	0.59923	0.59923	0.59923	0.59923
10000	3.7654	0.0061634	0.01	1	1	0.40069	3.2316	4.4539	28.918	70.055	3.8416	3.4842	66.451	70.055	3.2313	4.5424	39.27	70.055	3.7706	3.9421	52.533	70.055	0.38565	0.53907	1.0926	10.862	70.055	1.4043	0.70059	8.9595	70.055	0.74565	0.75996	8.7462	70.055	1.4525	0.20113	10.244	70.055	0.37616	0.67418	0.67418	0.67418	0.67418	0.67418	0.67418	0.67418	0.67418	0.67418	0.67418	0.67418	0.67418	0.67418	0.67418	0.67418	0.67418	0.67418
10000	4.6955	0.01	0.01	1	1	0.38684	3.1199	4.3	27.919	67.633	3.7088	3.3638	64.154	67.633	3.1196	4.3854	37.912	67.633	3.6402	3.8059	50.717	67.633	0.37231	0.52043	1.0548	10.487	67.633	1.3558	0.67637	8.6498	67.633	0.71988	0.73369	8.4438	67.633	1.4023	0.19418	9.8899	67.633	0.36315	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
10000	3	0.011667	0.01	1	1	0.23019	1.8565	2.5587	16.613	40.245	2.2069	2.0016	38.174	40.245	1.8563	2.6095	22.56	40.245	2.1661	2.2647	30.179	40.245	0.22154	0.30968	0.62768	6.2401	40.245	0.80675	0.40247	5.147	40.245	0.42836	0.43658	5.0245	40.245	0.83443	0.11555	5.8849	40.245	0.21609	0.42186	0.42186	0.42186	0.42186	0.42186	0.42186	0.42186	0.42186	0.42186	0.42186	0.42186	0.42186	0.42186	0.42186	0.42186	0.42186	0.42186
