6.6645	0.027228	0.55404	0.019527	1.4513
3.9879	0.015	0.36953	0.018188	1.3028
3.0612	0.022975	0.30003	0.046667	0.79166
5.3665	0.028897	0.6	0.01	1.362
7.7041	0.011738	0.60217	0.021592	2.7201
3.8984	0.082626	0.21712	0.02	1.9471
5	0.01	0.3	0.02	1.362
5.9331	0.001	0.58276	0.014693	3.0736
7	0.01	0.30267	0.01758	1.362
6.6257	0.029831	0.21534	0.039937	1.4003
7.0276	0.001	0.52801	0.017692	1.5288
10	0.0026171	0.49311	0.035432	0.97293
10	0.0035783	0.59955	0.020339	1.3629
5.0817	0.01	0.47954	0.01652	1.362
