5.0579	0.001	0.025955	1	0.8	1.1326	0.5	3.5	15	0.21347	0.19741	0.22087	0.2
3.2062	0.0015819	0.020267	0.49163	0.60872	1.7272	0.49958	4.5108	13.862	0.11801	0.31672	0.1431	0.25526
5	0.003	0.02	1.4845	0.60682	1.0473	0.3	2.5	20	0.22193	0	0.2	0.2
3.3667	0.001	0.017955	0.76397	0.63559	0.9182	0.3	3.5	15	1.2111e-05	0.2	0.2	0.2
5.6203	0.0020002	0.021727	1.5	0.88889	0.62385	0.3	2.5	15	0.2	0.2	0.1	0.2
5.0468	0.0015208	0.01242	0.98363	0.37658	1.3542	0.2956	2.6349	20.167	0.19167	0.18102	0.19167	0.095833
6.5083	0.001	0.01	0.75347	0.65	1.1284	0.40833	5.1667	13.667	0.2	0.26231	0.26667	0.13333
6	0.001	0.018946	1	0.51708	1.3814	0.74074	3.7037	15	0.10685	0.16667	0.19026	0.2
3.2684	0.0025128	0.022084	0.94139	0.35616	1.2551	0.32549	2.5026	13.404	0.20517	0.16236	0	0.19199
3.1342	0.001	0.01	1	0.37109	1.2331	0.4	2.5	20	0.2	0.2	0.2	0.2
5.9741	0.0034225	0.015883	0.42145	0.72504	1.0357	0.32447	2.8094	17.925	0.20532	0.29682	0.20532	0.19468
2.8472	0.001	0.024774	0.25	0.60571	1.134	0.66667	5	36.667	0.22118	0.2	0.17753	0.2
2.7558	0.0042778	0.01	0.48069	1	1	0.2494	7	30	0.16667	0.22572	0.27648	0.23981
3.5	0.0050762	0.019977	1.0344	0.70785	1.0012	-0.00034396	4.5863	14.991	0.1998	0.20071	0.19955	0.19954
9.6382	0.0059479	0.018247	0.56336	0.95274	1.0877	0.38482	4.6468	15.701	0.20691	0.13744	0.19041	0.16493
4.262	0.001	0.02	1	0.72736	1	0.6	3.3334	15	0.2	0.2	0.2	0.2
5.0017	0.0033002	0.039965	0.87449	0.66034	1.0152	0.24276	2.726	15.005	0.19976	0.24809	0.16686	0.20024
4.0616	0.001	0.01	0.87488	0.46492	0.76729	0.55569	2.5003	15.001	0.16673	0.13326	0.19993	0.20007
5	0.001	0.01	0.67045	0.36793	1.1296	1.35	3.5	7.6638	0.2	0.2	0.2	0.2
5	0.001	0.01	0.82143	0.3237	1	0.39271	3.0256	10.576	0.2	0.2	0.2	0.2
6.1253	0.002	0.015586	0.80406	0.8	1	0.6	2.5	15	0.2	0.2	0.2	0.2
4.9469	0.005144	0.01	0.98425	0.78616	0.98199	0.5883	3.4595	15.144	0.1928	0.096399	0.1928	0.1928
4.4162	0.0048333	0.019583	1.0182	0.71097	0.8477	0.31354	3.8642	15.167	0.25981	0.19167	0.20017	0.10417
2.5167	0.001	0.01	0.69931	0.75563	1.0667	0.5	3.5	15	0.2	0.2	0.21133	0.2
7.6623	0.0069136	0.03	0.53253	0.75015	1.0667	0.76141	3.3333	15	0.15679	0.2	0.2	0.16667
5	0.001	0.03	1	0.8	1	0.4	2.5	15	0.2	0.28041	0.2	0.2
8.7667	0.010219	0.01819	0.42361	0.65	1.2622	0.50833	2.2083	16.333	0.22822	0.26667	0.13333	0.13333
5	0.001	0.01	1.0141	0.8	1.0507	0.6	2.5	15	0.16667	0.2	0.2	0.2
7	0.001	0.01	1	0.8	1	0.4	2.1667	15	0.1	0.2	0.2	0.2
5	0.005	0.01	0.99999	0.8	1	0.4	2.5	12.774	0.2	0.2	0.2	0.2
7.181	0.001	0.016255	1	1.2875	1	0.20811	3.3333	15	0.18376	0.2	0.17148	0.2
6.6715	0.001	0.01	0.86444	1.2009	1.0644	0.069548	2.8737	16.667	0.15056	0.2	0.2	0.2
2.4709	0.001	0.02	0.43881	1	1.4381	0.6	3.7446	15	0.2	0.22972	0.2	0.2
10	0.001	0.05	0.25	1.25	1.5	-0.025	1.625	11	0	0.4	0	0
7.0363	0.001	0.024966	0.25	1	1.4639	0.3	2.5	20	0.2	0.2	0.2	0.2
10	0.005	0.01	0.625	0.4	1	0.3	5.3344	15	0.29792	0.2	0.2	0.2
2.5167	0.0013349	0.04	0.25	0.46075	1	0.3	4.6667	80.775	0.2	0.16667	0.18889	0.2
4.7156	0.004	0.01609	1	0.4	0.8	0.5	3.5	15	0.16667	0.2	0.2	0.2
8.4678	0.0073805	0.01	1.0555	0.26406	0.68672	0.5185	4.8314	28.889	0.16974	0.20683	0.19999	0.36666
3.6573	0.001	0.018937	0.92257	0.28333	0.83333	0.38889	3.875	11.38	0.30864	0.13333	0.27016	0.22368
3	0.005	0.02	0.5	0.62305	0.8	0.95	7	30	0.3	0	0.2	0.16667
5.4526	0.0047318	0.0125	0.52421	0.62825	0.74542	1.9037	12.28	175.79	0.30245	0.23333	0.2	0.2
3.2241	0.0023958	0.01934	0.48861	0.26389	0.91696	0.87499	4.1042	18.625	0.375	0.13178	0.1	0.083333
3.55	0.0052778	0.03	1	0.59871	0.62336	1	4.6667	10.5	0.2	0	0.19147	0.23538
2.8291	0.005	0.01	0.56255	0.4	0.62882	1	7	20	0.18889	0.16667	0.20955	0.17653
7.3829	0.001	0.01	0.94594	0.51223	0.60717	0.3	5.1462	5.3582	0.2	0.2416	0.2	0.4
2.8389	0.001	0.023333	0.79167	0.68588	1.037	0.8803	4.6667	15.094	0.55	0.32505	0.16667	0.1
2.9727	0.0042151	0.018281	0.80885	0.50576	0.81433	0.60054	7.0018	984.7	0.099835	0.16503	0.21211	0.17637
6	0.001	0.02	0.4353	0.71072	0.85126	0.9262	4.6667	40	0.083333	0.3	0.2	0.1
7	0.001	0.012222	0.45261	0.49869	0.45803	0.85013	8.3003	12.681	0.42535	0.2	0.2	0.24444
1.6953	0.0052778	0.02	0.50338	0.4	1.0296	0.61385	4.1246	15	0.38589	0.2	0.094444	0.13333
3.2166	0.001	0.026438	0.58473	0.73411	0.74364	0.51958	5.8689	109.75	0.28527	0.26096	0.20434	0.19928
5.2643	0.0026355	0.01	0.5315	0.44744	0.75276	0.54452	4.84	9.6333	0.20379	0.093814	0.12589	0.18215
1.5051	0.0043333	0.021667	0.44676	0.45833	0.96389	0.5378	3.6875	20.889	0.33499	0.23333	0.083333	0
2.5376	0.001	0.01	0.50512	0.72592	1	0.48897	5.1852	17.989	0.24467	0.13333	0.2	0.2037
2.7988	0.0023333	0.01	0.40802	0.50446	0.95159	0.35694	6.6667	40	0.18856	0.2	0.2	0.2
3.5838	0.001	0.020171	0.36445	0.40598	1.0086	0.32778	7.0192	40.09	0.051668	0.16382	0.1407	0.29487
4.2002	0.0032403	0.01	1	0.59259	0.72036	0.66667	4.1525	10.674	0.18963	0.2	0.2	0.2
3	0.001	0.01	0.78378	0.71661	0.48681	0.6	4.6666	20	0.16797	0.26302	0.2	0.2
7	0.0027884	0.01	0.95833	0.8	0.34068	0.4	2.9306	15	0.16667	0.2	0.2	0.2
2.4774	0.001	0.015	0.63334	1.1874	1	-0.20151	7	40	0.083333	0.19265	0.12581	0.18889
1.9619	0.0031785	0.011296	0.62939	1.1222	0.875	0.4375	6.4703	180.67	0.15419	0.23333	0.19444	0.23333
2.5171	0.001	0.045711	0.9998	1.4158	0.99941	0.33345	3.1672	15.816	0.19991	0.20024	0	0.090317
2.1888	0.0020289	0.016667	1	1.3849	1	0.4	4.6667	20	0.2	0.16667	0.16667	0.19036
0.1	0.0042236	0.01	0.5	1.2705	1	0.4	6.8889	33.333	0	0.19784	0.17934	0.23333
0.1	0.003	0.023832	0.5	1.4175	1	0.33334	4.6666	12.703	0.18213	0.05	0.2	0.3
1.55	0.001	0.01	0.5	1.6	1	0.3	5	15	0.2	0.2	0.2	0.4
1.9929	0.0055146	0.015	0.99145	2	1.0667	6.0555e-06	4.9002	15	0.1	0.16907	0.34258	0.16738
1.0886	0.0030986	0.01	0.45833	1.4835	1	0.3	8.3286	15	0.12705	0.1	0.3	0.1
1.1264	0.01	0.02	0.58083	1.4628	0.8	-0.45292	5	47.659	0.1	0.2	0.2207	0.16667
3	0.005	0.019118	0.6781	1.2233	0.8	0	3.3333	7.4055	0.21111	0.2	0.2	0.25288
1.2335	0.01	0.020639	0.55332	1.218	1.4758	0.043731	7	20	0.27778	0.27256	0.1963	0.2
1.862	0.001	0.01	1.0202	1.2117	1	0.3	2.9713	15	0.2	0.2	0.16667	0.2
3	0.001	0.02	1	1.3333	0.88889	0	2.5	10	0.2	0.23952	0.2	0.3
3.6265	0.001	0.01	0.25	1.1076	1.1446	-0.15506	3.5	10	0.19105	0.20743	0.2	0.2
3	0.002539	0.02	0.5005	1.4433	0.86297	0.48465	5	15	0.26667	0.2	0.2	0.2
2.6384	0.001	0.01	0.5	1.4756	1.1641	0.3	7	20	0.2	0.11961	0.2	0.21371
1.5362	0.0027014	0.01	0.29166	1.4385	1.1111	0.4	5.5556	20.665	0.16667	0.017518	0.18076	0.31667
1.55	0.001	0.01	0.5	1.6	1.1111	0.16934	5	30	0.4	0	0.2	0.2
2.9874	0.0036667	0.01	0.51071	2.3555	1.4267	0.24088	7.7778	400	0.4	0.12222	0.16667	0.2463
5	0.001	0.021764	1	1.4755	1.1111	-0.73904	2.7768	15	0.2	0.2	0.21111	0.24752
4.0545	0.001	0.01	1	1.3004	1	0	3.3333	15	0.16849	0.25709	0.21528	0.2
3.0536	0.0041916	0.01	0.93299	1.6677	0.80097	0.00053896	3.0574	25.009	0.2844	0	0.16624	0.16163
3	0.005	0.022456	1	1.6	0.8	0.4	3.3333	15	0.3	0.2	0.18718	0.2
4.0328	0.001	0.016561	0.75	2.1487	1.7267	0.35325	3.625	71.333	0.47818	0.3	0.17353	0.33516
10	0.001	0.03	2.0289	0.8	1.0998	0.3	2.5	15	0.2	0.2	0.2	0.2
10	0.001	0.035089	0.92838	0.34271	1.5314	0.3532	3.1901	14.345	0.16726	0.16726	0.16726	0.17364
6.6667	0.001	0.019444	1.0264	0.88889	1.0373	0.5	2.5926	20	0.18889	0.12508	0.19954	0.20396
7.4333	0.001	0.02	1	0.69926	1.1854	0.24074	3.3333	12.792	0.2	0.2	0.2	0.18237
10	0.001	0.024479	1	0.8	1.5	0.3	2.5	15	0.2	0.2	0.2	0.2
10	0.0014444	0.02	1.6624	0.91358	1	-0.67989	2.5	15	0.2	0.2	0.3	0.2
5.6516	0.001	0.02	1	1.0667	1.4471	0.4	3.3333	7.1127	0.14279	0.17376	0.2	0.17062
7.2369	0.001	0.014723	1.5039	1.0145	1.0912	0.5	2.5	30	0.1	0	0.2	0.2
4.4053	0.0023331	0.019998	0.95841	0.80029	1.5968	0.59994	3.3339	15.001	0.10002	0.29981	0.20013	0.20004
7	0.001	0.01	1.0265	0.8	1.5	0.5	3.3333	58.667	0.1	0.2	0.18803	0.16667
10	0.0014444	0.02	2	0.8	1.3333	0.10942	2.5	15	0.26667	0.2	0.2	0.2
7.0859	0.001	0.016585	1.4825	0.8	1.3333	0.21765	2.5	15	0.2	0.26817	0.2	0.2
3.2885	0.0046791	0.02	1.227	0.8	1.4283	1.35	3.3333	30	0.16667	0.2	0.2	0
6.043	0.010003	0.019996	2.1114	0.80019	1.3335	0.29986	2.4996	15.002	0.26189	0.20009	0.20009	0.20009
7.771	0.001	0.018169	1.987	0.81801	1.02	0.31301	2.465	10.247	0.2127	0.20801	0.19199	0.17334
8.2473	0.0015588	0.02	1.5904	0.80666	1.4006	0.3	3.3333	7.9622	0.2	0.2	0.2	0.2
6.5484	0.001	0.01	1.1309	0.70759	1.2725	0.26792	2.7046	24.444	0.15681	0.21186	0.17446	0.18652
6.0267	0.001	0.03	1.2018	0.62426	1.5	0.5	2.5	9.1202	0.2	0.26214	0	0.2
7	0.001	0.01897	1.783	0.4	1	0.14665	2.5	15	0	0.2	0.16667	0.2
7.6118	0.001	0.01	1.4287	0.76384	1	0.3	2.5	15	0.2	0.2	0.1	0.2
7.3314	0.001	0.018228	1	1.0415	1.2657	0.3	2.5	21.064	0.2	0.1	0.2	0.2
10	0.0016519	0.035	1.8937	0.73285	1.1131	0.41419	2.5	7.5756	0.12115	0.1	0.2	0.2
10	0.001	0.047778	1.4375	0.61667	1.0941	0.64994	2.4583	19	0	0	0.38774	0.35522
10	0.001	0.01	1.4779	0.64724	1.0921	0.32222	2.5	9.6305	0.13183	0.2461	0.15556	0.2
5.85	0.001	0.020659	1	0.8	1	0.3	2.5	15	0.2	0.2	0.2	0.2
4.4979	0.0027323	0.023333	0.94925	1	1	0.4	2.7986	15	0.3	0.2	0.1	0.2
5	0.0014444	0.03	1	1.2112	1	0.54672	2.9525	15	0.2	0.19719	0.1	0.2
2.8905	0.003047	0.01	0.68104	0.85813	1.3333	0.3	5	11.253	0.19364	0.2	0.2	0.2
5.524	0.001	0.03	1	1.0761	1	0.5	2.5	12.62	0.16667	0.2	0.1	0.1
7.5553	0.001	0.01	1.003	0.90133	1.0874	0.37318	3.7533	9.1052	0.15497	0.23056	0.24503	0.16723
9.9999	0.001	0.01	1.0998	1.0306	1.1774	0.27778	3.5595	21.631	0.15055	0.26748	0.16426	0.10248
4.5	0.0024823	0.01	1.5	1.2781	1.0705	0.3	2.84	10	0.16667	0.2	0.2	0.2
7.5749	0.001	0.014074	1.0036	1	0.93828	0.42181	3.5	21.111	0.1	0.21481	0.11481	0.18642
4.2895	0.001	0.01	1	1.0523	1	0.52642	2.5	15	0.2	0.2	0.2	0.2
7	0.001	0.01	1.1208	1.0111	1	0.3	3.7213	30	0.2	0.2	0.12841	0.3
7.5035	0.001	0.01	0.82104	0.79583	1.1065	0.29699	4.2105	9.0236	0.19815	0.20185	0.19815	0.20185
7.6869	0.0014444	0.01	0.93883	0.88888	1	0.33333	2.9914	15	0.23073	0.21037	0.18889	0.2
0.1	0.005	0.010833	0.33333	0.8	1.6215	0.5	6.65	20	0.2	0.1	0	0.12539
8.3738	0.001	0.01	0.98726	0.78379	0.98544	0.39053	2.7979	14.883	0.19417	0.19417	0.20583	0.19417
8	0.001	0.054183	1	0.8	0.84346	0.6	2.5	15	0.2	0.2	0.2	0.2
6.4225	0.001	0.012225	0.95889	0.80058	0.80058	0.2999	2.4989	20.509	0.24195	0.19974	0.20026	0.19974
2.3538	0.0026524	0.014938	0.37656	0.58608	1.3721	0.59595	5.0109	40.065	0.20249	0.19751	0.19836	0.20249
7.3592	0.001	0.01	1	0.8	1	0.5	3.3333	8.4969	0.16667	0.2	0.16667	0.2
6	0.001	0.01	0.5	0.8	1.3747	0.3	5.1754	10	0.2	0.1	0.25773	0.2
5.9549	0.001	0.01	1	0.8	0.89865	0.3	2.5	15	0.21596	0.2	0.15259	0.072327
7.6412	0.001	0.012697	1.0072	0.66541	1	0.69883	3.5	30	0.1	0.2	0.13333	0.18889
8.7288	0.001	0.020002	0.99981	0.80019	0.99979	0.29986	3.6706	14.998	0.20008	0.13271	0.20006	0
10	0.0016141	0.01	1.2583	0.66436	1.2785	0.3	3.5	7.3979	0.25503	0.22195	0.1626	0.2
4.1374	0.001	0.015556	1.012	0.43587	0.8	0.34841	3.5288	102.28	0.19753	0.26667	0.20027	0.23131
4.7864	0.001	0.02	1	0.71226	0.92722	0.26121	2.5	30	0.2	0.2	0	0.1732
1.0667	0.016833	0.03	0.375	0.43693	1	0.3	5	13.369	0.17203	0.30859	0.24369	0.1963
2.8527	0.017674	0.021354	0.25	0.22954	1	0.8	2.7778	9.4711	0.3	0.2	0.21111	0.2
4.2298	0.02	0.017175	0.25	0.8	1	0.4	6.5694	15	0.2	0.27141	0.19242	0.2
2.9761	0.0035795	0.0225	0.55704	0.37533	0.91739	0.57292	2.7188	16	0.15	0	0.15	0.375
0.64789	0.019283	0.010839	0.49824	0.37527	0.67511	1.0026	2.956	14.972	0.30522	0.19022	0.1495	0.2464
2.503	0.001	0.022773	0.46395	0.5336	0.93019	0.5	3.5	15	0.2	0.2	0.15779	0.4
3	0.02	0.02	1	0.8	1.0693	0.3	3.3333	15	0.2	0.26667	0.2	0.2
1.0683	0.010031	0.023328	0.51833	0.40119	0.99829	0.30111	3.5577	9.9906	0.22222	0.19932	0.26151	0.20068
2.3413	0.014104	0.011117	0.99968	0.55778	0.79762	0.39828	2.4954	20.028	0.18979	0.19987	0.20032	0.40159
4.5221	0.012181	0.021851	1	0.46762	0.77079	0.41754	3.5	8.1659	0.15556	0.2	0.2	0.20391
6.9709	0.0050589	0.030294	0.88144	0.80662	0.99264	0.59522	3.3462	6.198	0.21079	0.18367	0.19706	0.30442
3	0.001	0.01	1	0.63091	0.82619	0.4	2.5	15	0.2	0.3	0.2	0.2
2.3751	0.0029897	0.026634	0.99775	0.79768	0.99742	0.29833	3.4942	15.021	0.19897	0.19897	0.20103	0.26678
3.0951	0.001	0.019112	1	0.8	1	0.3	2.5	15	0.2	0.2	0.2	0.2
2.5167	0.0043771	0.01	0.81391	0.8	1	0.4	3.3333	15	0.2	0.2	0.3	0.17665
1.2395	0.005	0.01	0.45833	1.0667	1.5	0.5	5	150.03	0.2	0.4	0.2	0.2
0.1	0.0051149	0.01	0.44558	0.98563	1.518	0.11157	4.699	26.516	0.20575	0.19425	0.097127	0.10287
3	0.001	0.01	0.5	1.0667	1	0	3.9321	15	0.1	0.2	0.1	0.2
3.2818	0.0019676	0.03	1	0.8	1	0.3	2.5	15	0.2	0.2	0.2	0.3
3.0578	0.001	0.01	0.50014	0.87061	1.8882	0.17702	3.7515	134.28	0.15654	0.22264	0.12236	0.1294
2.8273	0.001	0.029794	0.37628	0.80463	0.88604	0.39666	4.6782	15.041	0.20206	0.29817	0.19794	0.25341
0.70482	0.0081111	0.016667	0.45833	0.8282	1	0.34032	3.7037	13.671	0.2	0.2	0.094445	0.22508
10	0.0022371	0.030404	1	0.8	0.8	0.6	3.4359	20	0.2456	0.2	0.19407	0.2
5	0.003	0.018656	1.0821	0.90173	0.8	0.5	3.2196	15	0.12586	0	0.2	0.26207
3.2491	0.001	0.06	1	0.8	1	0.6	2.5	15	0.26233	0.16667	0.2	0.2
3	0.005	0.03	1	1.6	1.1261	0.3	2.5618	15	0.2	0	0.2	0.2
2.9463	0.001	0.013704	0.8912	1.3629	1.2388	0.54815	2.6526	26.792	0.21111	0.2	0.18598	0.2
3.4032	0.0062778	0.015864	0.3966	1.3379	1.5401	0.16559	2.8619	16.654	0.11728	0.28272	0.11728	0.10131
3.3119	0.0026111	0.01	0.92054	1.44	1.3088	0.5	2.5	15	0.3	0.2	0.2	0.21418
6.0765	0.0060043	0.015712	0.7253	1.7129	1.2736	0.25313	3.9927	6.9666	0.2172	0.25002	0.17625	0.2972
3.4832	0.001	0.02	0.87911	1.445	1.1673	0.62368	4.0764	104.96	0.20475	0.13338	0.20247	0.2
6	0.0033819	0.03	0.95834	1.4608	0.93788	0.44444	4.6667	15	0.2	0.2	0.13333	0.2
3	0.001	0.01	0.79454	1	1	0.3	2.9187	15	0.2	0.2	0.2	0.2
5.3012	0.001	0.013333	1.0127	1.3137	0.80004	0.27777	3.3814	15	0.14929	0.099993	0.22246	0.3
5.5009	0.001	0.02	1	1.1781	0.8	0.5	3.6146	97.66	0.2	0.2	0.2	0.2
3.5369	0.0022593	0.029961	0.97569	1.0938	1.0278	0.31806	2.4514	30.222	0.18889	0.21111	0.21111	0.24436
3.4995	0.001	0.01982	0.50014	0.88863	1.7396	0.11102	4.1698	17.204	0.20359	0.16658	0.20011	0.20359
3.3942	0.001	0.015	1	0.8	1	0.5	2.5	20	0.2	0.2	0.16667	0.25597
3	0.001	0.01	1	0.8	1	0.3	2.7579	30	0.1003	0.26834	0.2	0.2
4.1541	0.001	0.01	0.99946	1.1238	0.99938	0.3996	3.3323	20.005	0.16687	0.15126	0.19983	0.20025
3.0481	0.001	0.01	0.65945	0.8	1.2428	0.043668	2.5	20	0.2	0.2	0.13333	0.20518
5.0243	0.001	0.01	0.73143	0.80678	1.5856	0.3	3.5	15	0.2	0.27716	0.17955	0.2
4.466	0.001	0.01	0.90114	1.1798	1.3755	0.19553	3.6952	15	0.17714	0.34272	0.2	0.2
3	0.001	0.01	0.50709	1	1.4963	0.38684	3.3333	16.737	0.13333	0.2	0.2	0.2
3.1072	0.001	0.029336	0.68166	1.0007	1.5674	0.54384	3.1821	20.899	0.19366	0.23058	0.16942	0.28235
4.0037	0.001	0.01	0.57541	1.2367	1.4853	0.63459	3.4008	10.882	0.3941	0	0.3941	0.3941
9.1899	0.001	0.014967	0.94204	1.1407	1	0.16755	3.5	15	0.1	0.1	0.17397	0.16667
3.7139	0.001	0.01	0.93994	1.116	1.1111	0.4	2.5	15	0.2	0.2	0.2	0.2
