5	0.0099999	0.30001	0.023333	1.362
9.9998	0.015001	0.30001	0.020002	1.3619
2.0758	0.02	0.30741	0.020233	1.4287
3.6875	0.6267	0.31567	0.02	1.362
1.7333	0.013595	0.30722	0.04	1.362
8.4242	0.001	0.40923	0.019445	1.362
9.0431	0.001	0.43521	0.045	1.362
8.0121	0.0063516	0.56993	0.035394	1.2398
5.0126	0.0049939	0.41091	0.027301	1.3645
7.5221	0.0037903	0.65842	0.021522	1.822
2.7857	0.010491	0.28965	0.014952	1.3621
9.9999	0.001	0.3475	0.03	3.7484
3	0.005	0.2	0.019382	1.362
5.2109	0.01	0.2	0.01	1.362
3	0.02	0.1	0.02	1.362
0.1	0.1975	0.37355	0.01	1.2864
2.0333	0.02	0.23803	0.01	1.6118
9.6697	0.010677	0.41914	0.017702	1.4253
2.0223	0.0077103	0.34575	0.01	1.6249
2.4805	0.0073519	0.2668	0.01	1.294
2.9689	0.01466	0.38363	0.01	2.1752
6.9837	0.010023	0.18477	0.019459	1.3518
7.3592	0.0058333	0.29321	0.02	1.362
5	0.005	0.20618	0.01	1.362
6.4945	0.0071387	0.29313	0.018334	1.362
0.1	0.010003	0.28324	0.020002	1.3618
0.1	0.01	0.3	0.03	1.5574
2.4342	0.0054443	0.61969	0.01	1.9311
2.0197	0.001	0.52276	0.02972	1.3306
1.5442	0.01	0.3	0.03	1.362
4.3876	0.0030153	0.38379	0.045522	1.6652
5.2902	0.0049641	0.32757	0.02	2.2682
3.0197	0.0048485	0.285	0.017199	1.8061
6.9681	0.010458	0.47506	0.019826	3.3294
6.2854	0.001	0.56409	0.01	1.8943
4.3876	0.02	0.2	0.02	1.362
6.4884	0.013749	0.40181	0.020874	1.3579
7.2766	0.0099891	0.3005	0.023386	2.7207
7.1346	0.019497	0.39998	0.019806	2.7235
9.1851	0.011667	0.21658	0.025755	1.362
3.0407	0.0051104	0.20118	0.01	1.3374
3.0003	0.00555	0.28582	0.026662	1.3622
5	0.015325	0.2	0.01	1.362
3	0.0073333	0.24338	0.014165	1.362
5.1436	0.021719	0.15388	0.019672	1.5908
8.8643	0.076955	0.31829	0.010525	5.1885
2.8166	0.01	0.1	0.01	1.9399
3.8098	0.019337	0.2	0.03	2.7241
3.1045	0.026667	0.17288	0.01	1.9706
2.2064	0.0066607	0.16135	0.017304	1.5419
10	0.0075803	0.23153	0.018579	1.2033
10	0.010293	0.19999	0.026227	1.3621
7.3838	0.010556	0.27778	0.02	3.429
7.8149	0.001	0.38078	0.02	1.362
6.4428	0.001	0.46787	0.015727	1.9559
10	0.01	0.4	0.011657	1.362
3.6836	0.0010001	0.34618	0.01	0.77168
7.2226	0.001	0.55925	0.019247	1.3773
10	0.001	0.54307	0.052348	1.3625
2.9996	0.010001	0.2046	0.058634	1.362
5.684	0.0051861	0.1992	0.011376	1.8233
8.7312	0.0066666	0.29444	0.01	3.3817
4.2352	0.0098046	0.20467	0.020272	1.8307
7.0378	0.0055861	0.18943	0.017998	1.6339
7.2319	0.001	0.32686	0.01	2.0277
10	0.0039122	0.34537	0.010523	2.7241
10	0.01005	0.41737	0.037507	4.2485
3	0.001	0.28333	0.031799	1.362
5.8678	0.0039098	0.34544	0.01298	3.1535
3.5618	0.001	0.38346	0.01	1.6868
2.4979	0.001	0.44965	0.01	1.9526
5.7589	0.001	0.5698	0.01	6.1703
2.3962	0.001	0.34643	0.018932	1.4183
6.3719	0.001	0.7	0.016525	3.3817
3	0.026164	0.19351	0.02	1.6197
2.9735	0.001	0.43164	0.01	1.3675
3.2178	0.001	0.31475	0.01	1.6612
4.3911	0.001	0.42446	0.017758	1.9302
3.4898	0.0049322	0.20632	0.027396	1.3673
2.55	0.001	0.2	0.01	1.2777
0.1	0.023336	0.2	0.020001	1.3621
3	0.01	0.2	0.017746	1.362
3.0892	0.029489	0.25284	0.016499	1.3798
6.35	0.010185	0.52133	0.03	3.747
4.7209	0.018337	0.40508	0.019666	1.7599
6.3049	0.010888	0.23257	0.031259	1.4887
6.4093	0.0098181	0.29394	0.023355	1.9939
4.621	0.001	0.32076	0.021701	1.3713
4.8706	0.001	0.2577	0.018856	1.3422
10	0.013892	0.22585	0.015342	1.3997
1.0709	0.02	0.094411	0.013333	1.362
6.1146	1	0.30649	0.01	1.5913
4.8461	0.023869	0.26996	0.020984	3.6397
1.661	0.011667	0.3037	0.01	1.5582
3.7241	0.019845	0.28506	0.020059	3.3727
0.1	0.02	0.16667	0.02	1.362
2.7356	0.21	0.17182	0.01	1.362
5.9512	0.43443	0.25448	0.017016	1.5854
0.1	0.003442	0.2	0.025543	1.362
0.1	0.0056016	0.3	0.020255	1.135
3	0.01	0.2	0.02	1.362
3	0.022697	0.24101	0.02	1.362
4.9631	0.011318	0.26168	0.021997	1.4793
9.0104	0.015988	0.2	0.019989	1.9802
3.1443	0.007	0.29921	0.026667	1.362
3.4114	0.099112	0.77572	0.038438	1.6112
0.1	0.016452	0.35311	0.45258	0.66195
2.928	0.020446	0.86221	0.01	2.7877
6.1387	0.023333	0.3	0.51162	1.362
8.639	0.0052418	0.64464	0.39698	3.3583
3	0.01	0.2	0.02	1.362
4.1682	0.011825	0.37455	0.01633	1.8056
4.5147	0.0048322	0.37961	0.011709	2.1298
3.3091	0.0051543	0.3	0.02	1.362
5.6667	0.0088133	0.2	0.03033	1.362
7.1596	0.0047639	0.29565	0.01	2.8329
10	0.001	0.36931	0.01	2.585
10	0.005	0.2	0.02	1.362
5	0.001	0.2	0.019249	1.362
6.4825	0.01	0.2	0.02	1.362
2.9305	0.0092314	0.22263	0.019537	1.3109
10	0.01	0.4	0.02	1.5119
7.6478	0.001	0.25699	0.03	0.77153
9.3851	0.014109	0.12453	0.020067	0.96809
5.025	0.001	0.2434	0.022114	0.77153
2.2425	0.001	0.29826	0.026381	1.362
10	0.001	0.32892	0.015382	1.5824
4.3897	0.0055564	0.26713	0.027504	1.363
6.7361	0.025	0.53333	0.016667	2.0352
0.9915	0.034933	0.31617	0.0894	1.3556
6.4421	0.001	0.58612	0.016347	2.8549
4.8528	0.001	0.35024	0.021592	1.7212
3.3518	0.001	0.19516	0.021273	1.3683
5.9993	0.001	0.29035	0.023971	2.7249
3.0608	0.001	0.14354	0.020223	1.3948
