6.7353	0.0057899	0.29937	0.022596	0.50053	0.79905	1.5013	2.4982	14.992
2.55	0.0066667	0.21397	0.02	0.77154	0.62867	1	2.8712	15
3.5631	0.001	0.27778	0.0225	0.94619	0.41401	1.125	2.2813	19
5	0.01	0.2	0.02	0.5	0.4	1.5	3.5	15
3	0.02	0.1	0.01	0.5	0.8	1	2.5	15
7	0.001	0.6	0.023333	0.99999	0.4	1.3333	5	30
10	0.010184	0.59915	0.01	2.0879	0.721	0.40158	3.3928	14.832
7.0806	0.012502	0.21547	0.01	1.0731	0.7652	0.51055	3.4089	14.691
5	0.001	0.2	0.02	1	0.8	1	2.5	15
7.7301	0.001	0.42838	0.015373	0.969	0.38323	0.89063	3.4555	14.358
3	0.001	0.4	0.023333	0.85048	1	1.3333	4.4766	15
2.8143	0.001	0.3982	0.01	1.011	0.78863	1.0411	5.0726	19.668
3	0.0038787	0.3	0.02	1	0.8	1	5	30
1.7583	0.0018648	0.24716	0.01	1	0.88889	0.86667	2.5	15
2.7878	0.001	0.1949	0.02182	0.97207	0.77127	1.0319	2.5559	15.255
3.9415	0.001	0.32018	0.02	1	0.8	0.82897	2.5	10
5.7136	0.0069615	0.55625	0.01374	1.2245	1.3438	0.7602	4.4715	9.493
7	0.0099999	0.2	0.02	1	0.8	1	5	15
3.1141	0.001	0.49179	0.038006	0.99999	0.8	1	2.5	20
2.5449	0.0099689	0.19931	0.014983	0.59249	0.71857	1.0017	2.497	8.742
6.1459	0.001	0.22303	0.026071	0.99382	0.45041	0.083075	4.6517	27.333
9.9999	0.0044156	0.3	0.03	0.82074	0.8	0.36156	6.5964	7.1981
6.5872	0.001	0.033333	0.01	0.5	0.4	1	2.8584	7.9599
10	0.0048459	0.27423	0.01	0.7044	0.8412	0.64691	6.9544	27.688
9.1598	0.0010006	0.44566	0.01	1.4305	0.35035	0.27806	4.5547	11.417
10	0.0030168	0	0.023335	0.45615	0.64497	0.79575	2.8975	-1.0228
2.8389	0.001	0.10815	0.020966	0.73348	0.67528	1.1004	2.5	15
6.0099	0.001	0.20205	0.020025	0.99552	0.79539	1.1483	2.509	10.028
3	0.001	0	0.03	0.48048	0.8	1.1111	5	15
3.2817	0.001	0	0.01	0.71032	0.82971	0.97777	2.4894	14.999
5.1355	0.0099999	0.2	0.02	0.95833	0.6195	1	5	15
10	0.01	0.2	0.03	1.148	0.67434	1	2.5	13.002
7	0.01	0.1	0.02	1	0.8	0.8	5	8.2855
1.8876	0.0090804	0.010355	0.010259	0.27141	0.084169	1.8074	2.0926	18.793
3.3788	0.02	0.2	0.02	1	0.8	1	3.5622	10
7.2289	0.0089935	0.4	0.026514	1.0529	0.51027	0.59391	7	21.474
7.9565	0.0085356	0.1553	0.01	0.86055	0.49466	0.69942	7.2514	14.106
