3	0.02	0.3	0.016564	1	2	1	0.4	1	0.25836	2.5	7.7604
10	0.0058333	0.28398	0.022342	1.0889	2	2	1.0667	1	0.3	2.5	30
7.0897	0.028757	0.11636	0.024609	0.79835	1.2017	0.79835	0.15957	0.76954	0.5498	2.0967	13.156
4.2317	0.01303	0.22273	0.01	0.58657	0.96022	0.51176	0.6867	0.56889	0.44444	2.5	11.661
4.6899	0.00975	0.19122	0.021753	0.83942	0.98411	0.3642	0.43858	0.81924	0.17244	2.5243	14.889
8.3879	0.0049611	0.2777	0.019098	0.87438	1.3356	0.67946	0.38667	0.72586	0.57168	2.7761	14.451
6.9998	0.011392	0.1532	0.015003	0.70809	1.1288	0.74519	-0.33309	0.68987	0.74366	2.5005	14.998
7.333	0.0040236	0.083333	0.036048	1.0103	2.1798	1	0.8	0.8	0.47755	2.8333	15
9.6667	0.001	0	0.02	1	1.3238	1	0.8	0.80455	0.40255	2.5	16.476
10	0.001	0.36454	0.027898	1.4374	1.6117	0.71279	0.36484	1.328	0.086793	4.347	12.374
5.6077	0.001	0.24298	0.020413	1.0181	1.0181	0.92321	0.8186	0.97933	1.2398	4.7132	10.114
3.4768	0.0055829	0.050921	0.029816	1.1945	2.4028	0.78528	1.0209	0.7546	0.58745	2.9254	18.037
7	0.01	0.2	0.020453	0.86804	4	1	0.8	1	0.24598	2.8885	15
2.8389	0.001	0.3	0.01691	1.0705	3	0.64948	0.67676	1	0.3	2.9667	30
6.1282	0.0055	0.19985	0.026236	1.9424	3.2758	0.97215	1.0272	0.89729	0.32138	3.4101	40.526
7	0.001	0.2	0.02	1.0982	1.6066	1	0.52042	1	0.4	3.6635	6.225
7.0041	0.0047028	0.20022	0.01499	0.99911	2.0009	1.0009	0.80092	1.001	0.30067	4.3376	14.992
2.8389	0.0052778	0	0.02	1	2	0.80531	1.0649	0.78108	0.21188	2.5	21.59
5.9712	0.0031816	0.17822	0.020693	2.0303	1.7687	0.96968	1.0347	0.15797	0.090283	3.394	15.277
2.0333	0.0013174	0.2	0.01	1.1689	1.9631	0.641	1.0718	1.1111	0.3	4.6667	15
3.0161	0.0034552	0.10165	0.019835	0.99277	1.9928	0.64833	1.1352	0.8364	0.29463	4.5479	14.934
1.0867	0.001	0.18444	0.019344	1.235	2.3076	0.49487	1.323	0.79921	0.43048	4.3535	31.388
4.8471	0.001	0.19346	0.011387	1.1482	1.0416	0.70078	0.77456	0.97271	0.31773	2.5288	15.218
10	0.001	0.3	0.0125	1	1.0176	0.79784	0.7622	1.3333	0.3	2.5	10
6.2402	0.001	0.3	0.018651	1	0.87806	1	0.8	1	0.3	2.5	20
6.9888	0.0094909	0.18342	0.01	1.1549	0.953	0.68185	0.75166	1.4968	0.12975	2.594	29.581
7	0.01	0.2	0.02	1	1	0.25	0.8	1	0	2.5	15
0.125	0.005	0.19307	0.015	2	1	0.5166	0.4	1.1223	0.3	3.5	15
0.1	0.0047777	0.2	0.018333	2	0.99999	0.625	0.47275	1	0.4	3.3333	16.842
1.0914	0.0036066	0.19998	0.024739	1	1	0.99998	0.44291	0.99995	0.20841	2.5001	15
3.3604	0.59146	0.22001	0.019194	1.2099	1.0244	1.0903	0.49604	1.4042	0.29002	3.3894	33.748
3.3984	0.011667	0.3	0.03	1	1.739	1.051	0.8	1	0.12495	3.3333	15
6.1495	0.0098836	0.3793	0.021959	0.99435	0.94261	1.0057	0.28748	0.90697	0.56796	3.3446	-9.0816
6.0967	0.010483	0.29304	0.023191	1.2134	0.9388	1.0651	-0.023518	1.0652	0.3184	3.4336	-167.02
5	0.02	0.30715	0.02032	2	0.25	1	0.8	1.1085	0.3	3.5	26.667
6.4204	0.0090158	0.4987	0.019331	1.4889	1.1981	2.045	-0.26501	1.4073	0.43554	2.5957	-59.199
6.2757	0.0045314	0.44698	0.02	2.5576	1.1364	1.4266	0.4	1.5	0.3	2.5	15
9.9999	0.01	0.2	0.02	1	1.367	1	0.4829	0.63992	1.3663	3.5	106.22
1.8132	0.005	0.2	0.03	1	2	0.5	0.6853	1	0.3	2.5	15
5.594	0.01088	0.29175	0.023333	2	1.1186	1	0.8	0.62028	0.3	2.7055	15
5.1115	0.005468	0.42267	0.020756	1.0331	1.0331	1.0331	0.21481	1.0378	0.27544	2.5661	14.698
3.8498	0.016106	0.3265	0.01	1.9997	1.0003	1.0003	0.79972	0.99969	0.50023	2.5005	15.003
0.59825	0.011213	0.2637	0.019307	1.1979	1.0846	0.93683	0.78361	0.67206	0.3	2.5	15
3	0.005	0.25334	0.03	1	1	0.5	0.8	1	0.3	3.3333	15
5.0503	0.001	0.36915	0.011111	1	1	0.81004	0.8	1	0.3	2.5	15
0.1	0.02	0.20597	0.02	1	1	0.99999	0.8	0.59053	0.3	2.5	15
5.8333	0.005	0.3	0.021252	1.2668	1.0844	0.91778	1.0667	1	0.3	2.5	8.0966
9.9341	0.0012005	0.62979	0.026524	1.3726	1.5674	0.26164	0.80586	2.0609	0.62247	4.134	10.961
3	0.010149	0.3	0.01	1	2.071	1	0.8	1	0.4	2.5	20
3.6345	0.002	0.2	0.023833	1	2	1.0268	0.67255	1	0.3	2.5	15
8.1041	0.001	0.19992	0.016664	1.0002	0.91357	0.47873	0.80019	1.3334	0.30014	7.443	14.998
4.8073	0.001	0.15507	0.019969	0.9127	1.9801	0.99902	0.61884	1.0001	0.15923	2.4973	9.9914
10	0.011667	0.389	0.02	1	4	0.77724	1.0667	1	0.3	3.3333	15
8.5191	0.0027778	0.12812	0.021565	1.0284	2.059	0.96944	1	0.79339	0.26097	2.9244	15
10	0.0015625	0.1118	0.018818	0.91667	2.8186	1	0.88889	1.0111	0.31273	2.8823	31.111
7.4792	0.0087234	0	0.02	1	3.7778	0.83275	0.8	1	0.3	3.5	15
7	0.01	0.3	0.02	1	2.441	1.1775	1.6	0.83757	0.3	3.5	15
2.796	0.016142	0.33649	0.026825	1.2986	1.2986	1.0762	0.49289	0.65877	0.5218	1.9028	12.27
7.1245	0.02	0.69117	0.026885	0.9938	1	1	0.72242	1	0.3	2.5	-7.8181
5	0.02	0.2	0.03	1.1667	1	1	0.8	1	0.3	3.4091	15
2.8389	0.011667	0.38794	0.02996	1.0114	1.0251	1	0.49913	0.77834	0.3	2.5	21.111
4.7506	0.0087043	0.63999	0.031171	1.0675	1.0501	1.0496	0.54079	0.95692	0.32061	4.8658	11.561
3.3333	0.001	0.46938	0.032509	1.3424	0.62486	1.5326	0.2096	0.40599	0.55848	1.9895	19.869
7.5019	0.0028889	0.31773	0.03	1.1874	1.0123	2.0693	0.37687	0.44245	0.27778	2.3951	4.7389
5.6718	0.0063867	0.62392	0.013444	1.4517	1.41	1.529	0.06847	0.48377	0.73555	4.0966	2.1834
8.7712	0.011652	0.55148	0.034272	1.8375	1.3333	1	0.4	0.51867	0.33333	4.6667	13.333
9.0596	0.0018222	0.4645	0.023083	2.474	1.8783	1.4647	0.79959	0.40792	0.40083	2.4978	14.99
5	0.001	0.1	0.023333	0.94361	0.99999	1.057	0.66486	1	0.3	3.5	13.333
5.0023	0.001	0.16504	0.016613	1.2478	1.0341	1.0008	0.79449	0.99388	0.3262	3.8996	11.787
10	0.001	0.30645	0.01	1.021	1	1	0.8	1.1176	0.3	3.5	15
5.663	0.0050677	0.098318	0.019646	1.0155	1.0155	0.98716	0.78407	0.78025	0.3115	5.2208	15.142
5.5182	0.001	0.11786	0.016667	1.2374	2	0.5	0.8	0.65749	0.3	3.5	13.496
7	0.001	0.26469	0.01	2	1	0.25	1.1713	1.6	0.3	2.5	15
8.8956	0.001	0.11924	0.0225	1.0166	1.1094	0.46536	1.0645	1.125	0.24591	2.7188	16
4.9386	0.0036701	0.12806	0.01	0.7747	1.0328	0.49996	1.3323	1.0011	0.30026	2.5019	14.991
3.0181	0.0044397	0.065432	0.019815	0.85149	0.952	0.40933	1.374	1.4884	0.5376	5.1549	21.357
3	0.0031752	0.011889	0.01	1.1046	0.99999	0.375	1	1	0.16667	3.3333	15
3.2086	0.0047547	0.18776	0.032614	1.0883	0.99704	0.51358	0.52316	0.99662	-0.0016921	9.3486	34.609
3.025	0.0048973	0.19556	0.020257	2.0057	1.1491	0.50642	0.40898	0.78845	0.93749	9.9834	30.103
1.0236	0.01	0.2	0.01	1	2.5387	0.57855	0.4	1	0.3	4.6667	20
2.8324	0.0041006	0.16411	0.028658	1.1439	1.2347	0.97666	0.71924	0.67748	0.45832	5.2414	131.74
0.1	0.01	0.2	0.02	0.99999	1	0.5	0.8	1	0.5	7	15
5	0.001	0.16445	0.03	0.875	1.0311	0.97485	0.9958	1	0.3	3.3333	13.817
6.7282	0.001	0.20259	0.020279	1.9878	1.0122	0.9899	0.81256	0.98604	0.48953	3.5202	14.888
3.0916	0.0031068	0.12347	0.014065	1.2459	1.1533	0.52702	1.0211	1.2882	0.1911	4.0801	13.106
5.7121	0.0047515	0.095172	0.017677	1.759	1.501	0.95504	1.2037	0.89869	0.31988	3.2597	13.565
4.5925	0.0050355	0.1	0.01	2.3235	1.7709	0.90232	0.96491	0.63024	0.059655	3.1471	12.042
3.1029	0.0031337	0.16619	0.015382	0.92818	0.79636	0.7763	0.79857	1.3349	0.31215	3.54	15.013
7.7778	0.001	0.14108	0.02	1.2648	0.99625	0.5	0.8	1.953	0.25579	3.6262	15
5.3529	0.001	0	0.012732	1.1047	1.1047	0.89532	0.64233	1.1196	0.3834	2.2906	15.957
1.3923	0.0057357	0.099989	0.01	0.98663	1.0001	1.0001	0.62678	0.98751	0.29996	2.5001	14.643
6.5976	0.001	0	0.021243	1	1	0.99999	0.61879	1	0.3	2.5	15
2.9884	0.001	0.15179	0.029761	1.2702	1.0052	1.0342	0.6904	0.99403	0.30388	2.4896	15.048
6.8639	0.001	0.64053	0.017359	1.3131	1.0497	1.9869	0.8	0.62848	0.4	2.5	20
3.5105	0.001	0.10354	0.02	1	1	1	0.8	1	0.3	2.6603	15
3.7217	0.001	0.19128	0.01623	1.1712	0.92413	1.0556	0.82963	1	0.3	2.5	26.667
3.1013	0.001	0.2	0.023333	0.69446	0.95833	0.81839	1.0667	0.99999	0.3	2.9106	15
6.0222	0.019652	0.10287	0.037856	1.3224	1.0535	0.99005	0.038013	0.96973	0.40477	3.62	15.091
3	0.020476	0.3	0.03	1	1.0069	1	0.061597	0.76696	0.3	3.3333	15
4.5536	0.0094249	0.28404	0.01	1.006	0.9598	1.0256	0.021756	0.87449	0.48158	3.2176	12.66
7.2139	0.0096993	0.36313	0.02	1.1042	1.0556	1.6963	0.14865	0.8	0.5	2.7778	12.343
8.0951	0.010579	0.38555	0.020482	1.0211	1.0211	1.2621	0.1741	0.82166	0.51805	3.4458	3.8491
5.2881	0.013827	0.31267	0.020906	1.0854	1.2429	0.91018	-0.20226	0.27336	1.8531	3.5256	21.31
4.7541	0.01412	0.39682	0.01	1.0729	0.97166	0.92708	-0.48707	0.094881	1.0625	3.6875	10.165
5	0.02	0.32603	0.01	1.0331	1.0419	1	-0.74977	0.39027	0.6	2.5	9.7664
3.7156	0.023186	0.11101	0.020684	0.92664	1.0734	0.52769	0.26925	0.15566	1.1258	3.6886	20.88
8.4211	0.010266	0.54431	0.020295	1.9871	1.0072	0.63607	0.81329	-1.065	2.2442	5.4087	19.845
0.1	0.011025	0.21054	0.021146	1.4499	1.1471	0.73956	0.79126	1.0573	0.43724	2.6003	7.19
4.7323	0.01	0.2	0.01	2.4731	1.0718	0.45843	0.36786	1.1144	0.52812	2.5	12.778
3.5	0.0043333	0.2	0.02	1	1	1	0.4	1	0.5	2.2814	15
4.4641	0.005	0.1	0.02	2	1	0.25	0.69153	1	0.3	2.2636	15
4.0885	0.01	0.1	0.02	1	1	1	0.61624	1	1	1.0081	20
3.8579	0.023501	0.13891	0.022205	0.92803	1.9862	0.99862	0.81422	1.0158	0.25063	3.3057	18.744
7	0.01	0.2	0.018151	0.82178	1	1.07	0.8	1	0.4	2.5	15
7	0.0099999	0.20525	0.023177	1.1213	1.2208	0.99999	0.60885	1.3333	0.3	3.197	15
10	0.005	0.2	0.025222	0.94522	1.375	1.0118	0.55046	1	0.3	2.2835	10
3.2253	0.010008	0.20792	0.020009	1.0004	1	0.95287	0.60677	1.0885	0.28153	2.5008	14.997
