5.0016	0.002902	0.10606	0.011644	0.66711	1.0005	0.29967	2.4991	14.996
6.4208	0.0035917	0.20123	0.030888	0.45087	1	0.68147	3.3333	12.417
4.9215	0.009813	0.4	0.01	0.8	0.66775	0.3	4.6667	15
10	0.0111	0.2274	0.03	0.84762	0.57689	0.64328	3.375	14.75
5	0.01	0.2	0.02	0.8	1	0.3	2.5	15
0.1	0.040009	0.29999	0.011111	0.79998	0.51296	-0.29297	3.3331	14.999
0.1	0.0023333	0.4	0.03	0.8	1	0.3	3.5	15
0.1	0.01	0.2	0.04	0.8	0.50857	0.3	2.5	15
0.1	0.011758	0.4	0.02757	0.8	1	0.3	2.5	15
7.3052	0.62795	0.22032	0.020478	0.81625	0.97608	0.3103	4.7875	19.749
1.6831	0.0028921	0.45809	0.01	0.56286	1.5968	0.12873	5.4611	12.892
3	0.51442	0.2	0.01	0.53333	1	0.3	3.421	20
0.1	0.03	0.28333	0.021676	0.45434	1	0.14873	2.5	15
1.4958	0.0095	0.41358	0.019444	0.42944	1.2761	0.085896	7.0625	9.257
0.1	0.0098428	0.37945	0.015941	0.43729	0.88467	-0.047038	2.6646	15.753
3	0.01	0.2	0.02	0.8	0.79259	-0.36437	2.5	15
10	0.61279	0.42575	0.022641	1.0482	1.4504	0.22219	5.2392	4.9636
0.1	0.1313	0.37745	0.025792	0.66297	0.56608	0.22567	2.8328	23.331
0.1	0.01497	0.22527	0.020046	0.65686	0.47966	0.30148	2.496	15.018
0.1	0.0099999	0.2	0.02	0.8	0.47544	-0.16459	3.511	15
6.7894	0.0023453	0.35909	0.024872	0.25408	0.39342	-0.094274	4.3948	25.147
5.6992	0.0043977	0.27035	0.013672	0.30115	0.84678	0.43746	3.134	17.258
2.9944	0.0050228	0.24048	0.019948	0.33463	1.0576	0.40185	3.3667	14.977
3.9999	0.019999	0.30002	0.019999	0.442	0.99995	0.60003	3.8426	15
7.305	0.0068945	0.3961	0.019509	0.3423	1.454	0.24451	4.0777	13.822
7	0.0077807	0.21168	0.03	0.093588	1	0.027358	2.5	11.15
7.0359	0.0098362	0.20228	0.029636	0.485	1.0585	0.39409	3.5578	29.927
5.7461	0.006259	0.2	0.014799	0.48231	1.0106	0.5	2.8148	15
9.9999	0.0050126	0.19937	0.019969	0.4475	1.069	0.59898	3.6705	9.4614
3.2848	0.001	0.2	0.02	-0.084624	0.83943	0.30069	2.4981	9.9942
3.004	0.0049835	0.16598	0.01	0.80186	0.83859	0.39866	3.0727	9.9886
6.3053	0.0073248	0.074719	0.02	0.46636	0.74451	0	2.5	6.6599
7	0.005	0.2	0.02	0.8	1	0.3	2.5	15
8.2067	0.0048121	0.2072	0.020429	0.77886	0.97652	0.11281	2.4928	15.188
2.55	0.001	0.2	0.019382	0.6377	1	0.3	2.5	15
2.947	0.001	0.5609	0.012149	0.5	1.0539	0.041929	3.375	7.0576
4.6492	0.011311	0.43752	0.039221	0.59252	0.76948	0.44898	2.9011	13.166
7	0.28773	0.1	0.021672	0.71955	0.58444	0.4	4.0965	15
6.3058	0.43114	0.51382	0.020456	0.8	1	0.35103	3.8889	15
10	0.080237	0.19951	0.021698	0.68732	0.99877	0.3008	2.4979	14.99
8.6749	0.024237	0.68474	0.034607	1.0867	0.31626	0.025281	3.778	20.843
8.6661	0.058391	0.53225	0.012403	0.69525	0.57821	0.18366	3.2381	18.374
3.6428	0.068537	0.195	0.013837	0.63171	0.57967	0.21488	2.4838	12.542
5.85	0.0053172	0.786	0.035618	0.8	0.53031	0.3	-6.1026	15
10	0.019995	0.59979	0.01	0.52933	0.44321	0.30022	3.3339	15.003
6.1377	0.019179	0.55438	0.016667	0.85661	0.84615	0.4	2.7692	16.231
3.5949	0.021456	0.4522	0.01	0.79572	0.013343	0.13468	2.4917	15.038
3	0.011415	0.60555	0.022554	0.70668	1	0.6	2.5	15
3.9757	0.025004	0.53969	0.018156	0.8	1	0.43333	3.1667	15
5.3302	0.51423	0.6	0.02	0.94125	1	0.3	5	15
5.0146	0.0050395	0.29964	0.016667	0.60148	1.0049	0.29679	2.5086	15.04
6.0647	0.005	0.2	0.02	0.4	1	0.3	4.6667	20
5.0137	0.0052404	0.164	0.039617	0.79582	0.82409	-0.33885	2.4919	22.259
4.0624	0.0105	0.2	0.02	0.8	1	0.3	3.5	15
7	0.0093079	0.2	0.03	0.78605	1	0	5	36.667
5.3331	0.005	0.2	0.01758	1.3164	0.8	0.5	3.3333	10
6.0604	0.001	0.20005	0.01	0.72587	1.0003	0.30053	2.5014	7.1242
4.764	0.0038471	0.19908	0.01	0.8699	1.0753	0.2985	2.504	15.018
6.2264	0.001	0.3	0.016667	0.8	1	0.3	2.5	15
5	0.005	0.2	0.021436	0.8	0.83556	0.4	2.5	15
6.5382	0.001	0.4	0.02517	0.92648	0.8	0.3	2.5	10
5	0.001	0.3	0.02	0.47984	1	0.36667	2.5	15
7	0.001	0.36849	0.01	0.76765	1	0.3	3.5	15
7.0069	0.0078776	0.2007	0.01	0.93855	0.99824	0.11803	3.504	15.014
5.1342	0.0053641	0.17595	0.028179	0.75904	0.83385	0.38256	3.6024	14.636
0.82726	0.009972	0.046833	0.014984	0.7996	0.99844	0.00077804	2.4973	14.988
1.0667	0.0058482	0.2	0.015	1.0667	1	-1.0979	2.5	15
3	0.001	0.23039	0.023333	1.1496	1.3333	0.3	3.3333	20
0.1	0.0074322	0.14603	0.020008	1.6004	1.0004	-0.00020649	2.5007	15.003
0.1	0.020042	0	0.02419	1	1.0912	0.34076	2.6595	15.729
3.2902	0.002	0.2	0.02	0.8	1.0322	0.3	2.5	15
2.8472	0.001	0.18897	0.020013	1.0672	0.99937	0.23422	3.3344	15.005
3.0003	0.001	0.36288	0.02333	0.79988	1.0001	0.13566	3.5003	10.001
3.5029	0.001	0.27395	0.03	1.0667	1.0893	0.3	3.7763	15
5.3975	0.001	0.40876	0.01	1.2327	1.1514	0.6375	3.8349	18.846
1.7246	0.0063625	0.17248	0.015469	1.2231	0.90714	0.29982	2.4995	14.998
3.55	0.001	0.4	0.02	0.80001	1	0.19703	2.5	15
2.2783	0.005	0.2	0.023228	0.82947	0.8	0.3	2.5	15
2.5167	0.001	0.15	0.02	0.8	1.1441	0.3	3.3333	10
2.6316	0.001	0.29988	0.01992	1.1955	1.004	0.99701	3.2663	14.968
3.8688	0.0048679	0.27617	0.019668	0.80935	0.60303	0.29938	3.7562	14.867
3.3572	0.0078903	0.18742	0.020493	0.71586	0.9413	0.30005	3.9179	15.001
5.2016	0.001	0.090069	0.023333	0.58504	0.72062	0.3	2.9615	15
7.2709	0.001	0.20211	0.021638	0.80031	0.86162	0.54188	5.6287	20
5	0.001	0.34786	0.021077	0.8	1	0.3	2.5	15
8.2189	0.0036964	0.10838	0.01	0.8	0.8	0.4	2.5	15
5.525	0.001	0.013207	0.01	0.35	0.56659	0.925	2.4583	16
8.9321	0.001	0.15083	0.01	0.60825	0.68224	0.43849	3.0206	13.296
5.0804	0.01	0.16147	0.01	0.8	1	0.6	3.5	20
3	0.004	0.21111	0.03	0.70069	0.69361	0.3	2.5	15
5.5048	0.001	0.3	0.01	0.8	0.4987	0.3	3.5	20
3	0.01	0.2	0.01	0.8	1	0.3	3.3333	15
3	0.01	0.2	0.02	0.8	0.75757	0.3	2.5	15
3.4895	0.001	0.39145	0.01	0.18451	0.47862	0.6389	3.4017	10.829
3.8663	0.013333	0.20995	0.010833	0.75377	1.037	0.34395	3.3333	15
3.4904	0.0069939	0.22089	0.026871	0.3346	0.84484	0.40762	2.2099	15.798
6.0309	0.010604	0.60507	0.019807	0.22969	1.0096	0.30057	4.6884	10.053
6.8503	0.001	0.50407	0.012405	0.0047782	1.321	0.88488	3.3128	16.256
6.9763	0.016662	0.29807	0.016987	0.61182	0.7665	0.29792	3.339	19.974
10	0.01202	0.44097	0.01	0.23723	0.8125	0.30903	2.4757	15.111
4.3906	0.001	0.3973	0.02342	0.35526	0.50635	0.62061	4.623	18.946
7.0384	0.017383	0.10202	0.010526	0.41017	0.93199	0.37874	3.3369	15.262
10	0.0055	0.1808	0.015909	0.24229	0.75	0.41657	2.0625	18
5.05	0.01	0.2	0.01941	0.4	0.8	0.1503	5	15
7	0.01	0.1	0.02	0.61926	1	0.3	2.5	15
4.8068	0.014178	0.40149	0.020173	-0.46146	1.0198	0.58079	4.9483	29.764
6	0.014337	0.3	0.02	0.4	0.8	0.33333	5	15
3.0002	0.019994	0.10001	0.019997	0.26723	0.99985	0.29992	2.5003	15.001
5	0.026236	0.2	0.02	0.31045	1.217	0.3	5	7.8937
3	0.02	0.2	0.01	0.4	1	0.3	2.5	15
4.8441	0.0085	0.35375	0.01	0.43508	0.91667	0.206	5.7462	9.9337
5	0.01	0.2	0.02	0.8	0.48065	0.3	5	15
