2.8485	0.005	0.02	0.97442	1.0667	0.74848	0.4	2.5877	15
1.5964	0.010248	0.02028	1.0121	0.78761	0.81239	0.30895	2.5245	15.112
1.9336	0.0044566	0.01	0.48472	0.95363	0.8293	-0.030619	2.7987	16.366
2.3048	0.0056667	0.026667	1.0729	1.0212	0.725	0.24583	3.1155	7.8849
1.1817	0.004913	0.029941	0.51656	0.90677	0.82428	0.44256	2.5266	16.192
1.55	0.001	0.020548	0.5	1.6	1.5	0.3	2.5	13.34
3.2413	0.001	0.02	1	1.3365	1	0.6	2.5	15
5.0419	0.001	0.019728	0.91778	1.6127	0.989	0.59156	2.5247	56.014
9.9999	0.0040389	0.019933	0.93003	1.9962	0.99625	0.29892	3.3283	14.97
4.7701	0.0041649	0.01	0.93182	1.2813	1.0035	0.42204	2.6364	7.7684
2.5167	0.02	0.023333	0.68858	0.53333	0.4782	0.15116	2.5	10
0.1	0.0077918	0.01	0.37395	-0.15093	0.87381	0.5	2.8985	15
3.8236	0.013289	0.02	1	0.29983	0.57644	0.4	2.5	15
0.78225	0.0069625	0.024698	0.40311	0.0095812	0.94979	0.64359	2.7319	14.004
0.1	0.010926	0.025282	0.27083	-0.15633	1.3173	0.70624	4.1052	18
1.1203	0.02287	0.06049	0.71751	0.80827	0.77452	0.3177	1.9915	-16.023
8.4851	0.26596	0.044641	0.78623	0.98663	0.63318	0.0066514	2.1371	-133.34
3.7316	0.0043867	0.027503	0.43407	0.46235	0.62484	0.54386	1.8435	-111.52
8.2736	0.012463	0.30295	0.93975	0.67684	0.86316	0.21105	2.2605	-10.269
8.9165	0.01053	0.031739	0.50748	0.96334	0.76522	0.27709	2.4337	-40.81
5.6229	0.52246	0.030297	0.25	0.44608	0.78886	0.43724	3.1927	16.689
6.0682	0.001	0.19417	0.25	0.44228	1.067	0.39963	2.5007	5.0114
4.1833	0.48385	0.14	0.25	0.8	1	0.3	2.5	0.77314
8.0762	0.012786	0.034132	0.25	0.35528	0.85313	0.4462	2.4191	14.658
0.1	0.047107	0.019996	0.33785	0.42052	0.73442	0.27783	2.4995	16.664
5.2867	0.001	0.019084	0.66307	0.78237	0.84331	0.45867	2.4657	14.623
1.55	0.001	0.02	0.31679	0.8	1	0.3	2.5	15
8.3557	0.005837	0.01	0.5	0.72635	1	0.45407	2.5	20
1.2627	0.0099516	0.027488	0.25	0.83534	1.0189	0.44933	2.3943	16.845
6.44	0.0050303	0.019938	0.93015	0.80341	1.0038	0.99811	2.4934	9.0454
7.249	0.0044416	0.01	0.25	0.70235	0.9992	0.66973	2.6633	16.681
10	0.0033607	0.037319	0.39755	0.98442	0.79509	0.43319	2.086	13.361
10	0.001	0.025435	0.51742	0.77559	0.9394	1.0024	2.091	15.026
6.1215	0.005	0.01	0.96547	0.8	0.77138	0.95	2.5	19.943
0.1	0.004111	0.01	0.3857	1.025	0.81959	0.4375	5.8466	28
7.4265	0.0036032	0.090249	0.99917	0.39936	0.79817	0.45781	4.5118	14.993
6.0472	0.0082719	0.030927	1.01	0.4	0.64673	0.4963	2.5	18.333
7	0.01	0.02	1	0.8	1	0.3	2.5	15
8.9732	0.001	0.030011	1.4371	0.35024	0.31821	0.62556	3.5821	18.989
8.5262	0.010058	0.24881	1.0926	0.62296	0.44145	0.55555	3.5	26.667
3.373	0.0047948	0.019073	0.25	0.45436	0.89631	0.38511	3.1359	9.2021
5.0005	0.013378	0.019996	0.25	0.52487	0.99978	0.29986	7.0005	14.998
7.18	0.0079785	0.026667	0.25	0.51323	0.17101	0.543	4.125	19
1.2921	0.011581	0.021726	0.25	0.41452	0.82719	0.3136	5.6994	17.125
7.0324	0.0073913	0.027887	0.25	0.085192	0.68497	0.28905	2.639	-7.2278
1.3078	0.0034442	0.025205	0.2831	0.5466	1.1692	-0.0047731	2.6477	138.65
1.5968	0.001	0.01	0.40709	0.32935	0.675	0.1755	2.7885	18.049
6.2817	0.0048223	0.03	0.25	0.8	0.8	0.38516	2.5	4.2477
7	0.005	0.03	0.5	0.8	0.54914	0	2.5	15
4.9761	0.004979	0.028719	0.50164	0.83015	1.005	0.28194	2.4514	14.077
0.1	0.01	0.02	0.9807	0.8	0.55119	0.20465	1.9671	15
2.7085	0.46069	0.026667	1.1626	0.8	0.86974	0.3	2.5	12.504
2.3722	0.62989	0.020249	1.1354	0.80002	0.80002	0.29999	2.9053	15
0.1	0.001	0.020116	0.99808	0.69835	0.71996	0.2069	2.4096	24.933
0.1325	0.667	0.02	1.0487	0.8	0.56561	0.27095	2.5	15
2.9401	0.001	0.022453	0.25	0.2711	1	0.33333	2.7595	15
1.7002	0.0078317	0.01	0.36054	0.56698	0.82963	0.57154	3.2222	13.889
0.76057	0.008	0.01	0.54299	0.40399	0.80513	0.19643	2.51	29.529
10	0.0058334	0.031694	0.25	0.38384	1	0.6	2.4613	12.799
2.2108	0.0099234	0.01	0.25	0.44183	0.83061	0.53894	2.4293	19.824
2.0249	0.001	0.036296	0.25	0.8	0.79304	0.34342	3.5	30
4.5	0.001	0.022956	0.25	0.8	0.8	0.3	2.5	15.659
5.3274	0.002125	0.023406	0.45659	0.9375	0.66509	0.54688	2.6094	14.5
7.5371	0.0025	0.04	0.59626	0.8	0.77782	0.3	2.5	15
10	0.0095049	0.01	0.75	0.86395	0.38741	0.3434	3.4608	26.667
0.1	0.018417	0.028333	0.59829	0.31941	0.7625	0.32708	4.9271	119.77
3	0.0099999	0.02	0.25	0.53333	1	0.20307	3.5	10
2.8609	0.70567	0.01	0.49249	0.33156	0.95895	-0.015904	6.9613	20.14
0.65789	0.0099079	0.019999	0.49301	0.40002	0.90083	0.26582	3.3566	15.556
3.3667	0.01	0.02	0.33788	0.4	1	-0.46273	2.5	10
5.3274	0.0078031	0.019997	1.0001	0.55626	0.99985	0.4001	2.5003	19.998
6.0741	0.0078333	0.016654	1	0.68692	0.98519	0.34847	2.5741	17.407
10	0.005	0.03	1	0.8	1	0.3	2.5	15
7	0.0067707	0.015	1	0.4	1	0.3	2.5	15
10	0.01	0.017679	1	0.69131	1	0.3	2.0824	15
5	0.0041492	0.03	1.0086	0.8	0.8	1	2.5	8.1086
3.623	0.0043277	0.01	0.4057	0.81139	1.1382	0.89865	2.7038	8.9627
3	0.01	0.03	0.5	0.8	1	0.3	2.5	15
1.55	0.011847	0.02	0.75217	0.8	1	1	3.4594	15
3.55	0.0091992	0.016667	0.37424	0.8	1.0943	1.3038	3.3333	15.015
7.0542	0.0062299	0.030195	0.25	0.41978	0.98628	0.43435	2.476	14.89
