2.3464	0.006683	0.031666	0.48611	1.3333	1	0.6	3.5	16.667	0.2	0.27233	0.2
7	0.0099999	0.023067	0.34866	1.6	1.3333	0.122	5	10	0.2	0.2	0.2
3.1039	0.001	0.02115	0.84178	1.0881	1.002	0.2747	2.5037	10.012	0.20085	0.19915	0.16738
2.517	0.010003	0.019996	0.72691	1.3335	0.84736	0.49987	3.333	19.999	0.20007	0.18889	0.16673
7.5124	0.01	0.032422	0.5	1.3161	1	0.6	2.5	15	0.2	0.17255	0.2
5.0411	0.0069442	0.019722	0.98782	0.81252	1.0118	0.60467	4.9888	15.111	0.21581	0.19939	0.21251
3.6091	0.001	0.02	0.48611	0.8	0.8	0.4	5	15	0.3	0.2	0.2402
5.3687	0.00775	0.0225	0.66146	0.9125	0.7282	0.51875	4.0294	29.514	0.125	0.125	0.25
2.4919	0.001	0.01	0.47242	0.4089	0.81145	0.60827	5.0223	30.102	0.22899	0.20509	0.20509
3.165	0.010452	0.017167	0.50056	0.80061	0.99888	0.39927	4.998	59.578	0.18846	0.19955	0.18899
1.6697	0.0092589	0.020741	0.75498	0.72242	0.7359	0.73338	2.766	8.7194	0.23296	0.2433	0.20252
1.55	0.0049008	0.01	0.53013	0.8	1	0.6	2.8336	15	0.2	0.2	0.2
3	0.001	0.021383	0.67915	0.79777	0.56451	0.6	2.6011	15	0.2	0.2	0.3
3	0.0018973	0.01	0.86678	0.67298	1	0.68975	3.3333	8.311	0.2206	0.2	0.2808
1.7947	0.001	0.02015	0.66591	0.72813	0.67469	0.60224	2.6852	15	0.20696	0.13125	0.25359
2.9007	0.33645	0.018982	0.95545	1.6185	0.75417	0.44413	3.6146	29.185	0.22037	0.22037	0.22037
2.8188	0.004394	0.028268	0.53178	0.94365	0.69502	0.65156	3.5453	20.211	0.20226	0.13581	0.31208
3	0.005	0.02	0.5	0.8	0.68207	0.4	3.3881	40	0.2	0.25668	0.22451
3.7444	0.0046678	0.01	0.51925	0.8	0.27223	0.27765	3.5185	10	0.24444	0.28494	0.2
3	0.005	0.01	1.0556	0.8	0.62598	0.4	3.5	15	0.15768	0.2	0.2
4.6737	0.0016475	0.01	0.5	0.70167	1	0.6	2.9279	15	0.2	0.2	0.2
3.1209	0.001	0.03248	0.97875	0.91946	0.35507	0.44435	3.3605	9.659	0.085134	0.2067	0.20659
4.569	0.0035253	0.01	0.49502	0.64816	1.1356	1.35	3.5	15	0.2	0.2	0.2
3	0.001	0.01	1	0.71678	1	0.5	3.7948	15	0.2	0.2	0.2
2.8389	0.005	0.028298	0.5	0.7922	0.86768	0.66667	5	20.385	0.2	0.2	0.2
0.1	0.0044497	0.029999	1	0.72501	0.71552	0.44099	3.3334	16.688	0.19211	0.13333	0.26239
2.5044	0.001	0.02	0.88821	0.8	1	0.33334	3.5269	15	0.20727	0.2	0.26667
0.1	0.001	0.01	0.94723	0.8246	0.77465	0.97883	3.4365	10.155	0.2453	0.28936	0.19221
0.85785	0.001	0.03	1.0172	0.8	0.72702	0.6	2.5316	8.3568	0.19009	0.2	0.2
0.86949	0.005782	0.025783	0.67857	0.52982	1.0511	0.65926	3.1673	20.864	0.1842	0.27407	0.24444
5.5147	0.0058333	0.01	0.5	0.59439	1.5	0	5	15	0.2	0.19422	0.2
7.2254	0.0095509	0.020144	0.49074	0.53333	1.1492	0.27023	2.7649	13.031	0.20117	0.21481	0
3.0002	0.0049992	0.019998	0.77509	0.3856	1.0001	0.29993	2.5002	15.001	0.20004	0.20004	0.16663
2.8389	0.02	0.015	0.68158	0.88889	1.4489	0.3	5.5556	30	0.20882	0.17595	0.2
4.16	0.0072949	0.03	0.5164	0.28889	1.5	0.5	3.3019	30	0.2	0.16667	0
2.4776	0.004	0.03	0.42311	0.72065	1.1837	0.3	3.3333	15	0.2	0.2	0.18929
4.7113	0.001	0.01	0.93888	0.318	0.8541	0.3	2.5	15	0.2	0.2	0.2
2.5175	0.003407	0.01	1.0181	0.65677	0.9103	0.30014	2.5008	15.004	0.30002	0.19982	0.19744
3	0.001	0.0125	1	0.23171	0.8	0.45588	2.5	21.502	0.2	0.2	0.2
2.4446	0.0038344	0.018733	0.25	0.64225	0.99886	0.29926	3.3353	15.009	0.19988	0.20011	0.20046
2.9992	0.0099928	0.01	0.76098	0.79964	1.1405	0.29974	3.334	12.353	0.10004	0.19984	0.19984
4.596	0.0075869	0.019317	1.0128	0.77697	0.89357	0.25012	3.2248	14.987	0.16611	0.16707	0.19936
6.7164	0.0062744	0.04	1.0433	0.92648	1	0.16164	5.2628	15	0.20463	0.2	0.28317
4.865	0.0058536	0.02	0.945	0.8	1	0.3	3.6104	15	0.2	0.2	0.2
6	0.001	0.01	1	0.8	0.83233	0.094331	3.3333	10.195	0.2	0.083333	0.3
4.9109	0.001	0.015	0.94918	0.75572	0.99383	0.29599	2.8863	16.617	0.20317	0.19753	0.20281
3	0.001	0.01	0.49726	0.8	1.1111	0.24592	3.3333	40	0.16667	0.1	0.2
3	0.001	0.01	0.94977	1	0.8	0.3	2.8044	15	0.2	0.1	0.1
3.0191	0.001	0.01	1.1275	1.0264	0.8403	0.32911	2.5743	20.246	0.18209	0.18209	0.18209
3.0539	0.001	0.019588	1.0173	0.77772	1	0.4	2.8003	15	0	0.2	0.2
7.7441	0.001	0.022293	0.95209	1.1587	0.99223	0.30149	3.5051	11.981	0.1449	0.21826	0.17824
5.2246	0.001	0.01	0.25	1.6893	1.2533	-0.041051	3.3686	18.939	0.070801	0	0
3.7621	0.001	0.024518	1.006	1.0822	0.99311	0.30406	3.3454	9.9621	0.18365	0	0.19724
4.3591	0.001	0.026667	0.70005	1.2511	1.0951	0.4	3.1688	9.0656	0.090391	0.2	0.17105
10	0.0022841	0.011252	0.35123	1.4784	1.3956	0.58431	4.4382	44.593	0.066878	0.31247	0.37496
3	0.001	0.02	0.75637	1.0899	1	0.5	3.3333	15	0.2	0.2	0.1
3	0.001	0.04	0.25	0.84069	1	0.46667	2.5338	25.52	0	0.2	0.16667
3.2331	0.001	0.022651	0.87097	1.0305	0.97491	0.29316	3.5563	20.769	0.21037	0.13959	0.20662
3.9826	0.001	0.01	0.75173	0.8	1	0.3	3.5	15	0.2	0.1	0.2
7.0007	0.001	0.023974	0.89673	0.79983	0.99981	0.29988	3.4996	15.002	0.094479	0.29989	0.18882
4.349	0.001	0.01	0.85668	0.95746	0.71274	0.3	3.5	15	0.2	0	0.2037
2.9148	0.0012963	0.019072	0.5	0.8	0.93349	0.74074	4.695	13.333	0.2	0.1	0.1
5.7657	0.0022818	0.020263	0.93207	0.80003	0.78835	0.69349	3.4311	30	0.10528	0.18023	0.26605
5.0478	0.001	0.01	0.25	0.767	1.4125	0.4	7	20	0.066667	0.17218	0.2
3.1667	0.005	0.031434	0.5	0.8	1.102	0.42125	6.5718	30	0.2	0.2	0.2
4.5113	0.0017642	0.021341	0.75	0.76121	0.94147	0.66667	4.9259	18.333	0.22593	0.21039	0.25832
3.9839	0.01	0.02	0.25	0.8	0.99999	0.3	5	30	0.2	0.2	0.2
7.2953	0.001	0.014719	1.0632	1.0914	0.77472	1.5748	3.527	20.295	0.21124	0.28315	0.18905
7.5165	0.001	0.01	0.5	0.51967	1.484	0.5	3.7633	15	0.16667	0.3	0.28637
2.8389	0.0038212	0.01	0.99999	0.58537	0.81679	0.3	3.3333	21.483	0.18925	0.2	0.2
5.2778	0.0011481	0.01	0.65341	0.83206	1.037	0.3	4.3907	26.74	0.18668	0.2	0.2
4.3626	0.001	0.026583	0.80828	0.8997	1.0679	0.57523	3.7257	10.552	0.20837	0.15988	0.16876
3.1726	0.001	0.022593	0.68333	0.75572	1	0.18006	3.3333	36.667	0.23126	0.2	0.2
2.616	0.001	0.023938	0.82771	0.88945	0.8031	0.43183	3.3453	21.575	0.10103	0.12124	0.26192
2.5167	0.001	0.01	0.64998	0.8	1.1271	0.33333	4.3516	15	0.21361	0.11399	0.21282
5.5905	0.001	0.025309	0.81461	0.93179	0.8	0.5	3.8889	10	0.2	0.21974	0.33333
2.9998	0.001	0.02333	0.9999	1.0734	1.0001	0.60007	3.3332	90.523	0.10002	0.22192	0.1667
1.0938	0.001	0.020307	0.46412	0.97894	1.1442	0.29778	3.6713	15.111	0.20506	0.13333	0.21186
7	0.001	0.01	1.0362	1.0667	1	0.5	3.3333	30	0.2	0.2	0.26029
4.6283	0.001	0.02	0.875	1.0667	1.0474	0.33333	3.6888	15	0.2125	0.2	0.1899
2.5196	0.0053003	0.01	0.25	0.26243	1.3174	0.24276	3.922	17.642	0.17091	0.11175	0.078455
9.9999	0.001	0.01	0.39821	0.4	1.5	0.5	3.5	15	0.2	0.2	0.2
2.9997	1	0.023314	0.4584	0.39989	1.5002	0.38868	4.667	14.999	0.20007	0.19993	0.22283
3.7825	0.001	0.021534	0.25	0.5407	0.99999	0.40001	3.2807	15	0.20001	0.19999	0.19999
10	0.011578	0.014747	0.25	0.44243	1.5	-0.025	3.375	19	0	0	0.4
3.9234	0.0023333	0.02	1	0.29403	0.8	0.66667	4.3085	10	0.3	0.1	0.2
3	0.0031111	0.015	1	0.32691	0.8	0.6	3.3333	15	0.2	0.2	0.2
4.7537	0.0058333	0.01	1	0.299	0.8	0.3	3.7711	15	0.2	0.2	0.2
3.9509	0.0014444	0.015	1	0.19394	0.8	0.66667	4.0246	15	0.2	0.2	0.19636
3	0.001	0.01	0.25	0.2367	1.6	0.66667	7	15	0.1	0.2	0.2
7.8077	0.0046605	0.032483	0.73947	0.34984	1.2707	0	7.863	14.99	0.20048	0.19999	0.19594
5	0.001	0.02	1	0.2163	1	0.21667	3.7089	30	0.2	0.22727	0.16667
5.4563	0.00609	0.01981	1.0186	0.53428	0.99299	0.27584	3.5836	77.939	0.25564	0.24023	0.22055
5.0009	0.001	0.01	0.99576	0.40339	0.99516	0.49637	4.6558	14.961	0.23055	0.17649	0.22145
5.275	0.0024247	0.02	1	0.4	0.8	0.3	5	15	0.2	0.2	0.2
2.0699	0.004054	0.018238	0.8602	0.47891	1.2668	0.36105	4.8115	17.225	0.15745	0.11146	0.1527
3	0.001	0.027069	1	0.4	1	0.3	3.5	10	0.099999	0.2	0.2
2.7944	0.0067087	0.01975	0.91215	0.55701	1.1012	0.23474	5.4377	270.94	0.1555	0.15337	0.18085
2.3141	0.005	0.017244	1.036	0.64421	1.2404	0.39376	4.6667	22.362	0.2	0.35	0.2
2.8635	0.0047778	0.02	0.95833	0.42008	1.1283	0.3	4.6667	20	0.2	0.20969	0.2
8.8784	0.003973	0.01	0.48611	0.8	0.8	0.33333	5.4167	20	0.16667	0.2	0.18041
8.9091	0.0011732	0.022539	0.47488	0.76424	1.1089	0.53298	4.8526	13.436	0.20012	0.21124	0.1999
8.736	0.001	0.03	0.25	0.8	1.4204	0.3	5.4117	14.444	0.19683	0.18889	0.2
1.55	0.0039156	0.01	0.4864	0.8	1	0.3	7	40	0.18889	0.16667	0.24657
2.4895	0.01	0.01037	0.97969	0.80288	0.8	0.43333	3.8558	16.682	0.20236	0.13088	0.2
4.5583	0.0041624	0.0125	0.33333	0.64318	1	0.3	3.5	15	0.18889	0.2	0.22778
3.3651	0.0052778	0.01	0.45833	0.27609	0.8	0.29455	3.5196	20	0.2	0.2	0.2
5.419	0.0096607	0.01	0.5	0.4603	1.0667	-6.7283e-07	5.4966	15	0.21307	0.12904	0.2
3.2291	0.018052	0.020707	0.4132	0.30504	0.99921	0.28496	8.2304	65.256	0.12983	0.22343	0.17748
3	0.0085	0.019817	0.50546	0.36451	1.047	0.3	3.5	22.222	0.1	0.1	0.13333
3.0902	0.001	0.02	0.5	0.52086	1.1111	0.4	5.5298	180	0.20676	0.2	0.2
4.2435	0.001	0.02	1	0.8	0.76325	0.23069	3.5	10	0.19562	0.2	0.2
3	0.001	0.023333	0.25	0.53333	1	0.5	3.758	15	0.2	0.1885	0.15289
2.55	0.0016667	0.01	0.52891	0.4	1	0.3	4.6667	30	0.2	0.3	0.2
2.5167	0.005	0.011485	0.5164	0.8	1	0.5	7	21.558	0.2	0.3	0.2
7.287	0.0047109	0.01	0.86268	0.72219	0.88912	0.3226	4.17	30.604	0.18054	0.37118	0.21997
2.9998	0.010199	0.019998	0.50005	0.62471	1.2428	0.30006	3.3335	14.999	0.20004	0.20004	0.15925
3.141	0.001	0.025357	0.5	0.8	0.8	0.4	3.5	200	0.1	0.2	0.2
3	0.001	0.025592	0.5	0.8	0.63415	0.3	3.3333	7.7107	0.2	0.2	0.1
3.966	0.0085	0.045	0.5	0.88889	1	0.2124	5	15	0.2	0.287	0.1
3.843	0.001	0.02	0.58334	0.8	1	0.5	5	12.513	0.2	0.2	0.2
3.1307	0.001	0.03	0.60929	0.70001	1.0884	0.43887	3.489	30	0.18889	0.2	0.25749
3.649	0.0042346	0.020101	0.5	0.78079	1.179	0.50001	4.6666	13.771	0.2	0.20371	0.2
1.5629	0.001	0.01	0.5	0.90944	0.75146	0.32222	3.7592	125.53	0.2	0.2	0.25556
6.1881	0.003	0.03	0.5	0.57833	1	0.4	5	15	0.24924	0.3	0.12333
5.1543	0.001	0.02	0.5	0.84943	1	-1.2845	3.4276	16.667	0.2463	0.3	0.2297
6.8805	0.005163	0.031667	0.5017	1	0.90949	0.3	5.0891	13.333	0.20228	0.2	0.19387
4.8917	0.0049259	0.015	0.5	0.77665	1.4432	0.3	5.0793	18.333	0.16358	0.16667	0.2
5.4547	0.0045	0.01	0.46875	0.74375	1.3778	0.07631	4.8906	14.5	0	0.225	0.20203
5.1102	0.0023866	0.01	0.57407	0.86447	0.91667	0.34698	4.5533	78.387	0.14563	0.21375	0.23333
10	0.0049593	0.01	0.50254	0.99492	0.99492	0.2967	3.4886	14.959	0.19797	0.10102	0
6.0884	0.0010342	0.011923	0.59615	1.3406	1.4615	6.0555e-06	3.3077	18.692	0.38462	0.57692	0.015385
8.0553	0.001	0.01	1.1607	0.8	1.0263	0.44444	2.5	140	0.25908	0.2	0.2
4.1212	0.001	0.03	1	0.8	1	0.3	3.5	20.438	0.3	0.2	0
5.7776	0.001	0.016546	1.0124	1.0539	0.95561	0.51066	4.4752	16.792	0.20569	0.19426	0.10795
3	0.001	0.01	0.91964	0.82963	0.85926	0.2472	2.7761	12.743	0.14444	0.2	0.14444
3.0003	0.001	0.030006	0.99986	0.80014	1.3332	0.3001	2.7557	15.001	0.19994	0.10003	0.18459
3.0861	0.001	0.04063	0.81493	0.8	0.99999	0.3	3.5	15	0.2	0.2	0.2
3	0.005	0.023123	0.913	0.8	1.3333	0.3	5	15	0.2	0.1	0.2
3	0.0049999	0.02	0.77216	0.46239	1.0937	0.3	3.5	15	0.16667	0.19403	0.2
6.8083	0.001	0.01	1	0.53002	1	-0.13536	3.3333	20	0.2631	0.2	0.2
3.6812	0.0063333	0.01	0.41667	0.84995	1.2921	0.58322	6.1086	16.556	0.22222	0.22222	0
7.4236	0.001	0.01	0.50361	0.764	1.1263	0	3.6296	15.068	0.10255	0.1963	0.12638
4.2928	0.001	0.023177	1	0.8	1	0.3	2.5	15	0.2	0.2	0.2
3.0976	0.0014798	0.0125	0.5	0.8	1.3338	0.18031	5	30	0.24733	0.086046	0.2
2.7779	0.0032487	0.022486	0.87009	0.91185	1.1287	0.65687	3.5508	30.994	0.16179	0.11219	0.075144
7.0646	0.001	0.032037	0.99725	0.8	1.029	-0.1504	3.5288	85.714	0.10619	0.18807	0.18148
9.9999	0.001	0.01	0.95262	0.72812	0.99999	0.10763	3.7886	15	0.2	0.2	0.2
10	0.0021093	0.023333	0.99999	0.8	1	0.4157	2.9314	30	0.18596	0.1	0.16667
4.3745	0.001	0.010833	1.0081	0.64427	0.99074	0.045837	3.5149	9.213	0.09822	0.2037	0.16307
5	0.001	0.016823	1.2685	1.6	1	0.05	3.3333	6.2993	0.16667	0.24351	0.2
4.0458	0.0020981	0.02	1	1.1344	1	0.078778	2.7453	15	0.14567	0	0.3
7	0.001	0.0125	0.625	1.1637	1.5134	0.11636	3.6137	15	0.21176	0.2	0.2
4.1499	0.001	0.016087	0.64624	1.3974	1.4204	0.4	3.5	13.333	0	0.23054	0.2
3.284	0.001	0.021263	0.51577	0.93108	1.1456	0.20533	2.7549	16.165	0.18603	0.25247	0.22991
6.578	0.005	0.02	1	0.4	0.62191	1.2025	2.5	15	0.3	0.2	0.2
7.2847	0.020057	0.019691	1.0095	0.52315	0.73339	0.70552	4.5689	17.571	0.20998	0.21093	0.16867
3	0.0099687	0.02	0.99999	0.52173	0.34038	0.88067	2.5	15	0.2	0.2	0.2
4.4328	0.0055	0.022172	1	0.4	0.52322	0.5	3.985	20	0.22271	0	0.2
10	0.016809	0.02	1.1536	0.8	0.66339	1.9212	5.4765	15	0.2	0.21111	0.2
3	0.001	0.01	0.48484	0.61076	1.1318	0.3	2.5	13.333	0.2	0.16667	0.3
1.55	0.0026667	0.022123	0.5	0.54045	1	0.33333	3.3941	15	0.083333	0.45	0.20938
6.2011	0.0079173	0.01	1	0.75809	0.96165	0.3	3.6305	15	0.21424	0.25325	0.2128
2.852	0.0092911	0.01	0.50712	0.69664	1.0003	0.60042	3.4901	15.003	0.20002	0.10419	0.19987
5.3021	0.0039922	0.010833	1.0331	0.41981	0.99084	0.29404	3.4794	9.2728	0.24646	0.21327	0.54433
7	0.01	0.03	1	0.51624	1	0.3	3.5	15	0.2	0.2	0.2
6	0.01	0.022104	1	0.14481	1.1736	0.6	3.6465	40	0.15783	0.15109	0.2
7.6615	0.005	0.02	1.1344	0.52733	0.8	0.4	2.5	15	0.26667	0.1	0.2
4.809	0.005	0.02	1	0.38813	1	0.3	2.5	101.64	0.2	0.17206	0.24932
5.0273	0.0098333	0.019948	0.95068	0.60843	1.0093	0.29398	3.8996	14.926	0.2037	0.1963	0.19222
3.6516	0.003689	0.03	1	0.3092	1	0.5	2.5	15	0.16667	0.2	0.2
5	0.005	0.01	1	0.4	1	0.3	2.5	15	0.2	0.2	0.2
3	0.0044776	0.016667	0.94406	0.44444	1	0.25072	2.5	15	0.2	0.2	0.26667
4.2603	0.001	0.01	1	0.53334	1.1071	0.3	2.5	30	0.2	0.2	0.2
3	0.0099999	0.02	1	0.19787	1	0.4	2.5	6.6844	0.10714	0.16667	0.2
7	0.0040552	0.01	1.084	0.65224	1	-0.15567	3.574	20	0.2	0.2	0.2
7.4579	0.0050039	0.01999	1.1662	0.44463	1.0881	0.33301	4.1098	9.8036	0.13346	0.1998	0.23409
5.1869	0.002137	0.01	0.9507	0.8	1.2353	0.3	3.0164	30	0.18976	0.17162	0.2
5	0.001	0.016568	1	0.4	1	0.11944	3.5	15	0.2	0.2	0.18455
7.7583	0.001	0.01	1.0531	0.63819	1.0591	0.4	3.5	40	0.2	0.2	0.2
5.6027	0.001	0.016282	0.89229	1.1231	1.2342	0.48001	2.7154	8.1097	0.3118	0.15076	0.15076
4.0669	0.001	0.011667	1.0556	0.97778	0.86328	0.33333	2.7778	20.463	0.2	0.14444	0
7.0026	0.001	0.020009	1.0006	0.80058	0.79942	0.30042	2.5011	13.241	0.20026	0.19974	0.19976
7.4261	0.001	0.03	1.1667	0.8	1	0.5	2.5	20	0.3	0	0.2
5.0184	0.0011946	0.010924	0.25307	0.45685	2.2511	0.60016	4.539	18.694	0.38471	0.022931	0.015287
4.9101	0.001	0.01	0.9954	0.91868	1.0507	0.26152	3.7065	20.313	0.28061	0.34281	0.20622
5	0.001	0.01	1	0.98379	1	0.5	2.5	15	0.2	0.16667	0.19777
4.8928	0.001	0.058208	1	1	0.8	0.3	3.5	15	0.2	0.2	0.2
5.6495	0.001	0.030213	0.95833	0.8	0.8	0.17905	3.3333	15	0.2	0.25532	0.2
5	0.001	0.023031	1	0.87174	1	0.3	2.5	6.9571	0.2	0.1	0.2
7.3333	0.001	0.01	1.0259	0.8	0.71939	0.45421	3.5	15	0.18889	0.16667	0.25751
5.0112	0.001	0.020094	0.94039	1.0571	0.86075	0.37655	2.8022	7.2128	0.20188	0	0.19812
10	0.0021596	0.033346	0.58333	1.3989	0.88797	0.66667	7	6.6368	0.2	0.2	0.2
5	0.001	0.02	1	1	0.72413	0.19871	2.7694	15	0.2	0.3	0.2
5	0.001	0.02	0.99999	1.0525	0.86636	0.5	3.3749	15	0.2	0.2	0.2
6.2916	0.0014376	0.01	0.92593	1.2537	0.98984	0.29526	2.5	30	0.19646	0.20199	0.13347
5.7166	0.001	0.01	0.70225	1.4031	1	0.5	3.5	15	0.25209	0.3	0.2
5.275	0.001	0.017046	1	0.90482	0.8	0.4	2.5	20	0.26864	0.2	0.2
3.2006	0.0037079	0.01	0.50336	1.2058	1.0001	0.19172	2.5002	15.001	0.084559	0.19995	0.20005
2.9598	0.001	0.019588	0.86741	1.228	1.0349	0.67099	2.4639	14.835	0.1171	0.20783	0.10881
10	0.0040562	0.017579	0.52084	1.2022	1.5606	0.42708	3.0043	14.667	0.21667	0.21667	0.10468
7.7317	0.001	0.01	0.72068	1	1	0.3	4.6667	15	0.24985	0.2	0.2
6.1277	0.0016667	0.018437	0.53874	1	1.6	0.3	3.5	15	0.2	0.2	0.2
7.5526	0.001	0.023641	0.9395	1.1337	1	0.05	2.5	15	0.2	0.2	0.2
7	0.0023333	0.01	0.375	1.3333	1	0.3	3.3978	15	0.2	0.2	0.2
5	0.001	0.02	0.25	0.67786	1.1111	0.3	4.6666	15	0.21776	0.2	0.2
7	0.0033435	0.02	0.33333	0.53333	1.2658	0.4	5	10.848	0.2	0.2	0.27557
5.5209	0.001	0.038656	0.97713	0.4905	0.97179	0.3	3.5	30	0.2692	0.12039	0.1
3	0.001	0.018333	0.46355	0.8	0.50577	0.4	3.83	15	0.4	0.2	0.18889
2.6074	0.0039002	0.016502	0.94398	0.55725	0.8	0.8588	3.5	20	0.2	0.2	0.17318
3.5051	0.001	0.0251	0.72883	0.8	1	0.36672	2.7605	15	0.1	0.2	0.2
6.9736	0.0020995	0.01	0.99508	0.44181	0.9933	0.21688	3.7321	7.031	0.098661	0.19732	0.39598
3.0002	0.001	0.031219	0.49995	0.8001	1.4999	0.50006	4.6664	15.001	0.10002	0.20004	0.19003
6	0.001	0.01	1	0.63355	0.66679	0.3	2.5	15	0.2	0.2	0.28711
3.9534	0.0042373	0.01911	0.96512	0.77816	0.9015	0.27363	3.7932	11.367	0.18997	0.21863	0.243
2.55	0.015	0.024666	0.25	0.8	1	0.22744	5	130.78	0.028522	0.2	0.2
3.525	0.001	0.01	0.37694	0.11534	1.0365	0.28809	4.5634	11	0	0	0.4
8.2502	0.0058274	0.02	0.7825	0.4	1	0	3.5848	6.9144	0.10865	0.10765	0.2
5.0473	0.0017089	0.027595	0.35581	0.23487	1.1862	-0.057504	4.3469	13.603	0.15532	0.29436	0.29436
5.7832	0.0085	0.022873	0.46449	0.32052	0.91667	0.22884	3.4792	77.7	0.12222	0.23333	0.23333
4.9505	0.001	0.01	0.99194	0.57535	0.94689	0.29438	3.4342	10	0.052334	0.10505	0.26667
4.1833	0.01	0.018333	1	0.4	1	0.23162	3.5	10	0.087529	0.18679	0.2606
6.1193	0.001	0.02	0.99999	0.60087	0.80817	0.3	2.5	20	0.19903	0.2	0.18889
2.55	0.01	0.031667	0.8041	0.51942	0.98343	0.3	5.5556	20	0.13333	0.2	0.3086
8	0.001	0.02	0.92415	0.62884	1	0.3	2.5	20	0.2	0.16667	0.2
0.88634	0.001	0.015	0.45925	0.73365	1.0324	0.3907	4.7215	154.04	0.19147	0.23427	0.19948
4.653	0.001	0.022418	1.0685	0.57225	0.97398	0.56687	3.5033	10.007	0.11345	0.2162	0.17345
5	0.002048	0.018333	0.5	0.4	1.5	0.3	7	15	0.2	0.2	0.2
2.8389	0.0015949	0.019246	1	0.80441	1	0.37971	3.8889	15	0.20077	0.3	0.2
3.1667	0.001	0.03	0.25	0.68501	0.96391	0	5.6806	10	0.2	0.25454	0.3
