0	0.01	0.5	0.54714	0.8	0.71341	3.5	26.667
0.19942	0.018328	0.49867	0.63496	0.80771	0.60173	2.5028	14.979
0.22574	0.044321	0.5	0.76142	0.8934	1	4.0361	400
0.29722	0.019907	0.50231	0.80324	0.99538	0.30301	3.6681	29.963
0.26408	0.030066	0.47952	0.79	0.81	1.0083	3.4924	-115.91
0.42587	0.01	0.65937	0.75	1.5	0.925	4.125	-131
0.30673	0.02336	0.532	0.87204	0.88206	0.79173	3.4466	6.0714
0.36652	0.046667	0.5212	0.88694	0.50415	0.62222	3.9866	16.667
0.28387	0.025152	0.71917	0.70424	0.52256	1.034	4.9676	26.869
0.51707	0.022668	1.0001	0.67725	0.79995	1.1851	4.6664	-31.557
0.13314	0.018876	0.63905	0.59468	0.29362	0.42573	2.9867	17.225
0.31814	0.045	0.55187	0.67394	0.8	0.3	5	20
0.15866	0.01	0.60992	0.8	0.80001	0.70724	3.5	15
0	0.01	0.48425	0.79795	0.8224	0.27007	3.447	15.277
0.10129	0.01	0.53076	0.85537	0.82661	0.74532	4.4674	-135.49
0	0.03163	0.49999	0.79973	0.66432	0.71898	3.5007	-33.651
0	0.019971	0.5	0.70009	0.95612	0.94877	3.5	-88.612
0.1448	0.019431	0.89213	0.82127	0.78677	0.80649	3.5532	-77.808
0.35948	0.020006	0.99985	0.80027	1.0003	0.9825	3.5007	15.002
0.29125	0.03	1	0.8	1	0.6	3.3333	15
0.30798	0.01	1.2365	0.79992	0.79992	0.92355	2.5001	-10.019
0.30494	0.019585	0.97675	0.75002	0.86373	1.1611	3.5934	-299.33
0.6	0.020364	0.96355	0.54895	1.3333	0.3	30	3.5583
0.43357	0.01	0.61707	0.43022	1.3235	0.089708	4.6797	19.397
0.34138	0.02721	0.75201	0.33238	1.2286	0.33689	3.2796	24.232
0.29993	0.019994	0.87393	0.42134	0.72858	0.29982	3.3328	15.002
0.2	0.01	0.49261	0.32614	1	0.3	3.564	15
0.27336	0.021115	0.70386	0.39955	1.0672	0.61435	3.4985	14.995
0.11593	0.10659	0.48488	0.4	1.3333	0.51826	7	-51.912
0.17956	0.1771	0.50814	0.8	1.3333	0.22222	7.3105	22.838
0.2876	0.025567	0.70777	0.34337	1.077	0.44188	4.1633	11.704
0.27601	0.042802	0.49987	0.40002	1.5003	0.35879	6.1304	52.4
0	0.016667	0.46829	0.69344	0.9454	0.19167	3.875	-74.261
0.3	0.01	0.46296	0.76149	1.3789	0.33333	4.9046	15
0.080508	0.094768	0.49958	0.6025	1.0249	0.30852	3.587	14.717
0	0.033023	0.41965	0.64429	1	0.3	3.5	20
0.071085	0.04034	0.4856	0.49881	0.99433	0.40368	4.0406	15.045
0.051405	0.03	0.44744	0.66477	1.5	0.875	4.625	25.25
0.042656	0.015	0.43494	0.8	1.0792	0.6	3.8608	108.63
0.10108	0.021782	0.49546	0.96201	1.2956	0.72051	4.5812	43.8
0.078862	0.031366	0.35751	1.0565	1.285	1.1425	4.1412	11.567
0.023524	0.0241	0.50573	0.93876	1.1401	0.50603	4.4269	14.5
0.15168	0.034136	0.40457	1.0868	1.5118	0.50706	6.7879	-3.0269
0.019291	0.01	0.44808	1.504	1.5927	0.50666	5.5812	-4.1617
0	0.016667	0.49991	1.0016	0.99912	0.29893	3.4523	-60.017
0.018884	0.018773	0.5349	0.9699	1.0802	0.090543	3.7968	-319.61
0.10969	0.01	0.48611	1.0267	1.3337	0.39985	4.919	36.751
0.1459	0.01	0.5	1	1.0667	1	4.018	20
0	0.01465	0.40115	0.96836	0.91584	0.40044	3.6974	-182.81
0.32581	0.01	0.42685	1.3956	1.7471	1.3963	9.4977	157.01
0.15918	0.023333	0.5	0.8	1.3547	0.3	4.6667	6.0555e-06
0.26139	0.033521	0.45494	1.0289	1.6627	0.97034	6.0513	-552.57
0	0.042449	0.4482	0.8964	1.0969	0.68152	3.7331	7.5243
0	0.02	0.5	1.0667	1	0.85008	4.0844	4.0168
0	0.032245	0.47712	0.74949	0.81087	0.54124	3.6263	5.9922
0.091995	0.01	0.5	0.88889	1.1226	0.73621	4.3679	72.954
0.07439	0.04	0.5	0.78843	1	0.77297	3.5	15
0	0.012413	0.50278	0.58869	0.83132	0.57737	3.0566	20.278
0.18137	0.025066	0.42122	0.57233	1.0188	0.79258	4.0897	158.39
0.17718	0.020338	0.38311	0.94277	1.2114	1.1922	4.5832	-115.64
0.14883	0.020968	0.5378	0.74448	1.0066	1.0772	3.8826	24.496
0.17322	0.026214	0.47481	0.69502	1.308	0.95941	4.3358	7.0052
0.033512	0.01	0.5	1	0.82793	0.49476	3.7362	18.333
0	0.01	0.50002	1	0.80004	0.50004	3.5001	-42.636
0	0.0125	0.45833	1	1.0667	0.6	4.6667	19.94
0.15544	0.01	0.49523	0.86704	1.0027	1.0239	5.4094	14.83
0.25154	0.020557	0.54371	0.82833	0.98302	0.54699	4.0328	9.1319
0.03244	0.01	0.49493	1.1164	1.3952	1.2029	4.0667	18.59
0.40421	0.026675	0.70799	1.1004	1.0057	0.51692	3.084	12.33
0.35824	0.01	0.45693	0.87753	1.4606	0.37649	6.8062	15.689
0	0.01	0.49228	0.99903	1.2187	0.48997	4.6447	-212.78
0.13044	0.01	0.47642	0.86489	1.2875	0.58513	4.9665	-50.948
0.13325	0.032696	0.4846	0.61292	1.2174	0.47691	3.6739	20.169
0	0.044898	0.37495	0.26458	1.2501	0.44835	4.0625	2250.1
0.15302	0.029024	0.38484	0.4016	1.8017	0.58328	5.8415	-95.241
0.26811	0.023333	0.56011	0.66969	1.0101	0.24178	2.6811	-9.352
0.083949	0.02	0.5	0.4	1.2083	0.66667	3.5	7.6883
0.20327	0.02	0.5	0.44444	0.8	0.74401	3.5	15
0.20479	0.01	0.45282	0.41625	1.4238	1.0036	4.7958	19.84
0.029585	0.020673	0.51808	0.34638	0.95573	0.82932	3.8145	-110.34
0.10506	0.039779	0.5	0.4	1.1111	0.95785	5.1852	26.667
0.18194	0.028559	0.48153	0.35727	1.3624	1.2514	4.9266	18.396
0.16667	0.029528	0.43518	0.32234	1.3333	0.70027	4.6667	-2.1834
0	0.014171	0.47453	0.2555	1.2047	0.81691	5.2893	22.15
0	0.02	0.5	0.30581	1	0.78817	3.5	30
0	0.01	0.44628	0.048794	1.1945	0.98359	4.2694	-40.237
0.14985	0.020477	0.36592	0.21375	1.566	1.7793	6.4922	11.28
0.21693	0.023237	0.65721	0.28672	1.1618	0.19481	3.8641	4.2764
0.10637	0.01	0.39184	0.37971	1.9206	0.33666	7.9195	-48.964
0.3558	0.01	0.58899	0.8802	2.0193	0.7459	5.5019	9.3541
0.1626	0.02221	0.59575	0.62807	1.5674	0.21591	4.8066	-868.75
0.15474	0.030573	0.5169	0.78495	1.5879	0.15874	6.7387	21.9
0.090044	0.021032	0.49989	0.51083	1.1152	0.94484	6.4288	-38.386
0.20551	0.03	0.76009	0.83726	0.94805	0.3	4.1453	15
0.2808	0.029247	0.49858	0.67533	1.6061	1.1853	7.6128	-182.82
0.27385	0.019463	0.5165	0.7476	1.5061	0.35017	6.3943	-779.12
0.15254	0.01	0.77621	0.76923	1.0632	0.53704	4.451	18.631
0	0.027351	0.44373	0.34206	1.1125	0.42136	4.9358	147.93
0.13344	0.012431	0.5625	0.41038	1.035	0.49894	5.0714	17.009
0.17204	0.01	0.57106	0.42412	1.3333	0.66667	4.7702	400
0.21313	0.063747	0.50247	0.13896	1.3483	0.31901	7.8693	15.444
0.33069	0.019602	0.43004	0.30205	1.1399	0.29996	7.3148	289.86
0.17031	0.035043	0.57743	0.6537	1.2251	0.84474	5.1845	33.827
0.084606	0.01	0.42258	0.87707	1.1346	0.48522	6.6972	13.924
0.040747	0.034128	0.49993	0.5571	0.85135	0.4287	6.9983	20.007
0.30355	0.023656	0.93314	0.8	1.0667	0.91325	144.67	103.33
0.26429	0.024865	0.53213	0.52956	1.1284	0.46022	6.5863	38.652
0.11165	0.025037	0.5	0.8	1	0.3	3.5	15
0.33539	0.047905	0.59722	0.48467	1.121	0.57595	4.7883	41.27
0.20002	0.030079	0.47693	0.74631	0.998	0.59741	4.6082	16.646
0.07338	0.023593	0.47253	0.57357	0.77604	0.57903	3.8026	5.031
0.18445	0.016385	0.42545	0.65987	1.1808	0.4175	4.9179	18.102
0.067156	0.014608	0.49809	0.77475	0.96498	0.30279	3.4914	7.7386
0.17022	0.01	0.49731	0.89737	1	0.5	3.5	20
0.1072	0.015	0.375	0.8	0.99999	0.39421	4.091	15
0.15474	0.0125	0.48611	0.79818	1	0.66667	4.1516	20
0.067155	0.015	0.45833	0.8181	0.8	0.56122	3.9479	77.415
0.29522	0.013266	0.63327	0.46018	1.3699	0.14368	4.1664	166.62
0.10169	0.020756	0.49852	1.0053	0.99156	0.29451	5.0067	20.089
0.16934	0.01	0.45943	0.68819	1.0688	0.33691	4.7604	10.128
0	0.018409	0.50002	0.87148	0.97948	0.28666	4.9361	-60.764
0.080031	0.019997	0.49992	0.83937	0.99984	0.30003	4.667	9.9991
0.099934	0.01	0.50017	0.99966	0.69926	0.30022	4.7888	10.002
0	0.029295	0.25	1.0175	0.98238	0.31146	7.0397	30.141
0.052561	0.01	0.48092	0.64632	0.8	0.3	4.5105	126.7
0	0.020947	0.47078	0.404	0.93651	0.73254	4.9886	-17.267
0	0.015	0.5	1	0.99999	0.5	4.6667	10
0.22341	0.01	0.56936	0.80436	1.3066	0.29404	3.4376	-3.7406
0.2	0.022902	0.5	0.8	1.115	0.26299	4.6667	4.6814
0.29937	0.019979	0.87464	0.5764	1.001	0.30068	3.3315	19.994
0.10038	0.023381	0.76165	0.64835	0.95175	0.1678	3.7261	-55.279
0.24993	0.029507	0.65956	0.80568	1.119	0.2959	3.5161	18.39
0.12847	0.020256	0.44676	0.725	0.91667	0.35417	4.4792	-425.24
0.13679	0.043059	0.5088	0.74624	1.0945	0.26785	3.8417	14.329
0.028123	0.01	0.42968	0.8	1	0.3	4.6667	13.333
0.10241	0.018704	0.35677	0.44902	1.018	0.27028	3.8576	23.754
0.04878	0.028957	0.48485	0.78938	1.0864	0.3	3.8709	69.443
0	0.034012	0.5	0.56895	1.1456	0.41353	4.722	9.9999
0	0.03731	0.47758	0.89086	1.0041	0.47849	3.6009	9.7534
0	0.014343	0.46717	0.53254	1.1059	0.25733	4.7382	-179.31
0	0.017368	0.38373	1.0096	1.0098	0.55989	3.8605	20.385
0.29088	0.023055	0.5	0.8	1.5	0.3	4.6667	0
0.044444	0.034632	0.45515	1.5	1.3676	0.625	4.625	-49.528
0	0.017529	0.47457	1.0045	1.0866	0.68978	3.6949	12.857
0.076663	0.012654	0.45649	1.0377	1.0315	0.89014	3.8889	12.778
0.021519	0.01	0.51528	1.1359	0.99866	0.61029	3.5093	-74.537
0.1002	0.027077	0.46532	1.2897	0.95304	1.0704	3.2702	77.761
0.14263	0.034292	0.25	0.31057	0.76891	0.5	3.8186	20
0.30011	0.030098	0.50122	0.40171	0.52096	0.99817	2.4957	-100.12
0.085284	0.01	0.25	0.40202	0.7974	0.6645	5.005	15.023
0.11738	0.028487	0.39614	0.41986	0.79987	1.1903	3.5003	-12.464
0.30471	0.037752	0.25	0.48526	1.3197	0.64672	4.831	11.758
0.2486	0.017032	0.51641	0.54784	0.94767	0.64891	3.4923	28.944
0.1761	0.01	0.39991	0.59431	1.0922	0.71615	3.4964	1.0029
0.14723	0.01	0.34498	0.46487	1.0043	0.51984	4.4253	20.978
0.15221	0.01	0.44091	0.29954	1.0397	0.43456	2.7068	15.945
0.10497	0.01	0.41667	0.44028	0.94263	0.59925	3.4147	-72.316
0.29999	0.01	0.50001	0.40002	1.3334	0.29998	3.3334	15
0	0.01	0.47367	0.40053	0.99923	0.40049	2.9019	14.994
0.28333	0.016094	0.45469	0.38056	1.3295	1.2255	4.5833	9.8472
0.22611	0.01	0.46337	0.44444	1	0.8	3.3386	-907.48
0.30027	0.030017	0.25	0.40008	1.3478	0.60029	3.6763	15.003
0.19541	0.01	0.26608	0.48468	1.4744	0.84303	4.5186	20.264
0	0.03	0.25	0.4	0.8	0.5	3.5	5.1137
0	0.03	0.25	0.51625	1	0.5	4.1476	15
0.10618	0.021354	0.39079	0.33606	1.1111	0.873	3.5	4.7318
0.20732	0.040331	0.41828	0.44627	1.328	0.44161	4.4558	73.516
0.15117	0.011037	0.43315	0.61879	1.4554	0.37936	3.421	15.977
0.083614	0.01	0.32701	0.53883	1.121	0.37568	4.3943	14.032
0.16891	0.020832	0.45268	0.68786	1.3212	0.44741	3.7553	-129.63
0.1336	0.01	0.25	0.82776	1.3514	0.49586	4.8015	21.562
0	0.015116	0.25	0.76571	1.5	0.27222	3.5	15
0.1	0.013333	0.27532	1.3333	1.3333	0.80315	5.6162	-630.22
0	0.036249	0.25	0.74373	1.0625	0.20341	6.8593	-12.71
0.055866	0.025386	0.25	1	2	0.40003	6.9999	30
0.063424	0.01722	0.25	0.8	1.4436	0.95	5.8588	40
0.18232	0.01	0.25	0.92059	1.3515	0.42755	7.0536	-46.918
0.090991	0.01	0.25	0.88928	1.0761	0.35599	7.1499	-15.553
0.037446	0.01	0.42881	1.0699	1.2239	0.52316	5.1704	16.791
0.21318	0.01	0.31839	0.8	1	0.4	4.941	7.8245
0.082254	0.018225	0.34812	0.91481	1.0936	0.61416	3.8023	13.445
0.07328	0.021743	0.34775	0.9524	1.2326	0.40477	4.973	4.4583
0	0.01	0.34453	1.1111	1.1852	0.33333	4.6364	15
0.086111	0.01	0.25	1.0807	1.0278	0.52083	7.9028	-389.85
0	0.01	0.25	1.25	1.1565	0.25477	7.0836	-69.014
0.24265	0.050442	0.25	1.0956	1.4289	0.39546	7.215	-77.305
0	0.01	0.36363	1.2971	0.94782	0.5624	4.2016	13.061
0.1	0.01	0.35234	0.99916	0.99943	0.49982	4.0589	3.7192
0.20708	0.01	0.375	1.1436	1.0526	0.22452	3.5	15
0	0.019983	0.42282	0.99913	0.89801	0.51072	3.498	-179.99
0.027937	0.01	0.33783	1.2529	0.72807	0.48855	3.9301	43.757
0	0.01	0.39374	0.99679	0.80289	0.36809	3.5072	14.974
0.031993	0.01	0.37519	1.3333	0.8	0.3	5	10
0	0.016525	0.33198	1.4423	1.5263	0.64224	4.8956	-0.38404
0	0.023763	0.50298	1.2585	0.97598	0.41904	3.8866	14.565
0	0.01875	0.51337	1.0225	0.94443	0.88975	4.4348	19.344
0.088999	0.03	0.40219	1.1398	1	0.33333	4.2361	-16.667
0.078736	0.01	0.31436	0.31119	1.3711	1.9977	8.2081	17.06
0	0.01	0.39611	0.4	0.8	1.4313	3.5	20
0	0.033316	0.5	0.4	0.88812	1	3.5	20
0	0.01	0.45833	0.4	0.8	1	4.6667	15
0.067849	0.03	0.5	0.45693	0.9244	1	3.5	15
0.1	0.03	0.5	0.8	1	0.3	3.5	20
0.066659	0.018149	0.45831	0.67994	1.1564	0.30002	4.6668	-90
0	0.020854	0.45639	0.88307	1	0.44564	3.8889	-4501
0.26203	0.021352	0.52454	0.85094	1.0791	0.44829	4.779	-180.23
0.073599	0.010833	0.48611	0.8	1	0.3	3.9978	-63.333
0.066438	0.02	0.89225	0.6373	0.81922	0.41751	2.8164	16.446
0	0.020057	0.75625	0.15832	0.74053	0.59816	2.5049	-60.023
0.18758	0.032127	0.73454	0.50985	0.66352	0.4005	2.7487	15.594
0.07623	0.01	0.48611	0.32736	1.1176	0.38346	5	3.6385
0.041516	0.013739	0.55162	0.33881	0.48757	0.63308	3.3968	10.901
0.10233	0.01	0.54297	0.4	1.0505	0.41951	4.6667	4.2068
0	0.025107	0.51866	0.45726	0.81257	0.28369	3.4831	12.649
0.076234	0.04	0.72343	0.4	0.8	0.5	3.5	15
0.086825	0.01	0.62598	0.40236	1.0063	0.59502	4.6839	9.9679
0.15234	0.027823	0.49994	0.39976	1.0664	0.74098	5.1947	-188.87
0.3	0.03	0.625	0.8	1	0.4	5	30
0.18425	0.01	0.5729	0.6212	1.3333	0.82033	4.7942	-180
0.12032	0.028868	0.49919	0.48468	1.4402	0.88453	4.0981	0.055556
0.10742	0.017833	0.5948	0.5483	1.0486	1.3511	4.2323	82.969
0	0.023763	0.66916	0.4	1	0.45092	2.5	15
