10000	5.2881	0.024365	0.016591	1	1	0.20164	0.68924	0.37466	2.299	0	0.68924	0.37466	2.299	0	0.68924	0.37466	2.299	0	0.68924	0.37466	2.299	0	0	0.61997	0.33701	2.0679	0	0.61997	0.33701	2.0679	0	0.61997	0.33701	2.0679	0	0.61997	0.33701	2.0679	0	0	0.34273	0.34273	0.34273	0.34273	0.34273	0.34273	0.34273	0.34273	0.34273	0.34273	0.34273	0.34273	0.34273	0.34273	0.34273	0.34273	0.34273
10000	6.0204	0.017265	0.021551	1	1	0.18365	0.75332	0.33215	2.6357	0	0.75332	0.33215	2.6357	0	0.75332	0.33215	2.6357	0	0.75332	0.33215	2.6357	0	0	0.73372	0.32351	2.5671	0	0.73372	0.32351	2.5671	0	0.73372	0.32351	2.5671	0	0.73372	0.32351	2.5671	0	0	0.5496	0.5496	0.5496	0.5496	0.5496	0.5496	0.5496	0.5496	0.5496	0.5496	0.5496	0.5496	0.5496	0.5496	0.5496	0.5496	0.5496
10000	7	0.02	0.02	1	1	-0.35017	0.63434	0.3	3.5	0	0.63434	0.3	3.5	0	0.63434	0.3	3.5	0	0.63434	0.3	3.5	0	0	0.63434	0.3	3.5	0	0.63434	0.3	3.5	0	0.63434	0.3	3.5	0	0.63434	0.3	3.5	0	0	0.38679	0.38679	0.38679	0.38679	0.38679	0.38679	0.38679	0.38679	0.38679	0.38679	0.38679	0.38679	0.38679	0.38679	0.38679	0.38679	0.38679
10000	7.1513	0.010021	0.017114	1	1	-0.18965	0.84917	0.6657	3.3356	0	0.84917	0.6657	3.3356	0	0.84917	0.6657	3.3356	0	0.84917	0.6657	3.3356	0	0	0.85012	0.66645	3.3393	0	0.85012	0.66645	3.3393	0	0.85012	0.66645	3.3393	0	0.85012	0.66645	3.3393	0	0	0.25018	0.25018	0.25018	0.25018	0.25018	0.25018	0.25018	0.25018	0.25018	0.25018	0.25018	0.25018	0.25018	0.25018	0.25018	0.25018	0.25018
10000	6.3691	0.010942	0.019861	1	1	0.1594	0.95799	0.66308	2.5	0	0.95799	0.66308	2.5	0	0.95799	0.66308	2.5	0	0.95799	0.66308	2.5	0	0	1.0771	0.74552	2.8108	0	1.0771	0.74552	2.8108	0	1.0771	0.74552	2.8108	0	1.0771	0.74552	2.8108	0	0	0.34477	0.34477	0.34477	0.34477	0.34477	0.34477	0.34477	0.34477	0.34477	0.34477	0.34477	0.34477	0.34477	0.34477	0.34477	0.34477	0.34477
10000	7	0.001	0.03	1	1	0.8	1	2.1382	3.5	0	1	2.1382	3.5	0	1	2.1382	3.5	0	1	2.1382	3.5	0	0	0.5	1.0691	1.75	0	0.5	1.0691	1.75	0	0.5	1.0691	1.75	0	0.5	1.0691	1.75	0	0	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3
10000	7.9894	0.0049922	0.034955	1	1	0.85104	1.001	1.9676	4.0017	0	1.001	1.9676	4.0017	0	1.001	1.9676	4.0017	0	1.001	1.9676	4.0017	0	0	0.5	0.98284	1.9989	0	0.5	0.98284	1.9989	0	0.5	0.98284	1.9989	0	0.5	0.98284	1.9989	0	0	0.30059	0.30059	0.30059	0.30059	0.30059	0.30059	0.30059	0.30059	0.30059	0.30059	0.30059	0.30059	0.30059	0.30059	0.30059	0.30059	0.30059
10000	6.9569	0.001	0.01	1	1	0.81186	0.70513	1.3279	2.4315	0	0.70513	1.3279	2.4315	0	0.70513	1.3279	2.4315	0	0.70513	1.3279	2.4315	0	0	0.70736	1.3321	2.4392	0	0.70736	1.3321	2.4392	0	0.70736	1.3321	2.4392	0	0.70736	1.3321	2.4392	0	0	0.31972	0.31972	0.31972	0.31972	0.31972	0.31972	0.31972	0.31972	0.31972	0.31972	0.31972	0.31972	0.31972	0.31972	0.31972	0.31972	0.31972
10000	10	0.0095	0.02	1	1	0.8	0.7681	1.6271	4.1222	0	0.7681	1.6271	4.1222	0	0.7681	1.6271	4.1222	0	0.7681	1.6271	4.1222	0	0	0.52294	1.1077	2.8064	0	0.52294	1.1077	2.8064	0	0.52294	1.1077	2.8064	0	0.52294	1.1077	2.8064	0	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
10000	7.4551	0.010413	0.0214	1	1	0.8019	1.1139	1.2991	3.6992	0	1.1139	1.2991	3.6992	0	1.1139	1.2991	3.6992	0	1.1139	1.2991	3.6992	0	0	0.5743	0.66978	1.9072	0	0.5743	0.66978	1.9072	0	0.5743	0.66978	1.9072	0	0.5743	0.66978	1.9072	0	0	0.2009	0.2009	0.2009	0.2009	0.2009	0.2009	0.2009	0.2009	0.2009	0.2009	0.2009	0.2009	0.2009	0.2009	0.2009	0.2009	0.2009
10000	7.6666	0.0040892	0.079104	1	1	0.88889	0.92395	0.28494	2.5	0	0.92395	0.28494	2.5	0	0.92395	0.28494	2.5	0	0.92395	0.28494	2.5	0	0	0.61597	0.18996	1.6667	0	0.61597	0.18996	1.6667	0	0.61597	0.18996	1.6667	0	0.61597	0.18996	1.6667	0	0	0.25525	0.25525	0.25525	0.25525	0.25525	0.25525	0.25525	0.25525	0.25525	0.25525	0.25525	0.25525	0.25525	0.25525	0.25525	0.25525	0.25525
10000	6.8083	0.004132	0.02	1	1	0.93333	0.62608	0.36667	3.4601	0	0.62608	0.36667	3.4601	0	0.62608	0.36667	3.4601	0	0.62608	0.36667	3.4601	0	0	0.32139	0.18822	1.7762	0	0.32139	0.18822	1.7762	0	0.32139	0.18822	1.7762	0	0.32139	0.18822	1.7762	0	0	0.18889	0.18889	0.18889	0.18889	0.18889	0.18889	0.18889	0.18889	0.18889	0.18889	0.18889	0.18889	0.18889	0.18889	0.18889	0.18889	0.18889
10000	7.1564	0.010778	0.022985	1	1	0.82467	0.99575	0.73636	3.5525	0	0.99575	0.73636	3.5525	0	0.99575	0.73636	3.5525	0	0.99575	0.73636	3.5525	0	0	0.51294	0.37933	1.83	0	0.51294	0.37933	1.83	0	0.51294	0.37933	1.83	0	0.51294	0.37933	1.83	0	0	0.19775	0.19775	0.19775	0.19775	0.19775	0.19775	0.19775	0.19775	0.19775	0.19775	0.19775	0.19775	0.19775	0.19775	0.19775	0.19775	0.19775
10000	8.9259	0.0072835	0.018361	1	1	1.0561	0.73398	0.52313	3.1901	0	0.73398	0.52313	3.1901	0	0.73398	0.52313	3.1901	0	0.73398	0.52313	3.1901	0	0	0.78669	0.5607	3.4192	0	0.78669	0.5607	3.4192	0	0.78669	0.5607	3.4192	0	0.78669	0.5607	3.4192	0	0	0.16713	0.16713	0.16713	0.16713	0.16713	0.16713	0.16713	0.16713	0.16713	0.16713	0.16713	0.16713	0.16713	0.16713	0.16713	0.16713	0.16713
10000	7.4038	0.0058333	0.03	1	1	1	1.1111	0.3	3.866	0	1.1111	0.3	3.866	0	1.1111	0.3	3.866	0	1.1111	0.3	3.866	0	0	0.55556	0.15	1.933	0	0.55556	0.15	1.933	0	0.55556	0.15	1.933	0	0.55556	0.15	1.933	0	0	0.31907	0.31907	0.31907	0.31907	0.31907	0.31907	0.31907	0.31907	0.31907	0.31907	0.31907	0.31907	0.31907	0.31907	0.31907	0.31907	0.31907
10000	6.4545	0.003	0.029063	1	1	1	1.115	0.33333	2.7821	0	1.115	0.33333	2.7821	0	1.115	0.33333	2.7821	0	1.115	0.33333	2.7821	0	0	0.62481	0.18679	1.559	0	0.62481	0.18679	1.559	0	0.62481	0.18679	1.559	0	0.62481	0.18679	1.559	0	0	0.24854	0.24854	0.24854	0.24854	0.24854	0.24854	0.24854	0.24854	0.24854	0.24854	0.24854	0.24854	0.24854	0.24854	0.24854	0.24854	0.24854
10000	7	0.001	0.02	1	1	0.8	1	0.4	2.5	0	1	0.4	2.5	0	1	0.4	2.5	0	1	0.4	2.5	0	0	1	0.4	2.5	0	1	0.4	2.5	0	1	0.4	2.5	0	1	0.4	2.5	0	0	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
10000	8.2222	0.001	0.01	1	1	1.1213	0.91126	0.39964	3.8196	0	0.91126	0.39964	3.8196	0	0.91126	0.39964	3.8196	0	0.91126	0.39964	3.8196	0	0	0.91097	0.39952	3.8184	0	0.91097	0.39952	3.8184	0	0.91097	0.39952	3.8184	0	0.91097	0.39952	3.8184	0	0	0.33223	0.33223	0.33223	0.33223	0.33223	0.33223	0.33223	0.33223	0.33223	0.33223	0.33223	0.33223	0.33223	0.33223	0.33223	0.33223	0.33223
10000	7.0191	0.001	0.015304	1	1	1.2131	0.89966	0.29301	3.0429	0	0.89966	0.29301	3.0429	0	0.89966	0.29301	3.0429	0	0.89966	0.29301	3.0429	0	0	0.64932	0.21148	2.1962	0	0.64932	0.21148	2.1962	0	0.64932	0.21148	2.1962	0	0.64932	0.21148	2.1962	0	0	0.30461	0.30461	0.30461	0.30461	0.30461	0.30461	0.30461	0.30461	0.30461	0.30461	0.30461	0.30461	0.30461	0.30461	0.30461	0.30461	0.30461
10000	7.3869	0.003727	0.01	1	1	1.0289	1.0107	0.48368	4.7651	0	1.0107	0.48368	4.7651	0	1.0107	0.48368	4.7651	0	1.0107	0.48368	4.7651	0	0	0.95202	0.45558	4.4883	0	0.95202	0.45558	4.4883	0	0.95202	0.45558	4.4883	0	0.95202	0.45558	4.4883	0	0	0.44435	0.44435	0.44435	0.44435	0.44435	0.44435	0.44435	0.44435	0.44435	0.44435	0.44435	0.44435	0.44435	0.44435	0.44435	0.44435	0.44435
10000	10	0.005	0.02	1	1	1	1	0.4	2.5	0	1	0.4	2.5	0	1	0.4	2.5	0	1	0.4	2.5	0	0	0.5	0.2	1.25	0	0.5	0.2	1.25	0	0.5	0.2	1.25	0	0.5	0.2	1.25	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
10000	8.2212	0.0043333	0.051667	1	1	1.1784	1.4341	0.25743	3.6875	0	1.4341	0.25743	3.6875	0	1.4341	0.25743	3.6875	0	1.4341	0.25743	3.6875	0	0	0.6963	0.125	1.7905	0	0.6963	0.125	1.7905	0	0.6963	0.125	1.7905	0	0.6963	0.125	1.7905	0	0	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
10000	8.4807	0.0055	0.02	1	1	1.1133	1.5	0.5	3.5	0	1.5	0.5	3.5	0	1.5	0.5	3.5	0	1.5	0.5	3.5	0	0	0.875	0.29167	2.0417	0	0.875	0.29167	2.0417	0	0.875	0.29167	2.0417	0	0.875	0.29167	2.0417	0	0	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3
10000	10	0.003762	0.03	1	1	1.1381	0.99999	0.66667	2.2083	0	0.99999	0.66667	2.2083	0	0.99999	0.66667	2.2083	0	0.99999	0.66667	2.2083	0	0	0.48611	0.32408	1.0735	0	0.48611	0.32408	1.0735	0	0.48611	0.32408	1.0735	0	0.48611	0.32408	1.0735	0	0	0.058474	0.058474	0.058474	0.058474	0.058474	0.058474	0.058474	0.058474	0.058474	0.058474	0.058474	0.058474	0.058474	0.058474	0.058474	0.058474	0.058474
10000	9.043	0.0044191	0.025316	1	1	1.2008	1.045	0.48376	2.3522	0	1.045	0.48376	2.3522	0	1.045	0.48376	2.3522	0	1.045	0.48376	2.3522	0	0	0.48462	0.22434	1.0908	0	0.48462	0.22434	1.0908	0	0.48462	0.22434	1.0908	0	0.48462	0.22434	1.0908	0	0	0.10758	0.10758	0.10758	0.10758	0.10758	0.10758	0.10758	0.10758	0.10758	0.10758	0.10758	0.10758	0.10758	0.10758	0.10758	0.10758	0.10758
10000	8.0395	0.0039654	0.01	1	1	0.75798	0.8141	0.30558	4.1584	0	0.8141	0.30558	4.1584	0	0.8141	0.30558	4.1584	0	0.8141	0.30558	4.1584	0	0	0.78047	0.29295	3.9867	0	0.78047	0.29295	3.9867	0	0.78047	0.29295	3.9867	0	0.78047	0.29295	3.9867	0	0	0.3063	0.3063	0.3063	0.3063	0.3063	0.3063	0.3063	0.3063	0.3063	0.3063	0.3063	0.3063	0.3063	0.3063	0.3063	0.3063	0.3063
