10000	6.2023	0.005996	0.016602	1	1	0.64333	0.94869	0.33841	7	35.556	0.94869	0.33841	7	35.556	0.94869	0.33841	7	35.556	0.94869	0.33841	7	35.556	0	0.52628	0.18773	3.8832	19.724	0.52628	0.18773	3.8832	19.724	0.52628	0.18773	3.8832	19.724	0.52628	0.18773	3.8832	19.724	0	0.044444	0.044444	0.044444	0.044444	0.044444	0.044444	0.044444	0.044444	0.044444	0.044444	0.044444	0.044444	0.044444	0.044444	0.044444	0.044444	0.044444
10000	5	0.001	0.01	1	1	0.8	0.8	0.3	3.1213	15	0.8	0.3	3.1213	15	0.8	0.3	3.1213	15	0.8	0.3	3.1213	15	0	0.8	0.3	3.1213	15	0.8	0.3	3.1213	15	0.8	0.3	3.1213	15	0.8	0.3	3.1213	15	0	0.078347	0.078347	0.078347	0.078347	0.078347	0.078347	0.078347	0.078347	0.078347	0.078347	0.078347	0.078347	0.078347	0.078347	0.078347	0.078347	0.078347
10000	7.2643	0.01	0.01	1	1	0.8	0.8	0.3	7	15	0.8	0.3	7	15	0.8	0.3	7	15	0.8	0.3	7	15	0	0.63765	0.23912	5.5794	11.956	0.63765	0.23912	5.5794	11.956	0.63765	0.23912	5.5794	11.956	0.63765	0.23912	5.5794	11.956	0	0.099999	0.099999	0.099999	0.099999	0.099999	0.099999	0.099999	0.099999	0.099999	0.099999	0.099999	0.099999	0.099999	0.099999	0.099999	0.099999	0.099999
10000	3.1651	0.020268	0.01	1	1	0.40024	0.99966	0.50025	4.8786	140	0.99966	0.50025	4.8786	140	0.99966	0.50025	4.8786	140	0.99966	0.50025	4.8786	140	0	0.93243	0.46661	4.5505	130.58	0.93243	0.46661	4.5505	130.58	0.93243	0.46661	4.5505	130.58	0.93243	0.46661	4.5505	130.58	0	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667
10000	3.0808	0.012815	0.01	1	1	0.55991	0.94608	0.33467	4.0927	20.404	0.94608	0.33467	4.0927	20.404	0.94608	0.33467	4.0927	20.404	0.94608	0.33467	4.0927	20.404	0	0.89546	0.31677	3.8737	19.312	0.89546	0.31677	3.8737	19.312	0.89546	0.31677	3.8737	19.312	0.89546	0.31677	3.8737	19.312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10000	3	0.02	0.01	1	1	0.92569	0.63438	0.12319	2.5934	15	0.63438	0.12319	2.5934	15	0.63438	0.12319	2.5934	15	0.63438	0.12319	2.5934	15	0	0.63437	0.12319	2.5933	15	0.63437	0.12319	2.5933	15	0.63437	0.12319	2.5933	15	0.63437	0.12319	2.5933	15	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
10000	0.1	0.12	0.023884	1	1	0.8	0.7337	0.3	3.3333	15	0.7337	0.3	3.3333	15	0.7337	0.3	3.3333	15	0.7337	0.3	3.3333	15	0	0.36685	0.15	1.6667	7.5	0.36685	0.15	1.6667	7.5	0.36685	0.15	1.6667	7.5	0.36685	0.15	1.6667	7.5	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
10000	10	0.0046366	0.012878	1	1	0.99094	0.27591	0.1621	2.1287	13.303	0.27591	0.1621	2.1287	13.303	0.27591	0.1621	2.1287	13.303	0.27591	0.1621	2.1287	13.303	0	0.32713	0.19219	2.5239	15.772	0.32713	0.19219	2.5239	15.772	0.32713	0.19219	2.5239	15.772	0.32713	0.19219	2.5239	15.772	0	0.17271	0.17271	0.17271	0.17271	0.17271	0.17271	0.17271	0.17271	0.17271	0.17271	0.17271	0.17271	0.17271	0.17271	0.17271	0.17271	0.17271
10000	2.55	0.01	0.028507	1	1	0.8	1	0.3	2.5	15	1	0.3	2.5	15	1	0.3	2.5	15	1	0.3	2.5	15	0	1.1805	0.35416	2.9514	17.708	1.1805	0.35416	2.9514	17.708	1.1805	0.35416	2.9514	17.708	1.1805	0.35416	2.9514	17.708	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
10000	3.3	0.010146	0.01	1	1	1.0748	0.70025	0.625	3.375	11	0.70025	0.625	3.375	11	0.70025	0.625	3.375	11	0.70025	0.625	3.375	11	0	0.7489	0.66842	3.6095	11.764	0.7489	0.66842	3.6095	11.764	0.7489	0.66842	3.6095	11.764	0.7489	0.66842	3.6095	11.764	0	0.35875	0.35875	0.35875	0.35875	0.35875	0.35875	0.35875	0.35875	0.35875	0.35875	0.35875	0.35875	0.35875	0.35875	0.35875	0.35875	0.35875
