0.001	0.017399	0
0.0016457	0.026663	0.073593
0.001	0.02	0.34066
0.0010002	0.01	0
0.005	0.024409	0
0.001	0.01	0.28604
0.001	0.01	0.37465
0.001	0.01	0.36955
0.001	0.088346	0.22741
0.001	0.065	0.52992
0.001	0.010139	0
0.001	0.14842	0.28743
0.0012534	0.030412	0.16142
0.001	0.01	0.068957
0.001	0.029302	0.15003
0.001	0.019607	6.4028e-06
0.001	0.020576	0
0.001	0.040009	0
0.001	0.01	0.41667
0.0040027	0.01	1.2122e-05
0.005	0.03	0.4021
0.0043568	0.020144	0.13872
0.001	0.020147	0.39584
0.0030757	0.01	0
0.003	0.026667	0.53821
0.001	0.065827	0.31483
0.001	0.01	0.18077
0.001	0.020346	0
0.0019742	0.016856	0.25904
0.001	0.011138	0.19351
0.001	0.016667	0.33333
0.0015	0.021093	1.2111e-05
0.001	0.03279	0.36567
0.001	0.025573	1.5916e-06
0.001	0.02231	0.23665
0.001	0.01	0
0.001	0.012619	0.30864
0.001	0.020001	0.23788
0.001	0.01	0.32972
0.001	0.023469	0.49223
0.0093076	0.020044	0.29072
0.001	0.01	0
0.0069639	0.019995	0.99231
0.01	0.04	0
0.007	0.016667	0
0.0049995	0.02003	0
0.001	0.055683	0.44086
0.001	0.02	0
0.0041858	0.04164	0.087772
0.0016638	0.01	0.26964
0.004872	0.017472	0
0.001	0.041675	0
0.001	0.019687	0.23672
0.001	0.032267	0.23205
0.0026027	0.025616	0.089568
0.001	0.011964	0.20834
0.001	0.01	0.20308
0.001	0.041855	0.15415
0.0038109	0.011639	0
0.001	0.038949	0.12407
0.001	0.026572	0.2283
0.001	0.024109	0.061248
0.0015843	0.018362	0.14278
0.001	0.02	0.2584
0.001	0.01	0.28938
0.01	0.053333	0.16667
0.0015221	0.01	0.25712
0.001	0.01	0
0.001	0.037438	0
0.001	0.03	0
0.001	0.056688	0
0.001	0.01	0.18354
0.0010657	0.02162	0.24921
0.001	0.019887	0.24324
0.001	0.051874	0.28592
0.001	0.036572	0.19753
0.0010828	0.012326	0.12167
0.001	0.047234	0.098908
0.0026085	0.01	0.19514
0.001	0.01	0.083333
0.0034558	0.010139	0
0.001	0.015164	0.26009
0.001	0.01	0
0.001	0.020382	0.21974
0.001	0.020005	0
0.001	0.020049	0.27775
0.001	0.01	0.30048
0.001	0.030012	0.38362
0.001	0.022248	0.091512
0.001	0.035086	0.13779
0.001	0.02	0.17593
0.001	0.018361	1.2111e-05
0.001	0.022298	0.13642
0.001	0.01	2.4222e-05
0.001	0.01	0
0.001	0.068537	3.0277e-06
0.0054563	0.01	0.048584
0.003008	0.030353	0
0.001	0.029996	0.068643
0.005	0.02	0
0.001	0.01	0.083108
0.001	0.039673	0
0.001	0.016673	0.33333
0.004992	0.039845	0.25032
0.0041111	0.016667	0.24036
0.0016577	0.035279	0
0.012543	0.02	0.5
0.001	0.023398	0.26876
0.0012093	0.01	0.20321
0.001	0.023528	0.13317
0.001	0.047272	3.9288e-06
0.005	0.03	0
0.001	0.02	0.125
0.001	0.016662	0.086816
0.001	0.031049	6.0555e-06
0.001	0.01	0.074648
0.001	0.016246	1.2017e-05
0.001	0.018954	0.26961
0.001	0.01	0.21705
0.0034425	0.01	0
0.001	0.02758	0.1674
0.0023333	0.02	0
0.001	0.01	0
0.0021655	0.03	0.13335
0.001	0.047287	0.32085
0.001	0.01	1.2111e-05
0.001	0.01	0
0.001	0.03	0.25
0.0013953	0.030028	0.087502
0.001	0.01	1.3075e-05
0.001	0.01	0.22715
0.001	0.021478	0.11102
0.001	0.05705	0.22222
0.001	0.017771	0.091654
0.001	0.010238	0.11487
0.0012852	0.01	0.37078
0.0053809	0.01	0.3344
0.0014444	0.017638	6.0555e-06
0.001	0.033597	0
0.0016972	0.06	0
0.001	0.019999	0.41657
0.001	0.015	0.30744
0.001	0.04	0.07422
0.001	0.074203	0.34451
0.001	0.026815	0
0.001	0.02227	0.22543
0.001	0.030591	0.13753
0.0019092	0.026081	0.16449
0.004	0.01	0.34126
0.001	0.022073	0
0.001	0.031028	0.32235
0.001	0.02032	0.20652
0.0041469	0.01	0.28898
0.001	0.028427	0.33334
0.001	0.029943	0.16667
0.001	0.01	0.41667
0.001	0.01	0.49992
0.001692	0.033357	0.26967
0.001	0.01	0.53418
0.001	0.13003	0.40155
0.005	0.04	1.2111e-05
0.0085059	0.04	0
0.005	0.03	0
0.0053989	0.050971	0.21426
0.001	0.012222	0.33333
0.001	0.068145	0.36001
0.001	0.030007	0.49981
0.001	0.016667	0
0.001	0.016989	0.47687
0.001	0.030333	0.43646
0.001406	0.041458	0
0.001	0.032092	0.28175
0.0031782	0.01	0
0.001	0.021219	6.1442e-06
0.005	0.03	0
0.001	0.015	0.019785
0.0029896	0.019063	0.12336
0.001	0.01	2.0185e-06
0.001	0.024664	0
0.001	0.027778	0
0.001	0.019446	0.27774
0.0012823	0.02	0.16667
0.001	0.034504	0.18589
0.001	0.023333	0.33333
0.001	0.09	0
0.001	0.12457	0
0.0013109	0.021652	0
0.001	0.01	0
0.001	0.011273	0
0.001	0.014965	0.22878
0.001	0.045	0.085542
0.001	0.016045	0.19599
0.001	0.012956	0.26118
0.001	0.010243	0.16525
0.0015185	0.026593	0.10484
0.0011667	0.023333	0.31351
0.001	0.010372	0.17543
0.0035593	0.01	0.13356
0.001	0.013077	4.0453e-06
0.001	0.029989	0.2798
