6.425	0.001	0.13092	0.02	1	0.77272	0.3	4.6667	107.4
4.8257	0.001	0.1	0.045	0.99999	0.8	0.3	3.5	15
8.3795	0.001	0.10152	0.019634	1.016	0.81646	-0.0091426	3.5411	10.101
6.0322	0.0031435	0.090139	0.011948	0.90443	0.59705	-0.18253	4.9916	13.021
4.3008	0.001	0.042925	0.01	0.93279	0.87483	0.075	2.936	11
3	0.011667	0.3	0.01	1	0.99999	-0.30426	2.5	20
2.8433	0.0036667	0.46276	0.015589	1.5369	0.80206	0.29852	2.445	15.018
3	0.02	0.16667	0.02	1	1.0667	0.3	2.5	15
3	0.0046081	0.32657	0.02	1	1	6.0555e-06	2.5	15
3.975	0.001	0.48652	0.022816	1.0276	0.58929	0.015577	3.375	34
6.9114	0.001	0.1	0.03	1.1414	1.0495	0.4	2.5	15
5.7024	0.0014815	0.21887	0.023657	1.0365	0.86775	-2.3837e-06	3.4419	13.048
5	0.001	0.25427	0.02	1.1612	0.8	0.3	2.5	30
10	0.001	0.20982	0.024867	2.0005	1.0484	0.36477	2.7066	17.61
7.1142	0.001	0.42472	0.020015	1.0857	0.80069	0.3005	2.5014	16.659
10	0.001	0.29397	0.01	0.90987	0.50188	0.2868	2.9777	17.184
5	0.001	0.2	0.03	1	0.70955	0.3	3.5	15
4.025	0.001	0.4	0.01	1.0063	1.25	-0.025	3.6352	19
3	0.001	0.22537	0.019212	1	0.8	0.20946	3.3333	16.667
6.4608	0.001	0.070833	0.0325	1.1094	0.81138	0.060982	2.5678	16
5.8219	0.001	0.20482	0.01	0.7245	0.26708	0.093821	2.4319	15.311
4.1833	0.001	0.4	0.02	0.25	0.4	0.3	3.5	15
5.2619	0.001	0.1575	0.01	0.98637	0.38954	0.21396	2.651	13.936
5.7375	0.0047561	0.11133	0.0225	0.25	0.575	0.19076	5.4375	13
5	0.001	0.2	0.015	0.43468	0.45834	0.4	3.3125	30
5.327	0.001	0.050717	0.02	1.0567	1.1478	-0.9906	3.3292	12.025
6	0.001	0.19938	0.01	1.0059	1.1639	-0.96533	3.5	23.333
3.4268	0.006544	0	0.02917	0.80849	1.4084	0.16126	2.9737	16.751
7.8626	0.001	0	0.027038	1.0094	1.1958	-0.73113	2.3841	14.47
10	0.001	0.041852	0.01	0.735	1.4052	-1.7602	4.2151	13
5.8858	0.001	0.3389	0.01806	1.1032	1.1111	0.25993	3.5	10
3.9354	0.001	0.34378	0.020621	1.0732	1.013	0.30393	3.0957	9.8589
5.487	0.001	0.19974	0.03	1.3371	0.66167	-0.00067186	2.4976	14.989
3.5344	0.001	0.43999	0.020556	0.98342	0.6916	0.28194	2.4514	14.778
6.1892	0.001	0.35397	0.011938	1.3527	1.4131	0.044776	2.6597	11.775
3	0.01	0.2	0.02	1	0.8	0.3	2.5	15
6	0.011667	0.3	0.02	1	0.8	0.25708	3.3333	13.333
3.1113	0.01	0.26299	0.02	1	0.8	0.5	2.5	15
6.0774	0.01	0.2	0.02	1	0.8	0.23638	2.5	15
4.1842	0.0054973	0.4843	0.017459	0.99974	0.80418	-0.00015006	3.4993	15.002
3.4764	0.001	0.19676	0.022778	1.0182	0.81875	0.31354	2.5365	10.016
5.0516	0.0051399	0.2895	0.024818	0.98469	0.81574	-0.24603	3.3027	9.9038
5.3215	0.001	0.29259	0.01	1	0.8	0.21607	2.5	10
2.8976	0.0013937	0.19585	0.01	0.82085	0.57313	-0.063432	3.0216	5.7082
3	0.001	0.2993	0.01	1	0.8	0.084989	3.3984	20
3.566	0.001	0.14378	0.01	0.81505	0.35	-0.1388	3.375	19
7	0.001	0.2	0.02	0.99999	0.8	-6.0554e-06	3.5	20
7.027	0.001	0.20349	0.019796	0.99106	0.8092	0.22998	3.6218	19.918
5	0.001	0.1	0.02	1	0.8	0.3	2.5	15
7	0.0055856	0.10338	0.019277	1	0.8	0.22087	4.6667	20
