5	0.02	0.44496	0.03	1	0.3473	1	0.3	3.5	20
7.4911	0.04	0.48496	0.02	1.4205	0.42394	0.60246	0.3	2.5	15
8.4285	0.038579	0.3	0.01	2.1201	0.4	1.0741	0.59259	2.5	44.444
5.1909	0.016635	0.72188	0.01	0.96442	0.39771	0.82905	2.0579	3.1931	6.1966
8.0511	0.031216	0.7878	0.068011	1.9993	0.4	0.8	0.3	2.5	15
5.9602	0.001	0.48592	0.02	1	0.4	0.8	2.1389	3.5	15
7.2497	0.027553	0.41939	0.01	0.74926	0.31555	0.83219	1.1522	4.2497	15.06
5.5501	0.024291	0.58436	0.03	2	0.72593	1	0.77476	2.7778	13.037
10	0.02	0.50547	0.02	1.7891	0.8	1	0.5	3.5	15
7.0006	0.019678	0.59961	0.016515	2.0523	0.79946	1.0006	1.3712	2.5011	39.993
7.7786	0.015939	0.39314	0.01973	0.85538	0.53902	0.71158	0.54324	3.2771	13.678
7	0.01	0.2	0.022393	1	0.4	1	0.3	3.5	15
7	0.02	0.2	0.02	1	0.8	1	0.3	2.5	15
2.5167	0.01	0.31752	0.04	1	0.8	0.8	0.81628	2.5	10
8.6475	0.0105	0.69184	0.026667	1.4854	0.4	1	0.3	3.5	15
5.2642	0.017752	0.4	0.01	1.19	0.8	0.8	0.33333	3.5	11.667
3	0.01	0.3	0.02	1	0.8	1	0.3	2.5	15
5	0.02	0.3	0.01	1	0.8	1	0.3	2.5	15
5.8357	0.017347	0.60891	0.01	1.012	0.4259	0.9863	0.98972	3.4691	14.89
5	0.37104	0.3	0.01	1	0.8	1	0.3	2.5	15
3	0.01	0.3	0.02	1	0.8	1	0.3	2.5	15
3.9643	0.009999	0.41762	0.03	1.0216	0.53746	0.7565	0.3363	2.4999	20
3	0.02	0.2	0.02	1	0.8	1	0.3	2.5	15
3	0.01	0.2	0.02	1	0.8	1	0.3	2.5	15
7	0.01	0.2	0.02	1	0.8	1	0.3	2.5	15
3	0.01	0.2	0.02	1	0.4	0.8	0.3	2.5	20
3	0.02	0.3	0.02	1	0.4	0.8	0.3	3.5	10
7.0053	0.010607	0.38545	0.032406	2.001	0.83079	0.48202	0.21238	2.7799	38.625
4.3373	0.020004	0.29993	0.020002	1.0001	0.7999	1.0001	0.30007	4.6664	20.001
10	0.015001	0.41656	0.01	1.0779	0.4	0.8	0.3	4.6667	40
5.3035	0.023012	0.397	0.01	1.0071	0.79624	0.99582	0.36145	4.6761	26.711
3	0.02	0.3	0.02	1	0.8	1	0.3	2.5	15
2.0336	0.12963	0.29985	0.02137	0.93992	0.80023	0.56111	0.49982	2.2421	31.793
3	0.02	0.3	0.02	1	0.65847	1	0.3	2.5	15
5	0.02	0.2	0.02	1	0.8	1	0.5	3.5	20
3.5509	0.11246	0.32616	0.01	1.4262	0.2784	0.8	0.5	3.5	15
3.592	0.19964	0.3	0.01	1.2281	0.8	0.51156	0.3	3.5	15
4.8392	0.050221	0.30455	0.018495	1.0776	1.3431	1.1434	0.6011	6.6062	10.173
2.5506	0.085671	0.55011	0.019658	1.025	0.99981	0.4084	0.29987	3.4995	12.501
2.2861	0.099674	0.47038	0.017077	1.0173	0.77137	0.82257	0.34018	3.6391	9.66
1.7918	0.13186	0.21962	0.020598	0.94433	0.39697	0.7178	0.66991	3.1654	28.855
3	0.02	0.3	0.03	1	0.8	0.8	0.5	3.5	20
2.8601	0.051458	0.32095	0.024855	0.9578	0.65692	0.70739	0.33135	3.6085	78.773
2.5166	0.094601	0.16663	0.026758	1	0.86299	0.80004	0.30003	3.4999	20
2.1865	0.14641	0.26195	0.020365	1.0126	0.79983	0.71753	0.36564	3.0065	12.225
2.7563	0.18025	0.2375	0.0725	1.13	1.2234	0.64618	0.38125	3.7812	16
2.55	0.193	0.3	0.02	1.0473	0.8	0.93817	0.6	3.5	15
2.728	0.12119	0.3	0.02	2	0.96288	0.65546	0.5	2.5	16.667
3.1681	0.18237	0.25248	0.02	1.2961	0.8	0.69084	0.6	3.3715	30
2.865	0.11191	0.30288	0.031985	1.9508	0.75535	0.75534	0.79036	2.5868	14.778
3	0.02	0.3	0.02	1	0.4	1	0.3	2.5	20
5.556	0.019688	0.23306	0.02	1	0.56132	1	0.24437	3.5537	26.667
3	0.02	0.31488	0.03	2	0.4	0.8	0.3	2.5	20
7.0246	0.02	0.3	0.02	0.90804	0.33221	1.0667	0.5	3.5	15
3	0.02	0.2	0.03	1	0.4	1	0.3	2.5	15
3	0.02	0.3	0.01	1	0.4	0.8	0.5	2.5	15
5	0.02	0.3	0.03	2	0.4	0.8	0.3	3.5	20
3	0.02	0.3	0.03	1	0.4	1	0.3	2.5	15
3	0.02	0.3	0.03	1	0.4	0.8	0.3	3.5	15
3	0.02	0.3	0.02	1	0.4	1	0.3	3.5	2000
2.9121	0.1114	0.18889	0.026667	0.99999	0.68034	1	0.2241	3.7778	15
7.0235	0.02	0.38455	0.01	1.125	0.8	1	0	5	20
3	0.005	0.3	0.03	1	0.8	1	0.3	2.5	15
3	0.02	0.3	0.01	1	0.61655	1	0.3	3.5	15
3.0667	0.0094426	0.43384	0.026654	1.0418	0.47493	0.79965	0.066874	3.3327	28.892
3	0.005	0.3	0.03	1	0.4	1	0	2.5	15
8.1353	0.005	0.35259	0.026667	1.0102	0.41481	1	0.36365	3.5	8.6913
3	0.01	0.3	0.02	1	0.4	1	0.3	2.5	20
3	0.005	0.3	0.01	1	0.8	1	0.3	2.5	15
3	0.005	0.3	0.02	1	0.4	0.8	0.3	3.5	15
6.3414	0.0029621	0.426	0.031069	0.97752	0.40735	1.0095	0.10287	3.4764	11.607
5	0.005	0.3	0.02	1	0.8	1	0.3	2.5	15
4.5358	0.006813	0.36667	0.026667	1.0296	0.4	1	0.4	3.9021	15
2.8389	0.0078419	0.2	0.01	0.95833	0.8	1	0.6	3.3333	15
5	0.01	0.3	0.02	1	0.8	1	0.3	2.5	15
3.8963	0.0048379	0.35381	0.026337	1.0248	0.38616	1.0198	0.31285	4.215	28.422
3.2964	0.010055	0.37884	0.031111	1.0871	0.43232	0.96155	0.31196	3.4123	15.354
2.9991	0.017264	0.30009	0.029996	0.99961	0.8004	0.99956	0.39971	4.6657	8.3743
3	0.005	0.2	0.02	1	0.4	0.8	0	2.5	15
2.5167	0.02	0.3	0.03	1	0.4	0.8	1	3.5	15
