7.9917	0.007	0.016667	0.85132	0.28333	0.65	0.43056	1.7083	16.333	0.26667	0.13333	0.26667	0.16667
6.2625	0.0059022	0.016201	1.2188	0.575	0.75	0.7625	2.9375	13	0.3	0.099999	0.3	0.3
8.6167	0.0095277	0.021039	1.1318	0.77638	1.1598	0.29202	2.5459	14.79	0.1895	0.21737	0.19694	0.2105
7.5689	0.001	0.02	1.0469	0.8	1	0.3	2.5	26.667	0.2	0	0.2	0.2
3	0.0043667	0.01	1.0773	1.0667	1	0.4	3.7638	7.6731	0.2	0.16667	0.2	0.1
10	0.0056673	0.025179	0.77396	1.0167	1.0645	0.41066	2.9532	12.933	0.2078	0.10379	0.30359	0.30305
8.1289	0.001	0.01	1	0.8	1	0.3	3.3333	10.612	0.2	0.2	0.2	0.2
3.0016	0.0050347	0.01	1.2743	0.8039	0.8161	1.0033	2.4924	14.965	0.20173	0.20173	0.3026	0.20113
7	0.005	0.03	0.90494	0.4	0.41095	0.66667	2.1006	20	0.27992	0.2	0.16667	0.16667
10	0.01	0.02	1	0.8	0.51835	0.5	3.5	15	0.4	0.2	0.2	0.2
5.8306	0.005	0.026667	0.77189	0.8	0.4987	0.75604	2.5	15	0.21088	0.2	0.16667	0.2
10	0.0058333	0.01	0.5	0.8	0.36413	0.55556	2.5	18.333	0.11653	0.2	0.2	0.17706
5	0.005	0.01	0.5	0.8	0.41556	0.5	2.5	131.25	0.21384	0.1	0.16667	0.2
2.7307	0.02	0.01	1.5	0.8	0.8	0.3	2.5	15	0.2	0.2	0.2	0.2
3.2543	0.010486	0.019491	1.0361	0.71663	0.8	0.3	3.5	14.471	0.2	0.19513	0.19629	0.2
3	0.02	0.02	1	0.8	1	0.3	3.5	15	0.2	0.2	0.2	0.2
1.4625	0.0049506	0.02884	1.0197	0.52284	0.9093	0.41574	2.3007	44.177	0.2304	0.40247	0.2011	0.40494
2.9772	0.041828	0.022949	1.1142	0.8	0.83894	0.3	3.3333	5.7259	0.2	0.2	0.16667	0.2504
4.314	0.0099999	0.01	1	0.4	1	0.3	4.6667	15	0.2	0.2	0.2	0.26667
2.8906	0.010798	0.02	1	0.44475	1	0.3	3.5	1.8374	0.16667	0.2	0.2	0.26667
7.3877	0.001	0.019444	2.1909	0.4	0.59864	0	3.3333	20	0.27338	0.21117	0.4	0.3
6.0835	0.0065387	0.022222	2.0583	0.38299	0.79048	0.38127	2.8333	-1.6667	0.1844	0.2	0.18889	0.2
5.9397	0.010206	0.020381	2	0.034636	0.78721	0.3	2.5	15	0.13333	0.2	0.2	0.4
2.1879	0.0095	0.018333	1.0208	0.8	0.8	1	3.5	15	0.32189	0.1	0.2	0.27447
5	0.01	0.017019	0.5	0.5447	1	1.562	5	15	0.21021	0.2	0.2	0.2
2.5167	0.005	0.015522	0.84023	0.66288	1	1.6487	4.6667	15	0.2	0.2	0.2	0.2
3	0.001	0.01	0.79407	0.8	0.69507	0.5	3.5	10	0.3	0.2	0.2	0.1
2.5825	0.0072314	0.02	1	0.8	1	1.5094	5	30	0.14479	0.2	0.2	0.26798
4.1833	0.001	0.026569	1	0.8	0.75817	0.3	2.7233	20	0.16667	0.2	0.2	0.1
3.9515	0.001	0.04	1	0.5434	0.88601	0.93458	3.5	15	0.2	0.18889	0.2	0.16667
5.2376	0.003547	0.027908	1.0927	0.61237	0.93408	0.63592	3.8889	66.827	0.32981	0.058642	0.21604	0.18889
3	0.005	0.02	1	0.60386	0.62134	0.4	2.5	10	0.16667	0.1	0.2	0.1
1.9598	0.001	0.01	0.5	0.75757	1.0696	0.4	5	15	0.27736	0.2	0.2045	0.20625
8.1456	0.018944	0.01	1	0.8	0.91534	0.4	2.5	15	0.2	0.16667	0.21498	0.2
4.9935	0.011003	0.020025	1.0507	0.39877	0.99779	0.59856	3.3372	14.982	0.26785	0.20089	0.21533	0.18712
4.9998	0.016664	0.019998	0.79172	0.62995	1.2619	0.30005	3.3332	14.999	0.20003	0.20003	0.20003	0.18888
10	0.01	0.02	1	0.5264	1	0.3	2.5	15	0.2	0.2	0.2	0.16667
5	0.008367	0.01	1	0.8	1	0.3	2.5	15	0.2	0.2	0.2	0.3
5.5005	0.0098889	0.010833	0.51809	0.32617	0.87795	0.64846	3.0524	26.634	0.20123	0.19877	0.32227	0.20005
5	0.013189	0.015	0.40741	0.23196	0.59901	0.66667	2.1268	15	0.2	0.2	0.18963	0.16667
10	0.0125	0.02	0.5	0.4	1	0.3	2.5	15	0.2	0.2	0.2	0.2
7.5883	0.02566	0.017021	0.42553	0.31907	0.85107	0.39681	2.7606	5.634	0.36773	0.25957	0.25719	0.14899
7	0.01	0.021994	0.5	-0.52545	1	0.53538	2.5	-0.67781	0.1	0.2	0.2	0.2
9.5367	0.001	0.020962	1.0019	0.79961	1.0004	0.29971	4.061	6.9932	0.20278	0.20018	0.20578	0.20018
8.3953	0.001	0.019988	1	0.789	0.79389	0.3	2.5	15	0.23096	0.2	0.16667	0.18669
3.7292	0.001	0.034539	0.79334	1.0126	0.94498	0.45351	3.7466	16.89	0.27749	0.10553	0.10553	0.10553
6.7909	0.003538	0.015304	0.95659	0.83383	0.95468	0.43085	3.7085	19.146	0.21627	0.19219	0.19259	0.19198
4.0336	0.001	0.016667	0.67422	0.76935	0.72222	0.64774	3.5	15	0.3	0.24126	0	0.2
4.5578	0.001	0.027399	0.94311	0.53686	0.93499	0.25774	2.3862	14.48	0.2143	0.17399	0.22601	0.22601
5	0.010556	0.016975	0.82329	0.70298	1.0236	0.6	3.5033	30	0.19079	0.2	0.2	0.2
5	0.01	0.02	1	0.8	1	0.3	5	15	0.26522	0.23363	0.2	0.2
2.4652	0.001	0.03	0.78481	0.53333	1	0.5	2.5	15	0.2	0.2	0.2	0
3.0473	0.001	0.058365	0.65276	0.4861	1.0894	0.2996	3.3344	14.995	0.26634	0.19992	0.20024	0.19976
2.632	0.01	0.02	1	1.0893	0.8	0.28526	4.6667	20	0.19328	0.28173	0.2	0.2
10	0.0013303	0.01	0.5	1.3985	0.83037	0.6	4.9348	60.944	0.2	0.2	0.3	0.2
7.0318	0.0030222	0.017095	0.39472	1.1082	1.2078	0.18064	5.5345	15.764	0.48834	0.22732	0.20359	0.19856
9.2333	0.0033703	0.02467	0.39906	1.1259	1.1681	0.14403	4.9525	15	0.26702	0.1	0.2	0.24037
5	0.001	0.01	0.25	1	0.87588	0.3	2.5	56.627	0.2	0.2	0.1	0.2
5.7126	0.001	0.010833	0.90866	0.7717	1.224	0.29608	2.8347	15.006	0.24706	0.19913	0.31119	0.20012
5.5018	0.0042346	0.010319	0.53965	0.71466	1.6111	0.848	3.4568	118.76	0.27654	0.2	0.2	0.24033
3	0.0075425	0.02	0.6921	0.87629	1	0.28893	2.5	9.4416	0.2	0.2	0.2	0.21498
2.0333	0.01	0.02	0.57766	0.83594	1.5	0.10288	2.5	30	0.27814	0.20147	0.26667	0
5	0.005	0.01	1	0.8	1	0.3	2.5	15	0.2	0.2	0.2	0.2
0.2	0.014444	0.01	0.98611	0.42736	1	0.3	2.5	15	0.2	0.26992	0.26937	0.2
0.1	0.02	0.02	1	0.69329	1	0.3	3.1667	15	0.2	0.2	0.2	0.2
0.7023	0.02036	0.13719	0.95833	0.53333	1	0.3	2.5	15	0.2	0.2	0.2	0.2
2.601	0.019993	0.0291	2.0344	0.39973	0.98821	0.23298	2.5098	10.067	0.29603	0.19776	0.19258	0.17604
0.1	0.0054997	0.02111	0.50002	0.40002	1.5555	0.30002	3.7091	14.444	0.20001	0.253	0.17522	0.1428
4.9671	0.0050892	0.019777	1.0098	0.35986	0.93031	0.30725	2.5195	-135.09	0.19929	0.24115	0.39211	0.20446
4.1302	0.001	0.2119	0.25	0.4	1	0.2873	5.963	-21.852	0.21667	0.21313	0.20584	0.17094
10	0.0099477	0.020863	2.1532	0.1526	0.88639	0.94437	2.4962	-274.61	0.15971	0.17892	0.24358	0.19098
8.6187	0.015871	0.021521	0.25	-0.24196	1.3333	0.58103	4.4198	-2167.5	0.2	0.15113	0.18921	0.1979
3	0.012616	0.38809	1.1667	0.62406	0.55205	0.5	2.6667	-150	0.2	0.2	0.094444	0.2
4.6313	0.001	0.02045	0.25	0.40741	1.2064	2.2427	2.7222	16.016	0.14921	0.12267	0.24921	0.14921
5.6341	0.001	0.045947	1.1395	0.84698	0.62524	0.82963	2.6532	15	0.29546	0.2	0.19095	0.27037
0.84053	0.001	0.01	0.25	0.67681	0.53045	0.25881	3.3333	15	0.16667	0.2	0.2	0.25376
1.9551	0.001	0.017639	0.5304	0.67259	0.93367	1.6786	3.6318	30	0.26355	0.19835	0.20055	0.2
2.163	0.019729	0.014347	0.92213	0.58023	0.70988	0.50119	2.0555	12.21	0.2006	0.20001	0.22591	0.22144
0.63379	0.007	0.023666	0.5	0.79587	0.87556	0.3	4.2222	15.556	0.2	0.22222	0.16667	0.2
1.8995	0.0061041	0.016667	1	0.80002	0.80002	0.30002	2.7777	10	0.18888	0.13333	0.26666	0.15741
2.4912	0.005	0.02	0.55324	0.8	0.63885	0.3	2.5	15	0.2	0.2	0.2	0.2
0.1	0.013664	0.020002	0.85198	0.80011	0.62371	0.29992	2.4801	15.001	0.17528	0.20005	0.20005	0
5	0.005	0.03	0.5	1	1	0.3	2.5	15	0.3	0.2	0.2	0.2
5	0.001	0.049264	0.35494	0.54061	1	-0.039324	3.5	15	0.2	0.2	0.2	0.2
3	0.001	0.021139	0.66066	0.4	0.97625	0.3	3.5	15	0.2	0.16667	0.2	0.2
5	0.001	0.035658	1	0.8	1	0.3	2.5	15	0.2	0.2	0.21111	0.21518
7.5428	0.001	0.017687	0.90002	0.8	0.73134	0.3	2.5	15	0.2	0.18889	0.22276	0.2
3.2702	0.001	0.01	1.0103	0.78429	1.0118	0.2722	2.4694	13.807	0.41738	0.31049	0.26326	0.20486
10	0.001	0.04	1	0.8	1.3333	0.3	2.5	20	0.2	0.2	0.2	0.2
5.7935	0.0017099	0.02	0.5	0.85517	1.5549	1	3.6027	20	0.2	0.2	0.2	0.2
8.8546	0.001	0.01	1.0001	0.70201	1.0002	0.30015	2.5	15.002	0.15773	0.083295	0.20009	0.21118
6.8039	0.0013312	0.01	0.47222	1	1.5	-0.12475	2.6852	15	0.2	0.15544	0.2	0.1792
4.9997	0.001	0.019998	0.66156	1.0667	1.0001	0.40006	5.0002	14.999	0.19997	0.1667	0.20003	0.1667
3.064	0.0076563	0.021961	1.2133	0.50246	0.70136	0.4872	2.1911	12.124	0.258	0.14567	0.27129	0.27295
6.425	0.021941	0.01	1	0.47619	0.81076	0.3	2.5	-53.488	0.2	0.2	0.2	0.2
3.046	0.011414	0.029735	0.25	0.33512	1.3662	-0.0088386	2.4972	10.838	0.20504	0.25489	0.1963	0.1963
3	0.036616	0.02	1	0.56861	1	0.6	2.5	10	0.2	0.2	0.26667	0.2
5	0.011667	0.02	1	0.53333	0.8	0.66667	2.5	10	0.2	0.2	0.2	0.38554
8.5277	0.02	0.028101	1.6844	-0.043093	0.3874	0.50258	3.5	30	0.26973	0.19498	0.46299	0.2
10	0.0055721	0.01	2.664	-0.060731	0.20256	0.45634	2.4494	23.924	0	0.2962	0.65124	0.41983
8.1829	0.0081575	0.022582	2.434	0.44444	0.63856	1.1679	1.3487	15	0.22395	0.21859	0.2	0.22306
8.048	0.005	0.02	2	0.53333	0.26572	0.6	2.5	15	0.27564	0	0.2	0.3
10	0.01	0.02	1.9851	0.65188	-0.13008	0.21408	2.5	15	0.2	0.2	0.23333	0.2
3.4494	0.001	0.039962	0.99623	0.80086	0.99905	0.29938	3.4573	15.547	0.2004	0.22039	0	0.2415
4.0637	0.001	0.01	0.89043	0.97943	0.99199	0.2289	4.7484	17.226	0.29957	0.75252	0.19285	0.17078
5	0.001	0.015	1	0.8	0.8	0.22654	3.5	10	0.2	0.2	0.2	0.2
3	0.002	0.01	0.69601	0.88889	0.84434	0.3	3.5	9.9999	0.18466	0.2	0	0.195
5	0.0014444	0.01	0.56588	0.64489	0.86549	0	5.9258	20	0.19495	0.40025	0.2	0.2
5.502	0.001	0.01	0.47604	1.0552	1.5525	0.35071	3.5649	20.54	0.25927	0.18729	0.11793	0.22938
4.1582	0.005	0.04	0.25	1.1695	1.3333	0.20999	4.6667	32.154	0.2	0.16667	0.24816	0.11667
7.1823	0.0061904	0.01	0.40679	1.0863	1.598	0.42546	3.1691	22.027	0.1228	0.35122	0.13624	0.14326
3.7192	0.002448	0.012624	0.4905	1.4289	0.63119	0.53972	2.6702	12.028	0.34752	0.052478	0.14341	0.039957
9.3705	0.001	0.031751	0.38897	1.3333	2.0315	0.50696	3.375	12.25	0.17886	0	0.12038	0.19574
2.9874	0.0098841	0.01	0.94707	1.0725	1.0064	0.29581	6.9855	15.052	0.18749	0.22679	0.28017	0.16881
2.5105	0.001	0.023461	1	0.65328	0.64111	0.33333	3.5	30	0.25	0.2	0.2	0.2
3	0.01	0.03	0.99999	0.8	0.89987	0.3	5	15	0.31683	0.2	0.1	0.2
2.4256	0.031771	0.016902	1.0169	0.6744	1	0.33333	7.7778	10	0.28473	0.1776	0.20811	0.2
9.9999	0.01	0.02	0.44365	0.8	1	0.3	29.991	15	0.2	0.1	0.22354	0.2
6.9441	0.0042373	0.01	0.99546	1.2277	0.886	0.25895	3.8284	63.722	0.24237	0.21911	0.22202	0.19937
4.9535	0.001	0.01589	0.84927	1.0047	1.0244	0.4049	3.6577	13.037	0.25504	0.23796	0.15855	0.19378
4.472	0.0013417	0.011204	1.1067	1.2537	0.82187	0.42576	2.876	14.265	0.18498	0.20021	0.18872	0.25013
6.968	0.0027492	0.01	0.88882	0.86501	1	0.18056	5.8478	13.319	0.18889	0.2	0.20417	0.13333
3.0065	0.007	0.020066	0.81651	1.0584	0.99669	0.5362	4.007	29.947	0.20132	0.20132	0.19868	0.099338
3.3556	0.001	0.035	0.6889	0.59087	1.3529	0.16926	2.5	15	0.2	0.2	0.1	0.21111
3.8884	0.001	0.021342	0.77256	0.48939	0.93375	0.45417	3.6875	15.184	0.15483	0.19136	0.20649	0.20833
3.276	0.00325	0.03	0.5	0.8	2	0.3	5	11.767	0.2	0.2	0.2	0.2
3.3886	0.001	0.030002	0.56247	0.34997	1.5001	-0.025024	3.6639	11	0	0.33331	0	0.39996
4.0568	0.0013712	0.011759	0.6202	0.40935	1.6115	0.82554	3.3009	18.472	0.11402	0.026089	0.026376	0.026376
3.0539	0.001	0.01	1.0139	0.77486	0.77486	0.46035	2.8398	15.223	0.21105	0.19164	0.19307	0.18883
2.4145	0.001	0.02	0.67074	0.8	0.90051	0.3	2.5	30	0.2	0.2	0.14598	0.2
3.1932	0.001	0.019887	0.25	0.86321	1.3293	0.30196	3.2714	13.317	0.20121	0.20051	0.20121	0.20121
4.8771	0.001	0.017036	1.0854	0.8375	1.0417	0.32708	2.4271	14.666	0.18333	0.15937	0.18333	0.21667
2.9517	0.001	0.03	1	1	0.42667	0.3	2.5	15	0.18668	0.2	0.2	0.2
3.0097	0.020037	0.0201	0.95397	0.14439	0.8534	0.30324	5.0087	19.948	0.16833	0.19801	0.60324	0.18848
5	0.005	0.01	1.2755	-0.95334	1	0.3	2.5	15	0.2	0.2	0.2	0.2
5	0.005	0.02	1.1667	-0.75806	0.90683	0.23685	2.5	15	0.2	0.2	0.1526	0.2
9.1111	0.018926	0.015	1.365	0.17907	0.78885	0.32381	3.3388	16.667	0.23876	0.24444	0.2	0.2
3.0827	0.0069627	0.022548	1.041	-0.2775	0.68156	0.30011	2.5003	14.999	0.32169	0.20724	0.19254	0.19085
4.6108	0.019495	0.01	1.0189	-0.17392	0.61717	0.89176	2.5933	10.002	0.91978	0.18436	0.26675	0.19999
5.5358	0.020676	0.02	1	-0.4721	-0.52431	1	3.5	7.8372	0.20762	0.2	0.20528	0.099999
4.9745	0.0075334	0.01	1.1548	-0.14147	-0.53475	0.67766	2.4744	15.117	0.39121	0.20586	0.20586	0.21708
6.0447	0.02	0.03	1	0.0035039	0.36999	1.0936	3.5825	15	0.18889	0.32636	0.16667	0.2
7	0.021138	0.02	1	0.15543	-0.65118	1.3535	4.6667	40	0.2	0.16667	0.2	0.3201
0.1	0.0098172	0.019444	0.6905	0.65148	1.0898	0.66138	3.3333	15.556	0.16667	0.2	0.2	0.21111
3	0.04	0.02	0.25	0.88889	1.1052	0.3	3.2916	20	0.2	0.2	0.2	0.2
5	0.0075575	0.02	1	0.8	1	0.3	1.8442	15	0.2	0.2	0.2	0.2
3	0.01	0.02	1	0.8	1	0.3	2.5	15	0.2	0.2	0.2	0.2
5	0.018939	0.02	0.25	0.88889	1.3333	0.4	3.3333	15	0.13828	0.2	0.25058	0.2
5.2152	0.005	0.02	0.91446	0.4	1	0.46214	2.5	15	0.2	0.26324	0.2	0.2
6.4304	0.010473	0.01	0.91177	0.78738	1.0568	0.30571	2.581	18.469	0.20561	0.19389	0.21576	0.19439
5.1229	0.0057044	0.01	0.99814	0.63119	0.87435	0.30004	2.5001	20.001	0.093543	0.20003	0.17983	0.13874
10	0.0095	0.02	0.93565	0.52427	1.3524	0.3	2.5	20	0.16667	0.3	0.26481	0.2
3.0316	0.02	0.024074	1	0.73371	1.3261	0.16961	2.5	20	0.24652	0.2	0.2	0.2
