8.4362	0.010382	0.31516	0.022289	0.25	0.23714	0.6966	0.18851	6.308	26.672
8.4936	0.0089948	0.4967	0.039079	1.049	-0.04178	0.21403	0.46028	12.309	13.476
7.5455	0.001	0.14392	0.014293	0.25	0.33542	0.8559	0.25403	2.6978	14.434
10	0.0048535	0.21326	0.04071	0.25	0.22099	0.51103	0.39286	3.6385	14.602
7	0.01	0.2	0.016667	1	-0.42758	0.66461	0.6	2.8346	20
4.9326	1	0.63537	0.086067	0.25	0.32945	1.5543	1.1518	7.1017	9.8793
10	0.019994	0.6	0.01	1.303	0.19053	0.80014	0.39989	5.0003	10.001
1	0.0073522	0.3	0.18912	0.32872	0.26616	0.8	0.6	2.5	15
8.627	0.020017	0.315	0.01	0.60285	0.40032	0.3779	0.3003	3.499	15.004
10	0.0099894	0.30035	0.020012	0.48977	0.24362	0.23057	0.33304	2.499	29.995
10	0.001	0.32657	0.021385	1.0334	-0.28522	0.6146	0.24465	2.4332	10.42
5.2745	0.001	0.40288	0.050746	0.33752	0.045109	0.60803	-0.090799	4.3695	14.74
3.655	0.001	0.29215	0.022245	0.25	0.10201	0.80278	-0.0015432	3.4931	19.968
1	0.007528	0.24844	0.01	0.33543	0.28858	0.95896	0.43539	3.41	25.567
8.2658	0.024436	0.2612	0.02328	1.0517	0.21077	0.49914	0.21216	3.2122	16.224
9.5001	0.0090585	0.30707	0.019445	1	0.3351	0.90656	0.32844	2.7222	15.556
9.9999	0.015428	0.41281	0.010616	1.1909	0.28583	0.28984	-0.10315	3.6213	13.957
5	0.01	0.28238	0.02	1	0.29357	0.67751	0.3	2.5	15
9.2598	0.019376	0.2	0.03	1	0.4	0.39091	0.3	3.5	15
10	0.041007	0.31177	0.01	0.9507	0.40928	0.63509	-0.0066269	8.347	15.106
10	0.0067202	0.19715	0.01	1.0045	0.40356	0.54515	0.59127	2.4765	15.107
5.2266	0.005234	0.32245	0.015	0.60343	0.4	0.51592	0.2	2.5	15
8	0.023335	0.24595	0.020476	1.0934	0.32014	0.4905	0.20057	2.5001	16.666
5.4899	0.0049288	0.35816	0.029167	0.47194	0.31089	0.78463	0.30366	4.0103	14.761
7.3577	0.016116	0.34658	0.016022	1.0894	0.32846	0.43429	0.0511	3.5056	18.927
3	0.010517	0.1	0.02	0.468	0.8	1.0941	0.4	3.3333	15
7.7665	0.005	0.2	0.021776	1.2113	0.53827	0.8	0.3	2.5	15
4.992	0.013232	0.099343	0.020028	1.0028	0.52852	0.82119	0.4715	2.8275	15.026
8	0.01	0.1	0.02	1	0.4	1	0.5	2.5	15
6.877	0.0050086	0.18594	0.019458	0.98035	0.72699	0.87845	0.40781	3.9748	10.193
5.1844	0.0010833	0.092458	0.0125	0.93755	0.92027	0.77915	0.3	2.3689	16.385
3.0466	0.001	0.098639	0.030746	0.57685	0.9191	1.5212	0.3	4.9784	23.965
3.7508	0.005	0.2	0.018212	0.90451	1.0948	0.93382	0.43244	3.5	20
6.1357	0.0023333	0.11601	0.020551	0.94953	1.2371	1.0079	0.41042	3.5	22.34
5	0.001	0.10824	0.02	1.0009	1.1992	0.871	0.5	3.3333	19.61
5.5	0.001	0.11467	0.015	0.37092	1.1747	1	0.4	5	30
10	0.001	0.19402	0.019683	1	1.1966	1.063	1.35	2.7422	16.667
7.4431	0.0047521	0.18659	0.01	0.25	1.3671	1.0229	0.29256	3.5528	14.751
4.9314	0.001	0.20703	0.020352	0.50879	1.0176	1.4974	0.38857	4.7062	19.93
7	0.0019207	0.18889	0.02	1	1.3427	1	0.29667	5	16.667
4.1783	0.01	0.094444	0.02	1	0.90419	1	0.3	3.5263	20
5.6703	0.0075	0.099999	0.01	1	1.3333	1	0.3	5.0001	10
4.9598	0.0046542	0	0.020282	1.0189	1.2017	0.88837	0.58596	2.4864	15.173
3.5516	0.001	0.19218	0.01	0.79521	0.97252	1.4101	1.324	4.6794	29.68
7.1543	0.0026239	0.11492	0.01	0.62501	1.1278	1.461	0.30004	7.001	79.181
10	0.001	0.031966	0.019916	1.0004	0.7961	1.0019	0.30282	2.5076	15.035
5.0126	0.0065223	0	0.019716	0.62022	0.80454	1.0389	0.33617	2.4912	30.04
7	0.0016576	0.066667	0.01	1	1	1	0.3	2.5	15
4.9966	0.0021489	0.10251	0.01	0.4371	1.1426	1.0284	0.41638	3.3831	14.772
7.5392	0.0020335	0.20003	0.019999	0.99993	0.99992	0.99992	0.39995	3.5002	14.999
7.4001	0.031088	0.096183	0.029237	0.74664	-0.4824	0.78282	0.65235	3.0985	23.181
10	0.0030509	0.17414	0.01	0.61281	0.083186	0.8	1.4963	3.2222	12.644
8.7007	0.0029111	0.24816	0.029903	2.1613	-0.40946	0.677	1.3145	3.6294	17.53
9.5373	0.014505	0.13333	0.01	2	-1.8223	0.76648	0.6171	2.9339	15
7.4758	0.01	0.18723	0.020447	1.0275	-1.0578	1.1111	0.76275	3.2881	24.734
8.5101	0.005	0.16541	0.028575	0.55085	0.4	0.14745	0.85505	3.5	20
9.4165	0.011027	0.1809	0.02	0.99999	0.16673	0.4914	0.6733	2.7778	16.667
5.6984	0.014175	0.030504	0.015826	0.67346	0.05	0.27063	0.60977	3.149	17.775
2.3333	0.0105	0.2	0.017115	0.95448	-0.082896	0.8	1.0361	3.5	78.853
3.8618	0.0036671	0.16442	0.02019	1.0046	-0.20643	0.60276	0.90554	3.9011	382.71
3.018	0.0046417	0.20196	0.021667	0.52694	0.34167	1.0833	0.83721	2.3542	14.333
5.5	0.01	0.2	0.031892	1	0.4	1.1667	1.4766	3.5	15
8.3195	0.022575	0.093709	0.015835	0.80842	0.11802	1.2185	0.44235	2.3938	13.252
5	0.01	0.1	0.01	1	0.4	0.8	0.5	2.5	15
5.0021	0.010015	0.20034	0.01	0.68892	0.11776	1.0088	0.66603	4.012	8.7887
8.9279	0.010052	0.082677	0.021741	0.95552	0.57843	1.0033	0.40213	2.9943	98.299
7	0.01	0.2	0.02	1	0.8	0.8	0.3	2.7479	15
10	0.001	0.23823	0.02	0.95833	0.4	1	0.3	3.5	15
5.267	0.01	0.2	0.02	1	0.4	1	0.3	3.1667	15
5.9099	0.001	0.23878	0.020074	1.0001	0.47809	0.9963	0.4024	2.9586	14.97
7.0321	0.011984	0.1852	0.019453	1.043	0.40254	0.97265	0.48115	3.3812	14.781
10	0.02	0	0.023333	1	0.4	1	0.3	3.3032	15
10	0.0038096	0.2078	0.0125	1.0154	0.37623	1.1018	0.45556	2.5182	15
10	0.010008	0.19462	0.019992	0.99963	0.57518	1.0004	0.29972	2.6569	15.003
9.9999	0.0053633	0.16171	0.026899	1.0557	0.53607	0.9198	0.49007	2.6501	14.358
7.5781	0.0034089	0.15626	0.023303	0.85549	0.94864	0.83485	0.33546	3.0998	16.321
4.7778	0.01	0.10556	0.03	1	0.8	1	0.6	3.5	15
7.6229	0.001	0.12305	0.02	1	0.8	0.89033	0.4	2.8554	15
9.3803	0.001	0.2	0.019097	1	0.88889	1	0.5	4.4287	8.9486
6.6667	0.005	0.2	0.022839	1	0.8	1.0549	0.6	3.3333	30
4	0.0093361	0.092601	0.02	0.92808	0.55492	1	0.3	7	16.495
5	0.001	0.10766	0.018333	0.95579	0.55412	0.8	0.24017	3.5	40
6.7569	0.001	0.028966	0.01	0.68923	0.15138	1.2085	0.53086	4.3785	12.159
7.3588	0.001	0.10371	0.025135	0.89546	0.44382	0.8	0.22503	7	13.333
7.1133	0.001	0.099947	0.030033	0.95237	0.80949	1.1003	0.33262	3.6191	16.727
10	0.0052569	0.1774	0.022077	1.4225	0.44444	0.70845	0	3.3333	15
6.3896	0.001	0.17778	0.02	1.1023	0.61835	1	0.3	3.5	15
5	0.0058207	0.090151	0.020472	1.0416	0.41482	0.92865	0.3	3.5515	11.667
3.5577	0.001	0.026002	0.025117	1	0.79991	0.99931	0.30045	3.5016	7.8572
3.4774	0.0055054	0.072962	0.02	1.0367	0.8	1.0754	0.3	3.5	15
9.9999	0.001	0.18372	0.01	1.0619	0.60696	1.0053	0.29931	4.6546	15.18
7.7301	0.002	0.10556	0.01	1.3454	0.53333	1	0.5	4.6667	20
7	0.005	0.1	0.01	1.8936	0.71202	0.95107	0.29404	5.6296	15.494
6.8349	0.001	0.099029	0.01	1.09	0.70038	0.95259	0.4	6.5448	15
7.2518	0.0050061	0.1	0.019985	1.0005	0.40053	1.3341	0.29991	7.0017	19.992
6.874	0.001	0.10011	0.033446	1.6652	0.57526	0.67091	0.46231	3.207	13.002
9.021	0.001	0.063923	0.02	0.98611	0.8	0.68131	0.3	3.5	158.31
4.9904	0.005	0.17274	0.02	1	0.86708	0.50029	0.3	3.5	15
10	0.001	0	0.023352	0.85333	0.95086	0.77814	0.49104	3.1228	16.341
6.9494	0.001	0.098133	0.035722	0.98736	0.787	1.0144	0.30557	6.1681	19.848
4.6502	0.01	0.1	0.01	0.96166	1.0667	0.8	0.3	4.6666	30
5	0.01	0.10782	0.02	0.98343	0.8	1.18	0.13495	7	20
3.8938	0.01343	0.099847	0.01	1	0.57847	1.3341	0.00038278	7.0018	39.992
3.1115	0.0078742	0.025712	0.018513	1.0041	0.96932	1.0743	0.34731	4.8699	14.405
3.5275	0.0050313	0.033594	0.014479	1.0605	0.79648	1.3294	0.29746	4.6616	14.969
4.3391	0.001	0.1	0.023333	1	0.8	1	0.3	4.6667	20
6.8137	0.006118	0.072051	0.01	0.52019	0.92576	0.67423	0.11183	3.1575	9.2313
5.914	0.001	0.21712	0.01	1.0583	1.2316	1.0002	-0.17239	3.8654	21.109
7.4018	0.010748	0.095172	0.01	0.55105	0.9968	0.8039	-0.044597	3.4928	12.085
7.7212	0.001	0.2	0.01	1	1.1124	0.89998	0.3	3.5	10
3.4972	0.0072222	0.10432	0.01	0.97199	0.85631	1	0.5037	6.4445	31.111
5.0006	0.0099977	0.19991	0.020555	1	0.80021	0.99976	0.30015	5.0004	14.998
3.4831	0.001	0.069663	0.01	1.0556	1	0.49874	0.20122	2.5	15
5	0.0024022	0.1	0.016667	0.99999	1	1	0.28168	4.6666	16.667
7	0.001	0.1	0.02	1	1.2018	0.79646	0.3	3.5	15
4.3344	0.001	0.068277	0.01	1.0001	1.1886	0.99993	0.9997	3.5006	15.003
3.5618	0.0044638	0.055467	0.01	0.98553	0.80287	1.003	0.41541	3.5	15.556
6.9418	0.0026846	0.086229	0.01	0.7749	0.97413	0.91348	0.36592	3.2718	14.06
7.3396	0.001	0.05764	0.01	0.98726	1.1549	1.1111	0.3	2.5	15
4.2234	0.001	0.15202	0.043829	0.78033	1.0568	0.96286	0.2147	4.9446	30.511
4.8913	0.001	0.17293	0.023514	0.9516	1.0684	1.0438	0.29906	6.1046	13.594
5.9769	0.0074997	0.14563	0.019188	1.0075	1.0763	1.12	0.57424	4.3158	25.385
3.0004	0.0058307	0.19998	0.019995	0.95809	0.80025	1.1267	0.29982	5.0005	15.002
5.2923	0.015373	0.22828	0.018586	1.0619	0.83472	0.92931	0.25405	3.457	14.434
10	0.001	0.1	0.01	1	0.8	1	0.5	3.5	15
5.6964	0.01	0.4	0.023333	1	0.8	0.8	0.9193	3.3333	10
5.706	0.003	0.28757	0.02	1.0271	0.8	0.85213	0.6	2.5	15
7.7645	0.0080303	0.2	0.016667	0.93893	0.4	1	1.35	3.3333	9.4948
6.9982	0.0050011	0.20021	0.019993	1.0005	0.55605	0.89701	0.40034	2.4991	14.996
5.0103	0.0056162	0.2277	0.02	1.1667	0.68981	1	0.33333	2.5044	15
7.7453	0.009026	0.2108	0.018092	0.94569	0.82449	0.78332	0.81183	4.0189	19.848
6.6806	0.001	0.28732	0.037782	0.99935	0.80067	0.74834	0.33382	3.5184	9.62
6.6482	0.005	0.19866	0.019934	1	0.8	0.99999	1.0114	3.679	11.917
6.2656	0.0060349	0.21355	0.020705	1.1112	0.8305	0.81166	0.32203	5.0593	29.729
6.8033	0.001	0.20498	0.021481	1.0509	0.80303	0.76304	1	3.3798	11.001
5.7098	0.001	0.2	0.01	1	0.8	1.2822	0.3	3.5	15
5.3592	0.0058073	0.15065	0.01	0.88916	0.72805	1.1437	0.20662	3.102	16.149
7	0.0023333	0.2	0.02	1	0.8	1	0.3	3.5	15
2.3958	0.01385	0.05	0.022293	0.49999	0.96209	1.5	0.3	4.0535	15
5.0166	0.001	0.11986	0.01	1.0342	0.92061	1.1479	0.25147	2.3668	6.413
6.4101	0.001	0.3128	0.01	0.95286	0.9099	0.95882	0.3	2.8333	15
7	0.0079466	0.3	0.01	1.2538	1.1987	1	0.3	3.3333	30
5	0.0095001	0.3	0.01702	1	0.8	1	0.3	3.518	15
7	0.001	0.2	0.017525	1	1	1	1	2.5	15
7	0.0020959	0.2	0.03	0.97228	1.0222	0.89354	0.6	2.7778	15
5	0.001	0.1	0.019903	0.59722	0.77187	1	0.2859	2.5	20
9.4387	0.0072139	0.1816	0.01	1.0556	0.8	1	0.24427	5	15
5.8533	0.001	0.11735	0.018252	0.83966	0.8002	0.99978	0.37781	2.9644	14.998
8.5	0.00474	0.1	0.02	0.66667	0.86667	1.062	0.3	2.5996	13.333
4.8609	0.0036654	0.1	0.02	1	0.8	0.83541	0.3	2.5	13.862
5	0.001	0.2	0.01	0.25	0.61566	1	0.3	24.919	15
9.9999	0.001	0.1702	0.014664	1	0.42694	0.71414	0.5	3.6297	70.309
5	0.001	0.29141	0.01	0.90801	0.71775	1	0.3	5	11.801
8.1914	0.001	0.276	0.029259	1.188	0.72693	1	0.71523	3.5926	8.7416
6.6674	0.004269	0.19451	0.019997	1.0183	0.79978	0.80021	0.91826	3.3337	8.6194
5	0.0023549	0.2	0.01	0.94983	0.8	0.79771	0.60345	2.719	15
4.0305	0.0071686	0.2147	0.01	1.0488	0.9809	1.0191	0.88357	3.9624	10.105
4.8908	0.001	0.1963	0.015265	1	0.8	0.95414	0.74074	3	17.222
4.9835	0.001	0.18346	0.020144	1.0837	0.82338	0.97403	0.54882	3.5641	15.208
5.6581	0.001	0.22024	0.01499	0.82972	0.61551	0.79501	0.46856	3.9612	16.64
7.4182	0.001	0.18889	0.018617	1.0041	0.82033	0.7261	0.5	3.2552	15
5.6424	0.0047668	0.21667	0.020609	0.99999	1.0659	0.95898	0.32463	4.0569	14.445
10	0.001	0.14	0.032465	1.1323	0.98246	0.63437	0.54966	2.8567	22.856
5	0.005	0.1	0.02	1	0.8	0.75112	0.4	2.5	30
5.1642	0.001	0.22033	0.020752	0.96711	0.83113	0.95283	0.56449	3.574	15.301
5	0.02	0.2	0.02183	1	0.8	1	1	3.5	10
7.8047	0.001	0.2	0.032964	1	0.8	0.94277	0.33277	2.7778	10
5.9124	0.001619	0.20015	0.020007	1.0003	0.80033	0.99963	0.43149	2.5006	6.8143
8.875	0.0045509	0.21214	0.01	0.98573	0.8	0.8	1.2911	3.5	13.086
8.2778	0.0014399	0.26178	0.018857	1.1458	0.90637	0.75267	0.44713	2.9398	13.667
7.9525	0.0050396	0.22365	0.019912	2.1182	0.71041	0.73924	0.34389	3.6519	8.217
3.8401	0.005131	0.19962	0.01	0.99565	0.79092	0.98141	0.62526	3.5288	15.081
5	0.0099999	0.1	0.02	0.99999	0.73222	0.72656	0.4	2.5	30
7.0044	0.001	0.20027	0.020025	0.99892	0.79889	0.76882	0.6008	2.7609	15.01
5.5246	0.016841	0.13971	0.01	1.4204	1.1794	0.57845	0.57401	2.6829	11.628
7.8569	0.02	0.2	0.019667	1	0.4	0.58934	0	2	15
7.1643	0.019043	0.3031	0.025316	0.47604	0.41465	0.89541	0.2966	2.7315	14.959
5	0.0095	0.2	0.02	1	0.35847	0.24036	0.17415	2.5	15
10	0.018175	0.37661	0.04	0.85474	0.47846	1	0.22507	2.5	15
5.1727	0.020003	0.20678	0.12002	0.50857	0.41441	0.80005	0.29996	2.5002	14.999
3.2585	0.0088394	0.25467	0.01	0.90376	0.35255	0.47575	0.54731	5.3565	17.141
4.4185	0.011074	0.19989	0.021772	0.97568	0.5258	0.74632	0.54473	3.54	16.14
3.5866	0.020002	0.19982	0.020313	1.0004	0.53302	0.74703	0.62259	2.9906	15.004
5	0.005	0.2	0.02	1	0.4	0.87192	0.6861	3.5	15
2.9693	0.0063829	0.20343	0.010833	0.69718	0.42172	0.90927	0.72131	3.5624	538.19
10	0.011787	0.28963	0.01	0.5	1.0483	0.1531	0.43719	2.5	15
5.8971	0.010438	0.10395	0.020938	0.64692	1.1645	0.32783	0.95235	2.8389	19.262
6.0787	0.0087314	0.23721	0.025929	0.47719	0.73064	0.53321	0.49268	2.6349	15.617
2.3417	0.01	0.23781	0.024308	1.0057	1.0667	0.31528	1.0441	2.8065	12.222
4.2072	0.001	0.27134	0.01	1.1304	0.83997	0.51328	0.73276	2.4738	36.991
1	0.02	0.26137	0.020556	0.55312	1.1673	0.82351	1.7381	4	15
2.3333	0.01	0.2	0.02	0.73425	0.915	0.86798	1.5388	3.5	15
7	0.005	0.3	0.023333	1	0.8	0.66488	2.1694	4.6667	13.333
1.8889	0.012101	0.3	0.01	0.63936	1.6	0.8	2.3119	3.8889	16.667
7.5994	0.0046279	0.20224	0.01985	0.41878	0.99436	0.8057	0.99061	3.3196	29.949
1.75	0.001	0.10331	0.013114	0.50597	0.75404	0.58623	1.0555	4.625	19
4.5961	0.00125	0.28842	0.022098	0.875	0.8	0.85195	1.0859	3.8889	16.667
4.8722	0.001	0.2	0.02	0.99999	0.80001	1	1.35	5	15
4.1354	0.0063733	0.18924	0.019459	0.97632	0.82436	0.71055	0.74143	3.5609	20.521
4.2885	0.0010645	0.15474	0.017937	0.93453	0.90183	0.41066	0.8387	2.5096	20.905
7.3874	0.01028	0.39065	0.020312	0.63669	0.78598	0.98442	0.28988	5.0273	14.875
10	0.012027	0.18413	0.091066	1	0.8	0.78372	0.3	5.6497	15
6.4903	0.020271	0.29444	0.058389	1.0229	0.8	1.3333	0.25536	6.3333	20
6.281	0.005557	0.29318	0.11142	1.0092	0.74772	0.7005	0.51893	3.5416	21.194
8.6667	0.0099958	0.30604	0.23994	1.0002	0.79979	0.99977	0.30015	4.6672	14.998
3.332	0.010584	0.3	0.020507	1	1	1	0.33333	28.435	12.298
3.8018	0.001	0.23028	0.06	1	1.3233	1.0492	0.32662	203.77	20
3.7405	0.011319	0.2	0.02	1.0316	1	1	0.30001	9.3334	6.0552e-06
3.9302	0.0088187	0.21235	0.031081	0.99533	1.1378	0.99074	0.32716	7.8004	0.32875
3.4653	0.001	0.35951	0.01	1.0365	1.4999	1.5	0.625	5.875	-394
3.167	0.0050047	0.41537	0.01	1.0005	1.2477	1.0661	0.24594	6.9987	-65.874
2.7466	0.0034848	0.24826	0.020395	1.0335	0.82815	0.88755	0.4008	4.7156	0.92418
3.421	0.001	0.23359	0.022025	0.98731	0.92931	0.98847	0.66027	6.6965	-24.985
6.9778	0.0033322	0.39763	0.01	0.72374	1.0617	1.1331	0.11823	4.9889	20.035
10	0.022561	0.25022	0.018996	0.94155	1.1391	0.9404	0.25658	7.2757	-8.9942
3.5175	0.011148	0.30003	0.03012	0.9999	0.81743	1.1519	0.71649	6.3071	-45.712
6.0193	0.0089245	0.20179	0.021847	2.0629	0.76135	0.68811	0.52944	7.7979	0
5.341	0.001	0.29181	0.020812	1.7454	0.72222	1.0507	0.28485	17.711	-60
4.8841	0.0053907	0.32726	0.01	1.1573	0.81057	0.95116	0.33174	10.288	1.4363
