5	0.001	0.15	0.02	0.5	0.04727	1	0.3	2.5
7.0091	0.0053214	0.15069	0.020046	0.6325	0.53494	0.99771	0.29851	3.1714
5.85	0.0033409	0.1	0.015	0.5	0.4	1	0.18183	2.1776
7	0.005	0.3	0.017795	1	0.4	1	0.3	2.5
9.175	0.0066528	0.12222	0.018333	0.68517	0.72927	1.1227	0.3	2.5
10	0.0040339	0.32608	0.024472	0.99097	0.41892	0.99187	0.93489	2.9209
8.9573	0.005	0.4	0.022581	2	0.8	0.592	0.3	2.5
8.5914	0.0028651	0.47303	0.022434	1.9919	0.3148	0.69046	0.37911	2.287
9.2887	0.001	0.2	0.016667	1	0.57378	1.0247	0.4	2.5
10	0.001	0.39259	0.029629	1.1097	0.25303	1.0255	0.61962	4.4369
3.55	0.0075595	0.28489	0.01	0.25	0.8	1	0.3	7
9.3269	0.001	0.44937	0.01	1.6087	0.92486	1.5043	0.88041	3.3845
8.1593	0.001	0.45591	0.038333	1.0243	0.825	1.3955	0.47917	3.4375
5	0.0048374	0.31298	0.02	0.95833	1.0667	1.1208	0.4	3.4733
6.4257	0.001	0.42725	0.031625	1.0917	0.79913	0.99904	0.59938	3.4978
7.4515	0.001	0.43808	0.028975	1.3927	0.82388	1.4488	-0.042708	3.5416
3	0.01	0.2184	0.02	0.25	0.8	1.01	0.3	3.7485
6.951	0.00352	0.28927	0.021922	1.1245	0.83005	0.85075	0.54332	3.3222
3.4781	0.015847	0.44468	0.02	1.0498	0.8	1	0.3	2.5
4.5636	0.001	0.25372	0.020007	0.45842	1.0003	0.80031	0.37759	3.3332
6.5305	0.00513	0.22931	0.030684	0.41667	0.51946	0.92786	0.89632	2.7344
8.6497	0.0038439	0.074302	0.01	0.86668	0.80183	0.66016	0.79065	3.3454
8.9235	0.0048377	0.2054	0.02	0.88683	0.8	0.12604	0.3	3.6569
10	0.001	0.19735	0.023333	0.5	0.4	0.8	0.5	2.5
6.9997	0.003379	0	0.019999	0.37498	0.39995	1.0001	0.29995	2.3702
7	0.0014444	0	0.03	0.48611	0.8	1	0.6	2.5
10	0.005	0.26759	0.02	0.50981	0.8	1	0.3	3.5634
8.5173	0.0037285	0.17984	0.03	0.5	0.8	1.5	0.3	2.5
9.5228	0.001	0.15	0.01	0.47779	0.8	1	0.3	3.5
9	0.001	0.20979	0.020548	0.86356	0.8	0.951	0.3	2.6301
7.9999	0.01	0.23841	0.01	0.99999	0.62678	0.8	0.4	3.3333
9.9999	0.019957	0.19876	0.01	0.83427	0.80317	1.1232	0.29771	4.9938
7.9638	0.001	0.25435	0.02	0.82846	0.8	1	0.13414	2.5
5.5125	0.0096269	0.20013	0.020165	1.1747	0.53705	0.99079	0.40073	2.4839
10	0.0078	0.25539	0.01	2	0.8	1	0.3	5
10	0.0061111	0.57066	0.01	1.2668	0.037629	0.27814	0.61414	4.4835
9.9999	0.010441	0.3	0.01	1	0.47128	1	0.3	7.4687
9.9999	0.001	0.4	0.020534	1	0.32992	0.62234	0.3	5.1852
7.5996	0.0049916	0.28433	0.016521	1.13	0.29417	0.66392	1.0417	4.2636
9	0.001	0.41168	0.016667	1	0.4	0.4911	0.76816	4
0.1	0.0074007	0.30682	0.022505	0.45992	0.4059	1	0.3	2.5
10	0.012956	0.23452	0.021981	1	0.37083	1	0.3	1.9483
10	0.012939	0.19864	0.019932	1.1132	0.48313	0.55203	0.30221	1.1201
7.4458	0.02019	0.38947	0.02	2	0.64103	0.65254	0.5	2.5
6.9361	0.03	0.17744	0.03	2.1111	0.33217	0.8	0.28105	1.5
9.4607	0.016945	0.18097	0.023333	1.0083	0.4567	0.62158	0.45267	2.5166
8.3109	0.001	0.2	0.02	1	0.53334	1	1.7487	2.5
5	0.001	0.2	0.015636	1.0254	0.39606	1	0.66667	1.9008
8.2385	0.001	0.55587	0.022425	1	0.5065	1	0.3	2.5
10	0.015181	0.3453	0.016494	1.1007	0.68279	0.88494	0.36195	2.7014
7.4251	0.001	0.28407	0.021741	1.1872	0.88889	1	0.33333	2.5
9.9999	0.001	0.25414	0.02	1	0.8	1	0.5	3.3333
9.6214	0.001	0.15549	0.022284	0.95372	0.8	1	0.3	2.5
9.0001	0.001	0.20637	0.02214	1.0002	1.1385	0.66246	1.4237	2.619
9.1111	0.0039721	0.2	0.04	0.88753	0.8	0.95223	0.71111	2.7778
10	0.001	0.60011	0.01	0.50008	0.40493	1.0002	0.99987	5.0003
8.6167	0.0019495	0.21628	0.015	0.64255	0.8	0.52275	0.543	3.5
10	0.0030536	0.21587	0.015604	0.52367	0.87342	0.14802	0.53551	2.437
10	0.0047575	0.21111	0.020556	0.36806	0.825	0.38095	0.60955	2.5486
9.9999	0.007	0.2	0.02	0.5	0.8	0.47262	0.3	3.3333
3.1625	0.020674	0.32546	0.014167	1.7242	0.50727	0.83116	0.54583	2.6458
2.3198	0.011217	0.21921	0.025186	1.0505	0.4	0.8	0.3	3.0556
2.9919	0.020087	0.30085	0.01	0.99886	0.79862	0.99587	0.60269	3.5002
6.6408	0.012055	0.26093	0.026331	1.1896	0.65	0.83333	0.10046	3.0694
5	0.01	0.2	0.02	1	0.4	1.1288	0.66667	3.5
10	0.004	0.3	0.02	1.8773	0.4	0.83198	0.25691	3.5
6.332	0.001	0.31071	0.016718	2.0162	-0.0086617	0.825	0.52083	2.4514
6.5164	0.003	0.3	0.023333	2	0.4	0.8	0.5	2.5
4.4849	0.001	0.2	0.01	1.9649	-0.34738	0.8	0.5	2.5
5	0.005	0.25107	0.021646	2	-0.23415	0.39992	0.53086	2.5
8.2569	0.0053331	0.17813	0.01985	0.50941	0.744	0.95697	1.6892	3.5706
7.1475	0.0053148	0.11111	0.01	0.5	0.53333	0.94487	0.759	2.8333
7.3688	0.0073842	0.083333	0.018333	0.54267	0.57465	0.57286	1.4799	3.4904
6.3358	0.001	0.2	0.02	0.5	0.59697	0.8	0.4	3.3333
7	0.0023033	0.2961	0.02	0.5	0.8	1.1111	1.4017	2.5
7	0.001	0.4	0.015	1.0769	1.0667	1	0.45117	2.5
9.0811	0.0017636	0.23113	0.027265	0.68905	1.1269	0.50777	1.1139	4.3643
10	0.001	0.49774	0.06	1.4375	0.75	0.5	0.48947	3.375
7.8976	0.001	0.28121	0.029571	1.606	0.82833	0.59843	0.67078	2.4949
6.9017	0.001	0.17017	0.030501	1.2367	0.8465	0.34367	0.58841	4.1438
7.7605	0.01	0.15	0.02	0.75	0.64863	0.99999	0.3	2.5
8.1453	0.01442	0.18195	0.031805	0.96053	0.45663	0.78015	0.37068	3.4123
8.726	0.0058332	0.3	0.023333	0.99999	0.80001	1	0.29999	2.5
10	0.0051901	0.14448	0.024444	1.0004	0.79934	0.82479	0.29952	2.5013
