0.005	0.01	0.25101
0.001	0.018609	0.36423
0.002	0.01	0.12551
0.0017936	0.01	0.3511
0.0043793	0.01	0
0.001	0.028825	0.53511
0.001	0.015052	0
0.0041814	0.027625	0.33307
0.001	0.023051	0
0.0034932	0.05008	0
0.001	0.021078	6.0555e-06
0.0038771	0.016669	0
0.001	0.028298	0
0.001	0.065952	0
0.001	0.032497	0.065331
0.001	0.027861	0
0.001	0.032597	7.5995e-07
0.001	0.01961	2.0971e-06
0.001	0.03941	0
0.001	0.021979	0.16674
0.001	0.01	0.40554
0.0016982	0.04	0.25471
0.001	0.01	6.0555e-06
0.001	0.019338	0.27555
0.001	0.018334	0.34053
0.001	0.03011	0.18706
0.001	0.021129	0
0.001	0.04473	0
0.0020212	0.012824	0.2181
0.001	0.025741	0.20978
0.0010008	0.016923	0.10378
0.001	0.030041	0
0.001	0.01	0.085988
0.001	0.025701	0
0.001	0.028364	0.11111
0.001	0.020665	0
0.001	0.087996	0
0.001	0.026793	0
0.001	0.01	0
0.001	0.054583	0
0.001	0.01	2.4278e-05
0.001	0.01	0.25004
0.001014	0.01	0
0.0016439	0.01	0.18489
0.001	0.06	0
0.001	0.028841	0.093277
0.0022222	0.01	0
0.001	0.016686	0.07615
0.005	0.017782	0.40081
0.001	0.051665	0.21902
0.001	0.019329	0
0.001	0.01	0.029535
0.001	0.030002	0.13587
0.001	0.01	0
0.001	0.01	0.22823
0.001	0.01	0
0.0030047	0.01	0.22905
0.001	0.044752	0.38019
0.001	0.025784	0
0.001	0.042914	0.44832
0.001	0.024089	0.097156
0.005	0.018649	0.3075
0.0014597	0.041722	0.21289
0.005	0.03	0.5
0.0036485	0.027817	0.33104
0.001	0.033869	0
0.0023324	0.020001	0.32828
0.001	0.01	0
0.001	0.019956	0.24608
0.001	0.027024	0
0.001	0.01	0.21665
0.001	0.022303	0.25633
0.0012222	0.01	1.1414e-06
0.001	0.023333	0.10362
0.001	0.01	0.027317
0.001	0.012508	0.33222
0.001	0.019448	0.14144
