7	0.02	0.01	0.65253	-0.45014	1	1.35	1.0396	180
8.9476	0.02	0.01	0.90252	0.044988	0.098291	0.5	1.3902	20
6.8083	0.3521	0.030235	0.25	0.18416	1	0.3	2.5	15
4.7278	0.02	0.02	1	-0.85184	0.55029	0.6	2.5	15
7	0.018944	0.02	1	-0.46959	0.70439	0.6	2	21.32
0.69997	0.012246	0.024064	0.49621	0.78713	0.62852	0.95505	2.5	10
0.1	0.01	0.06	0.48983	0.8	0.6751	0.94665	2.5	15
1.8493	0.0096129	0.020121	0.48877	0.79869	0.80004	0.95303	2.5026	21
3	0.02	0.02	0.5	0.53286	0.68891	1.2556	2.5	30
1.1107	0.02	0.02	0.51822	0.4	0.8	0.7434	2.5	20
1.6007	0.0065444	0.036964	0.56536	0.79977	0.79991	0.66692	2.5006	19.997
4.2764	0.0084804	0.01	0.75201	0.87558	0.52423	0.4401	2.5247	15.939
2.8069	0.0071009	0.031953	0.97976	0.93695	0.71212	0.67869	2.1141	12.743
1.1877	0.013119	0.02	0.5	0.99044	0.65003	0.4	2.5	15
0.40679	0.087543	0.02	0.47631	0.80989	0.96387	0.66667	2.5	16.667
5.2769	0.0094972	0.030006	0.90737	1.1534	1.0414	0.39604	2.4992	14.996
2.002	0.020093	0.028254	0.49603	1.1194	0.94662	0.27877	2.9442	13.202
7.2027	0.0051527	0.060416	0.79041	0.91743	0.71095	0.31111	2.5	18.991
1.1355	0.0044495	0.03	0.40411	1.1304	1	0.55556	2.5	16.7
5	0.01	0.019171	0.88432	1	0.8184	0.3	3.3333	15
2.9639	0.0067182	0.019459	0.83264	0.92187	0.99046	0.57771	2.494	14.776
4.918	0.0056969	0.028889	0.51389	1.4154	0.97222	0.41806	2.5486	10.153
3	0.01	0.02	0.5	1.1474	1	0.33333	2.5	15
2.907	0.0097754	0.020483	0.78863	1.2787	0.9528	0.45654	2.4532	14.87
5	0.01	0.022737	0.36344	1.3551	0.8	0.3	3.5669	17.651
6.3924	0.0096657	0.01	0.7915	0.68887	0.4514	0.25244	4.9976	16.672
7	0.005	0.02	0.5	0.8	1	0.5	2.5	10
8.1498	0.0077792	0.02	0.58333	0.45886	0.84012	0.3	3.339	15
3.6011	0.01	0.02	0.62006	0.62643	0.8	0.66667	3.5	15
1.457	0.0018643	0.01	0.34375	0.4875	0.9125	0.68125	2.7188	18.688
1.0222	0.010268	0.015149	0.50296	0.7866	0.81341	0.59032	2.892	9.2673
0.1	0.009639	0.018895	0.47203	0.53256	0.92414	0.45485	3.3915	15.247
10	0.0066858	0.019328	0.32491	0.6974	1.1328	0.48633	2.7324	-16.017
2.55	0.0099999	0.022446	0.64574	0.8	0.52858	1	3	16.293
0.94183	0.15557	0.015128	0.36792	0.77774	0.85054	0.31589	4.0358	13.804
7.4997	0.0096319	0.02	0.37563	0.7255	0.66581	0.44974	2.4999	20.001
0.76524	0.034762	0.020864	0.60395	0.6945	0.25123	0.56874	3.0558	16.006
6.7492	0.020211	0.01	0.49505	0.79131	0.48541	0.51953	2.8056	13.1
4.2683	0.0106	0.02	0.5	0.8	0.2251	0.5	2.5	10
3	0.012562	0.02	0.25	0.8	0.17406	0.22985	2.5	1.6667
0.66389	0.0036666	0.025352	0.55581	0.66489	0.8	0.50001	3.0555	12.998
1.6693	0.0016856	0.03	0.78466	0.4	0.43203	0.3	2.5	13.263
0.88936	0.0037095	0.021382	0.5	0.68519	0.8	0.54682	2.9444	12.963
1.5865	0.0016667	0.03	0.56519	0.77454	0.8	0.86667	2.5	21.14
2.1948	0.003	0.023129	0.68223	0.8	0.42041	0.6	2.5	30
5.9993	0.58248	0.020004	0.99984	0.80016	0.79989	0.6668	3.4996	20.002
1.7302	0.0056123	0.02	1	0.8	0.67731	0.55556	2.5	51.072
0.1	1	0.019993	0.71262	0.79969	0.47301	0.64457	2.7467	9.9006
1.4803	0.025542	0.01	0.80714	1.0121	0.67557	0.9271	2.9888	12.93
3.2226	0.63778	0.01	1.0556	0.8	0.8	0.59999	2.8591	15
2.55	0.02	0.016778	0.5	0.56907	0.85423	0.5	3.3333	15
3	0.01	0.02	0.5	0.4	1	0.3	2.5	15
8.9791	0.0094984	0.019988	0.50003	0.22149	1.0263	0.19965	2.8322	14.995
6.3042	0.010292	0.0125	0.3875	0.44207	0.84722	0.1375	2.3384	17
3	0.010338	0.02	0.30556	0.57457	1	0.1294	2.5	16.551
2.814	0.001	0.024949	0.25	0.4	0.80001	2.0185e-06	3.1727	9.1497
3.5825	0.0081667	0.026582	0.25	0.4	0.82161	0.14678	2.5	15
2.1615	0.012246	0.019457	0.25	0.41901	1.0272	0.28235	5.3688	12.523
1.3272	0.01349	0.043952	0.25	0.58011	0.93343	0.28657	2.7092	14.719
2.0703	0.013468	0.020944	0.25	0.59618	0.99415	0.50439	2.5102	15.047
2.6757	0.0050054	0.01	0.47686	0.80504	1.0725	0.29562	3.5679	15.054
1.5972	0.0096066	0.020923	0.25	0.56912	1.1951	-0.02307	2.4193	19.461
3.0722	0.001	0.038501	0.58892	0.70211	1.1088	0.35169	3.2553	14.13
5.7513	0.010207	0.019283	0.4846	0.80063	1.0658	0.49948	3.1073	21.409
3.2363	0.011667	0.02	0.83886	0.8	0.8	0.18562	2.5	5.8344
1.906	0.0041111	0.020421	0.41667	0.8	1	0.3	3.3889	11.667
1.5386	0.020309	0.01	0.69061	0.78952	1.0161	0.47219	3.3616	10.064
3	0.001	0.026667	0.25	0.8	1.4579	0.6	5.4113	15
0.79536	0.0033459	0.031378	0.48622	1.0104	1.1668	0.29322	3.7106	25.506
2.8212	0.001	0.027292	0.86334	0.94056	0.84382	0.40152	2.7733	19.433
1.8011	0.0049999	0.026582	0.50003	1.1698	1	0.22551	3.5003	15.001
2.8389	0.001	0.01	0.5359	1.3333	1.2398	0	3.3333	15
2.8427	0.001	0.01	1	0.8	1	0.6	2.8186	15
3	0.001	0.019002	0.99999	1.0907	1.0279	0.3	2.5	15
3.2547	0.0032264	0.0209	0.9322	1.3875	1.0199	0.33493	3.2159	9.4822
1.6069	0.01	0.021947	0.5	0.97798	0.99999	0.39623	2.7892	30
1.5699	0.0044148	0.032553	0.51018	0.81833	0.81833	0.31324	2.5356	20.214
3.8785	0.001	0.01	0.42315	0.9632	1.0008	-0.043878	2.6536	14.298
2.4467	0.0051765	0.01	0.5	1.0222	1.0576	0.4	2.5	30
6.3133	0.0044536	0.01	0.5	0.98907	1.0234	0.31849	3.3505	18.966
1.0667	0.0050273	0.020333	0.438	0.85286	1.0083	0.41941	4.251	15.941
