6.0008	0.001	0.19984	0.01	0.78878	0.79964	0.75097	0.92655	3.5009	15.003
7	0.0099999	0.05	0.03	1	0.71871	0.8	0.67787	3.3333	20
7	0.001	0.2	0.02	0.25	0.56911	1	0.3	7.8643	15
5.6511	0.011667	0.10609	0.02	1	0.6787	0.99999	0.6	2.5	30
10	0.0083307	0.11063	0.01	1.0772	0.80733	0.72445	0.45994	2.6544	20.706
0.1	0.0043455	0.31216	0.01	1.1553	0.95976	0.78592	0.035211	5.3106	16.42
2.4406	0.15333	0.61241	0.019672	4	1	1	0.15003	7	30
5.3979	0.37809	0	0.020094	1.4905	0.68411	0.96492	0.04891	3.3333	33.455
0.1	0.002	0.18889	0.021891	1.0982	0.66862	0.44916	-0.2	2.5	15
7	0.005	0.2	0.02	1	0.8	1	0.3	2.5	15
0.1	0.02	0.34443	0.016667	1.0701	0.69495	0.8	-0.70572	3.5	20
1.4338	0.010887	0.24929	0.011753	1	0.48754	1	-0.060891	3.5965	28.729
5.1554	0.50887	0.18889	0.02	2	0.80975	1	0.3	2.5	15
2.7981	0.011667	0.2	0.019645	1.0198	0.60909	1	0.3	5	15
2.8535	0.011291	0.26893	0.016553	0.84922	0.38905	1.1723	0.41202	4.6984	16.379
0.1	0.012098	0.29268	0.20208	1.0259	0.8	0.56438	-0.65398	3.3085	34.444
6.9179	0.0090001	0.098727	0.019992	0.56243	0.80664	1.0036	0.108	2.5159	21.136
5	0.001	0.2	0.02	0.5	1	0.87612	-2.1785	2.5	15
4.2303	0.25083	0.13254	0.036746	1.7681	0.64822	0.83136	0.37352	3.6285	16.349
2.9436	0.0090376	0.27753	0.031843	0.56816	1.0461	1.0461	0.27577	4.9194	14.769
3	0.02	0.2	0.01	1	0.49458	0.8	0.3	3.3334	15
2.4548	0.013686	0.2	0.02	0.78323	0.4	1	0.5	2.5	20
2.4757	0.02	0.2	0.02	1	-0.16155	1	0.3	3.5	15
0.1	0.0094386	0.53101	0.019448	0.79537	0.5076	0.92959	0.32307	2.5823	15.376
0.1	0.0092982	0.3	0.02	0.54825	0.58509	1	0.3	3.3333	20
2.5684	0.0084833	0.2554	0.018466	0.54176	0.49042	1.2623	0.35322	5.2462	16.105
7	0.001	0.12023	0.02	0.4093	0.4	1.6935	0.3	3.5	15
3.0002	0.0076904	0.19997	0.016666	0.75274	0.40006	0.99996	0.29995	3.5002	14.999
4.4777	0.0084193	0.12257	0.015833	0.84503	0.36393	1.1563	0.25837	3.932	12.976
2.9788	0.01	0.2	0.015	0.5	0.4	1	0.6616	5	30
5.085	0.001	0.05	0.023333	0.64592	0.30249	1	0.3	3.03	10
5.0689	0.018618	0	0.029715	0.54985	0.35405	1.5212	0.73881	4.1833	19.17
3	0.005	0.1	0.01	0.78716	0.70662	0.8	0.3	2.874	15
2.0956	0.0099958	0.19992	0.02999	0.50013	0.79977	0.99974	0.30017	3.3846	20.002
3	0.005	0.1874	0.03	0.65047	0.72136	1.0981	0.3	2.5	20
7	0.011667	0.2	0.02	1	0.8	1	0.3	2.5	15
9.0575	0.004682	0.32078	0.018135	0.79627	0.41421	0.69805	0.10373	2.2622	12.584
7	0.0042839	0.40768	0.02	0.58334	0.8	1	0.12178	2.5	10
2.2004	0.001	0.37147	0.05	0.82025	0.05	0.5	-0.057524	1.625	16.917
10	0.01	0.3	0.04	1	0.8	1	0.3	2.5	15
7.05	0.029604	0.30489	0.31864	0.89522	0.76448	0.68055	0.37294	3.5168	2.3615
5	0.012628	0.53685	0.039118	1.1667	0.8	0.57046	0.3	2.0108	15
5.6847	0.015577	0.43927	0.032993	1.2031	0.5911	0.27038	0.35872	2.9062	16.857
5	0.04	0.2	0.025438	1	0.8	0.11574	0.3	1.4285	15
5.845	0.018846	0.3208	0.025713	1.0307	0.36682	0.70353	0.88896	2.2463	14.713
5.1788	0.001	0.3117	0.01	1.0058	0.85455	0.74546	0.29044	2.4363	15.485
8.0769	0.001	0.42402	0.022821	0.41809	1.0539	0.17538	0	3.3077	19.376
7.2651	0.01315	0.2	0.04	0.25	0.62939	1	0.6	3.3333	15
6.3663	0.0037166	0.29277	0.016791	0.41978	0.94439	0.83957	0.29807	1.7005	13.717
4.1467	0.02014	0.10198	0.020248	0.98914	0.78883	0.52469	0.38696	1.7869	15.099
