0.52827	0.27541	0.42129	0.44564	0.77509	1.1688	2.581	17.346
0.49488	0.020948	0.49303	0.40969	0.50522	0.039284	2.1494	-14.358
0.3	0.022253	0.41667	0.4	0.37149	0.5	1.5	28.557
0.61645	0.08324	0.46222	0.53201	0.81141	0.25499	2.17	-10.65
0.6	0.015	0.5	0.4	0.32574	0.5	2.5	20
0.67187	0.023333	0.30556	0.8	1	0.6	5	4.0272
0.31281	0.30849	0.57319	1.0213	0.42049	0.12372	2.5373	14.829
0.32854	0.01	0.37348	0.39144	0.40379	0.50135	1.5802	12.018
0.39478	0.025156	0.44769	0.66663	0.69945	0.66784	2.0568	-120.82
0.63357	0.030476	0.83305	0.66533	0.88435	0.33154	2.5036	15.017
0	0.06	0.34101	0.53333	1.0571	0.3	3.5	26.667
0.27405	0.020229	0.39493	0.78775	1.0544	0.17334	5.0238	6.4866
0	0.019677	0.36	0.4112	1.0119	0.0078203	3.4656	19.842
0	0.040706	0.25	0.81189	0.98209	0.30392	2.9321	15.245
0	0.03	0.25	0.50001	1.25	0.10875	5.8751	-12.128
0.27834	0.01	0.53225	0.99053	1.0112	0.32952	3.8864	15.558
0.15063	0.01	0.37412	0.99647	1.144	0.55291	7.0079	-7.5423
0	0.01	0.48613	0.9998	0.79987	0.66676	3.5004	20.002
0.026114	0.025989	0.45304	0.87015	0.79139	0.47686	3.4754	18.219
0	0.035836	0.48652	1.0269	1.024	1.1549	4.6601	-34.948
0.19996	0.01	0.25	0.80027	0.99962	0.29975	5.1868	14.997
0.17366	0.017963	0.50168	0.87404	1.1062	0.4534	3.8406	15
0	0.01	0.33333	0.63343	1.0667	0.5	5	30
0.18191	0.015437	0.42805	0.72289	1.2121	0.65914	4.0722	16.283
0.18128	0.04833	0.53997	0.88652	0.99995	1.0519	3.9631	15
0.096276	0.01	1	0.88889	1	0.3	2.5	-50.068
0.099972	0.019996	0.66533	0.93442	1.0079	0.30011	3.4995	14.998
0.19744	0.020126	1.0052	0.99502	0.99369	0.49515	4.9867	4.5295
0.19992	0.020005	0.99978	1.9997	1.0002	0.00012592	3.333	-11.234
0.089035	0.02	0.59992	0.8	1	0.13713	4.6667	10.542
0.2	0.030651	0.5	1	1	0.58164	3.5	-52.063
0.2064	0.021065	0.50009	0.99996	0.89991	0.94303	4.6365	59.634
0	0.02	0.5	0.85926	0.8	0.3	2.5558	12.415
0.44727	0.017437	0.94838	1.1621	1.1282	0.2167	4.7757	-6.7506
0.19525	0.040026	0.59775	0.89562	0.79224	0.29971	2.4992	20.005
0.285	0.01	0.54348	1.0001	0.7763	0.40466	3.3121	15.925
0.22046	0.020185	0.49339	1.0924	1.0637	0.33935	3.3891	14.926
0.2	0.033129	0.58945	1	1	0.33333	2.8333	15
0.15807	0.021162	0.5	0.8	1	0.5	3.5	15
0.26364	0.036806	0.49961	1.0278	1.0278	0.58659	3.5625	115.83
0.26542	0.010278	0.3755	0.80995	0.99995	0.4333	4.6038	-17.33
0.078687	0.022419	0.27452	0.90886	1.0582	0.0256	6.7279	20.399
0	0.13104	0.25	0.80035	1.0669	0.30024	6.9983	-1785
0.28058	0.020862	0.29116	0.5948	1.4313	0.56338	5.7091	26.758
0	0.019571	0.37836	0.4553	1	0.33226	4.6143	-111.78
0.24085	0.025408	0.25	0.66729	1.5573	0.26405	6.9775	-892.36
0.13371	0.022998	0.27583	0.54186	0.91667	0.9375	4.8542	9.5417
0.041157	0.018333	0.5	0.53333	1	0.4	3.5	15
0	0.02	0.5	0.54628	1.1111	0.33333	2.8333	5.3402
0.017042	0.026994	0.29355	0.58032	1.0275	0.44184	4.6835	11.958
0.26377	0.035101	0.37449	0.52465	1.3354	0.99899	5.0035	-135.02
0	0.02	0.41456	0.69163	1	0.44838	3.5	15
0.091262	0.021641	0.5	0.53334	1.1749	0.75267	3.5	15
0.30967	0.04075	0.50112	0.41611	1.4544	0.70632	3.8673	21.204
0.13226	0.030115	0.50666	0.29848	0.99595	0.5376	2.7701	-30.221
0.35386	0.01	0.33151	0.26517	1.5405	0.37626	4.8457	13.343
0	0.03	0.25	0.4	0.8	0.3	2.5	15
0.3	0.01	0.29287	0.35873	1.4693	1.426	5	-68.949
0.14167	0.016361	0.25	0.3411	1.1389	0.31126	3.3819	19.778
0.14802	0.01	0.25	0.39987	1.3163	0.37872	4.6671	15.002
0.31381	0.01	0.78125	-0.81145	0.97125	0.36667	2.5	15
0.3	0.02	1.0179	0.43211	1.1111	0.5	2.5	7.3279
0	0.01	0.33909	-0.095373	0.61436	0.60721	4.2306	2.5888
0.1	0.01	0.71832	0.20024	0.59987	0.3	2.5	15
0.21593	0.067677	0.41641	0.39113	0.93111	0.53081	5.6115	31.98
0.28632	0.031025	0.43083	0.31104	1.195	0.21009	3.8112	13.893
0.31605	0.010169	0.39884	0.31987	1.5095	0.96396	4.7305	270.84
0.12701	0.022891	0.44518	0.27917	1	0.4	3.5	15
0.24507	0.019815	0.42724	0.39698	1.0043	0.49677	3.5097	8.3414
0.28254	0.03	0.32704	0.23832	1.1111	0.66667	4.652	180
0	0.016398	0.25	0.4	1.0584	0.5	2.5	15
0.30873	0.032383	0.40528	0.4	1.5	0.3	2.5	15
0.17263	0.01886	0.47647	0.21029	0.86159	0.38798	2.6198	-130.07
0.17838	0.018333	0.53071	0.37996	1.1704	0.21754	3.3333	15
0	0.02	0.41667	0.47836	1	0.66667	3.1666	16.667
0.2	0.015	0.50208	0.48446	1.0427	0.36667	3.3333	32.222
0.099539	0.01	0.44445	0.61343	0.78496	0.53347	3.5	-100.86
0.16667	0.01	0.5	0.4	0.8	0.3	3.5	18.333
0.24539	0.02	0.5	0.40862	1	0.5	3.5	15
0.10917	0.01	0.44026	0.39949	1.0667	0.66612	3.5017	29.988
0.1583	0.01	0.39747	0.40977	1.0494	0.53703	3.6111	20.518
0.2801	0.02643	0.37216	0.25106	1.4574	0.38517	5.766	84.789
0.2056	0.01	0.35862	0.17712	1.498	0.67169	5.0663	21.076
0.15	0.01	0.28338	0.4	1	0.6	3.3333	20
0.16064	0.028175	0.49484	0.38476	1.0666	1	4.3231	3.2524
0.22866	0.02	0.5	0.4	0.8	0.3	4.435	3.0666
0.29175	0.01	1	0.15658	0.8	0.5	3.2279	-42.401
0.28469	0.019092	0.76196	0.47951	1.0134	0.70454	4.1136	-50.085
0.2477	0.01	0.46356	0.31712	1.3333	0.4	5.4737	13.333
0.35122	0.028889	1	0.31604	0.8	0.5	2.5	15
0.26623	0.04	0.875	0.45292	1	-0.091486	2.7244	15
0.1	0.031667	1	-0.33728	1	0.5	2.7598	6.3878
0.12917	0.02	0.83333	0.087363	1	0.3	2.5	15
0.16564	0.019897	0.9959	0.36026	0.88513	0.333	2.7879	20.027
0.12558	0.030586	0.74084	0.44873	0.94545	-0.23292	2.5729	10.882
0.34335	0.06	0.61874	0.4	1	0.23809	2.974	15
0.31508	0.037142	0.46536	0.19868	1.1881	0.74858	6.4857	-100.16
0.24565	0.02	0.5	0.29054	0.8	0.6	3.3333	15
0.42718	0.01	0.52778	0.4	1	0.98403	3.5	10
0.38552	0.044513	0.61893	0.4	1.0667	0.3	3.3333	30
0.39252	0.0125	0.45833	0.8	1	0.5	5	30
0.28079	0.021271	0.76523	0.8	0.98223	0.3	3.3333	30
0.33753	0.035	0.625	0.65168	1	0.4	2.5	20
0.23701	0.01	0.5	1	0.89332	0.25306	3.5	20
0.37265	0.02	0.5	0.8	1	0.3	5	15
0.25258	0.021979	0.50746	0.77318	0.64947	0.28063	3.3299	30.238
0.44339	0.045298	0.55729	0.50037	1.2533	0.24298	4.32	23.714
0.21566	0.13363	0.63446	0.3613	0.8	0.3	2.5	15
0.3	0.02	0.55895	0.8	0.8	0.3	2.5	15
0.54255	0.034754	0.53566	0.67469	0.90697	0.36151	4.3992	30.951
0.30302	0.017773	0.42657	0.50453	1.0408	0.31395	3.8507	21.913
0.30013	0.030008	0.52869	0.48587	0.79981	0.00010445	2.4996	5.5734
0.43717	0.037017	0.45551	0.63394	1.0374	0.26598	5.4596	16.522
0.19255	0.084189	0.53474	0.41049	0.98502	0.98875	3.4663	14.88
0.29774	0.048621	0.48066	0.2691	0.80642	0.4	3.5602	-54.955
0.60853	0.24048	0.50052	0.80094	1.3344	0.30068	3.2751	15.007
0.25141	0.44482	1.5	0.71111	0.6389	0.3	2.5	140.2
0.15748	0.31492	0.41344	0.62562	1.332	0.35746	2.3415	15.707
0.06663	0.42761	0.39212	0.34198	1.084	-0.34567	2.3541	15.667
0.2	0.074508	0.5	0.8	0.60129	-0.054293	2.5	15
0.60282	0.020549	0.50931	0.8	1	0.3	2.7778	24.444
0.2	0.17742	0.44875	0.65825	1	0.4	2.5	15
0.3	0.01	0.49876	0.8	1	0.4	1.246	30
0.39597	0.021194	0.3793	0.8084	1.0117	0.21131	2.4881	20.093
0.30409	0.03	0.45833	0.8	0.83162	0.4	1.4501	4.5293
0.37045	0.086824	0.44655	1	0.77207	0.13517	2.3333	4.0922
0.76291	0.050471	1.0595	0.79917	0.99908	0.00045892	2.7795	15.007
0.36167	0.19185	0.50823	0.91824	1	0.5	2.339	15
0.46021	0.1733	0.5	1.0667	1.3333	0.3	2.5	15
0.39437	0.18569	0.5	0.8	1.0667	0.3	2.4382	15
0.47335	0.020018	0.25	0.53072	1.0682	0.55059	4.8806	14.454
0.22	0.023964	0.48433	0.40037	0.80047	0.28089	3.6524	6.5972
0	0.016509	0.25	0.59982	0.78933	1.0059	7.0267	19.935
0.15	0.022361	0.45833	0.14755	1	0.6	3.5	10
0.1684	0.01	0.25	0.5634	1	0.5	3.5	-135
0.42076	0.016296	0.25	1.0165	1.0202	0.63585	9.3042	20.321
0.13924	0.01	0.75165	0.8	0.8	0.5	3.5	15
0.13434	0.023333	0.49888	0.80201	0.89823	0.60291	3.3372	14.982
0.32485	0.01	0.73508	0.73624	0.93321	0.55009	3.6503	14.466
0.31643	0.019994	0.87218	0.72389	0.82249	0.59955	5.0012	14.997
0.3319	0.077077	0.51592	0.6059	1	0.3	3.5	15
0.3	0.03	0.48611	0.8	1.3333	0.3	5	15
0.10627	0.033897	0.77278	0.4	0.6255	0.4	2.6532	10
0.12808	0.18222	0.52762	0.4	1	0.27309	4.6667	15
0.20906	0.018239	0.63009	0.52142	1.231	0.96165	4.2013	22.829
0	0.065711	0.33524	1.2321	1.335	0.6715	4.0229	16.005
0.23331	0.045413	0.49036	0.90003	1.3611	1.045	3.7501	14.111
0.061529	0.020526	0.50401	1.0019	1.0659	0.47584	4.6792	14.967
0	0.051537	0.5	1.3333	1.5	1.9717	4.6667	15
0.1709	0.01	0.25	0.67713	1.6262	0.6327	3.5958	11.99
0.020323	0.025206	0.25	0.8	1	0.4	3.5	15
0.069041	0.01	0.25	0.849	1.3379	0.2311	6.9355	14.388
0.21997	0.031363	0.34891	1.1111	1.3333	0.3	5	30
0.21104	0.01	0.25	1.1141	1.3626	0.48983	5.0958	6.7405
0.25384	0.01	0.37708	1.3338	1.4264	0.4	4.2644	12.848
0.24376	0.032372	0.52778	0.8	1.3333	1	4.9747	20
0.25041	0.031244	0.26782	0.85881	1.2915	1.8707	7.8983	-0.70121
0.3	0.042771	0.5	0.8	1	0.24318	3.3333	15
0	0.06	0.25	1	0.8	0.3	3.5	-39.786
0.13491	0.010028	0.44822	0.73319	1.0253	0.36721	3.3896	23.123
