8.3863	0.001	0.2	0.026839	0.95833	1.1667	1	0.8	1	0.6	2.7132	15
10	0.0024862	0.16667	0.02	1	1	1	0.8	0.8	0.3	2.5	15
4.5492	0.001	0.30266	0.01	1	1.0239	1.2159	0.53977	1	0.3353	2.9854	15
4.1445	0.010074	0.241	0.020263	1.0115	1.0115	2.0181	0.62509	0.6899	0.40855	2.477	14.895
3	0.005	0.2	0.02	0.96785	1	1	0.56162	0.76897	0.58187	3.3333	15
2.55	0.005	0.2	0.02	1	1	1	0.8	1	0.5	2.5	30
5	0.01	0.25995	0.022024	0.86994	1	1	0.8	1	0.6	3.8721	7.6769
7.2555	0.020017	0.26077	0.039973	1.1663	0.9996	1.0004	-0.069517	0.79688	0.33311	2.6732	15.004
4.9626	0.020149	0.12704	0.020253	0.99242	1.0111	0.79368	0.37897	0.98733	0.30823	3.6917	19.899
7.9992	0.012638	0.39339	0.019996	1.1189	0.99226	1.1668	0.40013	0.79983	0.29988	2.5003	11.665
8.1079	0.013537	0.22764	0.01	1	1	1	0.61935	0.69477	0.4	3.3365	15
2.5167	0.023333	0.28889	0.022783	1	1	1	0.76031	1.0539	0.3	2.5	15
5	0.018752	0.1	0.026531	1.0555	1	0.99999	-2.6004	0.73226	0.5	3.3349	20
7	0.01	0.2	0.02	1.3599	1.336	1	0.8	1	0.3	3.5	15
6.0183	0.016936	0.18971	0.032765	1.0605	0.93952	0.84742	0.32065	0.93087	0.25507	2.9438	14.447
4.2218	0.01	0.21074	0.021078	1.0499	0.875	0.9291	0.3483	0.61615	0.33334	2.5	15
5.275	0.010507	0.066667	0.02	1	1	1	0.3481	1.0742	0.39622	3.5	15
3	0.026667	0.30738	0.017267	0.9381	0.95833	1	0.31615	1	0.4	3.3333	15
6.2582	0.01648	0.14703	0.013616	1.2559	0.88414	1.0849	0.26186	0.68083	0.35859	3.2021	9.395
6.7216	0.011043	0.29997	0.062454	1.8604	0.98647	0.75432	0.14491	1.124	0.25571	4.3313	13.259
2.7789	0.019997	0.19997	0.017223	1.2026	1.0968	1.0001	0.40005	0.99995	0.39995	2.4999	15.001
6.6361	0.02	0.37442	0.023333	0.95833	1	1	0.18774	1.5	0.3	7	13.236
2.5643	0.001	0.10145	0.023941	0.94825	1.0042	1.0598	0.51137	0.74112	0.49636	2.5085	15.039
3.6418	0.005	0.2	0.02	0.75347	1	1.1498	0.43295	0.69321	0.3	3.3333	7.7809
4.0658	0.0063631	0.31672	0.012758	1.3168	1.3168	1.3168	0.47413	0.63792	0.53535	3.1336	17.897
5.9904	0.003953	0.21029	0.017578	0.88548	1.1145	1.1145	0.1688	1.2025	0.3181	3.6169	16.047
8.0112	0.011258	0.26936	0.029867	0.9971	0.9971	1.9954	0.41594	0.79701	0.29784	3.3391	26.632
6	0.005	0.4	0.017948	1	1.3458	1	0.33233	0.8	0.3	3.5	20
2.7288	0.010709	0.2485	0.03	1	1.1363	1	0.8	0.8	0.3	2.9399	15
6.4535	0.0082509	0.2	0.02	1.1667	1.1294	1	0.8	1.3333	0.3	5	20
4.7793	0.001	0.10131	0.059658	1.0673	1.1075	1.0673	0.34113	0.92308	0.25	3.0336	15.615
3	0.0063214	0.3	0.02	0.97824	1.3333	1	0.4	1	0.43333	2.5	15
3.3861	1	0.3	0.0333	1	2	0.4637	0.71516	1	0.3	4.6667	13.333
3.55	0.0070786	0.27599	0.039778	1	1.0138	1.145	0.4	0.8	0.3	2.5	15
4.4273	0.001	0.34707	0.01	1.1699	0.89807	0.94827	0.49298	1.0366	0.42619	3.0632	8.9322
7.6629	0.010412	0.28483	0.02	1.1102	1	1.2046	0.47351	0.8345	0.27625	3.3333	13.325
5.7542	0.015167	0.2	0.02	0.99999	1.2125	1	0.44798	0.79884	0.4	4.5643	20
3.715	0.0062208	0.21603	0.019198	1.0351	1.0351	0.25	0.48761	0.95992	0.37395	3.2813	14.795
2.5167	0.007	0.20371	0.02	0.87499	1.0297	1	0.35922	0.75164	0.054519	3.3333	15
7.8251	0.0084735	0.20624	0.021661	1.0322	1.1294	0.78931	-0.03892	1.0944	-0.22859	3.9603	19.964
4.3184	0.001	0.27383	0.02	1	1	0.98179	0.4	0.8	0.1	2.5	15
5.3877	0.0042955	0.29796	0.018215	0.99272	0.98961	0.88218	0.40831	1.0119	0.37353	3.3126	23.209
1.3558	0.0044954	0.2	0.02	1	1	1	0.8	1	0.3	2.5	15
0.1	0.0015917	0.19639	0.023077	1.1074	0.89063	0.89062	0.30852	1.4583	0.34139	4.7812	14
0.1	0.02	0.24355	0.02	1.2375	1	1	0.31754	1	0.3	2.5	15
0.1	0.001	0.2	0.02	1.1294	1	1	0.4	1	0.5	3.3333	15
1.9035	0.005	0.17161	0.01	1	1	0.81298	0.46751	1.0404	0.3	2.5	15
4.5406	0.0064583	0.54841	0.028581	1.1973	2.1093	1.1607	0.20459	0.96809	0.32074	2.4442	14.745
8.5447	0.01	0.25	0.032897	1.0557	1	1	0.4	0.69352	0.3	4.7819	7.6816
1.4186	0.011545	0.2	0.020785	1.0152	1.0248	0.5	0.24433	1	0.3	2.7222	17.778
5.2428	0.0068138	0.2445	0.01	1.072	1.355	0.25	0.64034	0.84909	0.27983	2.6441	-6.5374
5.1533	0.0038007	0.53347	0.02098	1.5	1.1356	1	0.4548	1.3333	0.3	2.5	15
3.0865	0.0073636	0.37023	0.017071	1.1282	0.87184	0.25	1.1465	1.1465	0.0027309	3.1705	13.828
4.7869	0.01176	0.31322	0.01735	1.0855	0.91447	0.87281	0.90225	1.0977	0.35242	2.6711	15.782
5	1	0.25966	0.02	0.625	0.97642	0.5	0.8	0.99999	0.4	5	8.1026
3	0.01	0.2	0.02	1	1	1	0.8	1	0.3	2.5	15
4.671	0.0061144	0.21373	0.021925	1.0002	0.75012	0.50003	1.0185	0.99979	0.14839	2.3909	16.665
2.55	0.0081667	0.3278	0.016667	0.98611	1.4427	1	0.8	0.93528	0.3	2.7526	15
2.9261	0.012578	0.4	0.020558	1	1	0.5	0.8	1	0.3	5	15
3	0.005	0.28881	0.025738	2	1.0946	0.95357	0.8	1	0.3	2.5	15
2.8503	0.01	0.40696	0.01	0.95842	1.0163	1	0.8	1	0.3	3.3333	20
4.4512	0.007	0.20005	0.12595	0.99917	0.62599	1.002	0.70005	0.59229	0.39804	3.276	7.1951
4.9998	0.0037812	0.41112	0.029998	1	1.3337	0.99995	0.32668	0.99994	0.29996	4.9999	10
6.9076	0.011966	0.26667	0.030514	1	1	1	0.50349	0.83464	0.3	3.3333	-135
5	0.02	0.55	0.012496	1.5	1	1	0.53368	1	0.5	7	15
2.547	0.011438	0.30053	0.02002	1.3846	0.95089	1.0745	0.53371	0.63288	0.29955	2.5907	18.343
5	0.01	0.3	0.02	1	1	1	0.8	1	0.3	3.5	15
1.3252	0.027693	0.80031	0.01	1.3501	1.1051	0.93354	1.066	1.3326	0.29981	2.4986	6.2845
0.1	0.02	0.3	0.016687	1.1667	1	0.25	0.8	0.58817	0.4	2.5	15
3.1226	0.0077869	0.27741	0.018814	1.1693	1.1693	0.83066	0.62582	0.81337	0.5258	2.1613	4.2342
1.9376	0.0067894	0.85064	0.023492	1.1238	0.88369	1.1528	0.64284	1.1746	0.40101	2.7326	13.937
3	0.005	0.6	0.037707	2	1	0.99999	1.0667	2	0.3	1.4737	15
5	0.02	0.4	0.01	1	1	1.2541	0.8	1	0.3	2.5	15
3	0.011667	0.55	0.02	1.2401	0.95833	1	0.8	1	0.6	2.5	15
3.6484	0.12	0.26667	0.02	1	1.1667	1.158	0.8	1	0.4	2.5	15
3	0.01	0.2	0.10261	1	1	1	0.8	1	0.3	2.5	15
4.4151	0.0049136	0.36667	0.025026	1	1	0.95833	0.8	1	0.3	2.5	15
2.8436	0.01	0.6	0.01	1	1	1	0.8	0.85414	0.3	2.5	15
3	0.0055	0.7	0.026667	1.1667	1	1	0.8	0.8	0.3	2.5	15
4.2078	0.010169	0.6061	0.01	1.0082	0.99255	1.0082	1.0582	1.1311	0.3061	3.3169	5.4755
3	0.0058333	0.60116	0.01	1	1	1	0.87238	1.0667	0.3	2.5	20
5	0.02	0.28932	0.02	1	1	1.2974	1.6	0.79318	0.3	2.5	15
7	0.0069866	0.2	0.02	1	1	0.99999	0.8	1	0.3	2.5	10
3	0.01	0.2	0.01644	1	1	1	0.8	1	0.3	2.5	20
2.9729	0.010937	0.20556	0.01	0.98785	1.0122	0.25	0.8125	1.0139	0.29097	3.4688	14.889
3.55	0.02	0.2	0.02	1.0556	1	1	0.66665	1	0.3	3.3333	15
5.81	0.01	0.22174	0.03	1	1.1569	1	0.73114	1	0.13255	2.7778	10.833
5.3254	0.001	0.2	0.03	1	1	1	0.8	0.6297	0.2214	2.5	15
6.5477	0.0064794	0.20005	0.026514	1.2351	1.1853	1.0842	1.0401	0.74889	0.42435	4.2877	15.382
10	0.0054517	0.16521	0.016725	1.1705	1.1214	0.94262	0.80393	0.70645	0.29716	2.8151	14.965
5	0.001	0.21418	0.01	1	1.0462	1.2178	0.8	0.79834	0.3	2.5	15
10	0.005	0.3	0.02	0.91208	2	0.5	0.64722	1	0.3	2.5	9.7481
1.55	0.026973	0.39677	0.02355	1.1667	1	1	0.63942	0.8	0.6	3.5	20
3.3742	0.005	0.21644	0.028988	1	1	1	0.53692	1	0.5	3.5	15
2.9912	0.020171	0.19748	0.01	1.0039	1.0802	0.82286	0.79594	0.9937	0.39707	3.3773	9.7079
2.4456	0.045081	0.19749	0.023317	0.97442	1	1.0116	0.6016	0.81498	0.4	2.5	15
2.2508	0.001	0.23291	0.01	0.78125	0.98812	0.92432	0.58954	0.7349	0.29677	2.3629	14.373
5	0.001	0.25	0.02	1	1	1.6327	1.1183	0.96893	0.3	3.3333	15
4.1513	0.001	0.10614	0.02	1.2887	0.99691	1.4533	0.8	0.94355	0.3	2.5	15
7	0.001	0.2	0.02	1	1	1	1.0667	0.85083	0.6	5	20
5.4459	0.004	0.20472	0.0425	1.2624	0.78125	1.2188	1.2761	0.68684	0.5	4	11.962
3.1625	0.007	0.11967	0.01	1.8542	1.0591	1.1177	0.8093	0.75675	0.31106	2.6319	15.667
5.2016	0.0041803	0.19632	0.016677	1.9993	1.6869	1.0007	1.0819	0.90108	0.2995	2.8681	15.006
6.425	0.005	0.2	0.02	2	1.1291	1	1.0667	0.87528	0.2336	3.749	7.7515
5.17	0.0019909	0.23612	0.01	2.0623	1.7175	1.1459	1.0224	0.45826	0.38962	2.8142	6.6566
2.9188	0.0047759	0.20501	0.019885	0.96354	1.1175	0.95811	0.83751	0.95833	0.21879	2.4271	8.8845
3	0.001	0.18508	0.016932	1	1	0.72732	0.8	1	0.3	2.5	15
2.5448	0.0037725	0.10862	0.011079	1.1187	0.98718	0.41163	0.81328	1.0151	0.30936	9.2657	18.87
10	0.0042198	0.58145	0.01	1.5866	1.4375	1.1709	1.25	1.5	-0.058971	4.125	2.5688
6.7744	0.0043833	0.32209	0.022057	1.9631	1.09	1.0876	0.89255	0.89717	0.21332	3.2641	18.92
4.248	0.001	0.2	0.02	2	1	1	0.8	1	0.3	2.5	15
1.55	0.005	0.12487	0.01	0.95833	1	0.25	0.8	1	0.66667	3.5	26.667
