10000	8.2222	0.014168	0.02	1	1	0.36613	1.5	-0.095194	2.5	30	1.5	-0.095194	2.5	30	1.5	-0.095194	2.5	30	1.5	-0.095194	2.5	30	0	0.72835	-0.046223	1.2139	14.567	0.72835	-0.046223	1.2139	14.567	0.72835	-0.046223	1.2139	14.567	0.72835	-0.046223	1.2139	14.567	0	0.2	0.2	0.2	0.2	0.24444	0.24444	0.24444	0.24444	0.22518	0.22518	0.22518	0.22518	0.22518	0.22518	0.22518	0.22518	0
10000	0.1	0.01	0.02	1	1	0.29216	0.71093	0.3	3.3333	15	0.71093	0.3	3.3333	15	0.71093	0.3	3.3333	15	0.71093	0.3	3.3333	15	0	0.71093	0.3	3.3333	15	0.71093	0.3	3.3333	15	0.71093	0.3	3.3333	15	0.71093	0.3	3.3333	15	0	0.027962	0.027962	0.027962	0.027962	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0
10000	0.1	0.0058783	0.01	1	1	0.40211	1	0.25488	3.5	13.323	1	0.25488	3.5	13.323	1	0.25488	3.5	13.323	1	0.25488	3.5	13.323	0	1.0312	0.26283	3.6091	13.738	1.0312	0.26283	3.6091	13.738	1.0312	0.26283	3.6091	13.738	1.0312	0.26283	3.6091	13.738	0	0.23333	0.23333	0.23333	0.23333	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0
10000	4.607	0.0050301	0.036742	1	1	0.41435	0.99624	-0.17109	3.3027	11.086	0.99624	-0.17109	3.3027	11.086	0.99624	-0.17109	3.3027	11.086	0.99624	-0.17109	3.3027	11.086	0	0.74718	-0.12832	2.477	8.3146	0.74718	-0.12832	2.477	8.3146	0.74718	-0.12832	2.477	8.3146	0.74718	-0.12832	2.477	8.3146	0	0.19853	0.19853	0.19853	0.19853	0.30113	0.30113	0.30113	0.30113	0.25992	0.25992	0.25992	0.25992	0.25992	0.25992	0.25992	0.25992	0
10000	0.1	0.011105	0.021406	1	1	0.39993	1.0668	0.29993	4.9998	14.999	1.0668	0.29993	4.9998	14.999	1.0668	0.29993	4.9998	14.999	1.0668	0.29993	4.9998	14.999	0	0.93333	0.26242	4.3744	13.123	0.93333	0.26242	4.3744	13.123	0.93333	0.26242	4.3744	13.123	0.93333	0.26242	4.3744	13.123	0	0.18888	0.18888	0.18888	0.18888	0.29752	0.29752	0.29752	0.29752	0.30003	0.30003	0.30003	0.30003	0.30003	0.30003	0.30003	0.30003	0
10000	5.1537	0.0088886	0.02	1	1	0.74321	0.93772	0.25949	2.8469	15	0.93772	0.25949	2.8469	15	0.93772	0.25949	2.8469	15	0.93772	0.25949	2.8469	15	0	1.2503	0.34599	3.7958	20	1.2503	0.34599	3.7958	20	1.2503	0.34599	3.7958	20	1.2503	0.34599	3.7958	20	0	0.19164	0.19164	0.19164	0.19164	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0
10000	1.6808	0.010322	0.02	1	1	0.58025	1.1118	0	3.5	15	1.1118	0	3.5	15	1.1118	0	3.5	15	1.1118	0	3.5	15	0	1.1118	0	3.5	15	1.1118	0	3.5	15	1.1118	0	3.5	15	1.1118	0	3.5	15	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0
10000	8.4912	0.001	0.019949	1	1	0.4013	1.0029	0.3019	2.4949	14.977	1.0029	0.3019	2.4949	14.977	1.0029	0.3019	2.4949	14.977	1.0029	0.3019	2.4949	14.977	0	1.0009	0.30129	2.4898	14.946	1.0009	0.30129	2.4898	14.946	1.0009	0.30129	2.4898	14.946	1.0009	0.30129	2.4898	14.946	0	0.19913	0.19913	0.19913	0.19913	0.19883	0.19883	0.19883	0.19883	0.19883	0.19883	0.19883	0.19883	0.19883	0.19883	0.19883	0.19883	0
10000	3.4282	0.015	0.032198	1	1	0.8	1.3333	0.3	5	30	1.3333	0.3	5	30	1.3333	0.3	5	30	1.3333	0.3	5	30	0	1.3333	0.3	5	30	1.3333	0.3	5	30	1.3333	0.3	5	30	1.3333	0.3	5	30	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0
10000	0.27827	0.0050508	0.01429	1	1	0.41036	0.85222	0.29038	2.9736	15.118	0.85222	0.29038	2.9736	15.118	0.85222	0.29038	2.9736	15.118	0.85222	0.29038	2.9736	15.118	0	0.84118	0.28662	2.9351	14.923	0.84118	0.28662	2.9351	14.923	0.84118	0.28662	2.9351	14.923	0.84118	0.28662	2.9351	14.923	0	0.21936	0.21936	0.21936	0.21936	0.18869	0.18869	0.18869	0.18869	0.19408	0.19408	0.19408	0.19408	0.19408	0.19408	0.19408	0.19408	0
