3.4974	0.001	0.01	1	0.72625	0.75458	0.6	2.5	20.522	0.2	0.2	0.2	0.3
10	0.001	0.02	0.58333	0.8	0.70743	0.5	2.8333	15	0.2	0.2	0.21916	0.2
4.8451	0.0036157	0.030593	0.46919	1.1111	0.97998	1.0913	3.3494	28.815	0.18812	0.14925	0.1968	0.19245
5.3973	0.0048076	0.014966	0.79148	0.8208	0.45838	0.46119	2.4518	14.045	0.21012	0.17391	0.16435	0.17539
10	0.005	0.01	0.66267	1	1	0.66667	3.5	10	0.2	0.2	0.2	0.3
6.8002	0.01	0.02	1.5	0.4	0.75049	0.3	3.5	10	0.17477	0.2	0.2	0.17694
10	0.0054022	0.015	1.3945	0.575	0.3764	0.5625	4.0625	13	0.3	0.3	0.27805	0.1
6	0.0047778	0.02	2	0.8	-0.15313	0.3	2.5	9.6409	0.2	0.2	0.4	0.2
5	0.01	0.032788	1	0.88889	0.78821	0.3	3.3493	15	0.19288	0.2	0.2	0.2
7.6423	0.0085586	0.01	1.4369	0.35062	0.50069	0.62455	5.8738	17.34	0.39972	0.39973	0.39972	0.31114
5.2707	0.0041641	0.023338	0.62095	0.58206	0.62438	0.20305	5.0003	16.665	0.16661	0.3001	0.3999	0.19994
5.8057	0.0063903	0.019092	0.51362	0.26388	1.1493	0.4625	4.757	17	0.15	0.11847	0.3	0.10794
7	0.005	0.03	0.43493	0.53333	0.9829	0.4	3.7435	10	0.2	0.2	0.2	0.2
2.5376	0.01	0.02	0.94671	0.44704	0.87881	0.29101	3.7037	15	0.20665	0.2	0.19832	0.12172
3	0.01	0.018333	0.25	0.4	1.5	0.5	8.7054	20	0.2	0.2	0.16667	0.2
0.97709	0.004	0.01	0.47222	0.43864	1.03	0.6	3.6178	15	0.24138	0.19769	0.2	0.2
5.9697	0.0036667	0.016667	1.1667	0.65782	0.8	0.3	3.2811	60	0.37979	0.16481	0.28889	0.2
9.8119	0.0040025	0.01	0.25	0.65538	0.9817	0.2881	2.6947	19.808	0.19268	0.1958	0.20411	0.23192
3.6669	0.001	0.02011	0.50199	0.76035	0.87891	0.28076	3.195	30.237	0.28235	0	0.1568	0.21184
5.9837	0.0050035	0.01	0.40796	0.53518	1.0824	0.30129	3.338	16.646	0.18823	0.16601	0.17751	0.20079
3	0.51162	0.02	2	1.0667	1	0.3	3.5	53.438	0.18612	0.2	0.2	0.093986
0.22537	0.01	0.019815	1	0.8	0.94115	0.15492	2.38	10	0.4	0.2	0.18747	0
0.1	0.19519	0.020233	1.2378	0.88091	0.69626	0.14574	2.5148	18.641	0.1942	0	0.20334	0.11633
2.0333	0.010641	0.03	1.9544	1	0.74177	-0.24357	1.9756	6.4881	0.19605	0.2	0.2	0.16667
0.1	0.010022	0.019976	1.0011	0.79891	1.0012	0.29921	3.1236	9.9934	0.19952	0.40073	0.19952	0.17711
3.5565	0.001	0.01	0.32671	0.16253	1	0.5	3.2622	15	0.2	0.3	0.1	0.2
1.4222	0.001	0.018762	0.5625	0.05	1.25	0.625	3.303	12.75	0.4	0.4	0.14218	0
2.978	0.001	0.013543	0.80295	0.39985	0.99979	0.53315	3.4995	14.998	0.33319	0.39894	0.26658	0.18896
2.7955	0.001	0.01	0.81554	0.3421	1	0.3	4.4444	20	0.2	0.2	0.26667	0.2
4.1369	0.0038292	0.01	1.0197	0.34619	0.76418	0.32726	5.012	17.759	0.25539	0.16016	0.41421	0.13347
5.2442	0.0016061	0.021875	0.41358	0.88889	1	0.4	3.8889	20	0.24698	0.2	0.23487	0.2
6.6089	0.0038142	0.03	0.42949	1	0.85861	0.66667	3.1667	20	0.13333	0.2	0.18889	0.16667
7	0.001	0.01	0.93972	1.0667	0.16194	0.40903	2.5	20	0.2	0.2	0.2	0.2
3.55	0.001	0.01	0.9682	0.8	0.8	0.4	2.7977	15	0.2	0.2	0.10943	0.2
10	0.001	0.02	0.5	1.0667	0.8	0.5	2.5	15	0.2	0.2	0.2	0.2
0.1	0.010958	0.01	0.86089	0.76965	0.89095	0.25395	4.2075	18.036	0.22956	0.1833	0.28126	0.19956
0.1	0.01	0.021901	0.86017	0.4	0.74219	0.3	3.5	15	0.2	0.2	0.17105	0.2
2.8356	0.019157	0.017857	0.47794	0.75109	1.0464	-1.6281	3.6875	9.0881	0.18333	0.21569	0.23223	0.14167
4.1196	0.0075	0.02	1	0.66531	0.8	0.14142	4.9046	15	0.16667	0.2	0.2	0.3
1.0667	0.02	0.023333	0.51686	0.5243	0.84629	0	6.6667	16.667	0.14767	0.36851	0.18889	0.2
3.4527	0.0035472	0.016667	1	0.47485	0.8429	0.33333	2.5	30	0.2	0.23333	0.2	0.24266
3	0.001	0.023333	0.95858	0.56913	1	0.3	3.3333	15	0.2	0.22625	0.25949	0.2
8.4741	0.005275	0.018683	1.1817	0.76121	1.0636	0.42184	2.5005	15.002	0.19988	0.19008	0.19521	0.19988
5.5169	0.005	0.01	1	0.68556	1	0.3	3.2125	30	0.2	0.1	0.28161	0.2
3.4626	0.0064334	0.02	1	0.57956	0.99999	0.4	2.5	20	0.2	0.2	0.2	0.2
3	0.0091617	0.01	1.0556	0.8	1	1.1327	3.3333	15	0.3	0.1	0.2	0.2
3.9451	0.0039586	0.018077	0.5728	0.6091	1.2004	1.1826	4.5984	14.876	0.281	0.09274	0.23212	0.15897
4.8378	0.0018889	0.02	0.85724	0.8	0.8	1.0606	2.5	15	0.2	0.2	0.2	0.2
5.503	0.0026305	0.01	0.60089	0.8	1	0.45621	5	30	0.2	0.2	0.2	0.2
3.0733	0.001	0.01	0.5	0.8	1	0.6	5	20.903	0.2	0.2	0.2	0.2
0.1	0.02	0.02	0.4475	0.34176	1	0.81261	5.5556	40	0.2	0.2	0.2	0.18889
3.4973	0.010009	0.01	0.76813	0.58584	0.95878	0.60034	3.85	15.004	0.19979	0.19979	0.20021	0.20726
7.3334	0.0036667	0.04	0.92255	0.54133	0.55717	0.44444	3.7684	10	0.212	0.26038	0.23333	0.1893
5.6417	0.001	0.02	0.25	0.25737	0.93097	0.5	4.6667	13.333	0.2	0.16667	0.15556	0.2
5.4839	0.0018681	0.01	0.62579	0.69936	0.4151	0.98741	3.2484	18.421	0.28267	0.15273	0.37106	0.37106
5	0.001	0.024444	1.0209	0.4	1.0667	0.38889	3.0008	15	0.2	0.2	0.2753	0.2
5.175	0.001	0.011701	0.96986	0.40711	1.1418	0.39339	3.3155	15.081	0.27334	0.21352	0.1978	0.20824
8.4964	0.001	0.01	0.89683	0.60266	1.2523	0.19763	4.34	16.129	0.14183	0	0.21372	0.14353
10	0.0039052	0.03274	0.93403	0.58308	1.0971	0.27744	3.9691	14.279	0.20354	0.24192	0.1607	0.1542
7	0.0014444	0.03	1	0.8	1.3243	0.3	3.9026	15	0.2	0.16667	0.2	0.2
3.915	0.002461	0.01	0.57882	1.1574	0.21456	0.79063	4.2083	19	0	0	0.4	0.3835
2.55	0.01	0.02	0.25	0.84963	0.002407	0.5	7	15	0.2	0.2	0.2	0.2
4.4167	0.001	0.02	0.25	1.0367	0.13975	0.3	3.3333	8.2838	0.2	0.4	0.2	0.2
4.9711	0.0033878	0.03	1	0.87838	0.1386	0.26452	2.6132	7.3736	0.4	0.2	0.19547	0.2
3.3134	0.0044788	0.030345	1	0.88889	0.012233	0.36774	2.7778	13.959	0.13333	0.19177	0.15267	0.26667
4.0468	0.0014444	0.024321	1	0.59428	0.79113	0.3	2.5	15	0.2	0.2	0.2	0.2
3	0.005	0.01	0.5	0.81303	0.57002	0.3	7	15	0.2	0.16667	0.2	0.13311
4.7005	0.005915	0.02	1	0.8	1	0.5	4.6667	15	0.46492	0.1	0.2	0.2
5.1159	0.001	0.029977	1.0864	0.80052	0.33521	0.40038	3.5013	9.9969	0.20023	0.20023	0.20006	0.21344
4.3706	0.0016667	0.023956	1.1883	0.76426	0.64207	0.46173	3.3745	15	0.13704	0.11728	0.20617	0.18889
7	0.0040203	0.01	1	0.8	1.3333	1.7778	3.3333	149.49	0.2	0.2	0.2	0.2
5.4466	0.001	0.01	1.0618	0.55621	1.0667	0.3	2.5	15	0.2	0.2	0.4	0.18889
6.5098	0.0040072	0.017518	1.1086	0.37906	0.60888	0.38066	2.2828	30.993	0.31769	0.23256	0.24964	0.15036
5.9344	0.0055	0.04	1	0.55984	1	0.66666	3.5	15	0.2	0.2	0.3	0.2
7	0.0077996	0.021124	0.96888	0.4	1	1.3996	4.6667	10	0.2	0.2	0.3	0.13333
2.2363	0.0035911	0.013527	0.25	0.48467	0.64341	0.50086	4.6118	50.426	0.1618	0.32361	0.041687	0.32361
10	0.01	0.02	0.5	0.83249	1	0.3	6.5022	15	0.2	0.1	0.2	0.3
3.1062	0.0023462	0.01	0.37736	0.71346	1.0002	0.16274	4.2773	20.002	0.33163	0.14703	0.08587	0.19266
3.55	0.001	0.02	0.25	0.8	1	0.4	2.5	15	0.2	0.2	0.15987	0.2
7.2285	0.0046679	0.02	0.47866	0.8	1	0.25942	3.5	15	0.12264	0.2	0.2	0.2
2.0593	0.0017193	0.029231	0.60634	0.73768	1.4615	-6.0555e-06	5.1246	18.692	0.46108	0.010516	0.047345	0.011905
3.078	0.0097583	0.01	1.0117	1.0528	0.70901	0.60873	4.9231	49.478	0.10089	0.19463	0.20537	0.20701
3.1562	0.001	0.01	0.8845	0.9893	1.0126	0.45205	3.6802	29.359	0.16797	0.23203	0.16797	0
1.4083	0.0081667	0.02	0.50093	0.8428	0.94226	0.3	6.5127	15	0.19011	0.15836	0.087572	0.2
4.7595	0.001	0.024327	0.5	0.8	0.8	0.5	3.5	15	0.16667	0.2	0	0.2
5	0.0058333	0.01	1	0.8	1	0.3	4.6667	15	0.2	0.2	0.2	0.2
6.6779	0.0058617	0.015531	0.8016	0.7752	0.79086	0.299	7.7847	199.85	0.19938	0.18837	0.16718	0.2005
5.2274	0.001	0.019889	0.93744	0.75836	0.96815	0.29191	3.2776	15.1	0.19178	0.17894	0.18419	0.14962
9.2585	0.001	0.02	1.5	0.8	0.8593	0.3	3.7566	30	0	0.2	0.2	0.2
3.4721	0.005	0.020661	0.82005	0.41455	0.81949	0.3	3.4749	20	0.26667	0.2	0.2	0.16667
5	0.0044739	0.018727	1	0.80988	0.95091	0.3	2.5	15	0.21481	0.2	0.24444	0.2
8.5677	0.005	0.02	1	0.8	1	0.4	2.5	20	0.2	0	0.2	0.2
3	0.0069115	0.02	0.99999	0.8	1	0.4	2.5	15	0.2	0.3	0.2	0.2
4.1833	0.001	0.01	1	0.8	1	0	2.5	15	0.45448	0.2	0.2	0.2
8.0022	0.001	0.02	1.17	0.73259	1	0.3	2.7778	30	0.2	0.2	0.15556	0.22222
6	0.001	0.025748	1.0148	0.8	1	0.4	3.5	22.222	0.2	0.2	0.2	0.2
6.3799	0.001	0.019334	1.3716	0.25972	0.9147	1.3766	3.5938	20.229	0.21667	0.21667	0.2149	0.18333
3.6489	0.0016852	0.017561	0.95732	0.39996	0.88883	1.0001	3.5001	16.403	0.20003	0.19275	0.094455	0.2333
6	0.001	0.02	0.95833	0.8	1	0.3	2.5	15	0.23021	0.2	0.2	0.2
10	0.0013673	0.01	1.6126	0.38462	1.4615	0	5.8077	18.692	0.38462	0.33009	0.43795	0.015386
4.6073	0.001	0.035655	0.5	0.76735	1.6488	0.21863	2.5	15	0.2	0.1	0.18778	0.2
1.4324	0.001	0.01	0.97379	0.7701	1.2399	0.23926	2.6635	14.252	0.16262	0.16262	0.18683	0.16262
3.352	0.005	0.01	0.94988	0.8	1.264	0.3	2.7778	15	0.2	0.2	0.23912	0.25737
3.7351	0.004	0.01	0.5	0.83472	2.0157	0.072434	3.7443	20.346	0.15756	0.26072	0.2	0.16667
2.318	0.001	0.030302	1.0049	0.8291	0.96767	0.27898	2.5566	15.259	0.21293	0.17164	0.21293	0.21293
2.8503	0.0025	0.02	1	0.8	1	0.2	4.666	30	0.25739	0.2	0.2	0.2
7.0001	0.010012	0.01	0.51141	0.53378	1.0006	0.39959	4.9989	14.995	0.20025	0.20025	0.19975	0.19975
2.8389	0.001	0.02	1.0119	0.8	0.9311	0.33333	3.0556	8.1539	0.4	0.2	0.19838	0.22288
4.4677	0.001	0.020471	1.1667	1.0667	0.34118	0.3	5	20	0.1	0.11104	0.16667	0.2
4.6288	0.001	0.1146	0.99997	0.80004	0.99996	0.30003	6.9999	20	0.15001	0.20002	0.18934	0.20002
3.0891	0.0010988	0.017858	0.83115	0.95436	1.1399	0.28789	3.9949	12.569	0.13312	0.20261	0.19435	0.20804
3.3586	0.001	0.0214	1	1.0745	0.9623	0.6	3.5	11.667	0.16667	0.2	0.18889	0.32423
1.6181	0.001	0.01	0.67655	0.89366	1.0615	0.279	2.8473	57.778	0.14367	0.26667	0.2	0.10556
3.3304	0.001	0.016731	0.76219	0.8	1.4285	0	3.5	10	0.2	0.26069	0	0.3
3.9941	0.0037815	0.039627	1.0003	1.157	1.0003	0.30018	3.5006	12.38	0.30017	0.2001	0	0.29983
3	0.001	0.029841	0.41667	0.18147	0.21755	0.4548	5	15	0.2	0.2	0.2	0.2
4.9341	0.0043333	0.02	0.41667	0.4	0.8	1.4424	3.5	15	0.2	0.2	0.2	0.2
2.6819	0.016583	0.020312	0.48636	0.33503	0.80041	1.8161	7.9493	35.668	0.31481	0.2284	0.20536	0.1721
0.1	0.01	0.02	0.53556	0.4	0.50551	0.66667	3.3333	13.02	0.4	0.2	0.15	0.2
3.4875	0.0055	0.025	0.78125	-0.4066	0.7112	0.7625	2.9375	13	0.1	0.1	0.1	0.1
5	0.0053567	0.01	0.83807	0.8	1	0.5	3.0668	15	0.2	0.16667	0.16667	0.13333
2.9904	0.001	0.040197	0.5875	0.80444	1.0847	0.2968	3.909	15.039	0.13136	0.30296	0.25831	0.19803
10	0.0056667	0.01	0.35563	0.725	1.2361	0.24583	3.5022	15.667	0.10137	0.20633	0.17389	0.14575
3	0.001	0.022819	1	0.69324	0.63552	0.3	2.5	15	0.15662	0.16667	0.16667	0.2
7.642	0.001	0.026493	0.61071	0.44833	1.0912	0.43333	2.8697	15.193	0.25761	0.2	0.22945	0.20233
10	0.001	0.020083	0.75263	0.66611	0.98436	0.41647	4.0955	16.702	0.20166	0.20126	0.19952	0.20132
7.5948	0.0062045	0.019126	0.57876	0.39482	0.84943	0.075283	5.5528	21.205	0.13977	0.10871	0.21082	0.13977
5.3815	0.0058333	0.01	0.97298	0.8	0.84321	0.3	2.9122	30	0.2	0.4	0.1	0.2
7.044	0.001	0.015597	1.1667	0.49242	1	0.33333	3.8025	102.84	0.23395	0.20988	0.14074	0.2
5	0.005	0.01	0.5	0.57596	0.99999	0.5	3.697	15	0.26667	0.16667	0.2	0.2
3.1833	0.0094331	0.022468	0.36404	0.10597	1	0.08224	3.4174	15	0.16667	0.4	0.24489	0.2
6.5266	0.009725	0.03	0.4665	0.4	0.69126	-0.85237	2.8139	26.667	0.2037	0.2	0.16667	0.19273
5	0.01	0.016777	0.25	0.26858	0.8	0.3	2.5	15	0.2	0.099999	0.15764	0.2
5.0051	0.0049975	0.017601	0.25	0.39938	0.60686	-1.0017	3.3328	15.014	0.20012	0.20069	0.20069	0
3.807	0.028784	0.049877	0.94444	0.362	1	-0.5971	4.5432	15	0.27148	0.20121	0.20247	0.15542
4.9093	0.001	0.01	0.71583	0.25314	1	0.3	2.6765	12.412	0.1963	0.26667	0.2	0.2
6.8613	0.001	0.020207	0.52771	0.18134	1.5	1.9	4.6667	100.43	0.19813	0.20869	0.19753	0.24917
4.5074	0.009932	0.01	0.50188	0.44599	1.3296	0.57129	4.9934	14.97	0.22648	0.18718	0.19849	0.19849
3.042	0.001	0.021173	0.33126	0.14842	1.0022	0.54876	4.0612	14.091	0.21081	0.13218	0.15164	0.17058
8.5583	0.001	0.01	0.75	0.05	1.5	0.57989	4.4167	13.5	0.4	0.43646	0.4	0.37163
5.0229	0.012997	0.019987	1.3251	0.40045	0.99936	0.50048	2.5011	-135.01	0.19974	0.19974	0.30038	0.20026
2.2496	0.001	0.01	1.4375	0.42725	0.60341	0.042067	0.87499	12.75	0.21396	0	0.083862	0.4
4.8971	0.0041667	0.50106	1.8752	0.8	0.8	0.6	2.5	15	0.2	0.19461	0.15691	0.2
4.0215	0.010331	0.03	1.0784	0.54919	0.76963	0.3	2.5	-22.935	0.23883	0.46667	0.19155	0.2
8.372	0.01727	0.020009	1.9992	0.65926	0.99955	0.28623	2.5008	-16.94	0.22742	0.13333	0.20018	0.19982
4.5285	0.0081667	0.01	0.9213	0.56242	0.88889	0.38186	3.6603	11.667	0.2	0.19157	0.2	0.26667
10	0.0033241	0.02	1.047	0.36582	0.82963	0.58233	2.5	19.719	0.2	0	0.20991	0.2
3	0.01	0.017497	1.1667	0.75858	0.8	0.73877	3.3333	15	0.3	0.18255	0.19214	0.2
3.482	0.01	0.01	1	0.62807	1.0743	1.35	3.5	15	0.26738	0.4	0.2	0.2
3	0.001	0.02	1	0.4	0.99702	0.4	2.5	6.5765	0.2	0.2	0.1	0.2
2.9512	0.001	0.021698	0.49056	0.79776	1.1249	0.39621	4.6171	16.847	0	0.24396	0.199	0.18972
9.9999	0.001	0.011282	1	1.0963	1.095	0.6	5.9574	15	0.2	0	0.2	0.2
5.3556	0.001	0.02	0.49417	1	2	0.3	6.6667	80.14	0.4	0.1184	0.16667	0.2
10	0.005	0.01	1	0.8	1.0667	0.15731	3.7531	15	0.45	0.2	0.1	0.2
3	0.001	0.01	1	0.8	1	0.3	2.5	15	0.2	0.2	0.1	0.2
5.5843	0.0035487	0.01	1.3136	0.42149	0.47744	-0.082256	2.6936	16.237	0.29911	0.17081	0.056639	0.28613
7	0.0080787	0.017076	0.5	0.54388	0.8	0.5	4.6667	7.6077	0.25	0.2	0.2	0.2
3.0022	0.011663	0.01	0.99902	0.56886	0.79999	0.39928	3.5025	15.009	0.30067	0.19955	0.19955	0.20037
6.2276	0.0081368	0.020389	1.017	0.53157	1.0194	0.38316	3.4563	9.8931	0.30991	0.24318	0.13562	0.19235
7	0.001	0.01	1	0.4	1	0.5	2.5	15	0.7	0.2122	0.16667	0.16667
9.9999	0.01	0.03	1	0.8	1	0.4	5	15	0.22224	0	0.2	0.2
2.55	0.0052312	0.01	0.5	0.62474	1.088	0.21579	3.1667	13.333	0.2	0.18527	0.2	0.2
10	0.001	0.023333	0.25	0.8	1.3333	0.3	2.5	9.2808	0.3	0.2	0.2	0.16667
3.0828	0.01	0.023333	1.0137	0.8	0.93333	0.3	3.3333	20	0.29126	0.16667	0.24642	0.16667
2.9022	0.001	0.025906	0.83708	0.75486	0.94984	0.2674	3.1596	11.158	0.27788	0.14916	0.22006	0.22006
4.1517	0.001	0.01	1	0.67502	0.8	0.5	3.2222	15	0.26914	0.2	0.2	0.28559
6.174	0.001	0.030217	0.81935	0.8438	0.97464	0.33469	3.3747	11.123	0.19917	0.18958	0.20708	0.25005
5	0.001	0.016667	0.99999	0.70323	0.78651	0.3	3.3333	15	0.17311	0.2	0.2	0.16667
7.7431	0.008	0.018333	1.045	0.8	1	0.6	7	20	0.4	0.13428	0.1	0.2
7.5035	0.0031335	0.01	1.0069	0.75	0.81276	0.88796	4.9293	15.444	0.24195	0	0.26087	0.27778
