0.0047778	0.02	0
0.001	0.01	2.0181e-06
0.001	0.027286	0
0.0036868	0.049103	0
0.001	0.025429	0.0045509
0.001	0.04	0.2403
0.001	0.029623	2.4629e-05
0.001	0.01	0
0.001	0.016836	0.15926
0.001	0.02	0
0.0012735	0.03303	0
0.001	0.01	6.0555e-06
0.001	0.040002	0.22901
0.001	0.022829	0
0.001	0.11135	0.11087
0.001	0.03	0.21812
0.001	0.01	0
0.001	0.039541	0.20804
0.001	0.01	6.0555e-06
0.001	0.01	2.4222e-05
0.001	0.01	0
0.001	0.0295	0.21552
0.001	0.013808	0.35157
0.001	0.02	0
0.0014619	0.01	0.24998
0.001	0.014559	0.16667
0.001	0.033268	0.27026
0.001	0.034863	6.0181e-06
0.001	0.019625	0.23155
0.001	0.01	0.11114
0.001	0.02274	2.4222e-05
0.001	0.01	0
0.001	0.01	1.2111e-05
0.0010015	0.057798	0.25927
0.001	0.035095	0.15008
0.0026402	0.03076	0.14063
0.001	0.02	0
0.001	0.030186	0.29608
0.001	0.04	0.33333
0.001	0.046519	0.17386
0.001	0.01	2.4222e-05
0.001	0.059997	0.17594
0.001	0.033703	0.23685
0.001	0.040068	6.0809e-06
0.001	0.02	0.26761
0.001	0.073552	0.24998
0.001	0.023634	0.16416
0.001	0.01	0.29988
0.001	0.025601	0.25037
0.001	0.01	0.3011
0.001	0.021927	0.25
0.00128	0.044456	0.18481
0.001	0.018875	0.37918
0.001	0.01	0.29668
0.001	0.01	0.31952
0.001	0.01	0
0.001	0.01	0.24795
0.001	0.01	0.24997
0.001	0.01	0.25262
0.001	0.01	0.39575
0.001	0.03	0
0.001	0.019444	0.1292
0.001	0.01	0.19209
0.001994	0.01	0
0.001	0.017127	0.02653
0.001	0.06	0.26067
0.001	0.020007	0
0.001	0.02	6.0555e-06
0.0014913	0.03	0.11537
0.001	0.026747	0.18566
0.001	0.017642	0.2211
0.001	0.01	0.33333
0.001	0.021695	0
0.001	0.052791	2.0937e-05
0.001	0.030003	0.20285
0.001	0.04	1.2111e-05
0.001	0.021377	0.13872
0.001	0.027222	0.2687
0.001	0.028037	0
0.001	0.031363	0.16989
0.001	0.022092	0.32374
0.001	0.01	0.16075
0.001	0.01	0.25118
0.001	0.024052	0.15525
0.001	0.01	0.084431
0.001	0.01	0
0.001	0.017	0.11768
0.0018974	0.01	5.8379e-06
0.001	0.022425	0.32082
0.002	0.01	0.11414
0.001	0.012222	0.28547
0.0011098	0.012195	0.23761
0.001	0.023889	0.32884
0.001	0.040079	0.25407
0.001	0.01	0
0.001	0.032415	0.21904
0.001	0.04	0.28803
0.001	0.039505	0
0.001	0.01	0
0.001	0.060019	0.16667
0.0011671	0.01	6.071e-06
0.001	0.01	0
0.001	0.01	4.4781e-06
0.001	0.018586	0.19731
0.001	0.01111	0
0.001	0.01	0.24997
0.001	0.031593	0.19124
0.0014786	0.011685	0.22097
0.001	0.01	0.41094
0.001	0.01	1.2108e-05
0.001	0.036667	0.10908
0.0013457	0.020099	0
0.001	0.03	0.23156
0.001	0.076158	0.33054
0.0018425	0.01	0.29581
0.001	0.01	0.23834
0.001	0.022341	0.074396
0.0010059	0.029595	0.1481
0.001	0.01	0.20842
0.001	0.020001	0.19984
0.001	0.02	0
0.0015926	0.033145	0
0.001	0.01	0.088979
0.0018489	0.019992	0.13626
0.001	0.029777	0.33341
0.001	0.03	0.28019
0.001	0.01	0
0.001	0.014851	0
0.001	0.01	0.15737
0.0015915	0.015	0
0.001	0.01	0
0.001	0.011741	0.15972
0.001	0.01	0.18001
0.001	0.029904	0.20624
0.001	0.070742	0.2296
0.001	0.024204	0.24428
0.001	0.01	0.25629
0.001	0.02	0
