0.60262	0.01	0.49837	0.40282	0.99597	1.2147	3.3404	15.032
0.29999	0.017837	0.50002	1.0002	1.0002	0.50013	5.0003	6.8787
0	0.02	0.5	0.4	0.8	0.4724	2.5	15
0.20002	0.019997	0.25	0.80005	0.99961	0.60029	4.6656	9.9974
0.14877	0.015	0.25	0.8	0.8915	0.44444	4.4444	11.667
0	0.01	0.47806	0.84811	0.95612	0.39509	2.5286	-11.299
0.25784	0.02228	0.50646	0.35904	1.296	0.43097	3.6072	-286.39
0.18889	0.025636	0.57057	0.4	1	0.6	4.3176	-15.508
0.38556	0.011154	0.49757	0.38946	1.4949	0.4546	4.6576	-491.26
0.20017	0.020016	0.484	0.67392	0.99595	0.29737	5.0071	29.968
0.22546	0.040002	0.50002	0.3402	0.88884	0.30003	3.5001	15
0	0.018579	0.25	0.26531	1.1493	0.71017	6.3877	24
0.12657	0.01	0.33303	0.4	0.8	0.3	3.5	11.667
0.022846	0.01	0.31718	0.59551	0.84256	0.77764	4.5305	13.469
0.12672	0.01	0.25	0.44644	0.80432	0.88195	7.3025	12.889
0.066667	0.01	0.25	0.8	1	0.5	4.0274	15
0.1	0.04	0.5	1	1.0667	0.3	3.5	10
0.2	0.018828	0.56512	1	1	0.5	3.3333	15
0	0.015228	0.4347	0.8	1.0424	0.33334	2.6615	15
0.20285	0.02242	0.3739	1.027	1.2403	0.42393	3.7747	-87.264
0.21914	0.01	0.84315	0.81679	1.3518	0.514	2.5327	-51.951
0.19512	0.021111	0.439	1.1503	1.4444	0.17654	3.1368	12.227
0.21767	0.023877	0.34693	1.1207	0.97495	0.47402	3.7283	13.449
0.30085	0.020035	0.50063	0.99792	1.5026	0.1385	4.662	-6.7138
0.25819	0.030006	0.37504	1.3105	1.0668	0.33325	5.8814	-64.783
0.22341	0.029451	0.5	1	0.88889	0.3	3.5	15
0	0.01	0.5	1	1	0.3	3.5	-100
0	0.022048	0.5	0.95846	1.0829	0.30002	3.4999	20
0	0.035103	0.42361	0.80204	1.1064	0.63396	3.4944	9.9862
0.19305	0.020021	0.49986	1.2361	1.1577	0.28716	3.4976	40.001
0	0.020519	0.52318	0.75396	1.0002	0.055705	2.8489	14.998
0.098986	0.020102	0.50112	0.40355	1.5063	0.29671	3.4886	4.5856
0.1	0.01	0.52221	0.6187	1	0.3	3.5	15
0.1	0.06	0.48109	0.4	1	0.3	2.9238	20
0.3055	0.019983	0.46405	0.40024	1.4989	0.33391	3.4476	18.342
0.10027	0.030644	0.5	0.4	1.3333	0.4	3.5	40
0.22127	0.01	0.48611	0.3022	1.5	0.3	3.5	15
0.15	0.01	0.49329	0.4	1.1111	0.3	3.3191	15
0.28373	0.01	0.49968	0.40049	1.5002	0.29954	3.4984	61.066
0.13219	0.012563	0.49563	0.36593	1.0766	0.3498	3.4674	14.387
0.14822	0.018626	0.50196	0.37816	1.3653	0.19653	3.5296	17.916
0.25569	0.04147	0.83664	0.39204	1.1231	0.61783	2.79	15.091
0.29602	0.11612	0.82613	0.43744	0.98913	0.41717	2.72	21.678
0.13469	0.013956	0.87156	-0.20112	0.76637	0.3	2.5	15
0	0.023796	0.67216	0.19511	1.1423	0.60759	3.4357	19.277
0.1377	0.019788	0.98117	0.1569	0.85982	0.53794	2.0843	11.617
0.27068	0.01	0.78708	0.8	1	0.3	2.9269	15
0.15594	0.028037	0.49345	0.77749	1.4344	0.86186	4.7291	11.667
0	0.016852	0.46139	0.81261	0.98624	0.15898	3.1773	-57.962
0	0.022069	0.25	0.68014	1.1368	0.30884	4.9757	0.67359
0.078801	0.01	0.5	0.8	1	0.25295	3.8554	15
0.11894	0.01	0.48752	0.69875	1.068	0.47313	3.7531	14.1
0.20115	0.023082	0.48664	0.74513	1.5349	0.41242	6.6109	-11.851
0.26151	0.022716	0.6658	0.67777	1.1358	0.39078	2.7377	16.086
0.099637	0.01	0.57236	0.80196	1.0278	0.29095	3.7564	15.222
0.16529	0.011481	0.44799	0.44371	1.5046	0.33003	4.9401	5.9233
0.42654	0.19915	0.99449	0.49384	1.0063	0.30409	3.4858	15.05
0.48143	0.030002	0.76588	0.88933	0.82011	0.39968	163.37	5.7996
0.3092	0.043899	0.5214	0.57329	1.1358	0.29017	4.9259	12.963
0.3	0.01	1	0.60444	0.5985	0.6	2.5	15
0.37569	0.01	0.85655	0.75373	1.0514	0.33885	3.4447	15.411
0.046041	0.01	0.25	0.4	1	0.6	2.5	15
0.15355	0.012222	0.5	0.27681	1	0.6	2.5	79.474
0.09446	0.026165	0.35491	0.30164	0.99979	0.60012	3.3337	14.998
0.089664	0.01	0.25	0.39775	1.4568	0.37903	4.785	19.012
0.31065	0.022536	0.25	0.42013	0.90945	0.65463	5.0079	12.196
0.15573	0.25817	0.53714	0.32005	0.73315	0.69385	3.2033	15.594
0	0.027861	0.32819	0.39837	0.99767	1.0017	3.4948	22.195
0.19217	0.1817	0.34819	0.50061	1.3339	0.88931	5.0015	5.8035
0.28333	0.035	0.42159	0.4586	0.9579	1.0393	3.7778	15
0.4292	0.043934	0.25	0.05	1.5	0.72092	4.625	34
0.24067	0.041972	0.45554	0.53062	1.0694	1.385	3.0238	17.394
0.2	0.02	0.50159	0.022859	0.73487	0.63222	3.3333	7.6414
0.21204	0.015	0.25	0.27361	0.8	1.8965	5	3.4664
0.18846	0.016443	0.41331	0.50573	0.63944	0.60756	3.6831	52.711
0.062831	0.02	0.5	0.22079	1	0.3	2.5	15
0.15434	0.025437	0.34156	0.43542	0.84616	0.66838	3.3361	-703.21
0.3262	0.026307	0.44035	0.4248	0.96906	0.66262	3.5456	6.9857
0.3	0.03	0.5	0.55999	1	0.6	5	15
0.2002	0.021165	0.49997	0.40035	0.55825	0.59966	2.4991	15.004
0.27291	0.013705	0.44444	0.48879	0.84478	0.50005	3.4996	13.335
0.57611	0.036124	0.25	0.37261	1	0.3	6.6556	14.445
0.29964	0.01	0.25	0.27868	1	0.3538	5	15
0.37433	0.01	0.33656	0.25837	0.8	0.3	2.5	13.931
0.45405	0.01	0.34571	0.29525	0.79511	0.31616	2.5435	30.272
0.3	0.045	0.25	0.53333	1	0.3	2.5	6.5781
0.1989	0.030118	0.41663	0.39833	0.79734	0.4024	4.6749	10.015
0.3699	0.041169	0.42906	0.40537	1.5145	0.61181	6.0744	-47.934
0.41616	0.01	0.25	0.53551	1.2409	0.42584	9.0442	4.3071
0.37404	0.01	0.25	0.14334	1.3772	0.52228	7.8488	32.736
0.26667	0.02	0.49537	0.33463	1.1852	0.48889	4.2963	5.5394
0	0.028876	0.45569	0.78906	0.69796	0.34921	3.5617	12.502
0.27028	0.024088	0.41667	0.68752	0.56105	0.53621	3.3352	2.8425
0.23656	0.023333	0.47499	0.86239	1	0.73333	3.7778	30
0.30157	0.01	0.49935	0.57325	0.83426	1.0027	4.9968	1830
0.28442	0.03	0.44444	0.8	0.75712	0.33333	2.7778	15
0.14902	0.017554	0.48611	1	0.8	0.47868	3.5	15
0.3	0.03	0.5146	0.73297	1	0.42933	3.3333	-52.44
0.22982	0.02	0.5	0.68684	0.8	0.3	2.5	20
0.3	0.060922	0.49749	0.4	1.0667	0.6	3.7632	30
0.29855	0.015134	0.25	0.78974	1.0114	0.30741	5.02	15.091
0.1201	0.01	0.50862	0.65272	0.8375	0.78241	3.4062	19.562
0.3	0.027262	0.5	0.4	1.0237	0.4	3.3333	15
0.072833	0.01	0.48611	0.5508	0.99999	0.3	2.8334	33.333
0.20225	0.020013	0.48433	0.78254	1.114	1.2712	4.8015	-943.51
0.03824	0.01	0.5	0.66173	0.8	0.69611	3.5	40
0.2	0.02	0.52267	0.8	1	0.3	4.6667	8.0986
0.27486	0.01	0.5	0.53333	0.80216	0.26271	4.6667	10
0.1247	0.017482	0.92973	0.34512	0.72061	0.3902	3.113	16.007
0.3	0.020512	0.55234	0.52384	1	0.4	5	-24.849
0.12203	0.021427	0.47724	0.59991	1.2223	0.38424	4.6109	16.779
0.1214	0.01	0.52778	0.48776	0.8	0.3	2.5	-50.745
0.3	0.03	0.48611	0.53333	0.8	0.5	3.5	15
0.27952	0.049276	0.44599	0.44458	1.1073	0.4234	3.5286	13.001
0.16711	0.036631	0.25	0.6508	0.83422	0.40775	3.6234	-133.67
0.26884	0.01	0.46568	0.45153	0.60814	0.50412	2.7252	12.586
0.3867	0.022764	0.50001	0.53311	1.067	0.29979	7.0007	9.9982
0.31355	0.01	0.46632	0.62199	1.0779	0.44769	5.5081	-12.409
0.1631	0.029995	0.52775	0.44445	0.90892	0.89881	5.1855	16.811
0.18116	0.01	0.38326	0.42958	0.98208	0.59742	6.1561	32.416
0.19947	0.040214	0.50671	0.26917	0.8	0.3	4.6667	4.1919
0.08567	0.01	0.75195	0.75272	0.4961	0.62753	2.3662	10.969
0.24088	0.01	0.5	0.4	1	1.3849	4.2208	15
0.23427	0.020078	0.44727	0.32538	0.75081	1.6771	5.875	-236.2
0.15126	0.015	0.5	0.4	0.8	1.3803	3.5	15
0	0.021111	0.50926	0.53333	1	1.4444	3.7778	-135
0.2	0.022112	0.45833	0.4	0.96418	0.51809	7	-37.318
0.20022	0.040007	0.57739	0.40052	0.80067	1.702	3.5016	19.992
0.17232	0.013333	0.48402	0.53494	1.0184	0.94874	4.722	7.0552
0.21606	0.037781	0.54093	0.44599	0.93106	1.9203	6.6732	13.136
0.16638	0.04	0.59548	0.53334	0.44149	1.5498	3.9167	15
0.019999	0.01	0.25	0.31933	1.3764	1.4058	8.6917	-3.2199
0.21501	0.04631	0.53926	0.7231	1.5831	1.7209	5.1313	21.197
0.19997	0.030119	0.49851	0.39978	0.63671	0.42607	5.0052	14.991
0.11838	0.029469	0.50103	0.39704	0.81105	0.99005	2.8014	19.858
0.074172	0.042437	0.49718	0.34323	1.6366	2.3782	6.9086	29.675
0.15004	0.028952	0.33335	0.3864	1.3332	1.2057	2.222	5.7254
0.25	0.03	0.33238	0.4	0.84533	0.4	2.5	10
0.25524	0.037223	0.27211	0.4	1	1	3.3333	6.2952
0	0.25598	0.25	0.43266	1.3333	0.4	3.3333	15
0.3	0.31379	0.39231	0.4	1	1.5475	3.3889	15
0.089716	0.024837	0.25	-0.17725	0.35	0.725	2.4583	17.25
0.2998	0.076774	0.43303	0.36301	0.24857	0.16287	2.7539	28.101
0.39641	0.023143	0.41667	0.2266	0.14688	1.1107	3.3327	15.002
0.1	0.018681	0.5	0.18287	0.33333	0.33333	1.5	15
0.2	0.022699	0.25	0.30473	0.42281	0.3	3.5	15
0.32063	0.37567	0.43705	0.39705	1.4453	0.30428	5.3535	15.356
0.35033	0.26528	0.40574	-0.19335	0.72881	0.39977	2.8476	15.004
0.34151	0.028905	0.50471	0.1053	0.99056	0.43735	2.4835	15.079
0.23664	0.39435	0.47174	0.33044	1.0199	1.2543	3.4444	16.667
0.31667	0.24	0.5	0.4	0.8	0.3	2.5	20
0.40983	0.02119	0.4699	0.45913	1.3421	0.3217	4.7704	-37.427
0.29866	0.023348	0.47221	0.7576	0.88906	0.51695	3.3054	26.635
0.54718	0.04511	0.47999	0.73242	1.194	1.1434	5.0328	15.015
0.39801	0.036325	0.28753	0.80763	1.3824	0.52799	7.7892	7.4832
0.31973	0.032165	0.29984	0.91875	0.70825	0.78933	7.657	185.27
0.30817	0.01	0.68885	0.47852	0.99999	0.3	2.6981	15
0.27713	0.13077	0.53125	0.63223	0.87941	0.72916	3.8394	14.871
0.3	0.01	0.50954	0.53333	1.0597	0.31111	3.3333	15
0.37241	0.01	0.53382	0.80556	1.0813	0.875	3.7865	-53.791
0.30566	0.021543	0.50242	0.50983	0.96643	0.3019	4.9412	14.731
0.32884	0.065711	0.44816	0.51143	1.0133	0.65198	3.9947	19.975
0.33728	0.06	0.5	0.62997	1	0.5	5	30
0.14429	0.12985	0.51836	0.68365	0.88889	0.41111	4.216	30.289
0.38236	0.01	0.45322	0.45171	0.73112	0.28277	4.0764	20.667
0.44903	0.018335	0.49999	0.40012	0.86707	0.59946	3.5796	15.004
0.2847	0.14169	0.78864	0.80023	1.3336	0.49611	4.3857	13.687
0.36762	0.029998	0.72073	0.68513	1.0001	-0.20043	3.5001	20
0.15046	0.23929	0.62384	0.62614	0.8014	0.299	3.4965	19.984
0.3	0.02	0.97884	0.8	0.64456	0.3	2.5	15
0.26094	0.14624	0.90949	0.81196	0.8948	0.2573	2.5703	29.358
0.20106	0.021694	0.50151	0.79729	0.80271	0.29844	4.9947	19.968
0.23517	0.01	0.49719	0.78962	1.0587	0.30749	4.9102	-6.0555e-06
0.3	0.03	0.5146	0.8	1	0.3	5.7502	15
0.39543	0.01	0.53393	0.75635	0.9515	0.26848	4.9152	-1785.4
0.13689	0.020008	0.50069	0.74896	0.80037	0.29973	5.9641	66.431
0.30477	0.043229	0.84315	0.79284	1.008	0.29483	3.3194	14.936
0	0.029988	0.50008	0.7214	1.0003	0.25787	3.3328	10.002
0.32345	0.17031	1.0042	0.57287	1.339	0.36308	2.5072	15.038
0.30164	0.045	0.625	0.78419	1	0	3.3333	15
0.5182	0.01	0.88988	0.68673	0.91327	0.31983	2.7202	13.993
0	0.0489	0.48223	0.50225	0.79999	0.30006	2.8133	12.778
0.16608	0.015	0.25	0.4	1.322	0.4	5	15
0.27113	0.030051	0.25	0.60422	0.99872	0.50096	5.0022	14.99
0.3	0.02	0.25	0.8	1.5	0.22915	6.1674	20
0.16588	0.020866	0.43934	0.58549	1.1142	0.23975	3.4937	52.306
0	0.023149	0.25351	0.39984	1.4998	0.66639	4.6659	14.997
0	0.019344	0.34075	0.20838	1.1155	0.65102	3.5	15
0.10257	0.019743	0.25	0.34264	1.5161	0.30837	4.9888	-3.582
0.107	0.027084	0.31416	0.11992	1.0032	0.98125	5.6198	-55.777
0	0.02	0.30362	0.4	1.5	0.3	3.5	15
0.1	0.04	0.25	0.4	1	0.5	3.3239	20
0.3268	0.02	0.28759	0.30596	1.5	0.4	5	53.46
0.33833	0.012222	0.38054	0.20013	1.1658	0.4	4.6667	5.5606
0.17074	0.010645	0.2801	0.12978	1.473	0.18326	4.3946	4.7457
0.1555	0.02973	0.5007	0.301	1.0812	0.71848	3.305	15.129
0	0.026657	0.25	0.72638	2.0018	0.59884	2.5013	5.7943
0.2	0.016908	0.25	1	1.5	0.30862	3.5	20
0.3317	0.01	0.25	1	2	0.6	3.3333	15
0.1278	0.015	0.25694	0.73982	1.5378	0.421	4.2222	30
0.10471	0.01	0.25	0.75584	1.5521	0.3135	3.5938	9.7708
0.28333	0.010833	0.33333	0.8	1.3333	0.6	3.9735	15
0.16811	0.033189	0.25	0.53873	1.4131	0.24817	4.8605	-135.64
0	0.017171	0.25	0.78748	1.376	0.42757	2.7535	14.889
0	0.029318	0.32565	0.36539	1	0.3	3.4444	16.667
0.29179	0.028333	0.25	0.79319	1.7815	2.127	5.93	-108
0.22572	0.025263	0.25	0.98095	1.0324	0.32108	3.427	15.259
0.027043	0.015	0.25	0.8	1	0.3	3.4191	15
0.26319	0.010046	0.25	0.94387	1.3979	0.46615	4.2063	-130.99
0.36944	0.01	0.25	0.7205	1.4399	0.24583	3.4092	5.1517
0.29678	0.030556	0.37602	0.40902	1.5167	0.59098	4.108	4.2531
0.064094	0.024029	0.50018	0.40009	0.58672	0.30014	2.4994	15.003
0.18717	0.11257	0.49078	0.23792	0.74091	1.4037	3.5	13.537
0.33571	0.019158	0.53078	0.3833	0.44773	0.45527	3.4334	36.116
0.17239	0.071127	0.5196	0.36928	0.775	0.49743	2.8678	14.778
0.15	0.027051	0.5	0.26492	1	0.46667	2.7778	15
0.14753	0.0125	0.29167	0.44444	0.65963	0.55556	4.6667	15
0.3	0.01	0.58333	0.52563	0.66332	0.3	2.5	15
0.12178	0.022607	0.34205	0.15403	0.97192	1.3499	4.5512	17.307
0.225	0.025	0.4375	0.4875	0.6875	0.68125	2.2812	10.688
0.15756	0.04	0.5	0.28162	1	0.66667	3.5	15
