3.4162	0.001	0.17685	0.02	0.50752	0.72862	0	4.773	15
3	0.001	0.3	0.01	0.25	0.8	0.3	3.5	15
2.0061	0.001	0.19075	0.04	0.56315	0.68312	0	2.5	15
9.9999	0.001	0.4	0.02	1	0.8	0.3	2.5	4.8445
5	0.001	0.21932	0.04	0.99999	0.4	0.3	2.5	15
9.0181	0.0077008	0.23403	0.017577	2.168	0.57151	0.60131	2.6578	19.053
5	0.001	0.31911	0.01	1.4907	0.8	0.5	2.5	15
5	0.001	0.22003	0.01	1.2093	0.62672	0.3	2.5	10
4.739	0.01	0.21111	0.017531	1.0422	0.81715	0.3	2.5	15
4.7278	0.01	0.2	0.02	1.281	0.8	0.3	2.5	15
2.9043	0.0023333	0.23726	0.02	1.0367	1.158	0.6	3.3333	15
5	0.002124	0.3237	0.03	1.1667	1.1542	0.4	3.5	20
6.4666	0.0080638	0.18435	0.016986	0.86812	0.93102	0.25056	4.7362	6.7407
3	0.001	0.22041	0.02	0.5	1.1243	0.3	2.5858	15
3.0871	0.001	0.16363	0.021888	0.89028	1.0633	0.49013	3.0119	12.66
5.5689	0.0034409	0.31291	0.023453	1.269	1.2701	0.042609	4.1192	31.585
3.6667	0.0013163	0.4	0.016124	1.229	1.2677	0.26364	2.5	21.111
2.5708	0.0037977	0.38454	0.019444	1.0488	1.1419	0.17853	2.5486	9.5544
5	0.005	0.44524	0.019691	1.8859	1	0.5	2.5	20
3	0.005	0.3	0.02	1	1	0.3	2.5	15
3.3318	0.001	0.15781	0.014766	0.25	0.78188	0.47222	7.3653	15.296
10	0.001	0.34033	0.01	1.5364	0.5	0.47896	3.375	19
8	0.001	0.22218	0.019606	1.8013	0.8	0.3	3.3333	15
7	0.0079234	0.25667	0.02	0.79409	0.64874	0.3	5	30
10	0.001	0.20019	0.022118	0.99925	0.79922	0.30028	5.0015	8.4282
4.9351	0.001	0.18797	0.013337	0.99953	0.80048	0.3997	3.4969	5.6762
5	0.001	0.2	0.02	1	0.8	0.3	2.5	15
2.7214	0.001	0.069775	0.029144	0.59997	1.0256	0.14997	3.3001	11.343
5	0.001	0.11331	0.03	0.84812	0.8	0.6	2.5	15
2.9819	0.001	0.11167	0.030046	0.49537	0.99074	0.49306	3.7381	29.926
4.9062	0.010016	0.34722	0.020003	2.0008	0.7992	0.14193	2.4984	15.007
5.357	0.0016667	0.34546	0.01	1	0.8	0.014306	5.3971	15
4.2686	0.0081414	0.10578	0.02026	1.9747	0.81709	0.10525	2.5506	30.231
2.9463	0.001	0.20422	0.060473	1.1685	0.53272	0.3	2.5	30
3.9942	0.001	0.48502	0.01	1.001	0.52583	0.029347	5.1386	31.678
9.1476	0.001	0.12124	0.023419	1.2684	0.49035	1.5654	4.2123	16.035
7.3806	0.0024594	0.10556	0.03	2	0.55195	0.5	3.3333	15
6.5728	0.0010053	0.37448	0.021644	1.3129	0.54348	0.88624	3.4535	3.9582
3.0017	0.0039184	0.19348	0.01	1.0006	0.80124	0.99931	4.9976	15.011
6.4761	0.001	0.39986	0.01	1.3256	0.4063	0.68799	4.2076	3.409
4.4536	0.01	0.2	0.017195	1	0.36544	0.3	2.0905	15
3	0.001	0.3	0.02	0.3973	0.41577	0.4	2.5	5.4849
3	0.0073415	0.4	0.03	0.54906	0.47255	0.5	2.5	20
7.4785	0.01	0.4	0.022222	1	0.56844	1	1.5	-226.66
9.3006	0.020235	0.22273	0.033821	2.6738	0.5229	0.40579	1.4884	14.926
7.2466	0.01	0.18019	0.016786	1.2767	0.54893	0.3	1.5	11.667
6.1125	0.001	0.36392	0.01	1.1652	0.77825	0.30093	1.8308	15.011
3	0.007738	0.3	0.02	2	0.8	0.6	1.5	30
7.8519	0.0072181	0.28627	0.015687	1.8113	0.60589	0.44019	2.1226	13.275
7	0.004251	0.22456	0.021585	1	0.46615	0.5	2.5	7.3659
5.1793	0.001	0.24525	0.020671	1	1.1788	0.5	2.5	15
5	0.001	0.4	0.019705	1	1.0667	0.17823	2.7229	20
3.8799	0.001	0.27042	0.011111	1.2101	0.9865	0.33333	2.7778	15
3	0.001	0.2	0.02	0.95294	0.86755	0.5	2.5	10
8.4986	0.001	0.24074	0.01	1.0687	1.5833	0.625	4.2084	10.582
10	0.001	0.2	0.02	1	0.8	0.3	2.5	15
6	0.01	0.17581	0.03	0.875	0.8	0.3	2.5	15
5.275	0.001	0.2	0.01	1.0059	0.8	0.4	1.2707	15
6.216	0.0046301	0.11258	0.022517	0.49797	0.97484	0.34378	4.1465	15.171
9.9999	0.001	0.14448	0.024091	0.52077	0.94057	0.24714	2.8406	16.689
8.367	0.0078908	0.24996	0.02495	1.1093	0.58444	0.38119	3.2273	-15.52
2.5524	0.011684	0.19993	0.01	1.2333	0.80072	0.29948	2.5014	-134.99
5	0.001	0.1	0.01	1	0.74258	0.11111	2.5	-25.908
4.9044	0.001	0.31945	0.020132	0.99469	0.82917	0.27893	3.9433	-7.5608
10	0.013899	0.14732	0.019124	1.0119	0.83863	0.3856	4.5743	-136.05
3.8933	0.0048912	0.30421	0.016112	1.0495	0.36037	0.22008	3.7433	27.45
2.9893	0.001	0.4	0.014605	1.4375	0.28334	0.29167	2.375	11
3.126	0.001	0.2	0.02	1	0.4	0.3	3.2621	15
5.9997	0.001	0.29998	0.01	1.3421	0.26453	0.49996	2.7776	-22.279
7.2704	0.0022835	0.37975	0.036499	1.5331	0.1623	0.16978	3.9276	-14.944
6.2693	0.001	0.15001	0.01	0.93971	0.80521	1.1973	2.5859	15
5.7995	0.0049635	0.19441	0.01	0.80555	0.48652	0.66651	2.6976	30.971
4.7278	0.001	0.2	0.02	1.0411	1.0667	0.6	2.5	15
4.3871	0.0034428	0.1	0.023761	0.78125	0.575	0.4625	2.9375	13
10	0.001	0.2	0.035	1	0.68705	0.6	2.5	15
8.7478	0.001	0.28444	0.021119	1.9978	0.88817	0.451	2.5035	9.2989
7.2369	0.005	0.18868	0.022541	2	0.8	0.5	2.5	8.2217
3.9044	0.01	0.11667	0.019759	1.2388	0.68022	0.3	2.5	15
5.3915	0.0030388	0.093742	0.019776	1.9229	0.7981	0.38834	2.1526	20.012
5	0.001	0.4	0.02036	1.5506	0.59805	0.5	2.5	15
10	0.019994	0.10003	0.019997	1.0001	0.79987	0.3001	2.5003	15.001
6.4256	0.010001	0.20176	0.020003	1.0001	0.57484	0.21299	2.4998	14.999
5	0.01	0.2	0.02	1	0.8	0.3	2.5	15
7	0.02	0.2	0.022408	0.95833	0.53333	0.3	2.5	15
6	0.005	0.26742	0.02	1	0.8	0.3	2.5	15
4.5446	0.0098549	0.10732	0.018874	0.96547	0.40564	0.29476	1.5473	16.595
10	0.0047778	0.2	0.02	0.97072	0.49144	0.4	2.5	10.163
2.9992	0.001	0.19984	0.02211	1.0003	0.39972	0.29974	2.4007	200.04
5	0.0072533	0.21759	0.019254	0.36419	0.43931	0.32199	2.3729	12.985
10	0.0099871	0.19969	0.01	0.94652	0.20518	0.30164	2.4831	14.923
3.1226	0.001	0.11278	0.017099	0.99988	0.80001	-0.0033601	2.4998	15.001
5	0.001	0.06623	0.01	1	0.8	0.3	2.5	15
4.6533	0.001	0.090456	0.019095	1.0081	1.1615	0.45431	3.3739	15
8.239	0.001	0.15781	0.016422	1.4008	0.89844	0.35566	2.5076	17.447
6.3702	0.001065	0.01415	0.010859	0.88165	0.53517	0.60214	3.3135	18.719
6.4456	0.0049101	0.18889	0.029848	0.98612	0.8	0.33418	2.7778	15
7.1021	0.001	0.38441	0.01	1.0464	0.75225	0.28148	4.3327	14.576
5	0.001	0.1	0.02	1	1	0.3	2.5	15
4.347	0.001	0.16667	0.01	1	0.65183	0.3	2.5	15
5.3887	0.0039459	0.21059	0.021561	1.1613	0.62557	0.38565	3.5639	16.054
3.1154	0.010008	0.10924	0.01	1	1.4749	0.24119	3.5	14.507
5	0.0049256	0.1	0.03	0.90536	1.6	0.6	5	20
9.9999	0.001	0.15575	0.02	0.25	1.17	0.48931	5.0356	30.163
4.6392	0.001	0.078973	0.022446	0.32115	1.4899	-0.38724	3.4238	14.022
4.2559	0.001	0.08252	0.01	0.45994	1.2569	-0.0051372	3.5231	15.082
3.3817	0.001	0.34369	0.038507	0.38206	0.4963	-2.2855	3.2639	15.445
5.2013	0.01	0	0.02	1	1.1833	0.16251	2.0667	6.8414
3	0.001	0.30668	0.01	0.25	1.1013	-1.0357	3.392	20
3.55	0.001	0.28265	0.02	1	0.8	0.3	2.5	15
10	0.006492	0.27092	0.023546	0.84486	0.95958	-0.65239	1.767	16.418
3.0778	0.001	0.2	0.03	1	0.4	-6.0555e-06	2.5	30
5.8178	0.0089283	0.26565	0.023282	1.467	0.65229	-0.77665	2.7872	16.313
6	0.005	0.28789	0.02	1.062	0.49573	-2.7	3.3333	15
1.4856	0.001	0.16667	0.039879	0.66667	0.4	-0.25642	2.6813	30
7.3285	0.001	0.1963	0.17973	1	0.8	-8.1705	7	15
10	0.010906	0.28115	0.01	1.2056	0.434	0.24993	2.7493	-10.191
9.1768	0.01	0.14136	0.02	2.5663	0.17177	0.3	1.4171	-21.172
