3.7038	0.0019352	0.11023	0.021024	0.95522	0.47326	1.0283	0.02559	4.7648	109.49	-0.02559
2.9917	0.0019915	0.292	0.019915	1.0999	0.53664	1.1593	0.39725	3.5095	13.31	-0.0021252
4.21	0.001	0.12845	0.019559	0.88497	0.31437	0.86627	0.23462	4.2639	18.25	0.083333
2.564	0.001	0.087375	0.01	0.95362	0.56908	0.87943	0.31576	3.5546	10.133	-0.012128
6.2823	0.001	0.18353	0.01	0.81214	0.21544	1.7054	0.70911	4.7128	11.19	0.26953
10	0.001	0.16703	0.01	1.1193	0.58987	0.94167	0.54375	5.1174	7.1043	-0.029164
6.0072	0.001	0.15239	0.028571	0.81331	0.4143	0.98701	0.22939	5.175	33.428	0.28509
10	0.001	0.095803	0.02	1	0.4	1	0.5	7	10	0
7.4465	0.001	0.093898	0.03817	0.96544	0.45544	1.2183	0.4419	5.1578	22.292	0.22418
2.4698	0.0018022	0.01509	0.011805	0.61758	0.4179	1.0416	0.60497	3.5797	12.916	0.34697
3.4462	0.0010834	0.097047	0.019986	0.87654	0.6465	0.8419	0.21774	3.496	19.982	0.00094576
7.0993	0.001	0.15962	0.015999	1.0822	0.54227	0.74047	0.80453	4.3548	5.8253	0.050412
9.0001	0.001	0.14484	0.019996	1.0163	0.79955	0.79979	0.40978	2.5016	14.993	0.00089974
6.0521	0.001	0.2	0.01	1.287	0.8	0.82315	0.3	4.1619	15	0
3.099	0.0097729	0.1	0.02	0.79557	0.69592	0.99999	0.18054	5.3333	46.481	-0.31909
3.9467	0.0049979	0.091223	0.01	0.49996	1.111	1.0003	0.30007	6.9994	102.97	0.29747
6	0.01	0.095826	0.01	0.5	0.8	1	0.23512	7	21.227	0
3	0.001	0.1	0.02	0.50763	0.8	0.8	0.3	3.5	20.377	0
9.742	0.0039338	0.085834	0.01	0.44023	0.81055	1.1074	0.35419	6.3656	16.064	-1.6098e-05
2.0485	0.005	0.033333	0.02	0.66667	1	0.8	0.3	3.5	15	0
8.0595	0.001	0.23585	0.015453	0.87342	1.1447	0.722	-0.31082	3.5865	8.8671	0.25778
5.0734	0.0058333	0.1	0.03	0.48611	1	0.8	0	3.5	15	0
5.2778	0.001	0.17597	0.01	0.5	1	0.8	0.1222	4.6667	15	0
8	0.0057315	0.1	0.02	0.5	1.1737	0.8	-0.19864	5.0219	20	-0.14094
2.4377	0.0042162	0.10587	0.017934	1.0411	1.2301	0.70734	0.36679	3.6719	17.47	-0.00044064
2.1057	0.001	0.15	0.018333	0.58333	1.0667	1	0.44588	7	30	0.33333
3.6727	0.001	0.11773	0.01	0.65714	1.037	1.0094	0.31111	4.7272	20.768	0
5.6894	0.001	0.2	0.022554	0.5	1	0.90297	0.6	5.766	30	0
8.3785	0.001	0.18292	0.01107	0.94107	0.88863	1	0.40741	4.3086	17.284	0.11901
5	0.005	0.1	0.021111	0.5	1.1111	1	0.33333	3.5625	20	-0.12575
3	0.001	0.1	0.03	0.67484	1.1051	1.1353	0.5	3.5	107.45	0
4.1634	0.0015161	0.05	0.01	0.5	1	1.3333	0.3	3.5	15	-6.0555e-06
4.2019	0.0023333	0.095314	0.02	0.5	1	0.8	0.5	3.5	15	0
7.4926	0.001	0.083333	0.01	0.5	1	1.3333	0.5	3.3108	15	0.39534
10	0.001	0.203	0.022072	0.74961	0.92441	1.191	0.28374	2.8125	14.477	-0.034494
5.5102	0.0052778	0.10556	0.017576	0.54143	1.0307	1	0.36667	4.1525	9.1642	0
4.7139	0.0018743	0.26352	0.02208	0.94073	0.84959	1.0061	0.32932	4.0414	7.9328	-0.00036669
8.8463	0.0038753	0.28471	0.014018	0.47815	0.94438	1.5294	0.58889	5.1967	13.667	0
10	0.001	0.12545	0.020025	0.82358	0.87655	1.0005	0.30082	3.4971	20.013	-0.00063412
3.1457	0.0105	0.31254	0.01	0.93461	0.86726	1.0289	1.3986	2.6308	20.598	-0.037358
2.6145	0.010548	0.49749	0.01	1.0968	0.8	1	0.3	2.5	15	0
3.9557	0.0093816	0.31488	0.02	0.82119	0.65	0.83332	0.57821	2.2083	9.0904	0.083334
3	0.01	0.29043	0.03	1	0.65868	1	1	2.5	11.087	-6.0555e-06
4.5324	0.0048069	0.24113	0.033178	1.0251	0.67995	0.65093	0.42963	2.6568	12.222	-2.0185e-06
4.9811	0.0024032	0.20375	0.031408	0.99991	0.89768	0.1502	0.3428	3.3445	20.051	0.33653
2.5167	0.005	0.2	0.02	0.5	0.8	0.88325	0.65784	4.6667	20	0
3	0.001	0.3	0.027117	0.99999	0.8	0.69286	0.23887	3.3333	15	0.33333
3.1667	0.0012963	0.25802	0.021923	0.53945	0.71961	1	0.3	5.9805	30	0
3.4612	0.001	0.30027	0.018345	0.80949	0.80103	0.88708	0.30074	4.0118	15.009	0.11054
2.8389	0.001	0.2	0.02	1	1.0667	1.1859	0.19632	3.6616	20.326	0.33333
4.2396	0.001	0.078084	0.014845	0.77444	0.61955	1.2578	0.13244	3.1568	12.938	0.12889
0.58964	0.005	0	0.01	0.5	0.95426	1	0.4	2.8282	30	0
1.0667	0.005	0.2	0.02	0.5706	0.94178	1.5	0.4	3.5	13.317	-0.26128
2.5167	0.001	0.2	0.02	1	1.1197	0.92933	0.33333	2.5	30	0
4.5618	0.001	0.20029	0.01	1.0012	0.79871	0.99857	0.29922	2.4975	15.011	0.00070873
3.3606	0.0024006	0.20129	0.02084	0.81441	1.0091	1.1058	0.89615	2.7313	16.007	-0.058118
4.3196	0.001	0.39938	0.020021	0.99985	1.1596	0.86485	0.88906	3.0004	29.992	0.00051507
5.8251	0.0014343	0.30403	0.020229	1.01	0.99172	0.98856	0.30744	3.5257	108.11	-0.64801
5.275	0.001	0.28333	0.02	1	1.6	0.60834	0.4	3.5	15	0
2.8389	0.001	0.16032	0.02	0.70963	0.80298	0.85347	0.23246	2.5	15	0
5.164	0.0040756	0.10864	0.019998	0.64733	1.1206	1.0001	0.30007	2.8722	14.999	-0.15583
4.1261	0.001	0.098306	0.019524	0.84183	0.77856	0.82144	0.3153	2.5417	15.191	0.011909
4.6746	0.001	0.17282	0.021818	1	0.8	1	0.25103	2.5	15	0
5.3918	0.005003	0	0.019984	0.4077	0.79889	0.79888	0.6008	3.4972	13.41	-0.00061765
3.9257	0.001	0.31335	0.015	0.6559	0.62964	1.0667	1.7178	4.6667	20	2.0185e-06
5.1433	0.001	0.27273	0.015	1	0.70718	0.72163	0.21667	3.3333	15	0
4.9992	0.0030901	0.23014	0.01	1.0002	0.61125	0.75074	1.0002	3.4994	19.998	-6.0594e-06
5.275	0.001	0.51394	0.01	1.2422	0.51331	0.67256	0.6	5	15	0
5	0.001	0.2	0.02	1	0.5404	0.1219	0.3	2.5	7.0682	0
3.091	0.001	0.27973	0.030047	0.99897	0.80106	0.86495	0.40631	3.5027	30.009	0.00059042
4.1491	0.001	0.2784	0.012223	0.93983	0.51015	0.83358	0.2897	2.8335	29.999	4.3273e-05
3.1809	0.001	0.18722	0.01	0.98549	0.79858	0.80078	0.78273	3.502	13.882	-0.0004385
2.8815	0.001	0.2	0.01	1	0.8	1	0.79446	2.6977	12.314	2.0185e-06
1.9109	0.001	0.11331	0.018578	0.72331	0.86399	0.47939	0.40585	3.3552	41.138	0
7.7061	0.001	0.25084	0.015	1	0.8	1.0577	0.6	3.5	20	0
1.7546	0.001	0.33333	0.01	0.50001	0.8	0.70029	0.3	3.5	15	0
4.1799	0.001	0.21347	0.01	0.49974	1.0012	0.99883	0.29924	3.5026	14.991	-0.00058511
5.1917	0.001	0.2	0.013333	0.84159	0.8	1	0.66667	4.6667	15	0.33333
3.3583	0.0049096	0.22045	0.016667	0.9525	0.93074	0.5554	0.26471	2.595	15.434	-0.1177
2.5167	0.001	0.16667	0.02	0.73126	0.49242	0.69847	0.40091	2.5	20	-6.0554e-06
2.9458	0.0018558	0.20709	0.016472	0.51389	0.775	0.72513	0.35358	3.2847	15.222	-0.013889
5	0.001	0.24009	0.02	1	0.8	0.78103	0.3	2.5	58.703	0
2.8384	0.001	0.28338	0.020006	0.85164	0.68529	0.83882	0.77004	3.5007	15.002	0.15608
6.4908	0.001	0.44794	0.015556	1	0.95107	0.8	0.4	3.5	9.2785	1.3457e-06
2.6498	0.003289	0.1808	0.013542	0.88224	0.80939	0.69024	0.61357	2.5183	15.083	0.10298
5.2867	0.001	0.28062	0.01	1.5019	0.67689	0.52534	0.59794	2.7792	11.742	0.001989
3.2234	0.001	0.2	0.031556	1.0504	0.46641	0.2418	0.66667	3.3334	15	0.33333
3.0023	0.0099209	0.19974	0.015202	1.0027	0.80396	0.59367	0.86285	4.4342	20.035	0.11331
4.9053	0.0082322	0.22334	0.021918	1.0165	0.6823	0.8	0.55556	4.5112	16.064	0.18519
4.7278	0.02	0.46495	0.02	0.625	-0.080896	1	0.5	2.5	15	0
5.3106	0.01	0.7	0.03	1	0.54442	1	0.6	3.3333	-105.51	0
0.48649	0.012847	0.21109	0.04	0.5	0.28704	1	0.25443	2.7778	15	0
2.527	0.023894	0.22856	0.0168	0.43188	0.26891	0.89745	0.14988	3.0167	161.97	-0.13031
2.8375	0.19507	0.25782	0.018568	0.25	0.27394	0.77647	0.13911	3.7222	42.667	0.16667
0.57448	0.0057274	0.30374	0.020385	0.54129	0.53936	0.8119	1.2212	4.7063	20.117	0.0066103
3	0.0036785	0.2	0.02	0.77114	0.4	0.34811	0.3	2.5	15	0.33333
1.3841	0.0048621	0.19363	0.01725	0.46173	0.73111	0.86889	1.1148	4.8963	17.47	0
1.3681	0.0028505	0.20591	0.020006	0.49972	0.63236	0.8262	0.44407	5.296	17.298	0.22191
2.1417	0.0040484	0.29316	0.01944	1	0.4	0.85323	1	3.5	37.179	7.8939e-07
5.1596	0.0018918	0.33245	0.027837	0.49815	0.75132	0.94591	1.0406	2.4512	20.433	0.36038
0.1	0.0027824	0.10746	0.03418	0.67976	0.98303	0.4483	1.3396	3.8078	15.636	0.23748
5.8684	0.0032555	0.06853	0.013207	0.66434	0.97221	0.50419	0.84862	2.7582	16.549	0.49767
1.0687	0.0051049	0.31611	0.024635	0.72468	0.8005	0.42001	1.5077	5.5048	30.016	0.013151
0.78039	0.0024508	0.37491	0.01	0.43746	0.91263	0.91252	1.9695	7.2809	28.999	-9.5983e-05
1.2321	0.01	0.2	0.02	0.41175	1	0.44094	2.1694	4.8218	107.79	0
2.5167	0.001	0.20526	0.02	0.51328	0.8	0.99999	2.4399	5	30	-6.0555e-06
0.1	0.019389	0.28257	0.03	0.5	1	0.8	3.139	7	15	0.45572
0.1	0.0049815	0.29912	0.01	0.4997	1.1664	0.77487	2.6708	6.9948	29.982	0.4333
1.1226	0.001	0.20408	0.036447	0.55737	0.97107	0.85494	2.4155	4.9494	13.98	0.54094
2.0333	0.0055389	0.29048	0.02	0.5	0.8	0.99999	0.75747	5	20	0
1.6144	0.0073333	0.28142	0.01	0.49012	0.8344	0.73852	1.3117	3.7319	22.422	0.11082
0.1	0.0063648	0.10493	0.014753	0.51233	0.8222	0.7778	1.21	3.5555	14.803	0.012333
2.7086	0.001	0.20009	0.01	0.65506	0.80003	0.15896	0.99984	3.5005	15.002	0.00010798
2.5125	0.001	0.1	0.028014	0.46076	0.575	1.025	1.3963	3.9124	19.073	0.875
0.1	0.0043333	0.35	0.032513	0.49665	0.58008	0.91666	0.54583	2.979	15.667	0.33313
3	0.01	0.3	0.04	1	0.8	0.8	0.3	2.5	20	0
3.0721	0.019999	0.37712	0.030001	1	0.74547	1	0.31024	5.7766	5.0839	-5.5079e-05
3.4798	0.001	0.51987	0.01	1.004	0.69385	1.256	0.24976	4.8857	19.188	1.0386
2.1006	0.0099994	0.39873	0.019054	0.99478	0.71947	1.003	0.39803	3.5035	14.976	-0.14059
1.668	0.001	0.33508	0.016597	0.84588	1.0218	1.1763	0.46017	5.2211	-853.62	-0.039652
1.8673	0.005	0.3	0.03335	0.73324	1	1	0.4	4.455	-6.2554	0.074074
2.1689	0.0046667	0.39299	0.021915	1	1.0158	1	0.22222	4.6598	-192.79	0.074074
8.4432	0.001	0.22584	0.02	0.91063	1.0732	1	0.33334	3.3609	-22.244	0.11111
2.582	0.0097127	0.3	0.02	1.1668	1.2081	1	0.3	3.5	-12.762	-0.1126
0.93519	0.011636	0.4678	0.020441	0.77444	1.0857	0.95766	0.3183	10.063	9.5112	-0.11932
1.1726	0.0038437	0.4341	0.01	0.52479	1.0478	0.95557	0.32888	5.0778	4.0283	-0.46334
2.9961	0.0049844	0.30064	0.022067	1.0017	1.002	0.73646	0.15376	5.0035	-135.02	0.00099157
2.8478	0.01	0.3	0.03	0.5	0.8	1	0.3	37.557	15	0
1.517	0.001	0.32757	0.016667	0.76183	0.76297	1.3333	0.29259	4.6667	-46.667	0
1.55	0.0036746	0.3	0.03	0.74228	0.8	1	0.6	4.6667	0	0
0.1	0.0052711	0.20741	0.01963	0.60919	0.98149	0.89511	0.30809	5.875	7.2638	0.23148
2.5713	0.0058333	0.2	0.1391	0.85492	0.8	1.0299	0.3	3.5	15	0
2.5796	0.003097	0.11604	0.01	0.45105	0.65618	1.6094	0.47062	9.7458	2.7854	-0.47175
3.1821	0.001	0.38622	0.020279	1.0201	0.77933	0.97703	0.41493	5.0402	-134.82	-0.011483
2.8683	0.010681	0.23773	0.063872	1.1435	0.46876	1.0543	0.1772	4.7402	-35.977	0.19208
2.5069	0.0089259	0.2141	0.07093	0.68097	0.18982	1.8241	1.0347	5.9057	-131.07	-0.24537
0.1	0.004993	0.31723	0.043305	0.48351	0.69282	1.0009	0.29954	4.4425	-11.13	-2.0236e-06
3.5626	0.001	0.24587	0.01	0.5625	0.1094	0.59266	0.625	5.875	-278.16	0.071026
3.0028	0.0058124	0.30256	0.020029	1.1894	0.5382	1.3359	0.51436	4.661	-28.374	0.00099153
5.2328	0.001	0.2	0.023333	1	0.8	0.99999	0.3	2.5	15	0
10	0.0081533	0.24456	0.021584	1.0693	0.77039	1.1006	0.24851	3.472	4.1559	-0.020613
4.5508	0.0038494	0.089828	0.01	0.97307	0.58357	0.89631	0.46788	3.4332	20.343	0
5	0.010624	0.3	0.02	1.1667	0.8	1	0.3	3.3333	20	0
5	0.0050001	0.2	0.02	1	0.48325	1	0.30001	3.3333	18.333	5.0794e-06
2.8389	0.005	0.1	0.03	0.98093	1.1907	0.8	0.3	2.5	10	0
3	0.001	0.27173	0.02	0.72966	0.8	0.93622	0	3.4961	15	0
3.978	0.001	0.24196	0.01	0.89766	0.99693	1.0497	0.27412	2.5054	14.975	-0.0015372
5.6166	0.001	0.25145	0.015	0.99999	1.0667	1	0.3	3.3333	13.741	0
5.5633	0.001	0.29852	0.026966	1.0155	1.2493	1	0.3338	3.7037	30	0.0279
6	0.001	0.28953	0.02	1.0544	1.0833	1.3333	0.24804	2.5	15	0.33333
4.1935	0.010977	0.1	0.01	0.97436	0.8	1	0.508	2.5	15	0
3.2599	0.0041111	0.091842	0.02	0.96045	0.88237	1	0.33333	2.5	20	-2.0185e-06
3	0.001	0.23842	0.01	1	0.8	1	0.3	2.5	30	0
4.3163	0.0047778	0.15415	0.02	1	0.8	1.1834	0.5	2.5	5.6287	-0.20047
8.3333	0.0022453	0.1	0.019292	1.0324	0.90864	0.94943	0	3.6288	13.412	-0.085872
5	0.001	0.11029	0.03	0.99999	0.8	1.0495	-0.19989	2.5	15	0
10	0.0023467	0.19997	0.030166	0.96109	1.0712	1.005	0.30325	3.5113	14.96	0.0025037
5.7313	0.001	0.046795	0.01772	1	0.74793	0.99999	-0.32283	2.5	15	-0.13776
7.4756	0.001	0.1	0.01	1.1667	0.8	0.95604	0.1154	3.3333	21.29	0
8.6796	0.001	0.2	0.017571	1.1279	0.8	0.99999	0.33333	5.1101	15	4.037e-06
5.8969	0.0052378	0.13218	0.01	1.0876	1.0149	0.76674	0.33233	4.7917	19.5	0.29317
7	0.01	0.1	0.016034	1	0.8	1	0.6	5	15	0.47961
5	0.0047254	0.1	0.02	1	0.67218	1	0.22828	3.5	10	0.33333
3.5357	0.0054632	0.099568	0.030695	1.0379	0.82632	1.0053	0.45582	3.5032	12.265	0.037372
