2.7406	0.015101	0.02	0.82833	0.4	0.95429	0.3	2.5	10	0.2	0.2	0.2
1.403	0.021302	0.01	1.1675	0.59851	0.8	0.55556	2.4015	20	0.19236	0.2	0.2
2.6487	0.0057778	0.03	1	0.44444	1	0.46322	2.5	93.946	0.2	0.2	0.2
4.6085	0.010107	0.020473	1.0111	0.37735	0.69423	0.45652	3.9729	11.953	0.20265	0.22274	0.25707
10	0.01	0.02199	3.4346	0.53957	0.69741	0.3	2.5	0.83209	0.2	0.3	0.3
5.0934	0.0042016	0.014586	1.4177	0.2837	0.8855	0.47958	3.1366	15.375	0.23305	0.13364	0.28702
8	0.01	0.02071	2	0.3521	0.91944	0.6	4.2858	-135	0.2	0.2	0.2
5.234	0.01	0.01	1	0.59694	1.2433	0.3	4.9942	30	0.18042	0.2	0.3
1.5681	0.0040556	0.021451	0.78072	0.59428	0.99074	0.41756	5.4798	19.903	0.1963	0.1963	0.2037
2.1562	0.01	0.02	0.99999	0.50141	0.57298	1.1911	3.5	26.667	0.2	0.1	0.18889
3	0.0036667	0.01	1	0.8	1	1.2494	2.5	15	0.24385	0.2	0.2
3	0.005	0.02	0.5	0.8	0.8	0.4	5	20	0.2	0.2	0.2
7	0.006674	0.018333	0.4928	0.4	1.0667	1.5251	5	15	0.2495	0.16667	0
5.6944	0.0012246	0.02	1	0.8	1	0.6	3.7212	7.2109	0.2286	0.2	0.2
6.533	0.0057551	0.01	2.0237	0.51042	0.6801	0.6672	4.0016	18.377	0.43096	0.2092	0.19551
6.425	0.001	0.03	1.5581	0.8	0.72282	0.20797	3.5	15	0.4	0.27477	0.23333
3	0.0070011	0.015	1	0.62088	1	0.4	2.5	20	0.2	0.15525	0.2
5.1378	0.001	0.020456	1.0493	0.75612	1.0025	0.39837	4.4977	29.98	0.37645	0.11539	0.28285
10	0.01	0.02	1	0.48896	1	0.3	2.5	20	0.2	0.2	0.25389
5	0.0087227	0.07345	1	0.60341	0.83652	0.33286	2.5	20	0.2	0.2	0.2
3	0.01	0.019444	1	0.51171	1	0.3	2.5	15	0.2	0.2	0.2
5.2056	0.0050077	0.020134	1.0493	0.48042	1.0727	0.42742	2.5117	15.054	0.2746	0.15303	0.19112
5	0.013667	0.015968	1	0.8	1	0.3	2.5	20	0.2	0.1	0.2
3.525	0.001	0.021571	0.75	0.05	0.68068	0.66445	1.5744	9.1723	0.10224	0.0984	0.25459
7	0.010168	0.020236	0.57151	0.44444	0.8	0.84444	3.3333	15.556	0.2	0.2	0.2
8.4046	0.0047886	0.015	0.25	0.44896	1	0.3	2.5	15	0.16667	0.2	0.2
5	0.016833	0.03	0.5	0.4	1	0.4	3.0414	5.3656	0.1	0.2	0.2
6.8631	0.011667	0.01	0.5	0.16718	1	1	5	8.5562	0.21111	0.2	0.2
6.0466	0.001	0.02	0.5	1.1111	0.72222	0.66667	3.7291	15	0.2	0.39457	0.2
5.2231	0.001	0.01	0.25	1.0667	0.91111	1.5494	2.5	16.667	0.2	0.2	0.2
3.7725	0.0024666	0.04	0.56448	1.0667	0.8	0.3	4.6667	26.667	0.13333	0.2	0.2
7.4052	0.001	0.02	1.0507	0.8	0.99999	2.1537	3.805	30	0.2	0.2	0.16667
3.9205	0.001	0.02	0.5518	0.73691	0.99653	0.5	3.6912	20	0.18655	0.15556	0.19538
2.2066	0.02	0.03	0.65665	0.8	1	0.3	5	200	0.2	0.2	0.16667
3.0513	0.001	0.01	0.54377	0.30788	1.3851	0.37719	3.8854	14.557	0.24964	0.13846	0.10286
2.7049	0.001	0.02	0.625	0.55246	1	0.040219	2.5	15	0.2	0.2	0.2
2.9992	0.001	0.020555	1.0135	0.52861	0.78103	0.28194	3.3064	20.222	0.18889	0.19762	0.18889
5.0019	0.0040038	0.01	1.0255	0.56354	0.86813	0.66714	3.2463	19.997	0.20025	0.083438	0.19975
8.1887	0.001846	0.0125	0.25	1.1702	1.0263	0.3	3.7897	15	0.23786	0.15677	0.097917
9.0383	0.001	0.014685	0.63291	1.0392	0.91367	0.47189	4.5348	17.511	0.30633	0.054406	0.094791
3.525	0.001962	0.03	0.5625	1.3245	0.5	-0.025	4.2078	11	0.4	0.4	0
3	0.001	0.01	0.25	1.1855	1	0.3	6.0506	200	0.21125	0.2	0.2
7.8183	0.001	0.010833	0.41667	1.0802	1.4121	0.016499	3.3874	18.086	0.37528	0.19582	0.20612
3.7833	0.0022227	0.02168	0.74027	0.75275	1	0.3	2.5	15	0.2	0.22262	0.2
1.8778	0.0089533	0.03	0.40545	1	1.0667	0.5	3.2778	15	0.25452	0.2027	0.16183
7.3443	0.01	0.01	0.5	0.74512	1.4916	0.4	3.3333	8.0589	0.2	0.2	0.2
7.2223	0.0099999	0.01	0.59251	0.82477	1.152	-0.53375	2.5	15	0.2	0.2	0.2
5.6559	0.0092082	0.01	0.25	1.009	1.5338	0.032419	2.5	14.852	0.062385	0.2	0.26733
0.1	0.01	0.02	1	0.28168	1	0.5	2.5	30	0.2	0.2	0.2
1.5213	0.054667	0.020378	1.0159	0.8	1.1556	0.4	3.3333	8.1695	0.13333	0.21043	0.20061
0.1	0.34667	0.016667	0.98611	0.31279	1	0.33333	2.5	15	0.2	0.22191	0.2
0.1	0.0099999	0.03	0.95833	0.44863	1	0.4	2.5	15	0.4	0.17008	0.2
3	0.02	0.020622	2	0.8	1	0.5	3.3333	15	0.31244	0.16667	0.24553
3.8213	0.0098183	0.017542	1.2996	0.30119	1.1111	0.55555	2.5	-135	0.4	0.16868	0.3388
3.3864	0.023463	0.091111	1	0.35007	1.0499	0.39352	3.6712	-32.105	0.49347	0.2069	0.19259
4.2329	0.0096978	0.24772	1.4928	0.24772	0.81511	0.51259	1.4882	20.176	0.20167	0.21579	0.40488
1.55	0.023333	0.051814	0.25	0.26799	2	0.5	2.5	15	0.2	0.3	0.2
2.0251	0.039002	0.115	0.25	0.70962	3.7194	0.62495	2.3736	26.001	0.39998	0	0.39997
4.6406	0.0056246	0.045792	1.0294	0.4	0.8	1.1021	3.8889	15	0.2	0.4	0.2
5.7268	0.0037637	0.019881	1.0293	0.762	1.005	0.33719	3.8652	9.9674	0.26904	0.2053	0.20098
0.1	0.001	0.05	0.25	0.35	0.5	0.925	4.2083	19	0.10088	0.29851	0.23054
6.4747	0.001	0.13001	1	0.56399	1	0.5	3.5	20	0.4	0.1	0.2
5.8312	0.0064236	0.02489	0.99937	0.64366	0.66125	0.30047	2.4987	8.4274	0.20024	0.19971	0.20636
0.1	0.011667	0.03	0.5	0.8	0.99999	0.3	5	15	0.33777	0.2	0.2
5	0.01	0.02	0.50974	1	1	0.3	5	15	0.2	0.2	0.2
0.1	0.019995	0.021964	0.50315	0.83861	1.0001	0.40009	3.333	14.999	0.26674	0.1333	0.19995
0.1	0.0052773	0.013102	0.94208	0.76881	0.59206	0.27747	2.4393	15.277	0.29526	0.21386	0.25079
0.1	0.001	0.019954	0.75	0.89094	0.71152	0.22934	2.496	16.648	0.20091	0.19909	0.19909
10	0.001	0.010916	0.48512	0.88421	1	0.34139	2.6481	15	0.20286	0.29472	0.15556
6.956	0.001	0.01	0.53269	1.0869	1.574	0.63486	2.4796	16.379	0.53348	0.20017	0.19288
4.2478	0.0062827	0.015251	0.25	0.8	1.1966	0.4	3.3239	30	0.18775	0.25933	0.22036
7	0.005	0.02	1	1	1.2164	1	5	15	0.2	0.2	0.2
7.8465	0.001	0.01	0.30556	0.75012	0.9357	0.26577	3.7037	26.667	0.2	0.2	0.17703
7.5	0.0042138	0.01	0.5389	1.0667	1.1155	0.3	2.5	20	0.18032	0.52839	0.2
8.0012	0.001	0.01	1.1669	0.79972	1	0.2998	2.4995	30.002	0.19988	0.10006	0.16088
7	0.001	0.016667	0.98997	1.0667	0.94493	0.11066	3.5	10	0.2	0.19408	0.13333
8.975	0.0069345	0.012693	1.4375	1.5	0.22969	0.625	3.375	19	0	0.4	0
9.26	0.0082439	0.020617	2	1.0667	0.63719	0.6	3.5277	15	0.2	0.2	0.1923
2.9776	0.0073909	0.014892	0.87317	-0.069438	1.1449	0.20578	2.7537	16.16	0.25798	0.11835	0.25798
10	0.02	0.04	1.5	0.8	0.59262	0.5	2.5	-48.642	0.16667	0.2	0.21996
0.73015	0.04	0.023321	0.25	-0.10112	0.87463	0.6	3.3333	15	0.3	0.2	0.2
3	0.005	0.02	1	0.4	0.8	0.5	1.5	15	0.2	0.3	0.2
3	0.01037	0.02	1.1667	0.47256	0.78862	0.6	2.0676	30	0.38889	0.18609	0.2
7.7054	0.0051359	0.030548	1.3922	0.22307	0.85832	0.34893	4.1558	13.013	0.47567	0.38737	0.4757
10	0.0067196	0.029107	3.5478	0.26421	0.38711	0.61563	2.071	18.401	0.33119	0.41292	0.086832
6.4011	0.013558	0.013118	1.6064	0.97627	0.6204	0.54674	2.9906	18.037	0.50898	0.27834	0.12166
8.762	0.02	0.054255	1.6913	0.17308	0.59308	0.39598	3.5	15	0.29128	0.1	0.1
6.2027	0.0083712	0.01	1.9454	0.29375	0.44865	0.43516	2.6513	16.007	0.44836	0.11678	0.29453
4.2943	0.001	0.019934	1.0527	0.78104	1.0155	0.45707	3.5074	14.974	0.20131	0.2647	0.16621
3	0.001	0.02	0.61582	0.55733	1	0.41649	5	30	0.16675	0.2	0.2
7.6808	0.001	0.02	1	0.72395	0.61365	0.26155	3.5	10	0.12628	0.2	0.2
4.2646	0.0029896	0.022716	0.97599	0.71573	0.81842	0.27155	4.6514	16.807	0.1722	0.14058	0.15343
7.9205	0.001	0.033339	1.0504	0.8	0.8983	0.3	3.0644	10	0.22134	0.3	0.2
6.475	0.001	0.01	0.25	1.25	0.82999	-0.097545	4.5344	23.558	0.3109	0	0.11091
10	0.001	0.01	0.45834	1.1747	1.1928	0.3	2.5	15	0.2	0.18346	0.1
4.6224	0.001	0.01	0.29288	0.96427	1.4553	0.2949	2.6635	14.714	0.18571	0.21429	0.18571
9.5	0.001	0.02	0.77751	1.259	0.93856	0.48851	3.3221	8.0977	0.2121	0.26667	0.26667
10	0.001	0.02939	0.39482	1.2723	2.0435	0.0032483	3.4657	14.083	0.1939	0.29926	0.19478
2.7529	0.0050003	0.01	0.72879	0.40003	0.99997	0.29997	9.9553	16.667	0.35703	0.19998	0.17727
2.9996	0.0049989	0.022483	0.49989	1.0002	0.99979	0.29986	13.379	29.998	0.16674	0.19992	0.29987
2.882	0.0052373	0.02	0.77446	0.8	1	0.3	7.9237	14.271	0.2	0.2	0.19271
3.4342	0.0020229	0.017122	0.88108	0.6226	0.97068	0.31495	7.066	20.308	0.39091	0.10297	0.19523
3	0.005	0.03	0.54265	0.4	1.3333	0.19243	11.128	30	0.2	0.2	0.16667
4.6018	0.005	0.015	0.5	0.99999	1.2588	0.4	5	30	0.4	0.2	0.074095
2.5167	0.005	0.01	0.67731	0.8	1.0927	0.5	5	180	0.20767	0.2	0.09652
2.9788	0.001	0.012274	0.784	1.0452	1.0763	0.41429	3.6018	15.362	0.18191	0.15159	0.12127
2.4244	0.001	0.01	0.59355	0.79801	1.3363	0.23351	3.3282	16.471	0.20057	0.17019	0.091557
6.7989	0.006812	0.023241	0.86553	1.1229	1.3326	0.33035	7.1406	33.885	0.30624	0.22624	0.18125
10	0.0065612	0.02	0.5	0.64457	2	0.18708	2.8319	15	0.2	0.1	0.2
5.0506	0.001	0.01	0.5	0.61448	2	0.3	3.7472	12.564	0.2	0.2	0.4
3.1218	0.001	0.018751	0.57827	0.74378	1.6465	0.35913	2.6093	14.5	0.17502	0.17502	0.21838
6.2365	0.0040472	0.0125	0.50008	0.091751	2.2097	0.25185	3.6391	34.442	0.23814	0.17774	0.21739
6.5405	0.001	0.016311	0.82569	0.74618	1.5008	-0.021586	3.3556	20.097	0.15926	0.1963	0.1963
3.3027	0.0025	0.02	0.87441	0.80324	0.99999	0.3	2.9686	15	0.2	0.2	0.2
0.1	0.0099999	0.01	0.25	0.88889	1.002	0.5	5	10.934	0.2	0.2	0
3.322	0.001	0.01	1.0059	0.83912	0.87417	0.39996	2.4995	14.998	0.18357	0.19844	0.18572
5.2161	0.001	0.04	1.1667	0.8	1	0.3	2.5	6.5106	0.17669	0.2	0.23056
6.5345	0.001	0.04	1.5	1.0667	0.73429	0.3	2.5	15	0.2	0.2	0.3
5.094	0.02	0.03	1	-0.56319	0.8	0.44389	3.5	30	0.1	0.2	0.21199
6.3656	0.013333	0.018333	1.3325	-0.21631	0.8	0.41607	2.5	16.667	0.3	0.26667	0.22317
5.4743	0.01	0.02	1.3341	0.13946	0.67878	0.33333	3.3333	15	0.2	0.2	0.2
4.3	0.02	0.01	1	-0.56404	1	0.22661	3.4184	15	0.2	0.3	0.3
5.2034	0.01	0.01	1.4784	-0.71198	1.0667	0.3	3.3334	30	0.2	0.2	0.2
7	0.02	0.01	1.0556	-0.37591	-0.92823	1	3.5	10	0.25766	0.2	0.3
7.5093	0.020553	0.02	1	-1.4167	0.31987	0.70414	2.5	15	0.3	0.2	0.3
4.4507	0.010918	0.030016	0.67275	0.20357	0.71263	2.362	4.5729	16.557	0.20016	0.19984	0.2331
8.5	0.018944	0.021319	1	0.4	0.24164	1.8902	7	30	0.15	0.2	0.2
3.92	0.01	0.02	1	0.27128	-0.58322	0.6	2.5	15	0.17461	0.2	0.2
3.933	0.010857	0.010833	0.62062	0.73553	1.5947	0.41752	2.0798	17.116	0.21878	0.19911	0.19985
7	0.01	0.021558	0.3288	0.8	1.3333	0.4	2.5	15	0.2	0.2	0.2
6.9805	0.010089	0.019901	1.0043	0.80299	1.0049	0.39679	2.4914	15.039	0.19803	0.20197	0.19898
5	0.0066712	0.02	0.25	0.8	1	0.3	2.5	15	0.1	0.2	0.14392
4.7233	0.0096656	0.026248	0.91792	0.27758	1.0938	0.33903	1.3602	15.75	0.1354	0.23752	0.23752
5	0.01	0.01	1	0.4	1	0.3	3.5	200	0.1	0.2	0.2
3.5176	0.01	0.031667	1	0.8	1.3333	0.16537	2.5	15	0.2	0.2	0.2
5	0.005	0.02	1	0.8	1	0.3	2.5	15	0.2	0.2	0.2
4.641	0.0041111	0.020741	0.92173	0.42966	1.5	0.26511	2.5	15	0.16693	0.17778	0.1
2.4419	0.0099999	0.02	1	0.4	1.0667	0.5	2.5	20.183	0.2	0.2	0.2
