9.3333	0.001	0.020191	1	0.4	0.94504	0.4	2.5	15	0.18889	0.2	0.21525	0.18889
4.0328	0.004	0.02	0.89412	0.8	0.24363	0.3	2.7343	6.6863	0.2	0.16667	0.2	0.17602
7.3603	0.0075	0.01	0.25	0.64627	1.2967	0.3	3.5	15	0.033333	0.2	0.2	0.29326
10	0.0052844	0.01	0.41476	0.77344	1.0999	0.88674	2.5043	17.518	0.20529	0.13049	0.20732	0.19914
7	0.001	0.02	1	0.36351	0.78543	0.3	2.5	15	0.2	0.2	0.23195	0.2
3	0.001	0.022261	0.97622	0.8	1	0.3	2.5	30	0.22157	0.16667	0.2	0.14535
1.2068	0.0059588	0.01	0.66671	0.97784	1.3063	0.17829	3.7776	14.444	0.19998	0.19067	0.19998	0.20002
3	0.001	0.01	1	0.8	1	0	2.5	15	0.2	0.2	0.2	0.2
2.8836	0.001	0.01	1	0.93767	1.3087	0.27573	2.5	16.667	0.20204	0.16342	0.2	0.2
3.1182	0.001	0.01	0.93324	1.0667	1.1814	0.4	3.3333	9.4148	0.2	0.2	0.2	0.2
5.275	0.01	0.02	0.94082	1.0667	1	0.3	2.5	15	0.2	0.2	0.2	0.27912
4.892	0.0047456	0.019938	0.99729	0.9969	0.9969	0.29799	2.5054	15.025	0.19876	0.19876	0.20124	0.19876
5	0.0070282	0.017163	1	1.1362	1.2819	0.36111	3.3333	15	0.1	0.16667	0.2	0.2
7	0.011667	0.015	1	1.2734	1.1457	0	3.3333	7.7992	0.2	0.23876	0.2	0.3
3.0556	0.005	0.02	0.57644	1.1003	1.5	0.3	2.5	20	0.26667	0.18391	0.16667	0.23333
3.5	0.001	0.06	0.80895	0.8	1	0.3	2.5	15	0	0.2	0.16667	0.2
3.0023	0.005	0.018333	0.99999	1.3333	0.99999	0.3	2.5	13.333	0.2	0.2	0.2	0.2
3.6908	0.001	0.01	0.35968	0.8	1.6405	0.23656	3.3647	15	0.1484	0.1895	0.19876	0.17841
2.8428	0.0029245	0.01	0.66821	1.3333	1.4125	0.17119	3.6317	8.4663	0.2	0.2	0.2	0.2
7	0.01	0.02	1	0.8	1	0.3	2.5	15	0.2	0.2	0.2	0.2
5.3377	0.005	0.01	1	0.38963	1	0.3	3.3333	15	0.2	0.2	0.2	0.3
3.55	0.005	0.01	1	0.28889	1.0667	0.21979	2.825	15	0.2	0.2	0.16667	0.2
6.0446	0.001	0.045	1	0.4	0.8	0.3	2.5	15	0.1	0.56676	0.2	0.2
2.8389	0.001	0.04	1	0.45205	1	0.3	2.5	15	0.28533	0.3	0.24957	0.2
4.2767	0.002	0.02	0.80151	0.4	1.1222	0.6	2.5	15	0.16667	0.2	0.2	0.2
3	0.011667	0.028537	0.71872	0.4	1	0.3	3.5	15	0.16667	0.2	0.2	0.2
3	0.001	0.02	1	0.28556	1.114	0.3	2.5	10	0.2	0.21563	0.2	0.16659
3	0.0047437	0.02	0.45833	0.4	1.1475	0.3	2.8357	20	0.2	0.2	0.2	0.2
2.5528	0.0051481	0.019913	0.99614	0.45367	1.0185	0.28796	2.5324	15.148	0.19259	0.21082	0.19259	0.1037
0.24788	0.014691	0.03	0.5	0.38756	1.2725	0.32006	3.3333	20	0.15741	0.2	0.16667	0.25429
3.4524	0.001	0.011111	0.99999	0.30272	1	0.6	3.3333	15	0.2	0.43481	0.2	0.2
2.315	0.02	0.02	1	-0.45056	1.0401	0.4	2.5	5.8113	0.16667	0.2	0	0.3
2.0333	0.001	0.03	1.0555	0.27226	1	0	3.3333	15	0.1	0.2	0.2	0.2
3	0.01	0.02	0.95833	0.42366	1	0.3	2.5	20	0.2	0	0.26097	0.16667
1.5078	0.0085285	0.022157	0.55085	-0.25241	1.5884	0.42808	4.6694	15.225	0.13406	0.21408	0.20383	0.23746
0.1	0.0055	0.01	0.4375	0.76271	1.1792	0.21875	5.2188	22.505	0.15833	0.15	0.15	0.26902
5	0.001	0.02	0.875	0.8	1	0.3	2.5	15	0.2	0.2444	0.2	0.2
0.1	0.0057118	0.032039	0.50577	0.67108	1.1244	0.27391	3.4315	14.592	0.17961	0.17623	0.1991	0.1102
1.5474	0.001	0.010849	0.25	0.93006	1.5172	-0.15165	3.4044	19.134	0	0	0	0
1.3518	0.0072667	0.02	0.5	0.8	1.5947	0.12474	5	15	0.2	0.2	0.17792	0
4.9482	0.0012912	0.01	1.0545	0.61588	0.80617	0.19555	2.7872	10.736	0.20274	0.20274	0.18052	0.29644
7	0.005	0.02	0.55347	0.8	1	0.6	5.564	30	0.2	0.27084	0.2	0.2
5	0.001	0.02	0.25	0.99999	1	-0.52167	3.7792	13.333	0.2	0.2	0.2	0.2
3	0.0022304	0.035	0.64745	0.62539	1	0.11111	2.9883	15	0.2	0.2	0.17869	0.1963
1.561	0.004355	0.026581	0.52077	0.42319	1.4586	0.32094	3.8075	21.467	0.20009	0.14541	0	0.27165
5	0.01	0.02	1	0.62607	1.3333	0.3	5	6.7703	0.19277	0.2	0.2	0.2
1.2155	0.01288	0.01976	0.25	0.58265	1.0164	0.32507	5.355	15.035	0.021136	0.1742	0.11728	0.20024
3.8606	0.01	0.02	0.25	0.72417	1.4245	0.3	5	-57.942	0.16667	0.2	0.2	0.2
3.632	0.001	0.035	1	0.8	0.76591	0.3	3.2415	15	0.21253	0.2	0.2	0.4
4.471	0.0092033	0.018903	1	0.56662	0.92278	0.33333	3.6656	20.662	0.26667	0.21111	0.2	0.2
6.1576	0.0125	0.015099	1.7012	-0.04825	0.80199	0.3	2.5	14	0.16667	0.15926	0.19753	0.15926
5.6679	0.0081705	0.036941	1.0226	0.32581	0.58087	0.94532	3.3333	12.778	0.16417	0.2	0.18161	0.25
6.4352	0.01	0.018316	2.0522	0.55019	0.45874	0.92481	2.5	12.092	0.4	0.027778	0.2	0.17778
4.9871	0.001	0.015044	1.1705	0.49868	0.042772	0.29715	3.5099	14.965	0.19951	0.26162	0.28054	0.19824
3	0.0084999	0.02	1	0.44825	0.5521	0.3	2.5	9.5272	0.3	0.3	0.19045	0.2
1.7536	0.001	0.01	0.25	0.60459	1	0.4	5	15	0.2	0	0.4	0.19846
5.2344	0.0054485	0.02144	1.0278	0.49086	0.93903	1.3662	4.6372	6.831	0.23568	0.17492	0.21661	0.18975
5.0437	0.02037	0.026667	0.99584	0.8	1.1079	2.0887	2.5	16.667	0.2	0.64763	0.16667	0.21892
5.2943	0.020186	0.023524	1.1978	0.62612	0.8807	0.60318	2.7685	9.7556	0.19938	0.18469	0.19804	0.19841
3.3031	0.0062451	0.023113	0.90441	0.65993	0.62066	1.1166	2.7724	10.109	0.20674	0.19157	0.22684	0.1956
5	0.001	0.02	1	0.26727	0.8	0.55556	2.5	9.6511	0.2	0.1	0.2	0.2
6.4279	0.010013	0.020014	0.99936	0.79935	0.99928	0.39953	3.3321	14.994	0.19991	0.21142	0.19976	0.19972
5	0.01	0.01	1	0.4	1	1.3439	3.5	15	0.2	0.2	0.2	0.2
2.9881	0.020691	0.020016	0.97279	0.70183	0.8112	0.32755	2.4541	17.234	0.29573	0.19723	0.19953	0.22279
1.0645	0.0094831	0.019977	0.48643	0.44972	1.0347	0.90961	4.0801	14.991	0.20045	0.23386	0.19001	0
7.1726	0.02	0.01	0.91667	0.62067	0.53665	0.31503	2.5	2.3651	0.20028	0.24337	0.2556	0.21532
8.5272	0.014215	0.02053	0.88468	0.80594	0.52627	0.5323	3.564	12.501	0.29883	0.14244	0.25272	0.25272
5	0.0093804	0.02	1.1335	0.8	0.59549	0.3	2.5	15	0.3	0.2	0.23691	0.4
5.0037	0.010175	0.01	0.98234	0.79886	0.048549	0.39918	2.2445	13.34	0.2005	0.099748	0.26623	0.1995
5	0.01	0.022098	0.9864	0.8	0.76031	0.27822	2.5	20.99	0.2	0.21111	0.2	0.26609
2.7747	0.021381	0.020386	1.0004	0.4241	0.1194	0.34036	2.1989	12.596	0.19977	0.20023	0.18637	0.1836
5.3171	0.02	0.015	1.0044	0.5054	0.51323	0.6	2.5	30	0.2	0.16667	0.2	0.2
7.1709	0.020209	0.06165	1.004	0.6714	0.36007	0.33437	5.5453	82.302	0.19774	0.23375	0.21976	0.26472
5	0.02	0.03	1.61	0.4	0.045379	0.25653	2.5	11.472	0.3	0.16667	0.2	0.2
5	0.01376	0.023333	1.064	0.31897	0.2764	0.55555	3.5	10	0.2	0.2	0.2	0.2
5	0.0084926	0.02185	2	0.4097	0.22554	0.3	2.5	30	0.2	0.2	0.2	0.19264
5.575	0.01	0.033419	1.1499	0.4	0.58694	0.4	5	15	0.3	0.2	0.2	0.2
7.2297	0.0036161	0.02346	1.1317	0.27228	-0.0022017	0.41244	5.552	16.953	0.23873	0.14186	0.31022	0.26919
5.7489	0.0050954	0.017425	1.1458	0.22029	0.22671	2.4586e-05	3.6007	29.934	0.2014	0.22364	0.19506	0.19845
8.5421	0.0085469	0.022901	1.9589	0.66997	0.57254	0.39816	4.3631	18.749	0.36954	0.2062	0.42992	0.2021
2.7007	0.001	0.02	1	0.8	0.63086	0.4	2.5	15	0.2	0.2	0.2	0.2
5.275	0.01	0.02	0.85058	0.8	0.87468	1.4054	3.5	30	0.2	0.2	0.2	0.2
6.9998	0.0099986	0.019998	0.48895	0.79993	0.66528	0.66673	5.0001	30.001	0.17727	0.20003	0.27502	0.16669
4.5496	0.001	0.04071	1	0.6985	0.80322	0.3	2.5	15	0.21894	0.2	0.20397	0.26667
5	0.001	0.023333	0.33251	0.8	1	0.4	2.5	30	0.2	0.2	0.2	0.2
5.9748	0.001	0.038808	0.79476	0.575	1.2107	0.12726	2.9375	11.375	0.2415	0.094444	0.15	0.33095
4.8629	0.0049051	0.02	0.25	0.8	1.2419	0.4	4.6667	26.667	0.25819	0	0.2	0.21642
5	0.0071026	0.02	1	0.8	0.76294	0.3	2.5	22.222	0.2247	0.2	0.15863	0.2
3.6451	0.0047389	0.019164	0.49986	0.96064	0.78109	0.35988	3.3844	15.008	0.19962	0.18072	0.19962	0.19316
5	0.01	0.02	1	0.8	1	0.6	3.5	23.631	0.2	0.2	0.2	0.2
10	0.0071021	0.01	0.375	0.69853	1.3333	0.15808	2.5	15	0.2	0.3	0.1	0.2
5	0.0094187	0.029743	0.99999	0.8	0.8	0.3	2.9161	19.806	0.2	0.10933	0.2	0.2
3	0.001	0.04	1	0.54849	1	0.99186	2.5	30	0.16667	0.2	0.2	0.21434
5	0.005	0.02	1	0.8	1	0.3	2.5	30	0.2	0.3	0.2	0.2
10	0.0035888	0.030377	1.0277	0.79152	0.50996	0.30612	3.3498	15.075	0.20377	0.20377	0.20271	0.19623
2.9161	0.01	0.01	0.51742	0.8	1	0	7	20	0.2	0.16667	0.2	0.2
4.7278	0.005	0.03	0.5	0.8	0.99999	0.66667	3.3333	20	0.3	0.2	0.26095	0.16667
2.8389	0.004728	0.019146	1	0.576	0.77564	0.52395	5	15	0.2	0.22451	0.2	0.2
4.3583	0.001	0.07	0.33403	0.35	1.5	0.625	3.375	11	0.0704	0.4	0	0.4
3.0006	0.010006	0.024441	0.829	0.71635	1.0003	0.29979	3.9283	20.003	0.19989	0.19987	0.19987	0.20013
2.8049	0.0050761	0.01981	0.84377	0.59463	0.80884	0.30618	2.4828	15.079	0.2038	0.25491	0.19607	0.2027
3	0.013542	0.02	0.66355	0.4	0.8	1	3.2156	15	0.2	0.2	0.2	0.2
2.7299	0.007507	0.02277	0.87881	0.43853	0.8615	0.39002	2.2576	13.516	0.38199	0.1446	0.27325	0.2554
3.3079	0.0072853	0.01	0.61711	0.54021	0.90863	0.54229	2.8766	16.08	0.22998	0.20863	0.22678	0.22229
1.87	0.025011	0.015553	0.9909	0.7998	0.97285	0.29985	2.4996	16.099	0.49406	0.19991	0.16659	0.19991
2.55	0.01	0.03	0.65439	0.62719	0.82963	0.22917	4.4444	15	0.17347	0.2	0.2	0.18782
5.3602	0.01	0.02	1	0.59834	0.8	0.1854	5.5187	15	0.2	0.2	0.2	0.2
2.975	0.004	0.10324	1	0.54487	0.91316	0.3	5.7832	13.333	0.4052	0.2	0.22945	0.20144
5	0.008	0.02	1.0253	0.53335	0.92267	0.4074	5.3703	15	0.32009	0.15556	0.20001	0.19999
3.5	0.010559	0.01	1	0.27072	0.8	0.3	5	20	0.2	0.2	0.2	0.3
8.4392	0.001	0.018152	0.95713	0.66954	0.8	0.72819	2.6286	15	0.24505	0	0.2	0.3037
4.1833	0.001	0.023333	0.79136	0.52174	0.88969	0.6	2.5	33.333	0.3	0.28333	0.2	0.2
2.9836	0.001	0.019832	0.442	0.67769	-0.075177	0.4503	4.6478	29.933	0.27114	0.084729	0.10168	0.29497
10	0.001	0.01	1	0.8	1	3.6	2.5	15	0.2	0.2	0.2	0.2
7.1038	0.0040479	0.019475	1.023	0.82364	0.58424	1.341	4.0102	14.79	0.21051	0.21051	0.25257	0.1852
5.5793	0.001	0.029674	1.0071	0.80734	0.023946	0.32803	3.351	30.065	0.16939	0.26232	0.20167	0.16939
5.2327	0.007821	0.015	0.7498	0.8	1	1	5.2509	30	0.66173	0.1	0.2	0.2
5	0.001	0.017907	1.0004	0.88889	0.57744	0.3	2.5	15	0.2	0.2	0.2	0.2
3.5106	0.0021955	0.018668	0.50272	0.7475	0.99457	0.64647	3.4878	10.03	0.19783	0.20217	0.19783	0.098912
3.55	0.001	0.02	1.0556	0.69235	0.54824	0.5	2.4897	15	0.21191	0.16667	0.2	0.2
7	0.004	0.01	1	0.8	0.70128	1.6016	5	15	0	0.2	0.20015	0.16667
3	0.001	0.019815	0.58203	0.50993	0.92161	0.6761	2.5297	13.333	0.19587	0.2135	0.2	0.2
6.7085	0.0033631	0.018063	0.96579	0.61336	0.59225	2.0042	5.0034	23.048	0.2	0.044444	0.24444	0.2
8.9483	0.010167	0.022257	0.25	0.59599	1.0093	1.8653	4.0488	26.765	0.2037	0.2037	0.1963	0.13213
2.8389	0.005	0.03	0.93341	0.56716	1	1.2424	3.2093	10	0.4	0	0.1	0.2
7	0.02	0.029994	1.1667	0.8	0.71948	0.4	2.5	-135	0.4	0.2	0.22766	0.16554
4.8111	0.01	0.021233	1	0.32767	0.58205	0.6	2.7778	20	0.24842	0.2	0.2	0.2
7.4837	0.012052	0.20187	2.1193	0.68395	0.5117	0.36667	2.5	-15.582	0.27742	0.18889	0.21224	0.2
5	0.0099999	0.14291	1	0.8	0.8	0.5	3.3334	15	0.2	0.2	0.2	0.2
8.5261	0.017954	0.03	1	0.54085	0.87208	0.4	3.3333	-46.666	0.26899	0.2	0.3	0.2
2.55	0.023333	0.32411	1	0.11343	0.52104	0.33333	3.5	30	0.2	0.2	0.2	0.2
7.0096	0.021529	0.01	1.0716	0.53333	0.35215	0.21409	3.3333	23.333	0.16667	0.20795	0.20539	0.2
5	0.0089094	0.02	1	0.8	-0.071486	0.3	2.5	15	0.2	0.2	0.2	0.2
9.6285	0.0094835	0.24611	1.6667	0.33551	0.40369	0.14269	3.3333	20	0.2	0.2	0.2	0.4
3.849	0.020741	0.091862	1	0.24867	0.30425	0.17893	2.5	10	0.2	0.24589	0.2	0.2
2.8389	0.0029797	0.018918	0.99999	0.13503	1	0.3	2.5	15	0.3	0.84444	0.18889	0.6
4.1842	0.0041421	0.015029	0.75804	0.089592	1.109	0.35949	2.9839	12.788	0.31061	0.31061	0.31061	0.56592
3.0163	0.014433	0.026166	1.0258	0.15262	0.9456	0.30543	3.3528	14.933	0.18611	0.19167	0.27001	0.19666
4.0618	0.013433	0.02	1	0.4	1	0.5	2.5	15	0.2	0.2	0.2	0.22813
2.025	0.001	0.05	0.5625	0.05	1.5	-0.25	4.625	19	0.51058	0.33334	0.4	0.4
5.593	0.010597	0.040084	0.69136	0.72194	0.77193	0.11533	4.5524	14.575	0.19115	0.19921	0.19903	0.20166
3	0.01	0.02	1	0.8	0.42338	0.3	2.5	30	0.2	0.2	0.2	0.2
7	0.48884	0.02	0.76193	0.8	0.8	0.3	2.5	15	0.2	0.15242	0.16667	0.2
3	0.001	0.02	1	0.4	0.7102	6.0555e-06	2.5	10	0.24073	0.2	0.3	0.2
8	0.01	0.015	0.83379	1.0667	0.70485	0.6	3.6432	15	0.29109	0.2	0.21111	0.2
2.0107	0.0045163	0.020899	0.83333	0.91868	0.91111	0.6	3.9681	43.92	0.15556	0.2	0.38519	0.2
2.6439	0.62567	0.06	0.5	0.45349	1	0.4	5	15	0.24662	0	0.2	0.2
2.8389	0.005	0.01	1	0.59326	0.84658	0.26572	2.5	15	0.2	0.21111	0.2	0.3
5	0.01	0.02	1	0.8	1	0.3	2.5	15	0.2	0.2	0.2	0.2
2.2019	0.091458	0.02	1	0.70668	0.8	0.3	3.3916	8.3471	0.2	0.2	0.17102	0.2
4.8251	0.005	0.02	1	0.8	0.58557	0.3	3.5	10	0.2	0.2	0.2	0.33183
3.3676	0.001	0.019993	0.91621	0.80031	-0.085405	0.29978	2.4994	15.003	0.23833	0.099961	0.24661	0.11552
4.6389	0.0048339	0.01	0.98731	0.7795	1	0.28845	2.6955	15	0.77083	0.20057	0.20123	0.18901
0.1	0.020447	0.019939	0.43573	0.78867	1.0126	0.40813	4.978	20.132	0.40755	0.20503	0.29269	0.39502
0.1	1	0.01	0.5	0.8	0.60041	0.6	2.5	15	0.2	0.2	0.2	0.2
3.0381	0.001	0.022922	0.97764	0.72643	1	0.12447	3.5	7.2231	0.4	0.21283	0.2	0.3
2.4788	0.0090513	0.013429	0.9532	0.77517	1.0012	0.41908	3.4689	12.957	0.16207	0.13333	0.1785	0.20192
3	0.01404	0.02	1	0.8	1	0	3.5	6.5007	0.2	0.24649	0.2	0.2
2.6325	0.0047781	0.03	1	0.80964	1.0208	0.54526	3.3333	8.5079	0.1963	0.2	0.2	0.22731
2.7709	0.0058333	0.02	0.95833	0.4	0.99999	0.3	3.3333	26.667	0.2	0.2	0.2	0.2
3	0.58692	0.023333	0.60316	0.68576	1	0.23942	4.9134	7.3791	0.2	0.27472	0.2	0.2
2.0485	0.001	0.02	1	0.26918	1	0.4	2.5	15	0.3	0.2	0.3	0.3
2.4469	0.001	0.01	1	0.8	0.8	0.14787	3.3333	30	0.18993	0.2	0.21264	0.27425
3	0.57889	0.02	0.79692	0.8	1.0667	0.3	3.5	15	0.2	0.2	0.2	0.2
2.5547	0.001	0.031335	0.59125	0.79712	0.9968	0.5007	3.774	29.949	0.20128	0.20016	0.19872	0.17006
4.2905	0.0049429	0.029747	0.78956	0.56835	1.2405	-0.12025	2.9209	9.7908	0.25746	0.2962	0.19666	0.2962
1.2226	0.005	0.015819	0.25	0.8	0.99999	0.3	3.7037	15	0.24577	0.16667	0.2	0.2
1.4832	0.0036179	0.016595	0.82114	0.59857	0.94675	0.36656	2.7781	14.999	0.20006	0.19993	0.22414	0.25565
3.251	0.0036667	0.015508	0.45831	0.6729	1.0974	0.23686	3.0367	13.667	0.12387	0.11111	0.13333	0.28148
3.9584	0.001	0.01	0.48907	0.35	1.6339	-0.25	4.625	25.25	0	0.4	0.4	0.4
2.2891	0.001	0.063782	0.25	0.75964	0.77799	0.66982	2.5074	14.966	0	0.13221	0.2665	0.20168
1.55	0.02	0.02	0.25	0.95844	1.3333	0.19818	5	7.5592	0.2	0.16667	0.25139	0.2
0.58333	0.02	0.027761	0.25	0.8	1.3333	0.3	5	15	0.2	0.2	0.2	0.2
6.018	0.0060768	0.02	0.25	0.4	1.0493	0.21228	3.3333	4.5484	0.15841	0.2	0.1953	0.2
4.1833	0.011667	0.02	1	0.8	1	0.3	3.5	15	0.3	0.2	0.2	0.2
7	0.005	0.02	1	0.42119	1	0.4	5	15	0.2	0.2	0.2	0
5	0.01	0.02	0.99999	0.8	1.5	0.4	5	15	0.4	0	0.2	0.2
2.4848	0.016446	0.019673	1.0143	0.37276	0.94167	0.31063	2.5286	17.057	0.19346	0.19461	0.17269	0.16852
9.6915	0.001	0.030841	1.7616	0.18584	1.4251	0.022849	4.7934	19.602	0.74981	0	0.6667	0.3964
5.85	0.0074821	0.020446	1.6293	0.5496	0.73799	0.3	3.3333	14.545	0.2	0.2	0.2	0.2
7	0.005	0.021986	1	-0.34727	0.8271	0.4	2.5	15	0.22411	0.2	0.2	0.2
8.0002	0.010004	0.019444	0.95532	0.33085	0.89995	1.522	3.3339	14.998	0.10005	0.18129	0.18891	0.18881
8.8966	0.01	0.04	0.98611	0.33092	0.8	0.55555	2.5	15	0.2	0.16667	0.2	0.19626
10	0.0088977	0.02	1.0716	0.11649	1	0.3	2.7778	15	0.2	0.2	0.2	0.2
5.0501	0.0052761	0.02	1	0.37675	0.83565	0.9	3.5	20	0.2	0.3	0.18889	0.15
7	0.01	0.01	1.3917	0.8	1	0.3	2.5	15	0.2	0.2	0.2	0.2
7.9312	0.0089172	0.025385	1.4406	0.90591	0.90746	0.53333	2.5	30	0.25431	0.2	0.2	0.15596
7.0247	0.001	0.01	1.5	1.0667	1	0.3	2.8093	15	0.2	0.2	0.25318	0.099999
7.5251	0.001	0.01	2.412	0.79999	1	0.29999	1.194	6.5915	0.56313	0.16667	0.2	0.24604
9.8861	0.0086322	0.020011	1.2929	1.1084	1.1014	0.3356	2.9566	15.438	0.44382	0.17809	0.24397	0.35618
6.942	0.0048956	0.020448	1.1667	0.8	0.21028	0.28503	3.3333	5.9108	0.2	0.2	0.2	0.19444
7	0.01	0.02	1.24	0.99999	-0.13233	0.22708	3.3334	5.2645	0.2	0.2	0.2	0.23333
7.3333	0.0081666	0.02	1.6014	0.8	0.87616	0.084849	3.9014	20	0.4	0.20489	0.40015	0.4
5	0.019388	0.02	1	0.53344	0.54612	0.51962	5	9.2285	0.2	0.18267	0.2	0.2
9.1989	0.0097083	0.023657	1.0122	0.79192	0.96979	0.48958	7.8543	12.1	0.22917	0.14869	0.29422	0.19444
3.0455	0.01	0.021612	1	0.8	1	0.3	2.5	20	0.2	0.2	0.2	0.18232
7	0.01	0.016667	0.25	0.8	1.3333	0.3	3.3333	17.312	0.2	0.26418	0.3	0.2
4.1833	0.001	0.01	0.25	0.4	2	0.4	2.5	15	0.23303	0.2	0.2	0.2
4.6219	0.010504	0.019167	0.96354	0.83749	0.95833	0.37345	3.8786	15.333	0.24089	0.16313	0.21667	0.2625
4.3574	0.001	0.033172	1	0.58305	1	0	2.5	15	0.2	0.2	0.24802	0.2
2.9545	0.001	0.01	0.6493	0.38366	0.77898	0.28482	2.5409	12.977	0.19066	0.098756	0.20934	0.3107
4.6202	0.016092	0.01	1	0.0081171	0.6022	0.78073	4.0961	20	0.2	0.2	0.2	0.2
4.995	0.013611	0.015017	0.25	0.80153	1.0017	0.30111	4.997	15.014	0.20068	0.18174	0.20019	0.26481
3	0.005	0.02	1	0.4	0.8	0.6081	2.5	20	0.30994	0.25069	0.2	0.2
6.8878	0.001	0.021745	1.3252	0.41989	-0.16535	0.4778	3.3904	12.912	0.20201	0.1995	0.29947	0.30562
4.0425	0.02	0.015	0.96367	0.68651	0.67012	0.3	2.7778	16.667	0.28333	0.1	0.16667	0.16667
3.3667	0.0090905	0.04	0.37869	0.8	1	1.7046	3.2912	15	0.2	0.2	0.2	0.099999
6	0.0038827	0.02	0.25	0.4	1	0.3	2.5	20	0.2	0.2	0.3	0.2
5	0.005	0.02	1	0.8	0.40217	0.3	2.5	30	0.2	0.3	0.2	0.2
