5.5174	0.001	0.11465	0.03	1	0.8	0.5	3.3333	15
7.1766	0.0016722	0.13333	0.016667	1.0185	0.95523	0.23407	3.5	20
6.4744	0.0059635	0.08129	0.020704	0.72676	0.7079	0.23546	5.6367	18.978
4.766	0.0046579	0.099976	0.020002	0.99995	0.99988	0.30008	5.0002	14.999
4.9949	0.0050037	0	0.01	0.99884	0.81866	0.35215	3.3931	29.904
2.5167	0.001	0.3281	0.016432	1	1.1319	0.3	2.5	15
2.55	0.0085809	0.20884	0.02	1	0.70596	0.3	2.5	15
5	0.02	0.3	0.02	1	1	0.3	2.5	15
3	0.01	0.2	0.02	1	1	0.3	2.5	15
4.0471	0.01	0.23682	0.02	0.96656	0.99999	0.3	5	20
5	0.001	0.099985	0.019997	0.99999	0.99968	0.30004	2.7408	200.03
8.3651	0.001	0.19679	0.023338	0.97344	0.97545	0.2993	3.9824	16.673
10	0.0014777	0.19688	0.01	1	1.5	0.27166	3.8889	17.131
4.9865	0.001	0.12542	0.020387	1.0662	1.1522	0.61234	2.4514	8.0821
7.0789	0.001	0.17522	0.01	1.1248	1.1426	0.75344	3.583	13.859
2.5974	0.001	0.16902	0.020833	0.73322	1.0023	0.30149	2.7756	14.982
5.3741	0.001	0.2	0.019587	1	1.1111	0.26326	4.2553	15
2.8915	0.001	0.10258	0.02311	0.49513	2.1116	0.55788	3.721	15.893
3.0002	0.0070015	0.22228	0.010833	1.0001	1.0001	0.36675	3.3938	14.999
4.1833	0.001	0.099803	0.01	1	1	0.0096829	3.0695	15
5.8333	0.0052142	0.32827	0.01	0.5	0.75461	0.4	3.4444	13.333
4.2054	0.0019497	0.097409	0.022845	0.60306	0.52499	0.53605	3.3313	18.8
6.5385	0.001	0.24278	0.01	0.49904	0.79793	0.30111	4.9704	39.7
2.9992	0.0036969	0.094726	0.035222	0.69357	0.57398	0.31864	2.4498	12.199
2.627	0.001	0.092029	0.01	0.27083	0.33479	0.22489	3.6426	15
6.8167	0.001	0.16667	0.02	1.1667	1	0.3	3.7082	30
4.9245	0.0036504	0.037797	0.01	0.81307	1.0049	-0.15217	4.9552	15.205
10	0.001	0.052797	0.02	1.0111	1.3333	0.3	4.6667	20
7.5674	0.001	0.066667	0.01	1.0208	0.89887	0.27822	2.9043	14.229
7.4633	0.001	0.076474	0.015	1.1667	1	0	3.5	20
6.475	0.001	0.4	0.01	1.1187	1.5	-0.025	4.2083	5.9314
2.8494	0.001	0.20113	0.040126	0.98573	0.99721	0.49244	3.4823	5.7012
7	0.001	0.34027	0.017826	1.0365	1.12	0.3	4.6667	20
5.0917	0.0033234	0.18756	0.020622	1.3706	0.9689	0.20594	2.5544	14.751
2.9998	0.0049851	0.19916	0.020042	1.0018	0.9979	-0.060065	2.4977	15.017
3.5383	0.012032	0.21906	0.059979	0.99982	0.87249	0.29986	2.4996	8.4394
3	0.0083333	0.2388	0.02	0.82229	1	0.6	2.5	15
2.9378	0.0053461	0.24864	0.01	0.57215	0.92279	0.65745	2.4892	20.066
4.9942	0.0052609	0.41257	0.020819	1.0017	0.94249	0.30128	3.0635	6.8559
2.9463	0.01078	0.27654	0.02	0.89633	0.8549	0.33333	2.7778	15
0.1	0.0060132	0.16724	0.01	0.87267	1.3351	0.30112	4.664	19.982
1.4903	0.001	0.1	0.023333	1	1	0.3	3.5	15
0.1	0.0098708	0	0.01	0.84365	0.79354	0.30141	3.3014	15.057
0.1	0.0059903	0.31725	0.025862	0.74352	1.5402	0.41197	5.513	23.23
1.955	0.0044968	0.19709	0.020239	1.0454	1.1485	0.35761	5.2064	20.849
2.5167	0.005	0.1	0.026896	0.5	1	0	4.6667	20.31
4.4634	0.002	0.2	0.02	0.97731	1.0646	0.3	3.5	15
3.001	0.001	0	0.01	0.99998	0.99949	0.30033	3.0467	19.995
10	0.0044323	0.2	0.015	0.5	2	0.5	3.5	15
7	0.001	0.15	0.03	0.94439	1	0.4	3.8167	7.5054
