8.001	0.0034804	0.20002	0.023473	0.63707	0.99977	0.29988	4.666	14.998
4.2951	0.010206	0.19177	0.018333	0.34167	0.91667	0.35416	5.1458	15.667
5.7217	0.005	0.13333	0.03805	0.49038	0.79068	0.064096	3.1667	15
5.2922	0.001	0.2	0.01	0.46254	1	-0.043599	3.6408	15
5.0507	0.0041469	0.096565	0.017372	0.81546	0.98364	0.31116	5.0301	14.863
2.8389	0.02	0.28507	0.023224	0.8	0.79381	0.007383	3.3333	20
2.7915	0.0067731	0.2533	0.02	0.74208	1	-0.082812	2.5	15
6.9083	0.0096536	0.27159	0.02	0.67596	1.0864	0.3	3.3333	15
2.55	0.01	0.2	0.02	0.8	1	0.3	2.5	15
3.4837	0.010046	0.18765	0.019934	0.80295	0.63714	0.15117	3.3391	14.974
9.3425	0.001	0.2018	0.026195	0.76378	0.79972	0.21638	3.7739	12.644
5.9982	0.001	0.23141	0.019982	0.80081	0.9991	0.26058	3.502	14.993
4.1136	0.001	0.22758	0.018715	1.0415	0.90254	0.31908	2.4517	15.521
7.3417	0.001	0.26308	0.01	0.80293	1.0061	0.33448	2.8162	10.502
5	0.001	0.2	0.053875	0.8	1	0.3	3.3333	74.679
3.6508	0.0031111	0.16667	0.016862	0.68383	1	0.3	2.5	15
4.133	0.0067772	0.21231	0.045	0.8	1	0.3	3.3333	18.333
5	0.001	0.18123	0.02	0.8	1	0.3	3.5	15
4.8015	0.0012222	0.17119	0.01	0.65	1.2478	0.3962	3.875	16.333
2.727	0.001	0.053603	0.029477	0.64669	1	0.44074	2.8807	17.778
7.6703	0.0038412	0.30114	0.028746	0.19686	0.80613	0.266	2.6378	14.172
7.7844	0.001	0.4947	0.01	0.57432	0.95035	0.30774	3.3121	19.999
7.1091	0.001	0.2	0.014513	0.53034	0.57101	0.3	3.5	15
5.8392	0.001	0.29906	0.017702	0.21068	0.61868	0.39823	3.3381	14.978
5.9047	0.0071769	0.2	0.01	-0.048404	0.67183	0.22274	2.5	15
7.9949	0.001	0.2	0.020226	1.0653	1	0.3	3.4505	15
4.9428	0.0041686	0.12684	0.01	1.0127	1.0916	0.31061	6.353	149.37
4.2583	0.006804	0.069785	0.015576	1.1153	0.94616	0.33942	5.5563	16.191
2.9311	0.001	0	0.035	1	0.8	0.20404	3.5	20
3	0.001	0	0.023333	1.1696	1.1111	0.3	3.5	20
6.4343	0.0023325	0.19906	0.01	0.80156	1.0024	0.39847	2.5041	20.019
5	0.0017176	0.4	0.03	0.8	1	0.3	3.5	15
5	0.005	0.1	0.02	0.8	1	0.3	3.3333	15
5.0751	0.001	0.29656	0.03	0.55203	1.4008	0.18729	3.3333	15
5.0804	0.001	0.243	0.018894	0.79654	0.96645	0.31098	2.5069	7.1549
6.2318	0.02	0.2	0.01	0.41214	0.9537	0.5	2.5	13.333
5.0005	0.010009	0.31702	0.01999	0.80047	0.76443	0.29966	2.5009	8.6557
3.0028	0.0099753	0.19992	0.01	0.47627	0.76936	0.37419	2.1235	14.988
7.1111	0.02	0.11194	0.02	0.60888	0.74247	0.23916	2.5	15
3.0665	0.0099882	0.19983	0.01	0.50857	0.66623	0.50047	1.8685	19.945
0.80648	0.02	0.1	0.017824	0.6917	1	0.3	3.5	15
1.7333	0.0066463	0.2	0.01	0.8	0.96604	0.3	5	20
0.1	0.015857	0.11731	0.021653	0.69803	0.94987	0.42253	3.9027	27.41
1.4549	0.005	0.1	0.02	0.8	1	0.40385	3.5	30
1.4333	0.0048298	0.18108	0.015275	0.77714	0.99535	0.10342	3.5267	15.038
8	0.001	0.21659	0.022808	0.8	0.82446	0.3	3.5	10
9.0757	0.001	0.228	0.020001	0.56398	0.99996	0.33331	3.4999	15
9.9999	0.003	0.16462	0.023522	0.67215	1	0.11081	3.5191	12.661
4.2475	0.001	0.15941	0.01	0.38476	0.97823	0.28585	3.451	15.174
3.0659	0.001	0.19406	0.01	0.56954	1.0148	0.44606	4.4098	15.119
