0	0.030055	0.43333	0.6386	1.0997	1.5733	7.0025	19.983
0.015808	0.022943	0.39784	0.72825	1.1349	0.80152	3.783	20.051
0.10141	0.01	0.37055	0.9227	2.0896	2.3464	6.7834	-0.19661
0.1262	0.01	0.44095	0.59705	1.5303	0.41951	4.9394	10.711
0.066667	0.02	0.5	0.4	1	1.3107	3.5	15
0	0.03202	0.40463	0.10316	0.91057	0.16722	3.5518	10.192
0.091643	0.013967	0.38504	1.6029	1.1906	0.099951	7.4289	16.525
0.15762	0.01	0.45838	1.0117	0.99979	0.44609	6.9995	6.495
0.42654	0.02	0.78852	1.3333	0.68737	0.4	19.979	-16.686
0.10895	0.01	0.47516	1.2399	1.1117	0.75043	6.7487	-33.433
0.16667	0.01	0.5	1.2769	0.8	0.5	5.8334	43.426
0.12203	0.020174	0.25	0.88889	0.8	0.3	4.6667	30
0.33744	0.029194	0.39656	0.86869	1.3234	0.42489	5.5659	-920.89
0.3	0.016667	0.48545	0.82817	1	0.4	3.5	-660
0.32637	0.01	0.5	0.8	1.1836	0.23241	4.2648	8.8539
0.079832	0.01	0.26271	0.98597	0.88575	0.66667	3.5	20
0.22318	0.087097	0.96724	0.55197	1.0148	0.42316	2.8759	11.607
0.2	0.03	1	0.4	1	0.3	2.5	15
0.17844	0.037356	1.0006	0.42161	1.0045	0.29709	2.4922	15.036
0.1	0.026667	0.87775	0.47565	0.99999	0.3	2.5	15
0.16334	0.031335	0.8024	0.50598	1.0825	0.19081	3.6544	27.047
0.39542	0.01	0.25	0.19747	1.4928	0.30373	2.49	11.621
0.29901	0.030073	0.25	-0.047621	0.99818	0.29916	2.5032	14.988
0.29359	0.020482	0.25	0.11609	2.6664	0.50014	2.5004	-8.1879
0.275	0.03	0.25	-0.48371	2.375	0.875	3.375	11
0.3	0.01	0.25	0.14216	2	0.3	2.5	15
0.13086	0.10331	0.29114	0.16663	0.99717	0.73614	4.7871	-31.205
0	0.25636	0.25	0.60026	1.7088	1.5977	5.4244	-129.06
0.19164	0.18985	0.38508	0.5047	0.86739	0.56577	3.7027	15.793
0	0.01	0.25	0.10843	1.3333	1.8413	3.506	30
0.13047	0.031111	0.39874	0.42659	1.014	0.71111	2.5	33.334
0.3	0.01	0.84123	0.76414	0.76191	0.5	3.3333	15
0.23571	0.01	0.62592	0.80958	0.9916	0.61412	3.2488	15.065
0.25248	0.02	0.45739	0.4	1	0.3	4.6667	7.3008
0.1	0.02	0.5	0.8	0.8	0.3	3.5	15
0.31272	0.02	0.84924	0.98025	0.8	0.3	2.5	10
0.14984	0.017508	0.4377	0.65647	0.69595	0.38151	7.2804	10.685
0.19983	0.01	0.45632	0.39662	1.0048	0.29686	3.5109	-24.814
0.18889	0.02	0.625	0.28407	0.47592	0.3	2.5	15
0.28814	0.020003	0.44694	0.36268	1.0279	0.5182	3.7698	11.831
0.28972	0.027136	0.40851	0.52809	1.1102	0.52809	6.8566	4.1795
6.0554e-06	0.021905	0.25	0.99306	1.007	0.3033	3.5149	15.054
0	0.027363	0.42791	0.79946	0.99937	1.1055	3.627	-21.333
0.12748	0.045	0.25	0.8	1	0.3	5	15
0	0.01	0.25	0.42612	1.1336	0.61592	4.625	18.63
0.066667	0.02	0.52778	1.1111	1	0.3	2.5	15
0	0.02	0.28828	0.33346	1	1.0556	2.5	30
0	0.46441	0.37654	0.4	1.0667	0.66667	2.5	11.667
0.16667	0.04	0.25	0.28889	1	0.3	2.5	15
0	0.021615	0.25	0.24475	1.2665	0.83925	2.64	22.452
0.2113	0.021191	0.33835	0.3978	0.80283	0.30204	2.5055	15.025
0.1953	0.01	0.25	0.0091295	1.7689	1.5226	3.7193	35.574
0	0.045144	0.25	0.11243	1.093	0.42149	2.4716	12.352
0.25933	0.032087	0.25	0.53333	1.6	1.6829	1.5	40
0.17713	0.016336	0.26384	0.27798	1.1955	1.3561	4.1578	-47.84
0.25	0.03	0.25	0.4	1.3333	1.593	5	30
0.063954	0.018237	0.50166	0.82501	0.97222	0.28346	5.0236	-57.846
0.31009	0.01893	0.50029	1.1647	1.1937	0.27287	6.6858	16.117
0.087206	0.04	0.5	1	1	0.91154	4.6667	20
0.020454	0.02303	0.54061	0.50914	1.0398	0.32015	4.757	3.2435
0.13071	0.014471	0.45621	0.7454	1.4803	0.86026	8.0808	-9.1904
0	0.02	0.49854	1.0419	0.8	0.5	4.8902	-585
0	0.01	0.43254	1.1017	1.0603	0.86503	4.516	-32.578
0	0.01	0.5	1.2047	0.93568	0.33177	3.5	20
0.032344	0.021532	0.46171	1.244	0.75042	0.90518	4.7352	-15872
0.1368	0.010289	0.37489	1.3167	0.74333	0.47717	5.257	-39.628
0.12006	0.023914	0.74043	0.58562	0.88078	0.41066	3.8857	10.938
0.10483	0.01	0.6757	0.93821	1.041	0.79272	7.399	-67.308
0.3449	0.019153	0.85951	0.81476	0.9928	0.40504	4.6871	-53.138
0.3	0.01	1	0.59304	1	0.98712	4.6667	15
0.05	0.022437	0.48611	0.90119	0.93333	0.3967	6.6667	-180
0.094525	0.01	0.34667	0.97332	0.97332	0.20449	4.6066	19.72
0	0.010833	0.4331	0.93856	1.1684	0.6	4.5821	-75.158
0	0.020046	0.41019	0.79792	0.99769	0.29927	3.4948	-99.884
0.034356	0.041042	0.41704	0.93988	1.3925	0.38103	5.3349	9.5613
0	0.01	0.38226	0.82615	1.0291	0.28679	3.5654	-985.46
0.2	0.02	1	0.58424	0.8	0.3	2.5	15
0.3	0.01	1	0.65692	1	0.5	2.5	15
0.22329	0.025202	0.83806	0.35599	1.1325	0.53878	2.833	22.463
0.13064	0.011209	0.7212	0.51324	1.0868	0.50711	3.0576	32.467
0.28691	0.02	0.875	0.8	1	0.6	2.5274	15
0.2612	0.01	0.29167	0.8	2	-6.0555e-06	4.6667	20
0.17127	0.020939	0.25	1.0954	1.3792	0.29685	5.0602	128.83
0	0.02	0.25	0.9443	0.88982	0.33333	3.5	-45.799
0.10013	0.034867	0.25	0.60334	1.1986	0.60173	5.3425	14.979
0.12668	0.02	0.25	1	0.89218	0.66667	3.3333	15
0.12613	0.042073	0.34691	0.27254	1.1735	1.1014	3.8594	12.585
0.17858	0.030177	0.49542	-0.339	1.3136	0.9852	3.5444	-68.015
0.28511	0.14811	0.50031	-1.5009	1.9763	1.0193	5.7161	3.9996
0.3	0.035	0.46231	0.18102	1.0667	1	5	180
0	0.13842	0.41667	-0.2945	1.5	1.0871	4.7403	15
0.11241	0.015	0.55354	-0.55857	0.18365	0.83596	2.5595	28
0.17412	0.020121	0.3904	-0.31138	0.50517	1.0099	3.8738	12.719
0.3	0.035	0.25	0.16234	0.8	0.4	3.5	10
0.10887	0.031701	0.48277	-0.35436	0.48853	1.4214	5.0219	-43.603
0.29712	0.03524	0.52214	-0.37381	0.28934	0.93572	3.3417	180.04
0.17837	0.01	0.5002	0.63095	1	0.32249	3.4156	-61.914
0.3	0.02	1	0.8	1	1.2413	2.5	15
0.21277	0.020252	0.62125	0.87754	0.98739	0.30079	3.3554	29.899
0	0.011945	0.48163	0.70269	1.111	0.67215	3.1391	3.0258
0	0.01	0.49351	0.24089	1.1769	0.97761	4.1989	12.574
0.1	0.01	0.5	0.70275	0.95277	0.3	2.5	15
0.19552	0.016667	0.50939	0.68825	1.5	0.6	2.5	11.829
0.12993	0.01	0.64413	0.5449	1.2835	0.48424	2.996	17.267
0.1	0.02	0.5	0.4	1	0	2.5	15
0	0.015	0.44289	0.69868	1	0.3	2.5	15
