10	0.001	0	0.01	1.1168	0.44676	0.37674	1.7058	0.63949	4.11	14.766
4.9039	0.001	0	0.03065	1.3972	0.25	0.59573	1.0754	0.52113	5.1277	14.044
4.2351	0.001	0.15741	0.02	1.0433	1.0036	0.5599	0.9763	0.65245	4.6667	16.667
6.1406	0.0030001	0.10001	0.015	1.1377	0.38148	1.0035	1.25	0.46249	5.4375	22
10	0.0036667	0.094444	0.02	0.99074	0.38796	0.82963	1.0503	0.27691	5.832	11.169
2.5971	0.0024007	0.076547	0.016667	1.0742	0.875	0.77455	0.99152	0.3	4.2222	17.778
4.404	0.0033536	0.058839	0.024116	0.81992	0.44812	0.54407	0.7942	0.1029	3.6935	21.646
10	0.0037576	0	0.02225	0.99131	0.46575	0.66909	1.162	0.33527	3.3779	15.434
3.975	0.0017913	0.2	0.01	0.5625	0.30008	1.25	0.35	-0.025	3.375	14.75
3.1572	0.0012963	0.17761	0.017008	0.99998	1.0046	1.176	0.86479	0.0044364	2.5	15
10	0.005	0.3	0.02	1	0.44517	1	1.5	0.3	5	6.5313
5.8333	0.005	0.1	0.02	1	0.5	1	0.8	0.3	3.6748	15
2.7838	0.0025753	0.094234	0.015288	0.98124	0.81527	1.1081	1.0288	0.31874	3.8016	47.65
1.5914	0.0038046	0.098912	0.01	1.0397	0.99291	0.75808	0.8	0.28213	3.7593	21.67
2.1121	0.001	0.1	0.015933	1.1269	1	1.0995	0.9204	0.5	3.5	20
2.8389	0.001	0.074533	0.02	1	0.80139	0.8	1	0.3	3.3333	15
3.7109	0.001	0.17909	0.020002	1.0001	0.9999	0.86966	1.0001	0.38473	5.0002	96.242
4.1833	0.001	0.16667	0.02	1	1	0.8	1	0.3	3.7284	30
7	0.0045787	0.1	0.01	0.98714	0.50651	1	1.3675	0.5	4.7079	16.827
6.3751	0.0021811	0.1548	0.01	1	0.5	1.0604	1.3588	0.37454	3.5	15
4.7277	0.001	0.054156	0.02	0.94904	0.49846	0.88883	1.0547	0.4333	2.6416	15
2.5637	0.0095656	0.19035	0.020483	1.0018	1.0211	0.77828	0.97586	0.31569	3.2911	15.193
3.4379	0.001	0	0.039987	0.74981	0.5102	1.0002	1.0665	0.29986	2.5003	14.998
10	0.0052133	0.099649	0.01	1	0.5	0.8	1	0.35563	3.3333	15
2.9709	0.001	0.2	0.01	1	0.59683	1	1	0.31487	4.0392	15
5	0.001	0.1916	0.02	1.0189	1	0.8	0.8	0.3	3.4754	20
3	0.001	0.19382	0.02	0.9537	0.25	0.8	0.99999	0.3	3.5	15
5	0.001	0.2	0.02	1	1	0.8	1	0.3	2.5	15
2.9458	0.0047778	0.37365	0.019444	1.0243	0.97569	0.775	0.70589	0.38194	3.3819	19.847
10	0.0092642	0.23582	0.035822	1.2133	1.0521	0.80805	0.73742	0.5155	2.8416	-89.588
3.0094	0.013667	0.33304	0.025676	2.1044	0.85955	0.71111	1	0.8	4.2222	7.5318
3.8798	0.0016109	0.63079	0.01	1.3687	1.3926	0.30381	0.54997	0.59164	3.2852	10.589
4.7278	0.01	0.40265	0.03	2.7481	1.0909	0.8	1	0.3	2.5	15
3	0.005	0.2	0.02	1	1	0.8	0.8	1.0832	3.5	15
1.55	0.001	0.2	0.015	1.1543	0.4859	0.88889	1	0.4	3.3333	15
5.2447	0.001	0.3	0.04	1.4856	1	0.8	0.85916	0.33291	3.5	7.5702
4.2829	0.001	0.39924	0.023367	1.0011	0.53454	0.66879	0.65186	0.29947	6.9996	26.68
3	0.005	0.3	0.022055	1	0.5	0.8	0.85066	1.35	5	15
2.8424	0.0016591	0.20132	0.043348	0.99682	0.89832	1.0423	1.0272	0.31476	2.7302	10.962
2.4368	0.0040713	0.1	0.02	1	1	1	1.331	0.5	3.5	15
4.6921	0.001	0.29069	0.03	1.0038	1	0.8	1.1209	0.9154	3.5	20
3.3062	0.001	0.20821	0.01	1	0.66119	1	1.7554	0.41726	3.8889	15
1.7348	0.001	0.1001	0.019454	0.99956	0.50025	0.79955	2.4532	0.66629	5.0009	15.004
2.9948	0.001	0.19893	0.023405	0.95846	0.79682	1.1471	0.85225	0.66868	3.0814	12.551
5.0967	0.001	0.3627	0.01	1	0.9561	1	0.89247	0.5	2.5	15
3.3109	0.001	0.29915	0.029902	1.0021	1.0561	1.1681	0.7978	0.3016	2.4957	14.98
3.4944	0.001	0.20798	0.022057	0.97697	0.25	0.78029	1.3714	0.3598	5.2269	14.696
5	0.001	0.2	0.015	1	0.86387	1.1519	1	0.3	2.5	15
3	0.0043847	0.1	0.02	1	0.47464	0.88889	1.2697	0.39328	3.5	15
2.1675	0.0038518	0.20001	0.01	0.96044	0.52557	0.97921	1.2222	0.3	3.8646	15
5.5094	0.001	0.14393	0.019731	1.0664	0.74685	0.80462	0.99023	0.30413	2.5235	14.893
3.3913	0.0014682	0.17778	0.017103	0.90112	0.51571	1.1638	0.84444	0.19801	3.385	16.432
6.425	0.0020214	0.2	0.01	1.0432	0.33224	0.8	1	0.3	2.5	15
4.7029	0.005	0.4	0.025836	1.598	1.0733	0.8	0.8	0.3	3.5	5.9516
0.1	0.0040818	0.23598	0.016608	1.2787	0.47274	0.85229	1.4967	1.2994	5.2009	14.082
6.425	0.001	0.4	0.01	1	1	0.35388	0.71794	0.1919	3.3333	15
0.1	0.015	0.2	0.02	3.3333	1	0.8	0.8	0.5	3.5	108.94
2.9981	0.0030505	0.30084	0.020054	1.7097	0.61605	0.6265	0.8829	0.4082	11.139	15.101
3.4143	0.001	0.26667	0.01	1.0497	0.94702	0.82963	0.88183	0.42027	2.5301	15
3.2151	0.001	0.2	0.01	0.90438	0.66615	0.6696	1	1	3.5	10
2.6448	0.001	0.20783	0.01	1	0.5	0.8	0.97274	0.5	2.5	15
5.3264	0.0016471	0.22606	0.015	1.0302	1.0486	0.8	0.8	0.98346	3.5	30
1.4915	0.005	0.2	0.01	1	0.5	0.79999	0.8	1.0859	3.5	15
4.9063	0.0021657	0.18889	0.026667	0.93156	0.88468	0.79999	0.89642	0.4	2.6052	21.988
5.0633	0.001	0.24847	0.01	0.99316	0.97214	0.80704	0.99218	0.29492	2.6643	19.937
5	0.001	0.15	0.02	1	1	0.86196	0.79343	0.4	3.3333	21.315
5.0694	0.001	0.28405	0.01	1.0455	1.0032	0.80324	0.64937	0.60234	2.5875	14.971
5	0.001	0.2	0.02	1	1	0.8	1	0.3	2.5	15
7	0.001	0.55	0.013333	1	1	0.8	1	0.3	5	30
4.8207	0.001	0.2112	0.01	1	1.0085	0.80044	0.60762	0.73396	2.5007	15.003
2.7668	0.001	0.24784	0.022392	1.1047	0.89535	0.69236	0.8804	0.47774	2.7093	14.043
5	0.001	0.4	0.02	0.95833	0.95833	0.8	0.65302	0.41098	3.3333	30
5.5567	0.0014445	0.40977	0.016152	1	1	0.8	0.64851	0.3	3.3334	30
2.8159	0.001	0.19178	0.015	1.2112	0.25	0.72154	0.8	0.56956	2.5	15
5	0.001	0.21849	0.023099	1.0195	1	0.8	0.65714	0.28426	3.5	18.333
9.9999	0.0050046	0.30015	0.01	1.0678	0.99949	0.80052	0.50062	0.60038	4.999	15.005
7	0.004	0.18943	0.02	1.163	1.104	0.47192	0.8	0.3	3.5	15
2.7071	0.0074267	0.18752	0.029759	1.0645	0.99484	0.7137	0.78283	1.2792	3.9004	14.847
5.5499	0.0044398	0.46113	0.027211	0.68452	0.903	0.47551	0.63945	0	2.7024	2.0037
1.4591	0.01	0.31667	0.01	1.0919	0.5	0.4	0.8	0.5	3.3333	15
2.55	0.009818	0.2	0.02	1	0.71393	0.4	0.67338	0.3	2.5	7.317
4.3726	0.01519	0.29348	0.02463	1.0496	1	0.73924	0.57185	0.11338	2.0669	8.8043
5	0.02	0.2	0.02	1	1	0.8	1	0.3	2.5	15
1.409	0.005	0.2	0.02	1	0.48611	0.4	0.8	0.5	3.5	20.219
3	0.015507	0.2	0.02	1.0788	0.25	0.62714	1.3333	0.6	5	20
0.1	0.0099999	0.2	0.015	1.4134	0.8027	0.54337	0.84835	1	3.5	15
2.911	0.0049592	0.19906	0.030544	1.0178	0.93892	0.40357	0.75195	0.74503	3.4885	15.041
7	0.010466	0.2	0.01	1	0.99999	0.67958	0.7053	1.0986	3.781	30
0.1	0.011829	0.26667	0.019587	0.875	0.80164	0.8	0.40088	0.72862	2.5	20
4.9119	0.001	0.2734	0.022499	1	0.7731	0.67428	0.44812	1.4911	3.3333	20
10	0.005	0.3	0.03	1	0.5	0.74987	0.8	1.0709	4.6128	30
8.5	0.011667	0.2	0.02	0.95834	0.84166	0.8	0.20394	0.69321	2.5	12.556
9.2852	0.0067263	0.2	0.02	0.75	0.30314	0.8	-0.34033	0.4	3.3333	20
0.1	0.003	0.3	0.01	1.0167	0.5	1.2032	1.0667	2.5617	4.6667	27.907
3.5463	0.0030402	0.10201	0.024899	1.0817	0.62248	1.0205	0.32137	0.93445	3.0013	13.04
2.6883	0.001	0.27188	0.028125	1.0645	1.1056	1.5578	0.8505	2.5586	5.2112	19.625
0.63201	0.0049986	0.24419	0.022194	1.001	0.58899	1.2123	1.021	2.5876	5.2151	28.831
0.84724	0.001	0.2	0.01	1.0001	0.48607	0.82913	0.79992	2.0363	4.4504	15.001
2.2346	0.001	0.048111	0.013207	1.3673	0.70991	0.69387	0.58019	0.57288	2.6073	23.358
3.3056	0.001	0.2481	0.01	1.2175	0.51709	0.78743	1.4465	1.4578	4.256	12.587
3.4619	0.001	0.3	0.01	0.625	0.25	0.53334	0.8	0.66667	3.5	26.667
4.6307	0.001	0.32256	0.010833	1.009	0.50545	0.80921	0.71251	1.1235	3.4755	14.367
7.2739	0.0056666	0.21722	0.021667	0.80208	0.51773	0.96832	0.16359	1.0625	3.8957	5.734
7.475	0.010675	0.20063	0.030195	0.99469	1.0338	0.86245	0.9765	0.29126	2.957	-134.97
1.9957	0.0055	0.2	0.026597	1.6071	1	0.71317	0.8	0.43594	3.3333	6.9768
2.7268	0.006121	0.51105	0.018152	0.87739	0.87738	0.67388	1.1401	0.39108	5.2453	13.879
9.7849	0.01	0.24448	0.016523	1.0754	1	0.80005	0.80005	0.29997	3.5896	-587.13
3.5067	0.0059239	0.50036	0.04	1.0513	0.99999	0.66811	1.0696	0.25227	3.3333	-135
4.2049	0.001	0.36188	0.079342	1.0902	0.93274	0.85459	0.89686	0.36704	4.8987	2.6532
2.4934	0.0049863	0.20414	0.029586	1.0091	1.009	1.0103	0.80931	0.30672	3.3152	-1806.7
2.3894	0.010423	0.22099	0.020671	1.2433	1.0132	1.1547	0.96627	0.45828	5.6016	-1.5464
2.9339	0.001	0.44614	0.02	0.96333	1.0515	1.1357	1.0951	0.3	3.8553	-90.001
0.1	0.0052823	0.31543	0.029486	2.1525	1.0091	1.0832	1.124	0.40835	5.1922	3.0954
2.7632	0.0059714	0.34737	0.017544	1.1005	0.85088	0.90928	1.1228	0.37983	305.22	30.971
3	0.005	0.30385	0.02	1	1	0.8	1	0.3	5	-60.988
0.1	0.007523	0.29848	0.027001	2.1645	0.83551	1.073	0.8049	0.44271	66.451	16.504
1.013	0.02	0.2	0.019016	2.2871	0.9082	1.6	0.5888	0.30088	4.6667	-66.667
1.1438	0.0099052	0.19797	0.020017	1.0426	0.25	0.75142	1.0053	0.39658	15.728	14.958
3.009	0.0094981	0.27803	0.01	1.3553	0.80143	0.95351	1.0546	0.40489	4.6242	-92.752
8.7963	0.001	0.14016	0.020555	1.0868	0.25	0.77143	1.0295	-0.030267	8.5156	-193.29
2.7602	0.005	0.31667	0.031041	1	1	0.8	0.8	0.4	3.5	-135
4.1691	0.001	0.32713	0.038252	0.97452	1.0622	0.77379	1.0381	0.31893	4.6012	19.84
3	0.0046641	0.2	0.13151	0.97315	1.0556	0.8	0.99999	0.3	2.9017	15
3.0001	0.0057773	0.40664	0.020222	0.99998	1	0.60298	0.99997	0.40002	3.7156	-441.59
3.975	0.001	0.33073	0.01	1.4375	1.3958	1.0597	1.5	0.725	5.875	-139
1.3938	0.0099749	0.37727	0.026056	1.308	0.74113	0.25289	1.4936	0.19585	6.6395	-138.56
2.7614	0.01	0.3	0.035	1	1	0.8	1	0.3	4.6666	-304.16
3.3903	0.0104	0.20694	0.033809	1.1962	1.0423	0.84355	1.0365	0.59184	5.5517	-46.159
3	0.001	0.2	0.020901	1.2803	0.90485	0.8	1	-0.045909	3.5	16.667
6.5506	0.001	0.2	0.01	1	1	0.8	1	0.4	2.5	30
2.8389	0.01	0.18889	0.02	1.3488	0.94701	0.8	1.0667	0.66667	3.0232	15
7.9995	0.0055012	0.19998	0.018202	1.0001	1.0001	0.80012	1.0001	0.30009	3.3336	14.999
7.051	0.0090202	0.19443	0.020283	1.3456	0.98115	0.7896	0.98413	0.080962	4.9573	13.272
2.8377	0.001	0.20456	0.025983	1.1596	1.0006	1.0823	0.8293	0.33287	2.6358	20.004
3.865	0.001	0.19666	0.021917	1.1149	0.99611	1.0579	0.99097	0.30288	3.3561	15.035
3	0.005	0.2	0.02	1.4409	1	1.1473	1	0	2.5	30
3.9828	0.0034871	0.1289	0.030424	1.1471	1.0184	1.107	0.99993	0.43325	2.5101	13.334
5.5439	0.001	0.41017	0.01609	1	0.99999	0.8	1.5	0.3	3.3333	19.393
3	0.001	0.2	0.01	1.6998	0.79575	0.8	1.3681	0.4	2.5	15
5.3124	0.003812	0.2	0.029509	1.0795	1.0955	0.88889	1.3333	0.3	2.8333	15
4.2135	0.001	0.2	0.015	1.484	0.97764	1.0563	1	0.6	2.5	20
2.55	0.01	0.2	0.02	1.17	1	0.8	1	0.4	2.5	15
2.0577	0.001	0	0.028774	1.5625	0.5625	0.62467	1.6839	0.625	3.375	19
5	0.0037466	0.18447	0.01	1.0046	1.1256	0.8	1	0.18622	3.7778	21.481
4.3678	0.0013986	0.12232	0.01	1.2083	1.0644	0.71255	0.946	0.30035	2.501	15.004
6.7906	0.001	0.068708	0.015	1.1782	1	1	1	-0.3244	2.8333	15
3.1846	0.0041825	0.10004	0.01	1.1669	1.0369	1.0152	1.0002	0.29986	2.8775	14.998
6.9991	0.001	0.09454	0.019999	0.9998	0.95853	0.80021	0.99977	0.093663	2.5004	8.7805
3.3525	0.0067462	0.12769	0.023615	1.3081	1.1582	0.96269	0.81923	0.4175	3.7123	13.554
4.4397	0.001	0.1064	0.025736	1.3936	1.1667	0.8	0.8	0	3.3333	30
5.3881	0.001	0.07734	0.020769	0.96533	1.0439	0.91317	0.94493	0.15421	3.422	12.935
5.0677	0.005	0.2	0.014444	1.0145	1.0417	0.8	1.0816	0.17229	3.8889	15
1.993	0.01611	0.15676	0.013594	1.7123	0.82091	1.0491	1.1675	0.45703	4.3272	21.998
