10	0.005037	0.10093	0.020093	0.99595	0.79583	0.50347	2.4919	15.037
5	0.001	0.2	0.03	1.1667	0.53333	0.27105	2.0372	15
3	0.01	0.3	0.02	1	0.8	0.5	2.5	15
3	0.02	0.2	0.02	1	0.8	0.3	2.5	15
5.7881	0.0075	0.2	0.022422	1.8052	0.63403	0.4	1.5	15
4.0667	0.667	0.1	0.020487	0.93874	0.8	-0.7	2.5	15
1.2405	0.0014444	0.19044	0.02	0.87499	0.8	0	2.5	20
2.3924	0.001	0.30001	0.020002	0.87611	0.80062	-1.1136	3.5022	16.682
10	0.68028	0.16651	0.01	1.0037	0.81118	-1.0052	2.4783	29.801
8.0941	0.0050144	0.31079	0.014461	0.75764	0.55072	-18.385	2.9847	17.216
2.9989	0.001	0.39998	0.025308	1.0001	0.62794	-2.7004	3.5015	14.995
4.1746	0.01	0.7	0.02	2	0.8	-2.7	3.5	15
3.9331	0.6248	0.32994	0.02	1.0514	0.8	-0.2299	2.5	8.6543
6.3609	0.001	0.30847	0.037833	1	0.8	-2.5116	3.5	15
2.7915	0.0082754	0.19866	0.018717	0.99579	0.47904	-0.41245	2.6969	14.216
7	0.011025	0.4	0.01	1.1556	0.82874	-1.1681	2.5	20
1.273	0.001	0.26667	0.02	1	0.8	0.3	2.5	15
5.0036	0.010022	0.24916	0.019975	0.99893	1.0656	-2.7008	2.4979	5.4805
5.7618	0.0057183	0.31456	0.023903	0.97877	0.82183	-1.1178	3.2909	14.916
0.1	0.005444	0.35747	0.019876	0.97711	0.8056	-0.29333	2.4891	14.95
7.3601	0.006992	0.21112	0.020422	1.0006	0.49541	0.30043	5.4506	15.005
7.3596	0.006544	0.23327	0.017532	1.1608	0.43587	0.064239	3.1815	22.098
7.7031	0.0092776	0.29999	0.01	0.99998	0.40009	0.1537	5.8168	15.004
5	0.00526	0.28333	0.02	1	0.4	0.3	3.3333	15
5.2311	0.005443	0.25158	0.01	1.3789	0.37072	0.27282	2.4268	13.105
10	0.001	0.2374	0.029144	0.9225	0.35	0.083333	3.375	11
3.433	0.001	0.2847	0.023321	0.25	0.19268	-0.19323	3.9932	19.603
5.1588	0.001	0.3	0.01	1.0673	0.54473	0.3	3.3333	15
2.238	0.001	0.22686	0.01	0.56251	0.87146	0.12559	3.375	11
7.2056	0.003391	0.52067	0.04254	1.2716	0.61899	-0.57285	3.0567	13.391
3	0.001	0.2	0.01559	0.67166	0.8	-0.15696	3.3333	15
7.6812	0.0064563	0.16994	0.022957	0.42422	0.54023	0.29362	3.7441	6.2513
8.7259	0.001	0.17765	0.019979	0.91606	0.56103	0.33335	3.3356	16.676
2.6443	0.001	0.2	0.02	0.77871	0.8	0.3	2.6026	15
3.4095	0.001	0.2011	0.025941	0.56046	0.34877	0.14534	1.6346	11.044
0.98849	0.011382	0.59077	0.031667	1.0879	0.52154	0.3	2.1086	28.156
3	0.013462	0.63044	0.03	1.3416	0.8	0.10033	2.5	15
1.9968	0.001	0.46929	0.01	1.0669	0.64645	0.30016	2.4772	14.896
4.6169	0.25956	0.18654	0.022915	0.94351	0.79822	0.29872	2.4966	18.352
10	0.02	0.4	0.02	0.89237	0.8	-1.1226	2.5	15
6.6451	0.010544	0.55894	0.01	1.4166	0.75687	0	2.5	15
5.4015	0.023497	0.25216	0.024986	0.91098	0.67393	0.68846	2.2618	13.879
2.4837	0.011077	0.39823	0.029738	1.4971	0.38117	0.30145	1.4972	8.448
7	0.02	0.1	0.02	1	0.8	0.3	2.5	15
4.2303	0.05228	0.21111	0.037516	1.0153	0.6292	0.3	2.2778	15
4.4248	0.0049722	0.7	0.022078	1	0.8	0.27818	2.5	15
5	0.022459	0.2	0.032844	1	1.0667	0.3	2.5	5.2854
4.999	0.01	0.48026	0.01999	0.99969	0.79955	0.60032	2.5009	14.996
6.9957	0.040728	0.2	0.029025	0.25	0.7205	0.29766	1.2622	14.971
3	0.010357	0.43707	0.01	0.5	0.8	0.38214	2.5	15
3.5011	0.0099999	0.24739	0.02	1.035	0.89366	0.3	2.5	20
2.9994	0.0055812	0.19987	0.029987	0.99972	0.67993	0.29979	2.5006	15.003
3	0.01	0.2	0.02	1	0.8	0.3	2.5	15
3	0.001	0.2	0.02	1	0.8	0.3	2.5	20
4.2408	0.013331	0.10002	0.021155	1.0001	0.7383	0.30015	3.4996	15
7.3237	0.0049572	0.30321	0.023191	1.6465	1.1775	0.30348	2.4906	10.03
5	0.001	0.16667	0.03	1	0.8	0.3	2.5	15
5.1922	0.001	0.20839	0.020382	0.73164	1.0856	0.18842	3.3701	15.168
5	0.001	0.2	0.021464	0.93296	1	0.21428	2.5	20
5.7063	0.001	0.22538	0.023772	0.99877	1.1127	0.41312	2.4647	15.161
5.0033	0.001	0.19955	0.020572	0.45593	0.80101	0.29936	2.502	15.009
4.163	0.0068327	0.1098	0.030454	1	0.65437	0.3	2.5	15
5	0.001	0.15629	0.02	0.83854	0.8	0.3	2.5	15
4.6327	0.0048219	0.090265	0.019865	0.51113	0.77997	0.35824	3.5501	18.548
3	0.001	0.2	0.02	0.36184	0.8	-0.14913	2.5	15
4.56	0.0076068	0.3	0.02	1	1.6	-2.7	1.8424	10
6.6314	0.010713	0	0.016932	1.0943	1.8795	-0.90026	2.6885	10.592
2.1333	0.0058333	0.3	0.02	0.5	1.6	0.12731	2.5	15
7	0.006776	0.18889	0.02	0.8659	1.6	-2.7253	3.5787	20
3	0.0069019	0.16667	0.01782	0.95833	1.6	0.086216	2.5	20
2.1751	0.013333	0.2447	0.020594	1	1.341	0.16287	2.5	20
3	0.001	0.1	0.023011	1	1.1814	0.14167	2.5	15
4.4136	0.0012467	0.26248	0.025326	0.98511	1.3475	-0.15787	2.8822	20.147
3.2357	0.001	0.27882	0.01	0.97552	1.119	0.39998	3.0555	15
3.267	0.0041928	0.26678	0.021303	1.0002	1.1113	0.3152	2.5003	12.776
5	0.0072657	0.22128	0.01	1	1.6	-0.1803	1.3997	20
5.7887	0.0029002	0.68672	0.01	1.8833	1.1837	0.21968	2.7276	31.04
3.2173	0.001	0.30733	0.030611	0.59224	1.1237	0.33622	2.5999	14.544
5.0642	0.002548	0.35933	0.020386	1.1087	1.0928	-0.096438	2.2961	15.145
4.3645	0.001	0.34544	0.021557	1	1.6	0.6	1.5	15
10	0.0020547	0.16667	0.02	1.5669	0.8	0.3	3.3456	20
7	0.007	0.23292	0.01	2	1	-6.0555e-06	3.1667	15
10	0.001	0.40006	0.01	1.7673	0.61682	0.62511	4.6246	11.001
7.3798	0.005	0.2	0.01	3	1	0.3	2.2922	15
4.8361	0.001	0.18893	0.01	1.2532	0.79544	0.6013	2.576	14.556
5	0.002	0.21514	0.021402	1.0072	0.8	0.24434	2.5	15
4.009	0.001	0.2	0.020382	1.0185	1.0667	0.3	3.3333	14.231
8.2678	0.0014444	0.2	0.02	1.3611	0.8	0.66667	2.9072	20
