5	0.001	0.6	0.014391	2	0.8	1	0.61756	15
3	0.0038671	0.46503	0.01	0.25	0.8	2	0.6	30
5	0.005	0.3	0.02	0.25	0.4	2.0209	0.67238	15
6.612	0.001	0.30996	0.018889	1.7893	0.39285	0.89412	0.70833	15.444
4.2043	0.001	0.39987	0.030155	1.1628	0.62263	0.81395	-7.167e-06	16.488
4.7278	0.001	0.46413	0.04	1	0.8	1	0.3	15
5.8453	0.001	0.72674	0.019089	2.18	0.72339	0.95016	0.40845	8.0503
5.5973	0.001	0.23849	0.041798	0.28421	0.33444	1.72	0.22308	12.64
4.2507	0.001	0.30894	0.01	0.25	0.3498	1.497	0.43049	14.986
5.5806	0.0041331	0.35941	0.01	0.25	0.44906	2.2308	-0.9531	5.1533
9.8599	0.0026904	0.095561	0.037143	0.25	0.62894	1.6059	0.42857	11
5	0.0013302	0.3	0.04	0.25	0.63495	2.6	0.5	30
5.093	0.010192	0.2	0.02	0.25	0.88889	2	0.6	20
7	0.01	0.05	0.02	0.25	0.8	2	0.14195	15
10	0.0045196	0.083333	0.02	0.25	0.4	1.5059	0.3	15
2.55	0.001	0.3	0.01	0.25	0.4	1.3333	0.3	30
5.626	0.001	0.3	0.04	0.25	0.82082	2.59	0.48889	10.534
9.0712	0.001	0.015959	0.032997	0.25	0.62917	1.2574	0.80902	13.482
7	0.001	0.69179	0.038237	1.3566	0.8	1.5438	0.3	15
10	0.0023333	0	0.02	0.25	0.57859	1	0.3	15
10	0.001	0.28738	0.030281	0.25	0.63538	2.0366	0.527	9.3739
5	0.0056407	0.2	0.01	0.25	0.8	2	0.4	15
7	0.001	0.1	0.12409	0.25	0.88714	0.72222	0.3	15
9.9999	0.0026766	0.29576	0.017153	0.25	0.63319	2	0.3	20
8.4643	0.001	0.50577	0.032663	2.3558	0.94424	0.93207	0.43672	13.905
5.6584	0.001	0.49468	0.01	0.25	0.36039	2.05	0.725	16
4.2307	0.001	0.27306	0.01	0.34852	0.64031	2.5	0.56224	11
5.2076	0.001	0.016986	0.023021	0.25	0.8	1	0.3	15
10	0.001	0.3	0.02	0.25	0.4	1.5	0.27013	15
9.9999	0.001	0.25245	0.01	0.3639	0.79956	1.0005	0.4001	14.996
7.0361	0.0011643	0.32649	0.010489	0.25	0.27346	1.5205	3.2884	18.836
7.0207	0.001	0.53541	0.01515	0.25	0.71373	3.4541	0.4	20
8.2804	0.001	0.48693	0.038333	0.47202	0.53584	1.4653	0.31945	10.094
10	0.0010721	0.6446	0.01	0.37545	0.23571	2.9366	1.2252	9.7686
6.9889	0.0020309	0.43334	0.022171	0.25	0.72903	2.1289	2.6103	13.951
7.4567	0.001	0.44399	0.01	0.25	0.5125	1.5372	-0.014882	15.238
6.039	0.001	0.64204	0.01	1.6745	0.44552	0.97735	0.31687	9.7521
6.9414	0.001	0.26237	0.044434	0.25	0.69973	2.125	-0.0024898	22.486
7.1788	0.001	0.11281	0.018719	0.25	0.44485	1.4199	0.54806	15.513
5.85	0.001	0.3	0.01	0.25	0.4	2.3708	0.31649	15
8.8459	0.001	0.45467	0.057715	0.25	0.83575	3.1871	3.1747	20.318
10	0.001	0.20185	0.020242	0.25	0.64749	2.2485	0.4125	15.222
7	0.001	0.44637	0.01	1.2725	0.63326	1	0.4	4.6285
6.1409	0.001	0.4635	0.02437	0.25	0.76143	2.3284	0.74415	8.056
6.1251	0.001	0.55867	0.02	2	0.72389	0.8	0.66667	30
5	0.001	0.2	0.04	0.99999	0.8	1	0.3	15
10	0.001	0.37778	0.01	0.25	0.62523	2	0.3	10
6.8903	0.001	0.285	0.022593	0.25	0.825	2.5818	0.37933	2.2778
8.1499	0.001	0.22572	0.018918	0.25	0.57284	2.3153	0.35393	8.3285
5.8081	0.001	0.20005	0.020013	0.41377	0.35034	2.1719	0.24761	14.999
5	0.001	0.2	0.022394	0.25	0.8	2	0.6	15
4.05	0.001	0.15	0.016667	0.28752	0.8	1.0414	0.3	13.906
4.554	0.0013924	0.31151	0.020613	0.25	0.74079	1.3483	0.56922	14.357
4.9181	0.001	0.31667	0.02135	0.25	0.78662	1.0134	0.74317	14.778
4.3798	0.001	0.3	0.01	0.25	0.79669	1.3205	0.31109	16.111
6.9808	0.001	0.4	0.01	0.25	0.81178	3.1935	0.48705	4.3834
3.8399	0.001	0.13359	0.01	0.27023	0.53543	1.9928	0.24339	14.53
9.9999	0.001	0.26234	0.017739	0.25	0.8	2	0.3	-17.817
5.2737	0.001	0.31586	0.016472	0.25	1.0667	2	0.05	20
7.4287	0.001	0.40432	0.015	0.34702	0.73848	3.2515	0.3	20
8.0366	0.001	0.40556	0.01	0.25	0.6731	1.9907	0.30602	10.051
5.4066	0.001	0.28409	0.01	0.41667	0.8	1.95	0.1	16.667
8.975	0.0014201	0.41048	0.01	0.25	0.6774	1.8333	0.33105	15.131
7.4578	0.001	0.39404	0.01	0.29017	0.8	1.5	0.3	15
3.55	0.001	0.3	0.02	0.25	0.8	2	1	20
4.448	0.001	0.28333	0.01	0.75	0.69111	1.416	0.3	15
4.1765	0.004997	0.19907	0.012325	0.25	0.89098	1.8879	0.43272	20.186
5.284	0.001	0.27673	0.020314	1.1061	0.56367	1.0692	0.28164	14.446
3.5866	0.001	0.22983	0.018509	0.93476	0.7329	0.93951	0.34846	14.403
4.1835	0.001	0.20002	0.01	0.25	0.79995	2.0001	0.33337	15
9.9999	0.0014444	0.2	0.02	0.25	0.053499	2.2	0.16121	15
10	0.0014028	0.62948	0.014108	1.19	0.60455	1.5491	0.44592	19.393
7.2804	0.0058125	0.06431	0.020021	0.25	0.62864	1.7224	0.92161	13.128
10	0.001	0.4	0.02	0.25	0.4	3.4496	0.88411	12.367
