10000	6	0.0024072	0.02	1	1	0.22085	0.46841	0.33333	5	30	0.46841	0.33333	5	30	0.46841	0.33333	5	30	0.46841	0.33333	5	30	0.33333	0.54648	0.38889	5.8334	35	0.54648	0.38889	5.8334	35	0.54648	0.38889	5.8334	35	0.54648	0.38889	5.8334	35	0.38889	0.36291	0.36291	0.36291	0.36291	0.36291	0.36291	0.36291	0.36291	0.36291	0.36291	0.36291	0.36291	0.36291	0.36291	0.36291	0.36291	0.36291
10000	7.9315	0.01	0.02371	1	1	0.20716	0.34043	0.3	35.143	15	0.34043	0.3	35.143	15	0.34043	0.3	35.143	15	0.34043	0.3	35.143	15	0	0.34043	0.3	35.143	15	0.34043	0.3	35.143	15	0.34043	0.3	35.143	15	0.34043	0.3	35.143	15	0	0.83063	0.83063	0.83063	0.83063	0.83063	0.83063	0.83063	0.83063	0.83063	0.83063	0.83063	0.83063	0.83063	0.83063	0.83063	0.83063	0.83063
10000	8.1086	0.0087917	0.022683	1	1	0.41233	0.25985	0.32378	3.8028	13.109	0.25985	0.32378	3.8028	13.109	0.25985	0.32378	3.8028	13.109	0.25985	0.32378	3.8028	13.109	0.036585	0.34786	0.43345	5.0909	17.549	0.34786	0.43345	5.0909	17.549	0.34786	0.43345	5.0909	17.549	0.34786	0.43345	5.0909	17.549	0.048977	0.48626	0.48626	0.48626	0.48626	0.48626	0.48626	0.48626	0.48626	0.48626	0.48626	0.48626	0.48626	0.48626	0.48626	0.48626	0.48626	0.48626
10000	6.9973	0.0099875	0.01	1	1	-0.24753	0.25619	0.17597	2.5027	15.012	0.25619	0.17597	2.5027	15.012	0.25619	0.17597	2.5027	15.012	0.25619	0.17597	2.5027	15.012	0.4777	0.5127	0.35218	5.0086	30.044	0.5127	0.35218	5.0086	30.044	0.5127	0.35218	5.0086	30.044	0.5127	0.35218	5.0086	30.044	0.95603	0.34757	0.34757	0.34757	0.34757	0.34757	0.34757	0.34757	0.34757	0.34757	0.34757	0.34757	0.34757	0.34757	0.34757	0.34757	0.34757	0.34757
10000	5.418	0.010783	0.015879	1	1	-0.40778	0.53409	0.26344	5.5678	7.7972	0.53409	0.26344	5.5678	7.7972	0.53409	0.26344	5.5678	7.7972	0.53409	0.26344	5.5678	7.7972	0.53358	0.41114	0.2028	4.286	6.0022	0.41114	0.2028	4.286	6.0022	0.41114	0.2028	4.286	6.0022	0.41114	0.2028	4.286	6.0022	0.41075	0.3602	0.3602	0.3602	0.3602	0.3602	0.3602	0.3602	0.3602	0.3602	0.3602	0.3602	0.3602	0.3602	0.3602	0.3602	0.3602	0.3602
10000	4.2191	0.01999	0.020005	1	1	0.44426	0.43106	0.41766	2.8327	16.665	0.43106	0.41766	2.8327	16.665	0.43106	0.41766	2.8327	16.665	0.43106	0.41766	2.8327	16.665	-0.0001286	0.43461	0.42109	2.856	16.802	0.43461	0.42109	2.856	16.802	0.43461	0.42109	2.856	16.802	0.43461	0.42109	2.856	16.802	-0.00012966	0.30368	0.30368	0.30368	0.30368	0.30368	0.30368	0.30368	0.30368	0.30368	0.30368	0.30368	0.30368	0.30368	0.30368	0.30368	0.30368	0.30368
10000	5.9832	0.02	0.023333	1	1	0.4	-0.35308	0.5	3.5	15	-0.35308	0.5	3.5	15	-0.35308	0.5	3.5	15	-0.35308	0.5	3.5	15	0.33333	-0.42758	0.60549	4.2384	18.165	-0.42758	0.60549	4.2384	18.165	-0.42758	0.60549	4.2384	18.165	-0.42758	0.60549	4.2384	18.165	0.40366	0.59987	0.59987	0.59987	0.59987	0.59987	0.59987	0.59987	0.59987	0.59987	0.59987	0.59987	0.59987	0.59987	0.59987	0.59987	0.59987	0.59987
10000	5.1204	0.018969	0.064348	1	1	0.19371	0.3483	0.39933	3.5017	168.72	0.3483	0.39933	3.5017	168.72	0.3483	0.39933	3.5017	168.72	0.3483	0.39933	3.5017	168.72	0.1115	0.35199	0.40355	3.5387	170.5	0.35199	0.40355	3.5387	170.5	0.35199	0.40355	3.5387	170.5	0.35199	0.40355	3.5387	170.5	0.11268	0.34035	0.34035	0.34035	0.34035	0.34035	0.34035	0.34035	0.34035	0.34035	0.34035	0.34035	0.34035	0.34035	0.34035	0.34035	0.34035	0.34035
10000	7.2683	0.018944	0.02	1	1	0.27418	-0.033697	0.3	4.6667	15	-0.033697	0.3	4.6667	15	-0.033697	0.3	4.6667	15	-0.033697	0.3	4.6667	15	0	-0.033697	0.3	4.6666	15	-0.033697	0.3	4.6666	15	-0.033697	0.3	4.6666	15	-0.033697	0.3	4.6666	15	0	0.27302	0.27302	0.27302	0.27302	0.27302	0.27302	0.27302	0.27302	0.27302	0.27302	0.27302	0.27302	0.27302	0.27302	0.27302	0.27302	0.27302
10000	4.865	0.010302	0.02	1	1	0.27853	0.14811	0.5	6.3334	15	0.14811	0.5	6.3334	15	0.14811	0.5	6.3334	15	0.14811	0.5	6.3334	15	0	0.14811	0.5	6.3334	15	0.14811	0.5	6.3334	15	0.14811	0.5	6.3334	15	0.14811	0.5	6.3334	15	0	0.73866	0.73866	0.73866	0.73866	0.73866	0.73866	0.73866	0.73866	0.73866	0.73866	0.73866	0.73866	0.73866	0.73866	0.73866	0.73866	0.73866
10000	6.4725	0.022819	0.033653	1	1	0.36294	0.261	0.62446	5.8735	11.686	0.261	0.62446	5.8735	11.686	0.261	0.62446	5.8735	11.686	0.261	0.62446	5.8735	11.686	0.083752	0.19564	0.46808	4.4027	8.7598	0.19564	0.46808	4.4027	8.7598	0.19564	0.46808	4.4027	8.7598	0.19564	0.46808	4.4027	8.7598	0.062779	0.59492	0.59492	0.59492	0.59492	0.59492	0.59492	0.59492	0.59492	0.59492	0.59492	0.59492	0.59492	0.59492	0.59492	0.59492	0.59492	0.59492
10000	8.973	0.01103	0.039442	1	1	-0.53888	-0.6875	0.45136	3.7464	8.7017	-0.6875	0.45136	3.7464	8.7017	-0.6875	0.45136	3.7464	8.7017	-0.6875	0.45136	3.7464	8.7017	-0.11802	-1.5981	1.0492	8.7088	20.228	-1.5981	1.0492	8.7088	20.228	-1.5981	1.0492	8.7088	20.228	-1.5981	1.0492	8.7088	20.228	-0.27435	0.57811	0.57811	0.57811	0.57811	0.57811	0.57811	0.57811	0.57811	0.57811	0.57811	0.57811	0.57811	0.57811	0.57811	0.57811	0.57811	0.57811
10000	5.017	0.015461	0.029768	1	1	0.24751	0.50864	0.50433	4.9899	29.954	0.50864	0.50433	4.9899	29.954	0.50864	0.50433	4.9899	29.954	0.50864	0.50433	4.9899	29.954	0.9971	0.50607	0.50178	4.9647	29.802	0.50607	0.50178	4.9647	29.802	0.50607	0.50178	4.9647	29.802	0.50607	0.50178	4.9647	29.802	0.99206	0.38916	0.38916	0.38916	0.38916	0.38916	0.38916	0.38916	0.38916	0.38916	0.38916	0.38916	0.38916	0.38916	0.38916	0.38916	0.38916	0.38916
10000	3.6332	0.02	0.02	1	1	0.18303	0.7103	0.33333	3.6489	8.9221	0.7103	0.33333	3.6489	8.9221	0.7103	0.33333	3.6489	8.9221	0.7103	0.33333	3.6489	8.9221	0	0.66574	0.31242	3.42	8.3624	0.66574	0.31242	3.42	8.3624	0.66574	0.31242	3.42	8.3624	0.66574	0.31242	3.42	8.3624	0	0.22527	0.22527	0.22527	0.22527	0.22527	0.22527	0.22527	0.22527	0.22527	0.22527	0.22527	0.22527	0.22527	0.22527	0.22527	0.22527	0.22527
10000	7.985	0.018982	0.01	1	1	0.049777	0.41758	0.55556	3.5	15	0.41758	0.55556	3.5	15	0.41758	0.55556	3.5	15	0.41758	0.55556	3.5	15	0	0.95857	1.2753	8.0343	34.433	0.95857	1.2753	8.0343	34.433	0.95857	1.2753	8.0343	34.433	0.95857	1.2753	8.0343	34.433	0	0.51398	0.51398	0.51398	0.51398	0.51398	0.51398	0.51398	0.51398	0.51398	0.51398	0.51398	0.51398	0.51398	0.51398	0.51398	0.51398	0.51398
10000	0.1	0.03809	0.019992	1	1	0.40027	0.99962	0.50029	4.9993	14.997	0.99962	0.50029	4.9993	14.997	0.99962	0.50029	4.9993	14.997	0.99962	0.50029	4.9993	14.997	0.00019166	0.39237	0.19637	1.9623	5.8865	0.39237	0.19637	1.9623	5.8865	0.39237	0.19637	1.9623	5.8865	0.39237	0.19637	1.9623	5.8865	7.5232e-05	0.22315	0.22315	0.22315	0.22315	0.22315	0.22315	0.22315	0.22315	0.22315	0.22315	0.22315	0.22315	0.22315	0.22315	0.22315	0.22315	0.22315
10000	5.1444	0.011667	0.03	1	1	0.8	0.5353	0.3	5	20	0.5353	0.3	5	20	0.5353	0.3	5	20	0.5353	0.3	5	20	0	0.5353	0.3	5	20	0.5353	0.3	5	20	0.5353	0.3	5	20	0.5353	0.3	5	20	0	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3
10000	3.4718	0.01	0.023333	1	1	0.4	0.59002	0.33333	3.5	15	0.59002	0.33333	3.5	15	0.59002	0.33333	3.5	15	0.59002	0.33333	3.5	15	0	0.59003	0.33333	3.5	15	0.59003	0.33333	3.5	15	0.59003	0.33333	3.5	15	0.59003	0.33333	3.5	15	0	0.37674	0.37674	0.37674	0.37674	0.37674	0.37674	0.37674	0.37674	0.37674	0.37674	0.37674	0.37674	0.37674	0.37674	0.37674	0.37674	0.37674
10000	5.0025	0.0068165	0.019299	1	1	0.45856	0.75024	0.32278	3.5169	13.327	0.75024	0.32278	3.5169	13.327	0.75024	0.32278	3.5169	13.327	0.75024	0.32278	3.5169	13.327	-1.0544e-06	0.78958	0.33971	3.7013	14.025	0.78958	0.33971	3.7013	14.025	0.78958	0.33971	3.7013	14.025	0.78958	0.33971	3.7013	14.025	-1.1097e-06	0.41325	0.41325	0.41325	0.41325	0.41325	0.41325	0.41325	0.41325	0.41325	0.41325	0.41325	0.41325	0.41325	0.41325	0.41325	0.41325	0.41325
