10000	10000	0.020021	0.021587	1	0.417	0.33849	0.92479	0.3657	2.1951	17.296	0.92479	0.3657	2.1951	17.296	0.92479	0.3657	2.1951	17.296	0.92479	0.3657	2.1951	17.296	0	0.85152	0.33673	2.0212	15.925	0.85152	0.33673	2.0212	15.925	0.85152	0.33673	2.0212	15.925	0.85152	0.33673	2.0212	15.925	0	0.2729	0.2729	0.2729	0.2729	0.2729	0.2729	0.2729	0.2729	0.2729	0.2729	0.2729	0.2729	0.2729	0.2729	0.2729	0.2729	0.2729
10000	10000	0.02	0.017078	1	0.5	0.4	1	0.5	2.0833	15	1	0.5	2.0833	15	1	0.5	2.0833	15	1	0.5	2.0833	15	0	1	0.5	2.0833	15	1	0.5	2.0833	15	1	0.5	2.0833	15	1	0.5	2.0833	15	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
10000	10000	0.0075	0.02	1	0.41667	0.60746	1.2948	0.33333	2.5	8.7036	1.2948	0.33333	2.5	8.7036	1.2948	0.33333	2.5	8.7036	1.2948	0.33333	2.5	8.7036	0	1.3119	0.33774	2.5331	8.8187	1.3119	0.33774	2.5331	8.8187	1.3119	0.33774	2.5331	8.8187	1.3119	0.33774	2.5331	8.8187	0	0.18261	0.18261	0.18261	0.18261	0.18261	0.18261	0.18261	0.18261	0.18261	0.18261	0.18261	0.18261	0.18261	0.18261	0.18261	0.18261	0.18261
10000	10000	0.01	0.018105	1	0.5	0.8	1	0.3	2.5	15	1	0.3	2.5	15	1	0.3	2.5	15	1	0.3	2.5	15	0	1	0.3	2.5	15	1	0.3	2.5	15	1	0.3	2.5	15	1	0.3	2.5	15	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
10000	10000	0.0061489	0.017128	1	0.42055	0.54071	1.1897	0.30666	2.7513	18.492	1.1897	0.30666	2.7513	18.492	1.1897	0.30666	2.7513	18.492	1.1897	0.30666	2.7513	18.492	0	1.0402	0.26812	2.4056	16.168	1.0402	0.26812	2.4056	16.168	1.0402	0.26812	2.4056	16.168	1.0402	0.26812	2.4056	16.168	0	0.21774	0.21774	0.21774	0.21774	0.21774	0.21774	0.21774	0.21774	0.21774	0.21774	0.21774	0.21774	0.21774	0.21774	0.21774	0.21774	0.21774
10000	10000	0.0079525	0.02963	1	3.426e-06	0.88889	1.3333	0.8	2.5	40	1.3333	0.8	2.5	40	1.3333	0.8	2.5	40	1.3333	0.8	2.5	40	0	0.33334	0.2	0.625	10	0.33334	0.2	0.625	10	0.33334	0.2	0.625	10	0.33334	0.2	0.625	10	0	0.10711	0.10711	0.10711	0.10711	0.10711	0.10711	0.10711	0.10711	0.10711	0.10711	0.10711	0.10711	0.10711	0.10711	0.10711	0.10711	0.10711
10000	10000	0.005	0.016693	1	0.23232	0.53333	1	0.3	2.5	20	1	0.3	2.5	20	1	0.3	2.5	20	1	0.3	2.5	20	0	0.25	0.075001	0.62501	5.0001	0.25	0.075001	0.62501	5.0001	0.25	0.075001	0.62501	5.0001	0.25	0.075001	0.62501	5.0001	0	0.24826	0.24826	0.24826	0.24826	0.24826	0.24826	0.24826	0.24826	0.24826	0.24826	0.24826	0.24826	0.24826	0.24826	0.24826	0.24826	0.24826
10000	10000	0.0042947	0.01	1	0.42942	0.46148	1.0798	0.31602	2.3612	15.639	1.0798	0.31602	2.3612	15.639	1.0798	0.31602	2.3612	15.639	1.0798	0.31602	2.3612	15.639	0	0.41484	0.1214	0.90709	6.008	0.41484	0.1214	0.90709	6.008	0.41484	0.1214	0.90709	6.008	0.41484	0.1214	0.90709	6.008	0	0.27288	0.27288	0.27288	0.27288	0.27288	0.27288	0.27288	0.27288	0.27288	0.27288	0.27288	0.27288	0.27288	0.27288	0.27288	0.27288	0.27288
10000	10000	0.0028694	0.028118	1	0.32599	0.54853	1.2947	2.0407	3.547	26.069	1.2947	2.0407	3.547	26.069	1.2947	2.0407	3.547	26.069	1.2947	2.0407	3.547	26.069	0	0.45285	0.71375	1.2406	9.1178	0.45285	0.71375	1.2406	9.1178	0.45285	0.71375	1.2406	9.1178	0.45285	0.71375	1.2406	9.1178	0	0.11878	0.11878	0.11878	0.11878	0.11878	0.11878	0.11878	0.11878	0.11878	0.11878	0.11878	0.11878	0.11878	0.11878	0.11878	0.11878	0.11878
10000	10000	0.015959	0.01	1	4.037e-06	0.38012	1	1	2.5	15	1	1	2.5	15	1	1	2.5	15	1	1	2.5	15	0	0.35207	0.35207	0.88017	5.281	0.35207	0.35207	0.88017	5.281	0.35207	0.35207	0.88017	5.281	0.35207	0.35207	0.88017	5.281	0	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15
