10000	7.2544	0.010175	0.021288	1	1	0.40533	0.8392	0.34186	3.7023	12.576	0.8392	0.34186	3.7023	12.576	0.8392	0.34186	3.7023	12.576	0.8392	0.34186	3.7023	12.576	0	0.8018	0.32662	3.5373	12.016	0.8018	0.32662	3.5373	12.016	0.8018	0.32662	3.5373	12.016	0.8018	0.32662	3.5373	12.016	0	0.24815	0.24815	0.24815	0.24815	0.24815	0.24815	0.24815	0.24815	0.24815	0.24815	0.24815	0.24815	0.24815	0.24815	0.24815	0.24815	0.24815
10000	7	0.005	0.02	1	1	0.8	1	0.3	2.9094	15	1	0.3	2.9094	15	1	0.3	2.9094	15	1	0.3	2.9094	15	0	1	0.3	2.9094	15	1	0.3	2.9094	15	1	0.3	2.9094	15	1	0.3	2.9094	15	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
10000	4.1584	0.011907	0.019248	1	1	0.28118	0.89454	0.27518	4.5871	19.648	0.89454	0.27518	4.5871	19.648	0.89454	0.27518	4.5871	19.648	0.89454	0.27518	4.5871	19.648	0	0.8536	0.26259	4.3772	18.749	0.8536	0.26259	4.3772	18.749	0.8536	0.26259	4.3772	18.749	0.8536	0.26259	4.3772	18.749	0	0.18495	0.18495	0.18495	0.18495	0.18495	0.18495	0.18495	0.18495	0.18495	0.18495	0.18495	0.18495	0.18495	0.18495	0.18495	0.18495	0.18495
10000	10	0.02	0.022556	1	1	0.28865	0.8	0	3.1667	6.7929	0.8	0	3.1667	6.7929	0.8	0	3.1667	6.7929	0.8	0	3.1667	6.7929	0	0.64348	0	2.5471	5.4638	0.64348	0	2.5471	5.4638	0.64348	0	2.5471	5.4638	0.64348	0	2.5471	5.4638	0	0.2256	0.2256	0.2256	0.2256	0.2256	0.2256	0.2256	0.2256	0.2256	0.2256	0.2256	0.2256	0.2256	0.2256	0.2256	0.2256	0.2256
10000	8.7653	0.011584	0.016667	1	1	0.47618	1.1111	0.38333	7.7242	18.667	1.1111	0.38333	7.7242	18.667	1.1111	0.38333	7.7242	18.667	1.1111	0.38333	7.7242	18.667	0	1.2937	0.44634	8.9937	21.735	1.2937	0.44634	8.9937	21.735	1.2937	0.44634	8.9937	21.735	1.2937	0.44634	8.9937	21.735	0	0.32823	0.32823	0.32823	0.32823	0.32823	0.32823	0.32823	0.32823	0.32823	0.32823	0.32823	0.32823	0.32823	0.32823	0.32823	0.32823	0.32823
10000	5	0.02	0.03	1	1	0.8	1	0.3	2.5	15	1	0.3	2.5	15	1	0.3	2.5	15	1	0.3	2.5	15	0	2	0.6	5	30	2	0.6	5	30	2	0.6	5	30	2	0.6	5	30	0	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3
10000	3.5856	0.02	0.079465	1	1	0.9037	0.99999	-0.13373	3.4568	15	0.99999	-0.13373	3.4568	15	0.99999	-0.13373	3.4568	15	0.99999	-0.13373	3.4568	15	0	1.0247	-0.13704	3.5423	15.371	1.0247	-0.13704	3.5423	15.371	1.0247	-0.13704	3.5423	15.371	1.0247	-0.13704	3.5423	15.371	0	0.42668	0.42668	0.42668	0.42668	0.42668	0.42668	0.42668	0.42668	0.42668	0.42668	0.42668	0.42668	0.42668	0.42668	0.42668	0.42668	0.42668
10000	3.1543	0.034533	0.023528	1	1	0.99513	1.0049	0.29683	2.8234	14.961	1.0049	0.29683	2.8234	14.961	1.0049	0.29683	2.8234	14.961	1.0049	0.29683	2.8234	14.961	0	1.1557	0.3414	3.2472	17.207	1.1557	0.3414	3.2472	17.207	1.1557	0.3414	3.2472	17.207	1.1557	0.3414	3.2472	17.207	0	0.36034	0.36034	0.36034	0.36034	0.36034	0.36034	0.36034	0.36034	0.36034	0.36034	0.36034	0.36034	0.36034	0.36034	0.36034	0.36034	0.36034
10000	4.8199	0.02232	0.039158	1	1	0.74506	0.57634	0.020721	3.7907	15.488	0.57634	0.020721	3.7907	15.488	0.57634	0.020721	3.7907	15.488	0.57634	0.020721	3.7907	15.488	0	0.70166	0.025227	4.615	18.856	0.70166	0.025227	4.615	18.856	0.70166	0.025227	4.615	18.856	0.70166	0.025227	4.615	18.856	0	0.29004	0.29004	0.29004	0.29004	0.29004	0.29004	0.29004	0.29004	0.29004	0.29004	0.29004	0.29004	0.29004	0.29004	0.29004	0.29004	0.29004
10000	3.1119	0.028059	0.01	1	1	0.81607	0.89568	0.31153	2.5312	16.479	0.89568	0.31153	2.5312	16.479	0.89568	0.31153	2.5312	16.479	0.89568	0.31153	2.5312	16.479	0	0.95396	0.33181	2.696	17.552	0.95396	0.33181	2.696	17.552	0.95396	0.33181	2.696	17.552	0.95396	0.33181	2.696	17.552	0	0.35791	0.35791	0.35791	0.35791	0.35791	0.35791	0.35791	0.35791	0.35791	0.35791	0.35791	0.35791	0.35791	0.35791	0.35791	0.35791	0.35791
10000	5	0.01	0.02	1	1	0.8	1	0.3	2.5	15	1	0.3	2.5	15	1	0.3	2.5	15	1	0.3	2.5	15	0	1	0.3	2.5	15	1	0.3	2.5	15	1	0.3	2.5	15	1	0.3	2.5	15	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
10000	9.2563	0.0091993	0.022456	1	1	0.66371	0.95551	0.2714	3.6001	9.7887	0.95551	0.2714	3.6001	9.7887	0.95551	0.2714	3.6001	9.7887	0.95551	0.2714	3.6001	9.7887	0	1.1297	0.32087	4.2563	11.573	1.1297	0.32087	4.2563	11.573	1.1297	0.32087	4.2563	11.573	1.1297	0.32087	4.2563	11.573	0	0.2993	0.2993	0.2993	0.2993	0.2993	0.2993	0.2993	0.2993	0.2993	0.2993	0.2993	0.2993	0.2993	0.2993	0.2993	0.2993	0.2993
