6.3222	0.001	0.20067	0.022243	1.2024	0.86203	0.80667	0.8568	0.20692	2.7506	13.854
9.4244	0.001	0.088496	0.022571	1.0823	0.25	0.80004	0.90094	0.19248	2.5024	15.002
2.5167	0.001	0.27888	0.02	1.1689	1	0.56345	1	0.3	4.6666	20
2.8389	0.005	0.19173	0.02	1.1178	1	0.8	0.72144	0.3	5	30
0.1	0.01	0.2	0.017007	1	1	0.8	1	0.3	2.5	15
0.1	0.016049	0.2479	0.017778	1	1.0072	0.8	1.0617	0.33333	2.9074	15
4.4085	0.53652	0.18997	0.019903	1.0042	1.3563	1.0622	0.99509	0.30214	3.4178	14.961
1.3634	0.01	0.3	0.02	1	2	1	1	0.3	2.5	15
0.1	0.011675	0.2	0.014996	1.0003	0.99966	0.79965	0.78888	0.16777	2.4993	14.997
3.0963	0.0099999	0.28296	0.021179	1.1463	0.875	0.68221	0.95497	0.3	7	44.656
8	0.003	0.26667	0.015	1	0.54953	0.4	1	0.4	4	15
3.2903	0.0054628	0.27067	0.037195	1.1194	1.0098	0.72129	0.89489	0.28684	4.2474	16.003
4.5885	0.0041111	0.2797	0.023333	1.1418	0.50695	0.43434	0.99999	0.3	3.5	14.444
3.0344	0.001998	0.19869	0.021456	1.1938	0.78872	0.52766	0.89651	0.29174	4.0318	16.419
6.5198	0.0042222	0.16667	0.033969	2.0985	0.25	0.88889	0.95788	0.3	3.0556	17.037
7.3674	0.001	0.2	0.02	2	0.35375	0.8	1.3333	0.3	2.5	15
10	0.0030276	0.16455	0.012534	0.78427	0.37672	1.0219	0.75345	0.46026	3.9302	9.4749
1.55	0.001	0.064101	0.022743	2	0.5	0.8	0.8	0.3	2.5	10
4.1833	0.001	0.4	0.020493	1	1	0.8	0.8	0.4	3.5	15
3.5115	0.012011	0.19952	0.02	0.875	0.45833	0.6103	1	0.3	3.3333	15
0.1	0.0039758	0.18516	0.019084	1.3814	0.86356	0.28661	0.95382	0.43002	5.1419	15.369
1.7992	0.013304	0.28712	0.017242	0.93904	0.5003	0.74888	0.97061	-0.097335	5.6995	17.553
3.7625	0.01345	0.30021	0.030014	1.0003	1.0003	0.6374	1.0003	0.30022	7.683	19.998
0.1	0.088608	0.20006	0.015151	0.99515	0.50263	0.40389	1.0368	0.30361	4.9981	14.97
6.8317	0.0035803	0.30001	0.018333	1.4759	1.3649	0.71483	1	0.29999	3.7037	15
2.9583	0.0080735	0.3	0.032506	1.1609	0.95833	0.59033	1	0.3	2.5	15
9.5714	0.0063281	0.1404	0.01	2.3213	0.97633	0.80968	0.94087	0.23235	2.6247	14.995
4.9419	0.001	0.22004	0.045	2.0729	0.91596	0.96389	1.0278	0.35417	3.2699	40.875
10	0.001	0.2	0.02	2.3286	1.0736	0.52491	0.99999	0.3	2.5	10
6.5406	0.001	0.30747	0.020671	1	1.0001	0.79999	0.72582	0.39996	3.6479	29.999
6.1215	0.001	0.2	0.022095	0.875	0.81716	0.8	0.88591	0.4	3.3333	26.667
7	0.0074323	0.2	0.02	1.1343	0.5166	0.79984	0.86447	0.8	4.9667	15
5.0002	0.001	0.25162	0.020002	1.0001	0.99993	1.0667	1.111	0.40005	3.6923	15.001
3.3395	0.0036072	0.2384	0.014379	1.2802	0.87625	0.7322	0.62156	0.5109	2.7206	16.393
0.40612	0.0090156	0.27642	0.017038	1.1481	0.50926	0.67881	1	0.47407	4.4435	30
10	0.001	0.47145	0.02	2	1	0.63088	1	0.37737	3.5	8.8134
2.484	0.001	0.22171	0.01	1.2315	0.25	0.38873	1.0594	0.2662	3.735	12.883
6.0447	0.0023333	0.21244	0.02258	2.3034	0.41984	0.51568	0.56808	0.69052	4.0842	13.933
3.3321	0.01	0.18889	0.01	2	0.8751	0.8	0.61871	0.6	4.8611	15
5.3836	0.0024855	0.20275	0.01852	2	0.94908	0.73376	1.1742	0.32223	3.3845	15
7	0.0047778	0.1	0.01735	1	1	0.8	1	0.3	3.3333	20
3	0.005	0.2	0.02	1.4198	1	0.4	1	0.3	2.5	15
2.5125	0.0069341	0.1	0.025	2.5717	1.3385	0.575	1.25	0.4625	4.5625	17
8	0.0029998	0.083327	0.02	1	1.0708	0.42122	0.93337	0.24404	2.598	15
4.308	0.001	0.18309	0.020306	0.96301	0.96301	1.0286	-0.26851	0.26087	2.426	20.338
3.5	0.001	0.3	0.01	4	0.5	0.8	1	0.6	2.5	15
3.525	0.001	0.54353	0.01	2.4375	1.4375	1.1502	0.5	-0.015198	3.375	19
3	0.01	0.24706	0.01	1.4594	1	1.0667	0.56452	0.5	3.5	20
4.0979	0.005	0.25	0.03	2.6676	0.25	0.80001	0.86474	0.11171	3.3333	15
3.1179	0.0026432	0.34028	0.028455	1.5508	0.93153	0.76975	0.77472	0.30011	4.0762	20.741
3.0097	0.0099101	0.20089	0.020048	1.129	1.0044	0.80136	0.995	0.60325	5.0087	92.598
6.3401	0.001	0.18819	0.019283	1.1635	1	0.8	0.81777	0.66666	4.9707	26.667
2.7747	0.001	0.2	0.02	1.3778	0.98085	0.77133	0.94449	0.30292	3.5	12.222
6.2707	0.001	0.27263	0.02	1.14	0.97172	0.64271	0.81245	0.6	3.6579	15
5.275	0.0038273	0.2	0.022267	2	1	0.70559	0.8	1.2961	2.5	20
5.275	0.01	0.2	0.02	1.1238	0.97361	0.8	1	1.4354	2.5	15
7.8426	0.0068655	0.30464	0.020003	0.99098	0.48864	0.62673	1.3526	1.4328	2.7769	14.996
7.4623	0.01	0.2	0.02	1	1	0.8	0.70077	0.3	2.5	15
7.3654	0.010235	0.4	0.020057	1.0023	0.97389	0.4	1.1105	0.51846	3.5802	40
3.9196	0.001	0	0.027324	0.5715	0.25	0.37205	0.51497	-0.020165	3.1409	12.426
10	0.0049707	0.22022	0.030646	0.89554	0.54201	0.81811	0.73343	0.41292	7.2558	15.955
6	0.001	0.2	0.02	1	0.5	0.8	0.46217	0	3.1462	10
4.9671	0.0050892	0.20446	0.040669	1.0098	0.50557	0.79728	0.81003	0.40725	3.6835	26.784
7.1534	0.001	0.21895	0.020586	0.97631	0.50151	0.80272	0.99698	0.29803	3.5068	14.976
3	0.001	0.05	0.02	1.0463	0.69028	0.8	1	0.5	6.6334	15
4.3845	0.001	0.12111	0.02101	0.93538	0.81663	0.98861	1.2096	0.43622	5.3667	16.677
2.9327	0.0091515	0	0.015212	1.0486	0.48547	0.90488	0.4375	0.27263	4.8335	21.323
0.1	0.010007	0.11155	0.015004	0.95569	0.50019	0.80032	1.0003	1.8997	6.9992	40.004
5.6267	0.001	0.2	0.02	1	1	0.8	1	0.3	5	20
10	0.0029905	0.14929	0.01	1.2198	1.6546	1.0261	0.56857	0.46327	2.8938	12.991
2.8389	0.010926	0.1587	0.02	2.2882	1.0206	0.8	0.8	-0.22	3.7149	30
6.1213	0.001	0.098342	0.01	1.0532	1.0863	0.79151	0.80299	0.18314	3.201	19.008
7.5	0.005	0.2	0.02	2	0.5	0.8	1	0.3	7	15
3.4269	0.0067515	0.24633	0.021242	1.316	1.1289	0.60295	0.78106	0.44231	2.8831	10.539
3	0.01	0.3	0.02	2	1.1831	0.66038	1	0.4	2.5	15
3.0558	0.00445	0.17759	0.021424	2.0842	0.61787	0.39426	1.0247	0.28088	2.7331	12.963
9	0.002354	0.2	0.016838	1	1	0.8	1	0.3	2.5	15
2.9458	0.0096769	0.099254	0.019444	1.7114	0.97569	0.825	0.94439	0.31806	3.5625	19.778
3	0.001	0.2	0.01	1.4925	1	0.8	1	0.3	2.5	15
3.7151	0.001	0.098148	0.019922	1.0581	1.0742	0.67558	1.0067	0.69624	3.6608	15.556
7.473	0.001	0.20151	0.025306	1.1291	1.2321	0.56123	0.7347	0.33609	5.4643	22.122
5.712	0.001	0.2	0.01	1	1.0772	0.40554	0.80001	0.29708	3.5432	15
5	0.0028419	0.2	0.02	1	1	0.4	1	0.3	4.5986	15
7	0.001	0.4	0.019445	1	1.3469	0.64254	1.3236	0.17991	4.9406	15
3	0.001	0.19211	0.016524	1	0.81318	0.8	1	-0.46429	2.2953	15
2.7553	0.001	0.3	0.02	1	1	0.8	1	0.065835	2.5	15
3	0.001	0.2	0.015	1	1	0.71248	1	0.12439	2.5	13.333
3.5	0.001	0.15	0.02	1.1169	1	0.8	1.2014	0.3	2.5	15
2.9944	0.001	0.20114	0.019943	1.0226	1.0008	0.79743	1.2361	0.30186	2.495	14.977
5.2459	0.001	0.21119	0.028881	1.3885	1.3886	0.39883	0.45178	-0.022208	4.7509	18.552
2.5316	0.001	0.21014	0.030046	1.0054	0.88982	0.80561	1.0062	0.26209	5.0109	14.95
6.9266	0.0051215	0.20133	0.02136	0.98579	0.98944	0.86388	1.0278	0.29001	7.0837	16.311
1.9964	0.0084734	0.18867	0.01	1	1	0.8	0.8	0.5	3.8889	11.667
3.3	0.003	0.25	0.019846	0.89062	1.0071	0.62181	0.68258	0.31875	4.9479	12.575
2.6983	0.001	0.23505	0.020136	1.006	1.0621	0.85728	0.9932	-8.5567e-06	2.5804	20.813
3.3315	0.001	0.2	0.01	1	0.95554	1.0688	1.0355	0.27704	3.5	30
2.9823	0.001	0.1	0.02	0.99999	0.95834	1	1	0.14408	3.3333	15
2.9878	0.001	0.16466	0.01	1.3828	0.87282	0.83536	0.98323	0.29708	3.6321	15.05
3	0.005	0.2	0.015	1	1	0.8	1	0.3	2.8447	15
0.19987	0.012496	0.18804	0.019279	1.0313	0.52622	0.37487	0.93238	0.47639	3.8096	15.899
0.1	0.04	0.2	0.01	2	0.99749	0.085501	0.8	0.87689	3.4407	15
5.5278	0.0078683	0.23333	0.023333	1.1243	0.5	0.4	0.51624	0.28065	3.3333	15
2.7677	0.020505	0.2	0.025524	1	0.45834	0.3857	0.74864	0.87457	6.4857	15.66
3.0827	0.001	0.25	0.02	1	0.5	0.4	0.49732	0.54224	3.3333	23.333
5.0418	0.0097453	0.16953	0.020231	1.051	0.35033	0.78726	1.2841	0.26393	4.4751	14.887
5	0.0060164	0.19617	0.019789	1	0.52778	0.8	1	0.3	3.5	18.333
9.9999	0.001	0.19998	0.019443	1.0948	0.99994	0.68128	0.99994	0.30003	2.4999	12.46
7.567	0.01	0.27375	0.02	1	0.25	0.8	1	0.3	3.3333	9.1669
7	0.001	0.2	0.02	1.4433	0.99397	0.88889	1	0.6	3.3333	15
7.3333	0.001	0.3	0.02	1.1616	1.1667	0.49195	1	0.2139	3.8757	15
7.7828	0.001	0.16839	0.028199	1.7372	0.70453	0.45884	0.89654	0.65881	5.0155	16.043
7	0.008049	0.2	0.021111	1	1.0431	0.8	0.95749	0.3	4.0638	30
7.9452	0.0051111	0.19444	0.019968	1.1145	0.59902	0.39628	1.0139	-0.0069444	5.0243	40.146
6.8099	0.0056637	0.18742	0.0173	2.163	0.50561	0.55484	0.89782	0.40082	4.4396	15.625
1.0667	0.009615	0.21807	0.029179	0.99999	0.5	0.38391	1	0.24149	13.622	40
9.9999	0.0040549	0.14718	0.01	0.992	0.25	0.4033	1.0092	-1.1655	2.484	-14.527
10	0.010001	0.13873	0.018759	0.86597	0.44612	0.29278	1.1532	-0.72018	3.5006	28.774
0.1	0.01	0.2	0.018333	1	0.875	0.66297	0.7237	0.3	7	27.832
3	0.02	0.2	0.02	1	1	0.39281	0.99999	0.3	3.3333	9.5581
5.8996	0.001	0.23478	0.01	2.0761	0.55136	-0.097491	1.0869	-0.016292	4.0437	10.478
4.3502	0.001	0.2	0.02	1.3333	0.5	0.1587	0.87312	0.5	2.5	16.667
5.0251	0.001	0.19141	0.01	1	0.65768	0.22755	1	0.4	3.5	20
2.9834	0.012536	0.17482	0.024644	1.3267	0.82444	0.50251	1.186	0.43352	3.8291	17.749
3.2106	0.0098832	0.27472	0.018719	1.3574	0.75386	0.35938	0.80397	0.49669	7.0963	16.702
10	0.0020949	0.33333	0.087652	4	1	0.53333	1.1111	0.4	2.5	-63.333
4.1833	0.02	0.42233	0.021882	3.5679	2.74	0.8	1	0.3	2.5	-55.598
2.9928	0.010066	0.28928	0.019926	4	0.931	0.39742	1.0353	0.66943	2.4936	-35.072
4.3541	0.012377	0.20412	0.024868	4	0.89846	0.72556	1.1283	0.047943	3.1088	-40.05
3	0.0085	0.3	0.01	2	1	0.44468	1	0.4	2.5	-135
5.5567	0.0083377	0.28007	0.015783	1.2787	0.84604	0.50766	1.2047	0.57573	3.7915	16.622
6.7552	0.0055162	0.26374	0.025041	1.0517	0.47323	0.57541	0.72415	0.67046	3.2765	18.896
2.5026	0.001	0.082423	0.019856	1.3415	1.0063	0.58304	0.89289	0.30468	2.4874	14.942
5.275	0.0079097	0.20008	0.019999	1	0.95817	0.79983	0.79983	0.60012	3.6303	19.998
4.5442	0.011259	0.11214	0.01	1.342	0.60467	0.27424	1.2856	0.79951	3.3767	25.243
4.9996	0.001	0.099963	0.019969	1.062	0.99937	0.79726	1.3364	0.49771	3.6044	20.024
9.826	0.001	0.1995	0.036869	1.0011	0.84696	1.1945	0.99893	-0.00063818	3.3221	15.01
5	0.001	0.05	0.01	1.0576	1	1.0667	0.92037	0.4	2.5	15
7	0.001	0.1	0.02	1.0173	1	0.8	1	0.3	3.4032	15
3.0124	0.001	0.16128	0.018741	0.96297	1.0083	0.8101	0.94052	0.30468	2.5098	14.91
8.0025	0.0054943	0.23801	0.020013	0.99945	0.90064	0.5078	0.69224	0.20785	3.4986	14.995
9.0851	0.0046645	0.18545	0.026329	1.0137	1.0724	0.71886	0.27922	0.59922	3.6483	15.003
8.2846	0.0058333	0.17511	0.023333	2	0.79407	0.4161	0.35337	0.23477	3.3797	20
4.7127	0.0043308	0.24981	0.01	2.0003	0.74966	0.5538	0.67019	0.19287	4.9993	19.996
5	0.005	0.2	0.015	1.1394	1.0977	0.68389	0.68298	0.3	2.5	7.4704
9.9999	0.001	0.3	0.018333	1.3448	1.0253	0.8	0.70392	0.3	3.5	7.5289
10	0.001724	0.5782	0.01	1	1.1667	0.8	1	0.3	2.5	15
6.611	0.001	0.39591	0.06632	1	1	0.59046	0.8	0.3	2.5	15
2.9373	0.01	0.20798	0.02	1.1887	0.95833	0.8	0.93126	0.3	3.3333	10
2.5361	0.0050272	0.13423	0.020052	0.99805	0.99733	1.0022	0.64653	0.24756	2.506	14.973
3.4354	0.0036964	0.20708	0.019294	0.91383	0.60684	0.80564	1.3812	0.87499	5.8395	30.05
6.1207	0.0028806	0.26735	0.011715	1.1575	1.0496	0.86176	0.69001	0.51724	4.0474	22.012
3.533	0.0045381	0.20542	0.021227	1.0038	0.94544	0.78991	0.91872	0.63938	3.4903	15.035
4.7278	0.0024003	0.13333	0.020412	0.99999	1	0.98407	0.86795	0.3	4.6667	15
7	0.001	0.21071	0.02	1.1362	1	0.8	0.80848	0.3	4.3429	15
