0	0.019769	0.38121	0.43625	0.98434	1.0331	4.7529	-89.879
0.099357	0.01	0.50079	0.49255	0.9988	1.0452	4.2279	19.367
0	0.01	0.4903	0.42143	1	1.042	3.5	-90
0.13725	0.01	0.67355	0.79942	0.83722	0.21918	3.758	42.408
0	0.04	0.5	0.4	1	0.3	5.9443	12.957
0.032905	0.01	0.50811	0.78038	0.9782	0.30309	7.0216	6.175
0	0.02	0.5	0.086077	1	0.3	5.0041	15
0	0.01	0.42221	0.11184	1.2649	0.42321	6.6721	26.195
0.22484	0.016853	0.51289	0.41325	1.4907	1.4109	5.0657	31.259
0.245	0.031667	0.47122	0.60983	1.4815	1.3333	5.2188	26.667
0.14309	0.01	0.5	0.64706	1	0.82989	3.5	13.333
0.20138	0.01	0.3881	0.72997	1.5571	1.4748	6.4965	28.21
0.19639	0.018374	0.5	0.61229	1	1.1441	3.5	-39.781
0	0.01	0.5	0.8	1.0667	1	3.5	-66.667
0	0.029261	0.50007	0.40286	1.0727	0.68896	3.76	10.636
0	0.01	0.5	0.88889	0.9485	0.5	3.5	15
0.050505	0.043264	0.32274	0.67304	1.4759	0.51252	5.5964	-799.09
0.069642	0.01	0.45833	0.8	1.079	1.1676	4.9469	-10.942
0.075838	0.024312	0.51033	0.4	1	1.0633	4.9138	158.33
0.050586	0.01	0.45804	0.6968	0.99708	1.2613	4.749	17.35
0	0.04	0.5	0.4	0.99242	1.35	4.6666	30
0.1	0.01	0.5	0.58593	0.8	1.0354	3.5	20
1.7171e-06	0.029866	0.25	0.34401	1.2434	0.76578	3.3639	18.949
0.021635	0.034104	0.44015	0.40211	1.2117	0.3778	3.7906	21.257
0	0.01	0.47644	0.71851	1.1706	0.6	3.5	10.87
0	0.035857	0.5	0.8	1	0.5	3.5	15
0	0.025052	0.40837	0.84412	1.1559	0.49868	4.6036	-34.419
0	0.012222	0.41413	0.79992	0.84188	0.46899	3.4998	11.667
0.16184	0.017543	0.51513	0.97766	1.6292	1.0736	4.9156	-436.75
0.16133	0.027175	0.53	0.82546	1.4227	0.33343	3.8993	10.025
0.27251	0.036667	0.55431	0.5174	1.6042	1.8375	3.875	13.667
0.19889	0.01294	0.51169	0.99476	1.0248	0.98967	4.3306	17.009
0.14243	0.01	0.42754	0.67124	1.1465	0.89991	4.4045	11.183
0.13714	0.01	0.40318	0.81832	1.4798	0.31474	4.5197	40.479
0.044005	0.01	0.42066	0.57963	1.2264	0.59981	3.0671	15.002
0.15146	0.012304	0.41204	0.58695	1.4131	0.56848	3.8377	18.304
0	0.031591	0.4811	0.65937	1.0015	0.43745	2.8656	30.016
0.072427	0.045463	0.49797	0.825	1.4653	1.3758	4.6979	-23.496
0.067147	0.0275	0.43229	0.27409	1.5781	0.3275	5.1237	-179.34
0.20398	0.020069	0.49828	0.39303	1.63	0.39657	5.8899	6.3994
0.20671	0.01	0.48951	0.68268	2.5	1.0515	5.875	6.769
0.12215	0.027683	0.44443	0.62104	1.3817	0.16951	4.2719	28.395
0	0.044624	0.51469	0.38342	1.1065	0.47454	3.1626	-33.46
0.31323	0.015647	0.57225	0.5579	1.6874	-0.4425	5.9991	22.945
0.3	0.02	0.5	1	1.4946	0.3	7	10
0.37357	0.020993	0.67716	0.85594	1.316	0.24555	4.447	18.151
0.13111	0.014367	0.42162	0.84481	1.492	1.1419	5.3756	24.585
0.1108	0.017422	0.75957	0.8	1	0.43466	4.6667	15
0	0.039534	0.38271	0.5279	0.99223	0.30505	3.2026	30.062
0	0.01	0.25	0.87952	1.1596	1.2876	3.8591	16.277
0.080379	0.02	0.5	0.6881	1	0.70668	3.5	10
0.075538	0.011036	0.32687	0.56895	1.0471	1.1618	3.7947	-89.352
0.16192	0.01	0.41954	0.42172	1.3213	0.42766	3.5891	17.457
0	0.01	0.33333	0.79394	1	0.99434	3.3333	15
0.22759	0.01	0.35829	0.95952	0.88616	0.83833	3.6425	5.9307
0.12337	0.020092	0.32659	0.53553	1.2013	0.17011	4.6477	3.9944
0.10735	0.025663	0.36767	0.38821	1.0593	0.48221	3.5103	-115.55
0	0.016613	0.25	0.56276	1.0779	0.27619	3.9891	1219.8
0.23333	0.021719	0.33373	0.83207	1.1038	0.74843	4.7475	-8.1255
0.11404	0.02	0.25	0.86341	1	0.5	3.973	-95.19
0.27611	0.01	0.40964	0.63736	1.7259	0.18254	4.6838	13.554
0.054109	0.016667	0.25	0.8	1	0.3	4.6312	15
0.12272	0.018333	0.25	0.8	1	0.40749	3.5	15
0.066667	0.033447	0.5	1.1699	1.1161	0.3	2.943	-13.006
0.056902	0.01	0.25	1.287	1.3832	0.21368	6.4811	22.032
0.18362	0.016667	0.43723	1.4985	1.2829	0.19127	4.2605	13.656
0.050613	0.014444	0.25	1.3109	1.1111	0.23424	7	20
0.1	0.02	0.39807	1.3085	0.99999	0.66667	4.583	-18.352
0	0.01	0.45112	-0.082707	1.4994	0.62461	4.6237	45.244
0.11411	0.036582	0.5	0.31793	1.0667	0.4	3.5	-38.296
0	0.021463	0.52778	0.31644	1	0.40495	3.5	-135
0.1	0.01	0.5	0.4	0.8	0.6	3.5	40
0.23824	0.024822	0.55852	0.30312	1.2828	0.48383	4.5802	-7.8828
0.21353	0.02	0.51309	0.42105	1.4357	1.8423	6.65	15
0.077306	0.024156	0.35997	0.44487	1.0253	1.5733	6.9502	10.088
0.23883	0.034078	0.53426	0.47136	1.1019	2.1735	7.2294	13.894
0.3	0.045	0.46847	0.4	1.3333	2.2182	124.89	7.7826
0	0.03	0.45833	0.40219	0.86914	1.0216	4.1529	20
0.15	0.02	0.45833	0.53333	1.1111	1	7	266.67
0.18117	0.01	0.50002	0.65325	0.86367	0.982	6.998	10.005
0.27019	0.02811	0.49628	0.61253	1.0045	0.82375	7.7981	47.873
0.10179	0.010219	0.51024	0.29596	0.96936	0.89717	5.1618	2.1149
0.22783	0.014844	0.42682	0.58744	1.5911	0.96172	145.25	21.418
0.12873	0.01	0.41172	0.60549	0.73787	0.41111	6.7483	7.9593
0	0.01	0.58429	0.59057	0.8	0.5	3.5	15
0	0.01	0.48219	0.72339	0.74486	0.56156	3.6847	4.3808
0.30224	0.016543	0.45969	0.57097	0.83425	1.1235	6.6304	15.074
0	0.021626	0.49697	0.35796	0.80419	0.96605	4.7306	-57.636
0.1243	0.012486	0.53519	0.58161	0.91679	1.3	5.2946	20.022
0.2635	0.03	0.69921	0.8	0.8	0.6	5	30
0.084639	0.01	0.40886	0.54889	0.91522	1.2583	7.2505	13.852
0.27094	0.030099	0.51778	0.76856	0.92304	0.79863	5.7105	-179.97
0.1567	0.01	0.50573	0.79823	0.88703	0.88571	4.6902	1.5282
0.24415	0.01	0.48359	1.1081	1.0823	0.50573	5.3814	-54.788
0.20712	0.01	0.70762	1.006	0.85168	0.30365	4.5488	-7.7748
0	0.019992	0.49979	0.99975	0.99957	0.33312	4.6657	2.5467
0.30085	0.015972	0.5251	1.684	1.1032	0.61967	6.6746	9.1137
0.19426	0.025026	0.67766	1.2404	1.0262	0.38086	5.2317	39.844
0.35462	0.01	0.51975	1.4066	1.5955	-0.23187	5.3014	28.402
0.42358	0.035317	0.77678	1.8176	1.5751	0.24284	7.4739	-5.0452
0.19831	0.0297	0.61479	1.2049	0.85997	0.36807	3.5456	11.224
0.24641	0.01767	0.5445	1.1082	1.3485	0.51015	6.9691	7.0902
0.26496	0.01	0.53393	1.7527	1.0747	0.25209	5.4647	-25.461
0.30626	0.020858	0.71693	1.2461	1	0.4	4.774	15
0.17726	0.01	0.5	1	0.8	0.6	4.6666	-135
0.28333	0.03	0.8564	1.2697	1	0.3	3.5	20
0.28558	0.018602	0.71461	1.199	1.1813	0.23621	4.2379	23.444
0.26871	0.016842	0.54257	1.3643	1	0.6	4.7028	20
0	0.013929	0.54122	1.1165	0.9052	0.37597	3.7628	9.3574
0.14304	0.039459	0.5	1.6	1.1258	0.3	7	93.216
0.16873	0.01	0.50001	1.5264	0.99999	0.30001	3.7325	75.556
0.27999	0.015133	0.70373	1.5881	1.0133	0.49004	4.3439	9.4918
0.06928	0.043996	0.48832	1.5999	0.97252	0.64687	4.3546	-2376
0.17459	0.027027	0.45158	1.311	1.418	0.45236	4.1112	12.172
0.19813	0.05536	0.47047	1.3505	1.1703	0.47084	3.4345	7.845
0.31225	0.01	0.43389	1.2545	1.4656	0.03765	6.6698	16.058
0.25197	0.015681	0.4487	1.1679	1.1714	0.86737	3.4698	-20.287
0	0.010833	0.51232	1.1109	0.97845	0.39996	3.333	14.998
0	0.021677	0.31132	1.0162	1.6061	0.65317	3.9701	-71.445
0.022853	0.03	0.25	0.8	1.374	0.4	2.7782	20
0.095552	0.032796	0.25	0.8	1.4176	0.63596	4.3354	8.1602
0.071395	0.049465	0.25	1.2312	1.8467	0.53779	5.8984	10.893
0	0.05	0.25	1.2106	1.8333	1.4088	4.7848	19
0	0.035096	0.33376	1.1708	1.4932	0.85456	4.0909	-113.63
0.087086	0.022382	0.41667	1.1906	1.5167	0.37151	4.6367	-151.26
0	0.038738	0.36355	1.2729	1.2729	0.52047	3.8109	17.183
0.038396	0.018747	0.39177	0.91298	1.2116	0.60971	3.4662	15.608
0.3	0.03	0.40872	1	0.94063	0.5	3.5	15
0	0.03	0.40541	0.8	1.5	0.3	3.5	9.9999
0.12789	0.01	0.40907	0.97028	1.5	1.35	5	3.8932
0.13235	0.018234	0.25	0.70496	1.7512	0.30016	3.5085	23.27
0	0.01904	0.46297	1.0022	1.56	0.6371	3.7587	10.264
0.1	0.01	0.35918	0.8	2	1	5	70
0.037271	0.01	0.25	0.95077	1.3958	0.72917	5.1834	-555.85
0	0.03	0.375	0.8	1	0.33244	3.5	20
0	0.015166	0.35189	0.81115	1.2986	8.4516e-05	4.6672	-65.7
0	0.029543	0.49984	0.80028	0.99968	0.5002	3.5007	20.003
0	0.03	0.5	0.8	1	0.5	3.5	30
0.10788	0.01	0.25	0.7906	1.0104	0.29321	4.9817	14.916
0	0.015	0.41044	0.8	1.3333	0.39501	2.8033	15
0.026464	0.013891	0.25	0.87115	1.3131	0.73775	4.1167	11.492
0.06567	0.013331	0.25	0.83833	1.054	0.34391	5.3137	-93.193
0	0.01	0.25	1.0599	1.008	0.21583	5.0133	-16.388
0.19994	0.017115	0.25	0.9993	1.4449	0.98233	4.663	-134.78
0.15658	0.03	0.5	0.87627	1.3333	0.6	3.1968	-53.602
0.1	0.04	0.48324	1.1537	1.6	1.2681	7	15
0.10544	0.026584	0.47419	0.87685	1.3029	1.064	3.8753	6.8031
0.15	0.017152	0.37537	1	1.42	1.2912	4.6667	20
0.03253	0.01	0.375	1	1.6	0.21667	7	30
0	0.020009	0.50023	1.1315	1.1822	0.29971	3.501	7.5292
0.063628	0.01959	0.44905	1.0124	1.4525	0.45887	4.8459	-70.853
0	0.019332	0.50627	1.0403	1.2873	0.77968	3.5941	-63.097
0	0.01	0.4853	0.8	1.1553	1.0026	3.5	40
0	0.021217	0.5	0.8	1.0246	0.95	4.6667	6.9165
0	0.016279	0.51539	0.9151	0.98748	0.80685	4.279	-2.7505
0	0.01	0.40213	0.9142	1.6461	0.41295	6.5998	41.868
0.086105	0.035092	0.43635	0.77431	1.0277	0.49569	5.0496	-166.85
0.15589	0.025065	0.5043	0.9914	1.3419	0.50645	5.032	9.9527
0.10086	0.02	0.38578	0.8	1.3333	1	4.8497	15
0.047958	0.02	0.39721	0.89547	1	0.6	4.6666	-54.157
0	0.035327	0.5	0.8	0.8	0.3	3.5	15
0.072194	0.044235	0.31016	1.0693	1.6203	2.1276	6.1457	-80.827
0.19873	0.019952	0.50109	0.79782	1.0024	1.0012	3.5054	29.981
0.11342	0.018703	0.34597	0.78692	1.4537	0.73466	6.2039	2.6699
0	0.02	0.50454	0.4	1.0829	0.6	4.8972	73.983
0	0.01	0.40043	0.76641	1.5267	0.64236	4.6851	15.03
0	0.01	0.41492	0.67594	1.1087	0.6	4.6667	43.392
0.18521	0.01	0.33031	0.65426	1.6754	0.072294	7.8069	-13.432
0.28072	0.021229	0.46928	0.46751	1.0614	0.36312	5.1076	14.508
0.05	0.16215	0.45833	0.4	0.8	0.3	3.5	15
0.086957	0.038931	0.46952	0.37922	0.79682	1.1922	4.5311	15.713
0.3	0.03	0.5	0.4	0.54598	1	4.0689	-9.6087
0.3	0.03	0.5	0.37004	0.5362	0.6	2.5	15
0.31733	0.11318	0.54076	0.55624	1.1959	0.081884	4.1767	-640.64
0.29558	0.041511	0.63153	0.73781	1	0.3	3.5	15
0.25	0.2124	0.94263	0.35541	0.8	0.33333	2.5	10.291
0.3547	0.021503	0.81006	0.43024	0.83887	0.46376	2.4244	20.454
0.32706	0.027044	0.94452	0.41159	0.92543	0.4854	2.8193	11.87
0.32128	0.02012	0.46159	0.79654	1.4479	0.49259	3.9826	13.562
0.19938	0.019866	0.49914	0.80602	1.1724	0.29566	3.515	9.9632
0.27918	0.019458	0.47	0.77246	1.2298	0.29032	4.5317	14.147
0.30213	0.01	0.46066	1.0036	1.3298	0.29769	5.0062	4.2387
0.18737	0.025961	0.48162	0.68504	1.5171	0.44568	3.892	14.87
0	0.02817	0.4641	0.8	1.0501	0.12211	3.5	-79.268
0.20054	0.018179	0.46092	1.1486	1.8862	0.46012	6.7951	3.8898
0.089577	0.025678	0.47907	1.0687	1.2951	0.67023	5.3515	7.0327
0.2113	0.016679	0.52761	0.99969	1.5004	0.3002	4.7668	19.997
0.088492	0.02	0.48611	1	1.2786	0.3	3.5	67.038
0	0.020565	0.5	0.66755	0.8	0.4	4.0104	20
0.2	0.03	0.41667	0.8	1	0.3	3.2166	15
0.091207	0.01667	0.47921	0.99999	0.86688	0.30015	3.3337	-3.5881
0	0.01	0.48178	0.67454	1	0.96767	3.5	-10.265
0.18825	0.019694	0.46872	0.80003	1.0732	0.46756	4.1688	-30.98
0.062294	0.034238	0.47963	1.3793	1.0284	0.26982	3.5622	12.17
0.028963	0.01	0.45794	1.1704	1.1704	0.62777	3.6315	31.363
0.20093	0.02165	0.50116	1.4411	1.5082	0.2985	4.6615	20.024
0.073493	0.01	0.41028	1.4361	1.168	0.4	3.5	10
0.19421	0.018519	0.45428	1.3559	1.5002	0.38534	3.9462	32.72
0.15436	0.010657	0.3868	1.4209	1.2705	0.88553	4.8794	7.8349
0.080827	0.017463	0.42236	1.0524	1	0.3	4.0737	15
0	0.01	0.3344	1.1665	0.98292	0.97494	4.845	14.839
0.11259	0.012181	0.51273	1.1281	0.99074	0.67265	4.607	19.903
0.12268	0.028401	0.25	1.0338	1.201	1.0216	6.91	5.8749
0.12472	0.01	0.44632	0.88516	1.1801	0.4	3.5	-1190
0.15094	0.020146	0.49951	0.7956	1.1894	0.66608	3.7788	-131.29
0.11671	0.02	0.5	1	1.3333	0.5	5	30
0	0.01	0.50018	0.8015	1.0005	0.50124	3.4963	15.013
0.022222	0.02	0.50001	0.8	1	0.5	3.5	-100
0.15356	0.01	0.37552	1.1335	1.6863	1.0726	4.1162	-164.17
0.12727	0.035	0.41996	1.1613	1.2804	1.35	4.6667	-740.45
0.23333	0.022219	0.45062	1	1.3578	0.91899	4.4685	20
0.30376	0.023692	0.42409	1.1727	1.7159	0.87048	5.0297	9.0518
0.050169	0.037185	0.33334	1.097	1.2041	0.84693	3.1905	6.5173
0.2124	0.01153	0.59074	1	1.5	0.33333	3.8978	-63.333
0.1806	0.02	0.5	1	1.4655	1.4554	4.8457	40
0.10093	0.026423	0.67677	0.77766	1.3211	0.6342	3.3532	27.431
0.07016	0.02	0.50405	1	1.0331	0.5	3.5	15
0.064724	0.030034	0.6828	1.0639	1.0015	0.36341	3.4942	-59.321
