10000	4.7019	0.013273	0.032905	1.0884	1	-0.16759	0.66885	0.33405	2.3224	14.191	0.66885	0.33405	2.3224	14.191	0.66885	0.33405	2.3224	14.191	0.66885	0.33405	2.3224	14.191	0	0.728	0.36359	2.5278	15.446	0.728	0.36359	2.5278	15.446	0.728	0.36359	2.5278	15.446	0.728	0.36359	2.5278	15.446	0	0.36064	0.36064	0.36064	0.36064	0.36064	0.36064	0.36064	0.36064	0.36064	0.36064	0.36064	0.36064	0.36064	0.36064	0.36064	0.36064	0.36064
10000	4.2625	0.0055	0.025	1.2328	1	-0.5304	1.0833	0.4625	2.8958	17	1.0833	0.4625	2.8958	17	1.0833	0.4625	2.8958	17	1.0833	0.4625	2.8958	17	0	0.64273	0.2744	1.7181	10.086	0.64273	0.2744	1.7181	10.086	0.64273	0.2744	1.7181	10.086	0.64273	0.2744	1.7181	10.086	0	0.33469	0.33469	0.33469	0.33469	0.33469	0.33469	0.33469	0.33469	0.33469	0.33469	0.33469	0.33469	0.33469	0.33469	0.33469	0.33469	0.33469
10000	4.0552	0.010009	0.01999	1.0004	1	0.2153	0.79955	0.40033	1.4994	7.7788	0.79955	0.40033	1.4994	7.7788	0.79955	0.40033	1.4994	7.7788	0.79955	0.40033	1.4994	7.7788	0	0.7999	0.4005	1.5	7.7822	0.7999	0.4005	1.5	7.7822	0.7999	0.4005	1.5	7.7822	0.7999	0.4005	1.5	7.7822	0	0.20005	0.20005	0.20005	0.20005	0.20005	0.20005	0.20005	0.20005	0.20005	0.20005	0.20005	0.20005	0.20005	0.20005	0.20005	0.20005	0.20005
10000	5.2497	0.33287	0.022228	3.6802	1	0.17426	0.79167	0.39398	6.5576	20.097	0.79167	0.39398	6.5576	20.097	0.79167	0.39398	6.5576	20.097	0.79167	0.39398	6.5576	20.097	0	0.51281	0.2552	4.2477	13.018	0.51281	0.2552	4.2477	13.018	0.51281	0.2552	4.2477	13.018	0.51281	0.2552	4.2477	13.018	0	0.24184	0.24184	0.24184	0.24184	0.24184	0.24184	0.24184	0.24184	0.24184	0.24184	0.24184	0.24184	0.24184	0.24184	0.24184	0.24184	0.24184
10000	5	0.01654	0.02	1	1	0.32631	1	1.6473	2.5	30	1	1.6473	2.5	30	1	1.6473	2.5	30	1	1.6473	2.5	30	0	1	1.6473	2.5	30	1	1.6473	2.5	30	1	1.6473	2.5	30	1	1.6473	2.5	30	0	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
10000	4.4006	0.0032946	0.019364	1.0993	1	0.9024	0.5718	0.39475	3.2045	15.589	0.5718	0.39475	3.2045	15.589	0.5718	0.39475	3.2045	15.589	0.5718	0.39475	3.2045	15.589	0	0.53495	0.36932	2.998	14.585	0.53495	0.36932	2.998	14.585	0.53495	0.36932	2.998	14.585	0.53495	0.36932	2.998	14.585	0	0.23097	0.23097	0.23097	0.23097	0.23097	0.23097	0.23097	0.23097	0.23097	0.23097	0.23097	0.23097	0.23097	0.23097	0.23097	0.23097	0.23097
10000	2.4108	0.001	0.013906	1.1514	1	0.8	0.68845	1.0581	2.7753	8.7743	0.68845	1.0581	2.7753	8.7743	0.68845	1.0581	2.7753	8.7743	0.68845	1.0581	2.7753	8.7743	0	0.45965	0.70646	1.853	5.8582	0.45965	0.70646	1.853	5.8582	0.45965	0.70646	1.853	5.8582	0.45965	0.70646	1.853	5.8582	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
10000	2.5096	0.0027576	0.024082	1.0196	1	0.87813	0.88791	1.5651	2.5928	13.017	0.88791	1.5651	2.5928	13.017	0.88791	1.5651	2.5928	13.017	0.88791	1.5651	2.5928	13.017	0	0.45844	0.80806	1.3387	6.7211	0.45844	0.80806	1.3387	6.7211	0.45844	0.80806	1.3387	6.7211	0.45844	0.80806	1.3387	6.7211	0	0.1969	0.1969	0.1969	0.1969	0.1969	0.1969	0.1969	0.1969	0.1969	0.1969	0.1969	0.1969	0.1969	0.1969	0.1969	0.1969	0.1969
10000	2.8486	0.0097177	0.01	0.99383	1	0.79366	0.6477	0.85184	4.2592	11.807	0.6477	0.85184	4.2592	11.807	0.6477	0.85184	4.2592	11.807	0.6477	0.85184	4.2592	11.807	0	0.38815	0.51049	2.5524	7.0754	0.38815	0.51049	2.5524	7.0754	0.38815	0.51049	2.5524	7.0754	0.38815	0.51049	2.5524	7.0754	0	0.22981	0.22981	0.22981	0.22981	0.22981	0.22981	0.22981	0.22981	0.22981	0.22981	0.22981	0.22981	0.22981	0.22981	0.22981	0.22981	0.22981
10000	2.8892	0.012922	0.01	1.0657	1	0.81938	1	1.3333	3.3333	16.667	1	1.3333	3.3333	16.667	1	1.3333	3.3333	16.667	1	1.3333	3.3333	16.667	0	0.7881	1.0508	2.627	13.135	0.7881	1.0508	2.627	13.135	0.7881	1.0508	2.627	13.135	0.7881	1.0508	2.627	13.135	0	0.19313	0.19313	0.19313	0.19313	0.19313	0.19313	0.19313	0.19313	0.19313	0.19313	0.19313	0.19313	0.19313	0.19313	0.19313	0.19313	0.19313
