3.9682	0.001	0.047317	0.25	0.049604	1.5135	0.46473	3.3811	16.449
2.9362	0.0046347	0.017407	0.39849	0.25379	1.3727	0.33611	2.4028	16.943
3.1922	0.0041736	0.01	0.72995	0.4	1	0.3	2.5	15
2.5167	0.015	0.023333	0.64641	-0.19211	0.99999	0.24269	2.5	15
0.97933	0.010264	0.024445	0.73296	0.23204	0.88451	0.18521	3.0323	21.945
3.0135	0.010125	0.019861	0.25	0.61228	0.99307	0.3045	2.6073	8.0419
1.8145	0.024402	0.019841	0.73135	0.57091	0.99203	0.1595	2.514	9.9561
10	0.0096786	0.03	0.5	0.4	1	0.21798	2.5	20
2.0333	0.003	0.02	0.5	0.4	1	0.25724	2.5	15
0.88871	0.003	0.032025	0.5	0.29015	1	0.2	2.5	16.667
2.1015	0.89101	0.018333	0.56766	0.4	0.8	0.3	3.5	10
4.8948	0.0059879	0.030457	0.35775	0.33311	1.6988	0.49662	5.2784	10.875
2.7724	0.0065385	0.028637	0.25	0.80058	1.1464	0.32216	3.393	14.727
1.9095	0.01	0.01	0.25	0.40003	1.0001	-3.0519e-05	2.8568	15.001
5.2485	0.0055	0.025	0.37501	0.575	1.25	0.4625	2.5863	17
0.1	0.021111	0.020117	0.44434	0.8	0.66512	0.3	2.5	13.333
0.1	0.01666	0.01499	0.39223	0.80844	0.71586	0.59902	2.0116	14.525
2.4812	0.55628	0.01	0.66667	0.88889	0.63612	0.33333	2.5	15
4.8468	0.019971	0.077062	1.0842	1.0685	0.2881	0.059341	4.5733	19.916
10	0.0097734	0.040046	0.50007	0.73456	0.99923	0.30042	2.5013	-7.5988
2.7083	0.001	0.05	0.25	-0.024068	1.5	0.625	1.625	12.791
0.1	0.70844	0.04508	0.25	0.54911	0.94096	0.42725	2.6968	22.088
6.9994	0.12292	0.01	0.9973	1.0453	1.0031	1.0015	3.2483	19.975
5.241	0.013535	0.031574	0.74322	0.76459	-0.22615	0.32558	3.2645	14.685
3.1111	0.01	0.02	0.25	0.65543	0.8	0.3	2.5	10.394
10	0.023849	0.01	0.25	0.86047	0.92497	0.55002	0.86898	20.667
7.9825	0.51054	0.032928	0.5022	0.79603	0.68487	0.16038	2.5077	15.035
8.4761	0.02871	0.024599	0.67301	1.1363	0.4285	0.54291	2.794	12.01
10	0.04	0.01	1	0.8	-0.23449	0.3	2.5	15
6.6882	0.25381	0.06394	1.039	0.81616	0.9009	0.3459	2.5314	20.188
0.64444	0.01	0.01	0.25	0.8	1	0.66667	2.5	15
5.2751	0.018945	0.02	0.25	0.48597	1.0667	0.49547	5	7.7574
8.415	0.017429	0.032041	0.97706	1.0065	0.40335	0.34844	2.7391	6.9202
2.9261	0.023305	0.02174	0.25	0.77171	1.0716	1.4711	2.3478	15.696
0.1	0.012169	0.018583	0.36111	0.77252	0.46596	0.6397	2.5534	5.6275
0.1	0.01	0.02	0.5	0.4	1	0.3	2.5	15
5	0.0095	0.03	0.33333	0.16193	1	0.3	2.5	15
5.1979	0.011279	0.03	0.25	0.61685	1	0.4	2.5	12.397
0.72707	0.001	0.017432	0.40676	0.40892	1.0622	0.52634	2.5615	14.719
4.1191	0.0047701	0.064935	0.25	0.15849	0.74515	0.061246	4.9977	11.674
7.831	0.0044296	0.025842	0.27107	0.38792	1.1964	0.44887	1.7293	24.624
6.4335	0.0036667	0.019815	0.72917	0.2478	0.78597	0.33333	1.5	15
5.7998	0.01	0.02	0.375	0.66517	1	0.65957	2.7778	15
8.0618	0.0086667	0.01	0.25	0.81975	1.0765	0.60631	2.5	16.667
3.5358	0.001	0.01	0.25	0.28784	1.3677	1.0356	3.3681	18.934
2.55	0.0047696	0.01	0.25	0.73345	1	0.3	2.5	10
3.6666	1	0.01977	0.50297	0.79395	0.98752	0.40437	2.8332	14.946
2.55	0.01	0.02	0.99999	0.8	1	0.16188	2.5	15
0.12498	0.01101	0.01	0.4998	0.80036	0.99961	0.30021	2.5007	9.3556
2.6953	0.010007	0.019992	0.62518	0.9625	1.0445	0.29973	2.5632	14.999
4.1545	0.0096051	0.027256	0.97097	1.0332	1.1347	0.29632	2.4419	30.265
9.5483	0.0048394	0.01	0.27998	1.1736	1.5	0.4	2.5	11.414
5.2021	0.008767	0.01863	0.48889	1.1283	1.0685	0.34453	2.3801	-0.41238
8.0939	0.0058333	0.024262	0.25	1.0667	1.1454	0.3	2.5	13.333
7	0.0033095	0.02	0.99999	0.51713	1	0.3	2.3129	2.691
2.8008	0.015	0.02	0.64929	1.3333	1	0.5	2.5	15
3	0.0055	0.02	0.99999	1.0667	1	0.4	2.5	15
1.7355	0.001	0.023891	0.35241	0.79923	1.0009	0.3004	2.5011	14.993
2.4448	0.0044529	0.0275	0.25	1.2436	1.4017	0.20011	2.7955	12.804
0.1	0.0099999	0.019394	0.5	0.8	1	0.5	3.4508	8.3985
0.8716	0.0050663	0.0175	0.60008	0.44053	1.1792	0.31875	2.7573	16
3.1423	0.022667	0.02018	0.90486	0.39398	0.81426	0.15056	3.2266	15.037
3.731	0.017399	0.016715	0.93824	0.33067	0.90826	0.28514	3.1728	15.734
4.9585	0.015944	0.01	1.0083	0.47723	1.0436	0.33383	3.9654	18.243
0.99295	0.001	0.06002	0.41673	0.39986	1.3586	0.30009	2.5003	15.002
7.8344	0.0099982	0.023332	0.65312	0.28261	0.9999	0.31714	2.5002	15.001
1.892	0.024766	0.02	0.79301	0.53333	1	0.6	2.5	15
2.0331	0.0049996	0.01	0.58327	0.13984	1.0001	0.57796	1.8337	18.338
0.61231	0.001	0.04	0.5	0.4	1	0.33333	3.5	15
3	0.01	0.01	1	-0.025185	0.8	0.3	2.2901	15
3.1815	0.011693	0.023117	1	-0.29297	1	1	2.5919	7.6108
3.5269	0.012207	0.020321	0.8697	0.24863	1.2123	0.26926	2.292	15.951
3.5294	0.011667	0.021463	1	0.38682	1	0.37271	3.3333	30
5	0.01	0.02	1	0.4	1	0.3	2.8393	15
3	0.018063	0.04	1	0.21805	1	0.3	2.5	15
2.2585	0.0036431	0.015896	0.25	0.69353	1.1573	0.35399	3.5046	10.057
2.2823	0.0023892	0.01	0.25	0.71504	1.5721	0.4552	4.5822	16.91
7.6666	0.0049259	0.02	0.60083	0.76716	1.1111	0.26667	2.5	14.236
3.4338	0.0055881	0.016319	0.44276	0.57941	1.2451	0.16249	2.9289	11.348
1.9693	0.0041429	0.01832	0.71822	0.80069	1.1103	0.34312	2.7155	8.103
1.0843	0.0059938	0.015743	0.49765	0.70175	0.85008	0.30006	2.6576	21.355
1.195	0.007	0.028052	0.41667	0.53333	0.93333	0.3	5.257	15
0.79267	0.0051627	0.030062	0.40589	0.72945	0.80583	0.060371	3.2688	15
1.7575	0.0085307	0.01	0.25	0.72385	1.4298	0.27027	5	30
0.78476	0.02	0.018333	0.53014	0.75894	1.1111	0.4	3.4507	15
7.9335	0.0034842	0.096014	0.48001	-0.069556	0.89788	0.17634	3.54	-6.7331
6.6376	0.0073369	0.04	0.76912	0.4	0.75913	0.3	2.7676	-0.52908
6	0.0099999	0.02	0.79795	0.5611	0.90647	0.082083	2.5	-1.4528
4.7834	0.0082567	0.028214	0.40848	0.63558	1.1823	0.39573	2.181	21.915
2.9352	0.0083461	0.019444	0.25	0.359	1	0.18543	3.4876	7.1308
5.0512	0.01	0.02	1.2236	0.53278	0.60982	0.6	2.794	4.3363
7.8138	0.019813	0.025957	1.3465	0.4649	0.68128	0.9057	3.0578	0.45372
4.7238	0.0090573	0.027911	1.4181	0.36184	0.5315	0.63572	2.562	14.251
10	0.013981	0.017049	1.169	0.39811	0.80668	0.65699	2.4953	15.022
0.1	0.014583	0.01	0.40096	0.15009	1	0.3	2.5	30
8.6903	0.010977	0.02	0.85139	0.25203	0.57547	0.3	2.1089	15
5.1065	0.010477	0.025338	0.81296	0.32841	0.76258	1.188	1.9513	17.005
0.1	0.013667	0.01	0.25	0.8	0.63469	0.66667	3	20
4.7496	0.022061	0.022485	1	0.59727	0.28548	0.3	1.8761	11.849
6.5581	0.012985	0.078054	0.72361	0.60146	0.82026	0.6	2.5	8.7258
3.4847	0.0097702	0.026156	1.0854	0.18458	0.69227	0.56662	1.9616	17.462
3.3055	0.01	0.02	1	0.28874	0.8	0.6	2.5	30
4.0204	0.022372	0.01	0.77014	0.54265	0.79099	0.88359	2.4825	20.304
4.2103	0.02	0.02	0.25	0.51864	0.79997	1	5	20
0.1	0.12337	0.02	0.36315	0.11485	0.60304	0.25419	2.0187	15
10	0.020007	0.095393	0.25	0.75547	0.75564	0.60022	1.5002	8.6141
0.1	0.02	0.02	0.25	0.66785	1	0.3	2.5	15
7.6849	0.0099844	0.13529	0.91402	0.72879	0.64849	0.35594	2.4985	10.034
3.5226	0.027685	0.029721	0.91862	0.91951	0.72063	0.60448	2.4879	13.383
0.1	0.25053	0.01	0.51101	0.54129	0.53736	0.28568	2.4614	15.176
4.7277	0.15225	0.026078	1.0556	0.8	0.43372	0.5	2.5	7.7872
