7.3197	0.001	0.27431	0.021777	0.25	0.57835	2.3615	0.46224	16.97
6.7608	0.001	0.15722	0.029467	0.25	0.16797	2.0176	1.1091	19.081
5	0.001	0.40269	0.02	1.1168	0.35491	1	0.3	15
7.3702	0.001	0.28716	0.01	0.25	-0.1313	2	0.3	15
8.9751	0.0010882	0.12085	0.03	0.25	0.40456	1.8333	0.39089	9.7252
3.0852	0.001	0.53891	0.033205	0.45693	0.92528	1.5548	0.21536	9.8572
5.6657	0.0049583	0.53389	0.013576	1.607	0.92292	0.8581	0.34607	-59.456
4.1833	0.001	0.63807	0.063721	1	0.8	1	-1.1493	5.4167
3.525	0.001	0.4	0.03	0.25	0.35	1.5	0.725	11
3.8047	0.001	0.68342	0.020678	1.1123	0.73035	1.4617	-1.6279	13.973
3.5345	0.0068903	0.34931	0.021075	0.25	0.74784	1.6811	0.50598	11.026
8.6156	0.0065815	0.36864	0.036138	0.25	1.1006	2.527	0.2108	11.627
5	0.001	0.2	0.02	0.25	0.8	1.5175	0.3	15
7	0.005	0.35715	0.01	0.25	0.8	4.5	-0.3384	9.2494
5.9282	0.001	0.4	0.02	1.1667	1.0667	1.0667	0.5	-1.2005
5.7674	0.001	0.30003	0.029998	0.40751	0.30857	2.1386	0.59997	18.59
3.9174	0.0050828	0.24257	0.01	0.40387	0.62941	1.8356	0.30118	18.46
4.3658	0.0016927	0.5097	0.025556	0.95986	0.49042	0.99998	0.53333	15
4.1833	0.001	0.7	0.01	1	0.8	1	0.13538	15
3	0.001	0.2	0.02	0.25	0.8	2	0.05	15
5.9116	0.0028462	0.40451	0.077537	0.25	0.14196	2.136	0.65805	17.472
5	0.01	0.4	0.01	1.2422	0.52231	0.44971	0.14503	15
10	0.001	0.42802	0.021395	0.29533	0.12015	1.6193	-0.12397	8.9241
7	0.001	0.30422	0.02	0.25	0.18243	1.5	0.3	2000
8.1827	0.001	0.78452	0.019948	2.779	0.43527	1.2598	0.48002	26.35
10	0.001	0	0.01	0.25	0.50836	1.8555	0.25	11
5.2963	0.001	0.11452	0.018509	0.30499	1.4077	1.975	-0.26837	9.7476
10	0.001	0.63921	0.01701	1	1.6	2	0.6	15
10	0.001	0.2828	0.02	0.25	0.93764	2.4762	0.031884	15
5.3604	0.001	0.3	0.02	0.25	0.9061	2	0.3	15
6.2639	0.005	0.4	0.01	1.1962	1.0667	1.438	0.3	15
2.9812	0.001	0.6164	0.01	1	0.86667	1.7308	0.3	20
3.7482	0.001	0.28457	0.01	1	0.8	1	0.4	15
4.7874	0.001	0.45109	0.041009	1.0977	0.97477	1.1363	0.34978	11.541
7.5234	0.0018881	0.33157	0.031392	1.0539	0.86699	1.1107	-2.1335	11.664
4.3404	0.0040531	0.644	0.01	1.4432	0.60582	0.94677	0.33277	15.041
4.1833	0.001	0.20447	0.015126	0.25	0.71508	1	0.3	11.667
10	0.0074826	0.16987	0.022578	0.25	0.4	1.3926	0.96828	3.2342
3.2996	0.016899	0.019225	0.074153	0.25	0.26433	1.512	0.68815	19.096
10	0.01835	0.53333	0.023333	2.1971	0.61536	1	0.3	-135
4.1802	0.001	0.5996	0.01	0.9998	0.79953	1.3323	-2.0368	14.991
4.0255	0.001	0.37047	0.020167	0.40637	0.53459	2.4203	0.096069	7.405
4.1833	0.001	0.43705	0.01	0.36384	0.75786	1.6498	0.3	15
5.025	0.0010001	0.4	0.01	0.25	0.86564	2.4724	-0.8473	17.25
9.9999	0.0019448	0.29857	0.012062	0.25	0.79867	2.1931	0.61794	20.221
8.111	0.005	0.3	0.01	0.25	0.18979	2.5597	0.3	15
7	0.001	0.45794	0.018333	0.25	0.8	4.0885	-1.0833	15
9.0584	0.0025643	0.20254	0.019464	0.25	0.36689	2.5002	0.52142	15.723
7	0.001	0.2	0.02	0.25	0.19622	2	0.26959	15
5	0.0016049	0.28333	0.02	0.25	0.3532	1.9306	0.66667	7.6204
