3	0.005	0.2	0.02	1	1	0.8	1	0.3	2.5	15
2.7591	0.01	0.3	0.026667	0.96506	1.0078	1.1852	1	0.3	2.8208	15
3	0.001	0.2	0.020471	0.9437	1	1	1.5	0.3	2.5	15
1.8947	0.0036996	0.19483	0.019928	1	0.98155	0.8	1	0.17096	2.5	15
1.55	0.01	0.20524	0.02	1.0598	0.93719	1	1.5	0.45365	2.9915	15
4.6227	0.0063329	0.18889	0.01	1.0316	1.037	1.2041	1.2563	0.33334	2.5	22.222
5	0.01	0.2	0.02	1	0.82453	1	1	0.3	3.5	15
3.9344	0.001	0.28074	0.01	1	1.1271	0.8	1.0956	0.3	2.5	15
7.8692	0.0040442	0.24779	0.017611	1.1045	1.1045	1.1195	1.3507	0.37766	2.7091	15.956
5.1256	0.002238	0.2	0.02	1	1	0.8	1	0.21775	3.3333	15
4.5089	0.001	0.099999	0.03	0.95834	1	0.8	1.0854	0.3	2.5	15
2.8452	0.007	0.16667	0.02	1	1	1.0146	1	0.3	2.686	12.294
2.5076	0.0095029	0.090185	0.013334	1.0668	0.77372	0.79985	1.1095	0.30019	3.286	15.002
2.1482	0.0058368	0.19488	0.01	1.1395	0.75	1.6001	1.6002	0.12206	4.4453	14.508
1.0235	0.001	0.20164	0.011111	1.4806	0.66667	0.8	1.3333	0.28194	2.5434	15
3	0.02	0.31592	0.02	0.98611	0.96371	0.70228	1.2103	0.3	3.688	20
5	0.005	0.2	0.01	1	1	0.8	1	0.3	3.5	15
7	0.01	0.2	0.02	1	1	0.53068	0.86106	0.15998	5	15
5	0.01	0.1	0.02	1	1	0.61424	1	0.21667	2.5	4.881
4.5389	0.0075202	0.21255	0.025679	1.0125	0.95002	-0.022762	1.0137	0.40161	3.0595	30.03
4.6063	0.01	0.18483	0.02	1	1	-0.050766	0.87942	0.3	2.5	15
5.8333	0.01	0.1	0.02	0.95833	1	-0.10101	1	0.3	2.5	20
5.0016	0.0050044	0.19153	0.019989	0.95219	0.66617	0.40038	0.99946	0.29965	3.4988	20.004
3	1	0.18813	0.02	1	0.5	0.30609	1.5	0.3	3.5	10
2.3431	0.001	0.18687	0.036158	1.0071	0.97327	0.33917	1.0476	0.28488	2.4858	16.416
6.4389	0.01	0.2	0.02	0.7088	1	0.3053	0.68939	0.3	5	15
8.975	0.0018755	0.2	0.03	0.5625	1.4375	0.35	1.5	0.625	3.375	19
2.5125	0.0073333	0.3	0.02	0.78125	1.2188	0.45833	1.0028	0.4375	2.9375	13
2.3146	0.020101	0.366	0.01	0.77731	0.73331	0.34534	1.5052	0.25519	3.3932	10.959
2.8389	0.0072871	0.2	0.023333	1	0.99999	-0.35594	1.3333	0.6	3.3333	10
2.2692	0.84631	0.15363	0.032787	1.8016	0.63811	1.0423	1.1404	0.27323	5.4712	12.846
2.0598	0.010228	0.099999	0.018271	1	0.71687	0.70578	1	0.3	2.7778	15
3.0349	0.001	0.16667	0.02	1.4039	1	0.8	0.99999	0.3	2.5	15
0.46883	0.005	0.1857	0.016667	1.1458	0.58333	0.65	1.2909	0.54167	3.1325	16.333
1.0667	0.001	0	0.01	1	0.66667	0.50867	1.0383	0.2057	2.5	15
6.101	0.001	0.26916	0.01	0.99413	0.95578	0.87467	1.0099	0.34595	4.0421	16.585
6.0044	0.0070123	0.21155	0.019426	0.9991	0.50051	0.56254	1.1656	0.1788	7.3201	29.992
4.7788	0.0036208	0.1	0.019443	1	0.97561	0.8	1	0.3	2.5	10
4.4064	0.0014466	0.19415	0.01	1.0021	0.69275	0.79831	0.9142	0.29843	3.7567	15.019
4.6732	0.001	0.1	0.02	1	0.5	0.70026	1.1556	0.3	3.7895	15
4.7661	0.001	0.20076	0.019827	1.1294	1.0053	0.46565	0.99138	0.61121	2.5151	15.069
2.675	0.0046792	0.26667	0.023333	1.1946	0.88383	0.65	0.91488	0.38333	6.0402	7.4337
4.524	0.0047778	0.3	0.02	1	1	0.68906	1	0.6	5	15
2.7513	0.0093697	0.46723	0.018313	1.0073	0.994	0.67495	1.0078	0.30605	4.7092	20.068
5	0.0045078	0.30914	0.02	1	1	0.4	0.8	0.3	3.5	15
6.9914	0.0053704	0.33282	0.035556	1.4074	1.0075	0.3166	1.1489	0.45926	3.9691	15.626
10	0.0066525	0.52049	0.024746	1.5175	2.4376	0.49638	0.36116	1.0834	3.3751	4.2534
10	0.010603	0.025261	0.012528	1.3271	1.1411	0.13834	0.46357	0.54284	3.1538	12.01
10	0.0014604	0.41364	0.029796	0.74471	1.8636	0.19292	0.32188	0.81586	3.2839	7.0781
5	0.0076256	0.16667	0.02	2	1	0.50142	0.31814	0.23957	2.5	15
3	0.01	0.29144	0.020698	2.8117	1	0.8	0.82471	0.4	3.0925	15
2.025	0.019	0.29894	0.01	2.4375	1.4375	0.41494	0.5	1.0417	3.375	19
5	0.020751	0.31091	0.027386	1.4406	1.0556	0.29597	0.84889	0.6	3.2222	14.721
5	0.0064976	0.3	0.02	2	1.5	0.8	0.67664	0.5	2.5	15
4.998	0.010632	0.29984	0.021949	1.7305	1.0006	0.80061	1.0007	0.50042	4.6682	30.005
2.2863	0.021061	0.1569	0.014444	1.4713	0.92506	0.509	0.79714	0.93021	2.733	13.352
2.9785	0.010019	0.13361	0.019994	1.5507	1.013	0.49801	0.80093	0.49139	2.5018	30.008
4.8615	0.001821	0.28243	0.027476	1.0095	1.0243	0.37557	0.825	0.96116	2.5366	19.749
3.0524	0.001	0.16667	0.022046	1	1	0.4	0.8	0.43333	2.5	15
6.8372	0.001	0.20002	0.042527	0.99999	1.1181	0.43097	0.8383	0.36664	2.4999	14.995
7	0.46943	0.2	0.03	4	0.82128	0.8	1	0.33333	2.5	15
2.5167	0.01208	0.3	0.018339	1.1594	1.0837	0.8	0.54059	0.3	2.5	8.6056
7.9215	0.011693	0.29443	0.01	1	1	0.73612	0.65798	0.66667	3.5	7.2503
7	0.02	0.3	0.01	1	0.65315	0.86667	0.71208	0.18072	2.7657	15
5.6203	0.021802	0.28411	0.015794	1.3208	0.816	0.98926	0.78972	0.82438	2.868	11.157
7	0.023333	0.6	0.02	2	1	0.46244	0.057735	0.3	9.0412	-8.0948
5.3384	0.030126	0.36827	0.024813	4	1.3681	0.14034	0.4214	0.1845	3.2362	1.9819
3.6032	0.01	0.2	0.022137	0.99999	0.875	1	0.092083	0.3	2.5	22.256
5.4302	0.014675	0.53978	0.043709	2.0001	1.4552	0.79991	0.24449	0.30007	4.9998	5.3038
3.9915	0.01	0.2	0.02	3.7721	0.78485	0.5632	-0.2422	0.4	2.5	15
2.411	0.022634	0.2	0.041343	1.3647	1.0438	0.37549	0.53929	0.095294	2.963	20
3.7612	0.012851	0.3	0.03	0.9226	1.1291	0.50841	0.57277	0.24781	4.6667	15
3.6309	0.0023948	0.56647	0.030557	1.3017	1.3017	0.36637	0.30349	0.017164	4.0763	19.223
5.8341	0.011531	0.45103	0.021701	1.0744	1.0744	0.72346	0.49857	0.24472	3.6232	15.68
4.2225	0.0051403	0.28333	0.017939	1.3146	1	0.44967	0.34262	0.12748	4.219	16.667
5.2619	0.001	0.3986	0.01	0.99115	0.99623	0.85527	0.90558	0.29575	4.4225	20.059
5.2885	0.0038759	0.2753	0.021111	1	1	0.8	0.7386	0.3	2.4331	5.3642
5	0.0044193	0.2	0.02	0.99999	0.66497	0.53333	0.74661	0.3	2.5	20
5	0.001	0.094444	0.02	1.6524	0.25	0.8	1.3333	0.3	3.2567	15
5	0.001	0.24118	0.017328	1	1	0.8	0.8	0.3	2.5	7.9709
6	0.0044115	0.2	0.02	1.0414	0.65722	0.8	1	0.4	3.7764	15
2.2859	0.01	0.083333	0.02	1	0.5	0.8	0.99999	0.3	2.5	15
4.9808	0.001	0.32589	0.018013	1.0032	1.0459	0.73783	0.90065	0.23542	2.9556	14.205
5	0.013187	0.1	0.02	1	1	0.8	0.66714	0.251	2.5	15
5	0.01	0.2	0.02	1	1	0.8	1	0.3	2.5	15
3.0985	0.001	0.17982	0.010999	1.0473	0.71659	0.48094	1.0505	0.35976	2.5884	14.596
3	0.011667	0.2	0.022346	1	1.0375	0.54	0.93281	0.4	2.5	15
6.0302	0.001	0.29071	0.01969	0.98645	0.70039	0.81394	0.98502	0.28993	2.4729	15.124
8.0035	0.0015737	0.3	0.023333	1.2053	0.76207	0.76377	1	0.3	3.3333	15
10	0.001	0.1	0.02	1.3575	1.0393	0.8	1	0.3	2.5	10.538
0.1	0.0084529	0.17895	0.02499	0.87115	0.50261	0.78566	1.0523	0.34749	3.2527	17.696
1.9921	0.0069789	0.2	0.02	1.1167	1	0.8	1	0.3	3.5	15
7	0.01	0.19173	0.02	1.0885	0.25	0.60052	1	0.4	5	40
4.1478	0.0054684	0.21359	0.024734	1.0503	0.46177	0.63259	1.0119	0.30775	3.3013	14.905
3	0.0055	0.1	0.02	1	0.25	0.60761	0.8	0.3	2.5	15
5	0.01	0.2	0.02	1	1	0.8	1	0.3	2.5	15
5.8598	0.01	0.3	0.02	0.95833	1	0.54611	0.7054	0.3	2.5	15
0.1	0.01	0.28396	0.06	1	0.44376	0.47356	1	0.3	3.3333	15
7	0.011781	0.2	0.01	1	1	0.8	0.85692	0.44048	2.5	6.4301
3.3842	0.006884	0.41293	0.024659	1	0.76716	0.8	1	0.3	2.5	15
2.0264	0.010103	0.196	0.018441	1.3196	0.9233	0.41739	0.88827	0.29957	3.228	14.995
2.7027	0.0057306	0.39947	0.021175	1.0574	1.0064	0.78035	1.0831	0.40231	5.7174	14.335
3.9777	0.004137	0.46237	0.01	1.2928	1.1721	0.32038	0.85256	0.17217	7.4425	13.427
2.2108	0.010053	0.54939	0.011243	1.6363	0.93673	0.57379	0.58436	0.029832	14.625	33.325
1.3731	0.0063752	0.20617	0.01	1.45	0.51036	0.45894	0.97929	0.4096	6.9534	29.834
4.2875	0.001	0.099034	0.019903	1.0042	0.86796	0.80435	0.86141	0.41147	3.3418	14.961
8	0.0066667	0.2	0.015	3	0.76353	0.8	1.1764	0.3	3.246	15
3.6522	0.001	0	0.03	1.4375	0.85157	0.75	0.5	0.625	1.625	11.647
5	0.0057206	0.3	0.019444	1	1	0.4	-0.11153	0.27262	2.5	7.2519
5	0.0094105	0.3	0.02	1	1	0.53167	0.57422	1.4745	5	15
5	0.0043457	0.2	0.02	1.0782	1	0.8	-0.13473	0.23172	3.717	20
3	0.01	0.2	0.02	1.1397	0.5	0.64487	0.60039	0.6	7	30
4	0.001	0.24884	0.04	1	0.64352	0.84444	1	0.6	6.1111	15
3	0.001	0.2	0.023333	1	0.36463	0.8	1	0.3	5	15
3.16	0.0027164	0.14736	0.01	1	0.5	0.46544	1.1111	1.3068	3.3333	15
10	0.001	0.12348	0.01	1.2416	0.711	0.29169	1.3414	3.244	5.6633	43.585
4.1833	0.01	0.2	0.02	2	0.5	0.88889	0.73799	0.6	3.7434	30
1.6116	0.015285	0.048923	0.029999	1.9028	1.0433	0.22222	0.90665	1.6374	2.6805	19.555
10	0.001	0.078996	0.01106	1.4375	0.73686	0.35	0.5	0.92501	3.375	11
6.9651	0.01055	0.21786	0.029988	1.1542	1.0003	0.70027	0.69963	0.48027	4.6673	14.998
3.0853	0.021416	0.44827	0.023316	2.9829	1.0182	0.51657	0.85882	0.3401	5.0538	-9.0959
5.008	0.012232	0.19099	0.093333	2.6352	1	0.6209	0.99999	0.3	5	15
2.55	0.011383	0.53333	0.019308	4	1.6167	0.8	1.0491	0.3	2.5	15
6.8091	0.016835	0.64132	0.01	2.969	0.9875	0.69729	0.9998	0.30013	4.4449	-979.61
4.4205	0.028578	0.29992	0.021118	1.9999	1.0001	0.79988	0.26553	0.49997	3.3331	14.999
4.2562	0.0054617	0.30086	0.014314	1.2206	1.2206	0.22351	-1.1052	0.47757	2.9412	17.017
10	0.01	0.16667	0.015	1	2	0.8	0.35553	0.4	2.5	15
9.9999	0.02	0.2	0.02	3.56	1	0.8	1	0.3	3.6518	15
5.4537	0.012844	0.55	0.02	4	3.721	0.45951	0.29069	0.3	2.5	30
2.4536	0.005	0.2	0.02151	2	1.0242	0.6225	0.39125	0.3	2.7778	15
6.0007	0.025915	0.33214	0.040035	0.99986	0.25	-0.36685	0.99961	0.30025	2.5007	-21.034
3	0.013333	0.56633	0.024117	2	1.0484	0.20121	0.85674	0.33333	3.5453	15
2.2113	0.0026386	0.49129	0.028064	1.3528	0.64721	-0.079034	1.2514	0.1976	2.6278	18.226
5	0.57219	0.2	0.24	3.4959	1	0.8	1	0.5	2.5	15
4.4604	0.0030553	0.37616	0.028808	1.3854	1.3854	-0.023133	1.4404	0.01374	4.2293	18.523
8.8438	0.0083629	0.2966	0.019505	0.99876	0.97678	0.83445	0.78929	0.32488	4.9535	11.395
3.1537	0.014215	0.61806	0.020556	2.0243	1.0243	1.0417	0.12345	-0.013895	3.4663	30.222
5	0.01	0.2	0.02	1	1.1667	0.8	-0.041385	0.11126	2.5	15
5	0.0073333	0.33986	0.04	1	0.625	0.8	1	0.3	2.5	9.6843
4.9451	0.010084	0.39748	0.01	0.99901	0.98373	0.78326	0.56298	0.28791	3.5418	14.851
2.3301	0.29796	0.2	0.01	1	0.77958	0.8	1	0.3	3.5	10
0.1	0.019736	0.28592	0.01	0.99393	0.67031	0.80625	0.79375	0.50521	2.4878	15.056
5.8344	0.014881	0.26207	0.019213	0.95986	0.91784	0.81962	0.92895	0.31417	6.8701	14.826
2.9055	0.5854	0.19898	0.016658	0.99941	0.92274	0.72237	0.57917	0.33377	2.4988	14.995
4.5592	0.02	0.4	0.01	1	1.0419	0.8	1	0.3	5	15
5.0467	0.0089655	0.40173	0.01	1.4423	1.6619	0.74616	0.50166	0.13259	3.3826	25.308
2.5013	0.0048165	0.30422	0.027721	1.2471	1.2238	0.57902	0.79631	0.61984	4.5524	23.981
3.1931	0.001	0.30105	0.01	1.1786	0.82137	0.61627	0.61627	0.65311	2.8573	16.633
3	0.005	0.55	0.026039	1	1.0814	0.8	0.8	0.4	5	15
2.5842	0.011202	0.35331	0.016115	1.0186	0.97348	0.8689	0.83126	0.56059	3.2803	12.697
3	0.01	0.2	0.02	1	1	0.59978	0.99999	0.3	3.3333	30
2.1043	0.3354	0.20544	0.01	1.4647	0.95807	0.70255	0.99971	0.19128	3.4993	20.003
2.0147	0.014887	0.2	0.02	1	1	0.63084	1	0.5	3.5	9.0502
2.3787	0.0079963	0.31029	0.022226	1.4942	0.9026	0.82573	1.1323	0.49452	3.8011	7.6138
2.4044	0.01	0.29709	0.01	1	1.0747	0.8	1	0.3	3.3333	9.2844
3	0.01	0.2	0.02	1	1	0.8	1	0.3	2.5	15
1.55	0.001	0.20627	0.017873	1.4044	1	0.8	1	0.3	2.5	15
1.4035	0.011368	0.20905	0.034948	1.2375	0.79738	0.79952	1.0278	0.11397	3.4375	36.438
2.9982	0.001	0.19963	0.019981	0.99918	0.99918	0.80084	1.0009	0.29939	2.4984	15.007
3.0078	0.001	0.2	0.016667	1	1	0.5915	0.8	0.5	3.3333	10
2.7567	0.0082929	0.20737	0.020032	0.98792	0.92995	0.67447	1.0138	0.45365	3.8176	15.725
1.7165	0.0084518	0.48036	0.02	1	0.95833	0.8	1.3333	0.33333	3.3333	13.333
2.1684	0.014105	0.3	0.01	1.1396	1	0.8	1.133	0.5	3.3333	7.0248
2.0972	0.0098817	0.20084	0.031888	1.0439	0.49537	0.79167	1.5116	0.31737	5.588	7.7333
1.0299	0.0098924	0.21111	0.01	1	0.5	0.8	1	0.3	2.5	15
5	0.001	0.33547	0.016667	0.95833	1	0.8	1	0.3	2.5	20
5.0133	0.0057793	0.3	0.02	1	1	0.4	0.8	0.3	5	15
2.55	0.005	0.2	0.02	1	0.91772	0.4	0.8	0.3	2.4837	15
0.1	0.02742	0.21765	0.027952	1.9982	0.5	0.61001	1	0.3	2.5151	15.37
3	0.001	0.16667	0.01	2	0.42797	0.8	1	0.3	2.5	15
7.5866	0.0055	0.4	0.02	0.99999	2	0.32703	0.56993	0.4	3.3333	35.12
3	0.0027231	0.2	0.015	2	0.95833	0.20905	0.8	0.66666	3.3333	20
5.2264	0.013109	0.2	0.06	1.6646	1.0412	-0.089351	1.1111	0.3	2.5	15
7.1246	0.001	0.33583	0.019383	1.9724	0.97103	0.40733	0.67816	0.52366	3.2781	30.252
3.1025	0.0065949	0.16298	0.020693	1.6377	0.99065	0.29682	0.89901	0.58268	3.8972	17.778
5.275	0.011548	0.2	0.023168	2	1	0.40259	0.94035	0.4	3.3333	20
4.4228	0.0028615	0.10666	0.01	1.7961	1.3056	-0.38703	0.59813	0.24813	2.0922	16.864
3.55	0.01	0.16667	0.01	2	0.92665	0.50607	1	0.4	2.5	13.318
9.5202	0.009168	0.37778	0.018958	1	1	0.50454	0.82385	0.33333	2.5	8.9833
8.3486	0.0050016	0.19914	0.020063	1.0989	1.2305	0.21494	0.66794	0.29984	2.5038	15.032
3	0.0075	0.3	0.023333	4	1	1.6	1.4372	0.5	2.5	20
6.1739	0.0049584	0.67672	0.021348	4	0.85275	1.6208	1.2587	0.19984	5.0056	14.398
5	0.005	0.2	0.018729	2	1.2184	1.0969	1.0394	0.3	2.8197	15
3.3667	0.0058333	0.29342	0.021042	2.6667	0.98322	0.8	0.93332	0.14779	3.3333	15
3.1885	0.005	0.3	0.02	3.3408	0.95833	1.2109	0.8	0.3	2.5	20
9.421	0.001	0.64538	0.01	1.7973	1.405	1.25	0.10228	0.71049	8.125	16
4.9091	0.015914	0.25101	0.01866	2.0907	1.3741	0.83362	0.48452	0.38295	4.6132	14.726
5.7093	0.0054413	0.45647	0.01	1.5352	1.1307	0.66513	0.57053	0.44597	6.6516	-110.88
7.1523	0.004075	0.28979	0.020992	1.0729	1.0305	0.59323	1.0833	0.31829	5.1458	14.333
8	0.0020207	0.2	0.01	1.7463	1.1634	0.8	0.6285	0.15157	4.6666	20
5.4031	0.010451	0.4217	0.025147	1.7576	1.1963	0.56841	1.0316	0.75337	5.2391	17.059
10	0.0036726	0.66685	0.02	1.7115	2	0.8	0.68457	0.3	5	5.5738
0.1	1	0.15398	0.017279	1.1798	0.35523	0.61522	1.2895	0.48823	2.8593	16.644
3.8677	0.01	0.19404	0.023333	3.3333	0.99999	0.8	1	0.3	5	26.667
2.9362	0.021215	0.208	0.018635	2.6872	0.95723	0.96849	0.94197	0.26808	4.5378	16.32
6.0153	0.0105	0.31392	0.028436	1.2188	0.78125	0.73438	0.75	0.6875	6.4375	13
3.76	0.0096754	0.30002	0.020001	1	0.39766	0.41848	0.97	0.72062	4.4444	107.89
0.1	0.0084797	0.20649	0.02	1	0.47746	0.33895	1.0667	1.35	5	20
0.51682	0.0086342	0.28996	0.01	1.1097	0.50074	0.40121	0.60746	0.40113	3.5039	10.01
5.5238	0.007162	0.22586	0.016449	1.1554	0.84463	0.26441	0.86284	0.51542	3.6441	10.977
3.0316	0.007	0.16733	0.016667	0.9982	0.51122	0.75594	0.73028	0.77396	2.691	15.027
6.3802	0.0076225	0.29942	0.028406	1.0563	1.001	0.61883	0.98572	2.3102	3.7745	13.846
4.5	0.001	0.33019	0.11278	1	0.93728	0.33118	0.88276	0.3	2.7778	15
7.0003	0.0062799	0.17627	0.029997	1.0001	0.99993	0.79993	0.23769	0.43537	2.4999	15.001
6.7325	0.0036475	0.28321	0.04	0.98812	1.0732	0.8	0.57907	0.53333	2.4275	13.283
