0.22497	0.013368	0.32854	1.3316	1.8061	2.0013	7.4288	12.347
0.06976	0.01	0.29801	1.2852	0.86471	0.62635	4.8316	-68.042
0.16923	0.010825	0.41196	0.94935	1.2031	1.4295	5.0456	-44.898
0	0.01	0.31984	0.65364	1.5903	0.27935	6.4808	10.354
0.19562	0.01	0.5	0.6483	1.2321	0.66667	7	15
0	0.01	0.43127	0.35506	1.5309	0.72843	7.3076	37.925
0.11905	0.021686	0.39084	0.72182	1.917	1.1657	5.6584	7.3258
0.07635	0.017346	0.45706	0.62623	1.2006	0.68626	6.7653	16.062
0.047601	0.018874	0.55158	0.12388	1.1855	0.013096	3.5769	26.413
0.052719	0.02	0.55939	0.4	1.1841	0.3	3.9388	-12356
0	0.089015	0.45894	0.29745	1.9985	0.30094	7.0033	65.897
0	0.044442	0.36661	0.37577	1.9716	1.196	6.8334	-86.503
0.11942	0.01	0.52918	0.70174	1.3169	0.82378	6.2561	18.797
0.04851	0.015	0.53267	0.56096	1.2668	0.90796	4.5777	-150.67
0	0.026667	0.375	0.8	1.3333	1.2073	7	-5.1663
0.051482	0.04	0.45834	0.61651	1.3333	0.5	7	29.896
0	0.01	0.51684	0.59319	0.99691	0.69258	3.4931	9.983
0	0.026732	0.52778	0.4	1	0.73612	3.9188	-1100
0	0.013646	0.372	0.47009	0.99864	0.41594	4.6025	6.3164
0.2239	0.02626	0.43703	0.66653	0.87316	0.58497	4.5972	38.668
0.028487	0.024079	0.5	0.4	0.76193	1.1339	4.2744	20
0.20116	0.01	0.48497	1.1647	1.1647	1.1235	6.6893	216.56
0.17601	0.023732	0.49146	0.70454	0.96004	0.84467	6.0714	31.364
0.31981	0.020905	0.92754	1	1.0667	0.3889	6.1112	55.085
0.29472	0.01	1.0557	0.78654	0.98488	0.63492	4.6441	3.4232
0.22004	0.019981	0.95901	0.69924	0.9669	0.66791	4.8268	13.347
0.18889	0.01	1.0556	0.94825	0.82877	0.5	3.5	7.3205
0	0.01	0.96612	0.49944	0.5405	0.30875	2.638	16.136
0.25443	0.01	0.8866	0.76443	1.2938	0.52964	4.5507	10.217
0.119	0.016247	0.4344	1.216	1.1876	0.36808	6.5778	18.03
0.3	0.015	0.5	1	1.3333	0.4	7	-8.0468
0.1778	0.02	0.53577	1.0511	1.0129	0.25534	4.6957	57.951
0.23766	0.01	0.51114	0.82409	1.2335	0.34183	5.5341	29.881
0.070919	0.01	0.66741	1	0.8	0.3	4.8337	15
0.23639	0.02	0.71982	0.8	0.8	0.3	3.9814	8.0277
0.30002	0.01	0.86872	0.71171	0.79998	0.99998	3.5	15
0.22573	0.01	0.50303	0.88907	0.80013	0.39995	4.6672	33.335
0.21497	0.02774	0.50249	1.0035	1.005	-0.0024944	6.9888	14.96
0.22243	0.018235	0.47858	1.2451	1.0414	0.4338	6.8014	-6.0926
0.21241	0.030945	0.52812	1.0496	1.1079	0.51618	6.6454	91.494
0	0.03029	0.51924	0.98911	1.0297	0.60608	3.866	59.719
0.19612	0.014903	0.58586	0.9903	1.0097	0.33361	4.6958	-1335.8
0.34291	0.01	0.63096	0.63249	1.8333	0.925	8.125	-543.48
0.21397	0.01	0.61974	1.1268	0.97021	0.67971	4.3645	2.3151
0.1941	0.01	0.49557	0.95464	0.94918	0.94299	4.2755	38.004
0.20044	0.01023	0.57255	1.2397	1.5063	0.77843	4.5992	18.908
0.26772	0.01	0.56696	0.57285	1.3617	0.16653	4.6722	-37.901
0.099757	0.020118	0.6555	0.56744	0.57669	0.46796	2.9522	12.933
0.35948	0.081405	0.3781	0.61962	1	1.6486	5	220
0.31824	0.025374	0.38875	0.40034	1.0662	0.99963	3.7768	30.004
0.10998	0.14458	0.25	0.6718	1.0318	0.87693	3	2.6855
0.2	0.02	0.25	0.57577	1	0.3	3.3333	15
0.21133	0.05779	0.43017	0.79082	1.0105	1.3056	4.6269	78.755
0.18804	0.029985	0.53113	0.69701	0.86404	0.8868	4.5618	19.293
0.28564	0.04	0.5	1	0.8	0.87506	4.3118	-100
0.26483	0.01	0.47448	0.63431	0.83222	0.47548	3.8083	14.714
0.29524	0.020177	0.49563	0.66832	0.99143	0.90564	3.604	17.828
0.1442	0.021565	0.41666	0.71742	0.93533	0.66275	5.4245	19.936
0.30085	0.019972	0.48312	1.0654	1.3319	0.37731	4.7045	4.1701
0.20945	0.01	0.49766	0.94492	1.0108	0.43233	4.5427	20.578
0.19854	0.01	0.53894	0.91517	1.1692	0.70982	3.1566	6.3964
0.28142	0.01	0.51859	0.81592	1.351	0.5885	5.0489	14.858
0.15986	0.02	0.5	1	1.5	0.4	4.823	15
0.29557	0.029065	0.48741	1.094	0.99822	0.668	5.1376	213.24
0.27683	0.03044	0.3595	1.1212	1.0981	0.29576	5.5187	23.632
0.29509	0.03	0.5	1	1	0.8153	3.5	-69.469
0.17151	0.019973	0.49956	1.2001	1.0013	0.71965	4.6697	-89.993
0.12076	0.02195	0.48761	1.0083	0.75114	1.0487	3.2807	-17.923
0.125	0.041513	0.53187	0.725	0.91667	0.34583	3.3125	19.125
0.19609	0.016755	0.49998	1.0665	1.0002	0.40014	4.6671	20.002
0.10202	0.02334	0.3552	1.0667	1.111	0.59989	6.2227	26.668
0.094706	0.039809	0.41484	0.95201	1.1525	0.40812	5.6923	-25.435
0.34585	0.023336	0.50004	0.99992	1.0001	0.30004	4.9292	-85.991
0.13556	0.035291	0.33205	0.79167	0.79167	0.30602	4.9933	15.074
0.07685	0.029717	0.34925	0.28121	0.83499	0.62065	2.8057	12.588
0.12214	0.023333	0.41454	0.36441	1	0.5	3.5	15
0.09017	0.020692	0.29225	0.39869	0.99062	0.59407	5.3083	19.902
0.27687	0.019444	0.5	0.51542	1.0667	0.6	3.8676	-53.849
0.099673	0.020033	0.50088	0.88694	1.0016	1.0017	3.8753	9.9873
0	0.027434	0.5	0.84797	0.7328	0.6	3.0078	4.9055
0.35132	0.020082	0.44868	0.9963	1.0042	0.42658	4.7563	30.03
0.13814	0.01772	0.52001	0.79219	1	1	4.8988	15
0.15035	0.02129	0.52568	0.64311	0.9363	0.87876	3.6029	-440.67
0.070921	0.02	0.35341	1	0.95469	0.55556	3.9406	-43.667
0.37388	0.03	0.375	0.95067	1	1.2715	7.4181	40
0.30214	0.028004	0.49821	0.79678	0.99642	0.40232	3.5452	15.029
0.15	0.02	0.5	1	1	1	3.5	15
0.16299	0.021834	0.53207	0.94379	0.78818	1.088	3.6296	16.97
0.37536	0.025248	0.39506	0.82637	1.7369	0.88778	6.2767	8.8091
0.16169	0.022165	0.48441	0.70867	0.88201	0.88192	3.7283	11.551
0.29996	0.021062	0.49245	0.5334	0.98624	1.3332	4.6665	19.999
0.18327	0.034322	0.50678	0.80949	0.7929	1.2783	4.6472	19.858
0.25	0.015	0.5	0.89595	0.8	0.9199	5.161	5.7049
0.079033	0.01	0.32215	1.1905	0.73307	0.79079	4.6719	14.985
0.41731	0.023201	0.5	0.8	0.6786	0.6	5	-2.8849
0.24503	0.01	0.54191	0.6521	0.79658	1.699	4.5217	6.9049
0.27499	0.02	0.5	0.53333	0.8	1	7	20
0.15	0.02573	0.46215	0.61868	0.91052	1.35	5.5556	-10.031
0.40729	0.029754	0.51173	0.24057	0.83057	0.52547	2.8371	-2.278
0.3	0.01	0.25	0.29874	0.8	-0.25684	5	15
0.43812	0.019928	0.30451	0.28036	0.7378	0.39691	3.4919	20.035
0.26591	0.11143	0.4544	0.36304	0.72952	0.14248	3.1973	12.034
0.34403	0.02	0.375	0.29885	0.56102	0.4	3.4027	4.1506
0.3027	0.010791	0.49078	0.63931	1.1604	1.2504	5.3644	110.43
0.16048	0.02144	0.42469	0.44302	0.95292	0.69308	6.616	-178.21
0.11841	0.01	0.49726	0.40368	0.89615	0.81793	3.8447	5.5045
0.25429	0.028254	0.50975	0.41114	0.90393	0.98267	4.6348	19.882
0.30315	0.03	0.49074	0.53945	1.0667	1.1076	4.6667	-104.76
0.31994	0.01	0.58087	1.0889	0.40539	1.694	6.5697	18.392
0.30095	0.016988	0.50104	0.84976	0.35104	1.1839	4.9079	-35.981
0.39367	0.03	0.5	0.8	0.8	2.3412	11.741	15
0.39625	0.01	0.67036	1.2111	0.44588	1.5052	6.1761	-59.348
0.20151	0.01	0.5013	0.80852	0.42171	1.4535	4.6454	5.4664
0.43826	0.017189	0.72736	1.5272	1.2304	3.3666	6.4815	242.42
0.21941	0.020587	0.52839	1.064	0.67577	1.7143	5.3239	12.844
0.3	0.01	0.5	1.1547	1.0667	2.3136	3.7133	10
0.29448	0.03	0.5	1.6	1	2.5381	4.6667	180
0.36347	0.026602	0.65076	1	1.125	2.3096	4.8991	98.617
0.32688	0.06	0.25	0.82511	1	2.3193	13.3	20
0.30793	0.017159	0.63827	0.93053	0.92784	1.733	3.7372	18.509
0.217	0.016832	0.38597	0.8	0.9021	0.78902	4.6667	22.222
0.22658	0.03	0.48812	0.6665	0.83627	1.7341	4.3395	20
0.29992	0.020507	0.51111	0.7514	1.0675	1.3341	5.0999	29.993
0.20949	0.019239	0.44994	0.60311	0.86316	0.30688	2.8627	15.105
0.16882	0.16039	0.45448	0.47224	0.75199	0.6504	3.318	-230.49
0.21116	0.28375	0.48688	0.40115	0.99836	1.0012	3.5037	9.991
0.31632	0.30031	0.57074	0.99994	0.73522	0.30004	4.6665	18.334
0.29671	0.14986	0.50691	0.81244	0.98618	0.24661	4.9758	14.889
0.072225	0.23421	0.4626	0.96848	1.1765	0.22064	6.7253	30.977
0.30003	0.1661	0.50063	0.87573	0.66409	0.30081	3.5981	8.894
0.3	0.15178	0.94933	1.1114	1	0.47822	4.9717	20
0.19932	0.1253	0.41702	1.3763	1.5558	1.4066	9.3353	54.202
0.40921	0.16875	0.63306	1.4406	3.224	3.2293	67.375	-13.706
0.3	0.03	0.5	0.90666	0.8	0	7	10
0.27155	0.26875	0.79894	1.3018	1.1424	0.73948	6.8949	20.678
0.19468	0.25428	0.46722	1.166	0.8468	0.53625	6.9138	-2.8343
0.39652	0.14	0.5	1.4222	1.8366	0.3	16.333	-110.15
0.1058	0.1642	0.44066	1.1566	0.81564	0.66583	5.8228	-35.805
0.078894	0.1618	0.49358	0.70502	1.09	0.2314	7.2376	15.845
0.13333	0.16875	0.54018	0.68385	1.3273	0.33681	7.7084	19.926
0	0.29667	0.6166	0.8	1	0.6	4.6667	15
0	0.31414	0.5	0.8	1.0996	0.6	7	13.333
0	0.28013	0.49634	0.81672	1.0374	0.41558	7.2532	-134.12
0.25223	0.27184	0.48243	0.521	1.1729	0.41236	5.0556	13.617
0.10264	0.34929	0.58144	0.53056	0.93234	0.30937	3.1642	6.9763
0.10289	0.37185	0.50721	0.37629	0.81298	0.60938	4.6991	19.849
0.4	0.36	1.25	0.53333	1	0.3	3.3334	15
0.3	0.42933	0.83641	0.8	0.99999	0.4	3.9461	-19.385
0.21756	0.01	0.26079	0.7695	1.5664	0.61582	4.7164	18.593
0.3	0.01	0.5	0.8	1.1395	1	2.5	15
0.17302	0.021579	0.31039	0.64689	0.8634	0.62477	4.704	29.862
0.26058	0.023858	0.50064	0.46921	1.0459	0.66667	3.5	10
0.28156	0.042053	0.25	0.86614	1.4587	0.50973	4.5382	-11709
0	0.01	0.48245	0.98049	0.84855	0.54046	2.5944	15.432
0.24129	0.01915	0.3867	1.1049	1.4469	0.32761	4.8287	-134.66
0.04846	0.044251	0.38682	1.0392	1.2771	0.40076	4.664	23.326
0.088123	0.016667	0.41333	0.8	1	0.5	3.5	-100
0.077061	0.03	0.25	1.2233	1	0.4	5	40
0.075009	0.020026	0.25	0.99868	1.4028	0.59914	3.503	-58.533
0	0.01	0.25	1	1	0.5	3.5	20
0.19999	0.018333	0.25	0.875	1.3958	0.88259	3.5619	15.667
0	0.020001	0.49999	0.99912	0.99998	0.99998	2.5001	99.978
0	0.03	0.25	1.0667	1.3333	0.3	3.7854	-85
0.0076625	0.013448	0.31436	0.93967	1.1552	0.38361	3.8217	5.4747
0.04558	0.030649	0.32026	0.98377	1.0162	1.0122	3.5365	46.624
0.10221	0.016545	0.46611	1.1727	1.1727	0.41229	4.6977	-136.38
0.038202	0.012545	0.33033	1.1927	1.4362	0.58359	4.4812	11.509
0.048971	0.01	0.40212	0.87814	1.3611	0.79771	4.6042	30.222
0.051852	0.01	0.5	0.7088	1.1289	0.30951	3.5	6.837
0.046522	0.01	0.47032	0.73635	1	0.55556	3.5	136.67
0	0.01	0.41292	0.8028	1.0127	0.35006	3.8016	22.105
0	0.020743	0.48611	0.8	1	0.34572	3.3334	30
0	0.01	0.5	0.47843	1	0.3	3.5	10
