10000	10000	1	0.015578	1	1	0.53387	1.1108	0.39935	4.6701	15.543	1.1108	0.39935	4.6701	15.543	1.1108	0.39935	4.6701	15.543	1.1108	0.39935	4.6701	15.543	0	0.44247	0.15907	1.8602	6.1912	0.44247	0.15907	1.8602	6.1912	0.44247	0.15907	1.8602	6.1912	0.44247	0.15907	1.8602	6.1912	0	0.31519	0.31519	0.31519	0.31519	0.31519	0.31519	0.31519	0.31519	0.31519	0.31519	0.31519	0.31519	0.31519	0.31519	0.31519	0.31519	0.31519
10000	10000	1	0.03	1	1	0.4	1	0.5	2.5	15	1	0.5	2.5	15	1	0.5	2.5	15	1	0.5	2.5	15	0	0.5	0.25	1.25	7.5	0.5	0.25	1.25	7.5	0.5	0.25	1.25	7.5	0.5	0.25	1.25	7.5	0	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3
10000	10000	1	0.01	1	1	0.12035	1.463	1.0661	4.5144	18.704	1.463	1.0661	4.5144	18.704	1.463	1.0661	4.5144	18.704	1.463	1.0661	4.5144	18.704	0	0.64351	0.46892	1.9857	8.2271	0.64351	0.46892	1.9857	8.2271	0.64351	0.46892	1.9857	8.2271	0.64351	0.46892	1.9857	8.2271	0	0.23656	0.23656	0.23656	0.23656	0.23656	0.23656	0.23656	0.23656	0.23656	0.23656	0.23656	0.23656	0.23656	0.23656	0.23656	0.23656	0.23656
10000	10000	1	0.01	1	1	0.40007	1.0001	0.52196	4.2474	2.953	1.0001	0.52196	4.2474	2.953	1.0001	0.52196	4.2474	2.953	1.0001	0.52196	4.2474	2.953	0	0.25003	0.13049	1.0619	0.73827	0.25003	0.13049	1.0619	0.73827	0.25003	0.13049	1.0619	0.73827	0.25003	0.13049	1.0619	0.73827	0	0.10002	0.10002	0.10002	0.10002	0.10002	0.10002	0.10002	0.10002	0.10002	0.10002	0.10002	0.10002	0.10002	0.10002	0.10002	0.10002	0.10002
10000	10000	1	0.013159	1	1	0.47421	1.3541	0.49472	5.0055	-11.144	1.3541	0.49472	5.0055	-11.144	1.3541	0.49472	5.0055	-11.144	1.3541	0.49472	5.0055	-11.144	0	0.72978	0.26663	2.6977	-6.0059	0.72978	0.26663	2.6977	-6.0059	0.72978	0.26663	2.6977	-6.0059	0.72978	0.26663	2.6977	-6.0059	0	0.2902	0.2902	0.2902	0.2902	0.2902	0.2902	0.2902	0.2902	0.2902	0.2902	0.2902	0.2902	0.2902	0.2902	0.2902	0.2902	0.2902
10000	10000	1	0.055708	1	1	0.70425	1.0203	0.6	4.6449	-28.263	1.0203	0.6	4.6449	-28.263	1.0203	0.6	4.6449	-28.263	1.0203	0.6	4.6449	-28.263	0	0.51017	0.3	2.3225	-14.131	0.51017	0.3	2.3225	-14.131	0.51017	0.3	2.3225	-14.131	0.51017	0.3	2.3225	-14.131	0	0.102	0.102	0.102	0.102	0.102	0.102	0.102	0.102	0.102	0.102	0.102	0.102	0.102	0.102	0.102	0.102	0.102
10000	10000	1	0.029669	1	1	0.40579	1.0592	0.36371	3.7619	-385.15	1.0592	0.36371	3.7619	-385.15	1.0592	0.36371	3.7619	-385.15	1.0592	0.36371	3.7619	-385.15	0	0.528	0.1813	1.8752	-191.99	0.528	0.1813	1.8752	-191.99	0.528	0.1813	1.8752	-191.99	0.528	0.1813	1.8752	-191.99	0	0.20081	0.20081	0.20081	0.20081	0.20081	0.20081	0.20081	0.20081	0.20081	0.20081	0.20081	0.20081	0.20081	0.20081	0.20081	0.20081	0.20081
10000	10000	1	0.030366	1	1	0.39843	0.79799	0.40026	2.4961	15.018	0.79799	0.40026	2.4961	15.018	0.79799	0.40026	2.4961	15.018	0.79799	0.40026	2.4961	15.018	0	0.67753	0.33984	2.1193	12.751	0.67753	0.33984	2.1193	12.751	0.67753	0.33984	2.1193	12.751	0.67753	0.33984	2.1193	12.751	0	0.23301	0.23301	0.23301	0.23301	0.23301	0.23301	0.23301	0.23301	0.23301	0.23301	0.23301	0.23301	0.23301	0.23301	0.23301	0.23301	0.23301
10000	10000	1	0.032591	1	1	0.52616	1.0643	0.90808	4.9522	10.356	1.0643	0.90808	4.9522	10.356	1.0643	0.90808	4.9522	10.356	1.0643	0.90808	4.9522	10.356	0	0.50369	0.42977	2.3438	4.9014	0.50369	0.42977	2.3438	4.9014	0.50369	0.42977	2.3438	4.9014	0.50369	0.42977	2.3438	4.9014	0	0.10038	0.10038	0.10038	0.10038	0.10038	0.10038	0.10038	0.10038	0.10038	0.10038	0.10038	0.10038	0.10038	0.10038	0.10038	0.10038	0.10038
10000	10000	1	0.018351	1	1	0.74594	1.3323	0.46325	5.2301	26.78	1.3323	0.46325	5.2301	26.78	1.3323	0.46325	5.2301	26.78	1.3323	0.46325	5.2301	26.78	0	0.66546	0.23138	2.6123	13.376	0.66546	0.23138	2.6123	13.376	0.66546	0.23138	2.6123	13.376	0.66546	0.23138	2.6123	13.376	0	0.25949	0.25949	0.25949	0.25949	0.25949	0.25949	0.25949	0.25949	0.25949	0.25949	0.25949	0.25949	0.25949	0.25949	0.25949	0.25949	0.25949
10000	10000	1	0.040561	1	1	0.79793	1.5684	0.46977	6.1519	-941.73	1.5684	0.46977	6.1519	-941.73	1.5684	0.46977	6.1519	-941.73	1.5684	0.46977	6.1519	-941.73	0	0.69736	0.20888	2.7354	-418.73	0.69736	0.20888	2.7354	-418.73	0.69736	0.20888	2.7354	-418.73	0.69736	0.20888	2.7354	-418.73	0	0.077018	0.077018	0.077018	0.077018	0.077018	0.077018	0.077018	0.077018	0.077018	0.077018	0.077018	0.077018	0.077018	0.077018	0.077018	0.077018	0.077018
10000	10000	1	0.031552	1	1	0.70482	0.98913	0.27016	3.78	28.323	0.98913	0.27016	3.78	28.323	0.98913	0.27016	3.78	28.323	0.98913	0.27016	3.78	28.323	0	0.79467	0.21705	3.0369	22.754	0.79467	0.21705	3.0369	22.754	0.79467	0.21705	3.0369	22.754	0.79467	0.21705	3.0369	22.754	0	0.18465	0.18465	0.18465	0.18465	0.18465	0.18465	0.18465	0.18465	0.18465	0.18465	0.18465	0.18465	0.18465	0.18465	0.18465	0.18465	0.18465
10000	10000	1	0.01	1	1	0.72549	0.86744	0.53605	2.8543	-133.91	0.86744	0.53605	2.8543	-133.91	0.86744	0.53605	2.8543	-133.91	0.86744	0.53605	2.8543	-133.91	0	0.74548	0.46069	2.453	-115.09	0.74548	0.46069	2.453	-115.09	0.74548	0.46069	2.453	-115.09	0.74548	0.46069	2.453	-115.09	0	0.2027	0.2027	0.2027	0.2027	0.2027	0.2027	0.2027	0.2027	0.2027	0.2027	0.2027	0.2027	0.2027	0.2027	0.2027	0.2027	0.2027
10000	10000	1	0.01	1	1	0.66553	0.93447	0.38794	3.1638	9.1782	0.93447	0.38794	3.1638	9.1782	0.93447	0.38794	3.1638	9.1782	0.93447	0.38794	3.1638	9.1782	0	0.84253	0.34977	2.8525	8.2752	0.84253	0.34977	2.8525	8.2752	0.84253	0.34977	2.8525	8.2752	0.84253	0.34977	2.8525	8.2752	0	0.17563	0.17563	0.17563	0.17563	0.17563	0.17563	0.17563	0.17563	0.17563	0.17563	0.17563	0.17563	0.17563	0.17563	0.17563	0.17563	0.17563
10000	10000	1	0.01	1	1	0.59232	1.2366	0.44545	3.9875	132.8	1.2366	0.44545	3.9875	132.8	1.2366	0.44545	3.9875	132.8	1.2366	0.44545	3.9875	132.8	0	0.62482	0.22507	2.0148	67.103	0.62482	0.22507	2.0148	67.103	0.62482	0.22507	2.0148	67.103	0.62482	0.22507	2.0148	67.103	0	0.070335	0.070335	0.070335	0.070335	0.070335	0.070335	0.070335	0.070335	0.070335	0.070335	0.070335	0.070335	0.070335	0.070335	0.070335	0.070335	0.070335
10000	10000	1	0.01	1	1	0.4	1.3333	1.303	4.8264	15	1.3333	1.303	4.8264	15	1.3333	1.303	4.8264	15	1.3333	1.303	4.8264	15	0	0.66666	0.65148	2.4132	7.5	0.66666	0.65148	2.4132	7.5	0.66666	0.65148	2.4132	7.5	0.66666	0.65148	2.4132	7.5	0	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3
10000	10000	1	0.019276	1	1	0.58137	1.2814	1.211	4.1331	22.954	1.2814	1.211	4.1331	22.954	1.2814	1.211	4.1331	22.954	1.2814	1.211	4.1331	22.954	0	0.61343	0.57975	1.9786	10.989	0.61343	0.57975	1.9786	10.989	0.61343	0.57975	1.9786	10.989	0.61343	0.57975	1.9786	10.989	0	0.19451	0.19451	0.19451	0.19451	0.19451	0.19451	0.19451	0.19451	0.19451	0.19451	0.19451	0.19451	0.19451	0.19451	0.19451	0.19451	0.19451
10000	10000	1	0.01	1	1	0.49413	1.6355	1.2041	5.1033	9.2759	1.6355	1.2041	5.1033	9.2759	1.6355	1.2041	5.1033	9.2759	1.6355	1.2041	5.1033	9.2759	0	1.0435	0.76829	3.2561	5.9184	1.0435	0.76829	3.2561	5.9184	1.0435	0.76829	3.2561	5.9184	1.0435	0.76829	3.2561	5.9184	0	0.28981	0.28981	0.28981	0.28981	0.28981	0.28981	0.28981	0.28981	0.28981	0.28981	0.28981	0.28981	0.28981	0.28981	0.28981	0.28981	0.28981
10000	10000	1	0.01	1	1	0.47893	0.84433	0.54285	3.6108	10.271	0.84433	0.54285	3.6108	10.271	0.84433	0.54285	3.6108	10.271	0.84433	0.54285	3.6108	10.271	0	0.43194	0.27771	1.8472	5.2543	0.43194	0.27771	1.8472	5.2543	0.43194	0.27771	1.8472	5.2543	0.43194	0.27771	1.8472	5.2543	0	0.041269	0.041269	0.041269	0.041269	0.041269	0.041269	0.041269	0.041269	0.041269	0.041269	0.041269	0.041269	0.041269	0.041269	0.041269	0.041269	0.041269
10000	10000	1	0.0121	1	1	0.41661	0.83041	0.72367	3.2757	15.265	0.83041	0.72367	3.2757	15.265	0.83041	0.72367	3.2757	15.265	0.83041	0.72367	3.2757	15.265	0	0.63823	0.55619	2.5176	11.733	0.63823	0.55619	2.5176	11.733	0.63823	0.55619	2.5176	11.733	0.63823	0.55619	2.5176	11.733	0	0.24201	0.24201	0.24201	0.24201	0.24201	0.24201	0.24201	0.24201	0.24201	0.24201	0.24201	0.24201	0.24201	0.24201	0.24201	0.24201	0.24201
