5	0.001	0.2	0.03	1	1.3037	-1.0774	2.5	15
3	0.001	0.3	0.035761	0.9372	1.6	0.3	3.3333	30
8.1438	0.0025364	0.36675	0.016173	1.006	1.2033	-0.81771	4.8395	563.35
3.2681	0.0012907	0.1063	0.01	0.56815	1.3116	-0.18199	4.1803	17.368
4.5944	0.0013687	0.16433	0.022996	1.0254	1.3989	0.023706	3.3874	14.621
4.9384	0.001	0.19165	0.019582	0.98173	1.7074	0.11854	2.5365	26.134
7.7845	0.001	0	0.02047	1.0503	2.0566	0.19222	2.6976	14.564
5.3015	0.001	0.083164	0.023027	1.0737	1.5732	0.22979	2.0573	73.547
7	0.0022238	0.2	0.028889	1.5	2.4684	0.4	2.5	15
5.9624	0.001	0.3	0.022497	0.875	1.6	0.3	3.3333	15
6.4747	0.001	0.35001	0.01	1.3126	0.049849	0.62493	3.3754	12.751
5.2543	0.0099676	0.20209	0.020105	0.87042	0.3827	0.16012	3.776	14.958
6.662	0.0055537	0.40147	0.01	1.2504	0.40171	0.33392	2.4957	20.026
5	0.01	0.2	0.02	1	0.4	0.3	2.5	15
9.0114	0.0030158	0.66746	0.023528	0.99657	0.10497	0.30239	4.4531	14.968
3.0137	0.0033704	0.5418	0.017663	0.98842	0.90231	0.28533	2.4877	-46.167
2.7759	0.001	0.60887	0.011763	0.86414	0.76793	-14.052	2.2651	-22.062
3.2089	0.005	0.6	0.01	0.95833	1	-2.8488	2.5	-71.185
2.0359	0.0094874	0.67592	0.02338	0.90157	1.0682	-1.0947	3.1461	15.014
2.4282	0.02	0.51333	0.01	1	1	0.080847	2.5	-7.0468
2.4698	0.02	0.4	0.017502	0.96489	0.8	0.3	3.3333	15
4.7278	0.01158	0.4	0.02	1.4405	0.73258	0.25022	3.3333	20
4.7711	0.010002	0.20216	0.015166	1.3694	0.8001	0.16261	2.4998	15.001
3.5097	0.0010524	0.39377	0.01	0.89265	0.34531	0.12428	3.3659	10.958
2.9305	0.0036667	0.59259	0.0125	1.1667	0.72956	-0.22978	2.6872	14.444
4.4582	0.0019532	0.19124	0.023918	0.91086	1.3625	0.31424	2.7967	20.121
7.0009	0.001	0.4625	0.01	2.0001	1.1939	0.66688	2.4995	15.002
4.1393	0.001	0.24224	0.014724	1.1945	1.1589	0.29	2.5395	7.9037
3.1603	0.001	0.10025	0.01	0.8492	1.0007	0.28632	2.4962	14.983
7	0.001	0.25416	0.026587	1	1.1563	0.3	3.3333	30
8.7241	0.0066667	0.17144	0.017769	0.82473	1.2134	0.36667	4.4806	8.7402
8.7122	0.0014466	0.19956	0.019952	0.73082	1.0645	0.25504	3.4946	29.981
7.5	0.005	0.2	0.01	0.5	1.1144	0.18273	2.75	20
